p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27,p_28,p_29,p_30,p_31,target,experimental_characteristics
12.01,10.974839672419531,8.121938930544674,4.14774749443946,0.7063870774542255,3.7346227169980812,5.909702746781932,6.550071397252644,5.917520259133085,4.735924202183036,3.948688319796947,3.870314924145218,3.8127715701801077,3.266256539019017,2.3953002949909843,1.9326815769518875,2.244749429223672,2.6022103340107976,2.7085156953142278,2.9474506707605315,3.6568492693305954,4.4969068238193755,4.92741431575532,4.629625188528954,3.5693632461196088,1.9601260555158326,0.5004249950166805,1.8046369949475949,3.1484033527850728,4.022381994467793,4.457580533942686,4.604922043676274,1,Mammalian
10.34,9.574873457298379,7.457421835612458,4.518128477124517,2.0074863419520437,3.0056696429632486,4.868142812290835,5.778945070893333,5.647020322736935,4.859974913307205,4.110879963173652,3.9443906127435797,4.075416661363978,3.8535589749776125,2.9809911421312374,1.6145557359763612,1.1180339887498945,2.526898833182053,3.8195134103493653,4.5354785776208715,4.623596561585575,4.230950371550629,3.60771861897638,2.966325230319951,2.3474159142759596,1.6469707098479074,0.8795827031229678,1.0088629100929476,2.1251193987272647,3.2981919409896423,4.262536897975608,4.885609451643434,1,Mammalian
8.5,8.297359488657065,7.7092394414746925,6.7927144052424895,5.63538644790104,4.344928451544333,3.036033990870557,1.8165798095028252,0.7808125189287242,0.27335208198717986,0.8051128855449348,1.3144287007474988,1.8039547018557232,2.3433569665838774,2.9384576489105068,3.5316850512227345,4.035665992125712,4.364134190136932,4.451763073189455,4.265780361335945,3.812271981710493,3.139781383528446,2.346591004730832,1.614752491307879,1.2879176255817684,1.540024528554331,1.9625083613850447,2.242134869436928,2.2661750492693824,2.0102002580165044,1.5009536487098274,0.8019814609367663,1,Mammalian
28.36,26.54743731492095,21.50434081927955,14.313082167641078,6.468657234934297,0.5540537228355984,5.400397505116931,7.603592234013219,7.203987714313341,4.882513105678001,1.7149014135577958,1.540737496527576,3.5292683989260136,4.18110234117602,3.5487849432231746,2.1060517759221655,0.5141984052872974,0.6527697601962184,1.002504591382792,0.6007800538041693,0.7656945162869824,1.8060205923219323,2.5109413222406762,2.553583818519162,2.143026134236926,2.4140316894825067,3.8582346923229176,5.465197652287331,6.507415005438214,6.6359246193264685,5.845721047313182,4.563420613141228,1,Mammalian
20.08,18.09629335953729,12.7724876760664,5.78171573079325,1.717357003847809,6.081830547425528,8.080961450161736,7.608137581576043,5.739753855064217,3.970162673789392,3.4299240352452114,3.703085670931475,4.00114345226666,4.079301672315413,3.7799036796187018,3.0563552838611128,2.1421951358361357,1.4952686845502376,1.4787992469728357,1.9317644556101066,2.4623199080802984,2.620005185175207,2.0312387537273984,0.8010838727715403,1.7277805657187686,3.6562341639107863,4.996038217390872,5.31915730068372,4.608526517878567,3.211819986863056,1.7096180666635628,0.8296321577865071,1,Mammalian
30.409999999999997,25.219939764164362,12.728208289261682,2.7423437807777002,8.198198740856185,7.580620998387818,3.1766517778846723,4.004867011932576,4.629859318444537,1.9756958834355731,1.4884866112678137,3.165279571662633,3.016128670622426,2.312877260711146,0.7828619476389045,2.131155001568384,5.051900632435282,6.136628463817879,4.779050221031976,2.162546253195295,1.3103159434911913,2.5535794682914177,3.456503963613541,3.7296297256436133,3.1650912611506627,2.7515921209293905,3.222957332723045,3.46902585199062,3.3380199783563658,3.3333675240200864,3.1631214602149913,2.5151864180789665,1,Mammalian
28.82,24.144586430864848,12.87431330868425,1.6791067703628195,5.215595192770228,4.95963039930446,1.7542183579240906,2.064114885402708,0.8524954878567784,3.0620454304261155,6.000451573050316,5.675708345858774,2.649196005389482,2.5826499199450996,3.8392825725617876,2.7494936114081767,2.5133642792082482,3.7802475357695258,3.32396418901374,1.3762848090640576,1.1432879689608633,2.5419582960183202,3.4437065788631163,3.816380524869711,3.396240781096628,2.4685314443815067,1.825521123130044,1.8121851267740365,2.0861974811148256,2.357822187719848,2.8535039386540473,3.6863163068031994,1,Mammalian
33.31,27.540254780891345,13.432599316521861,1.5218589148272046,10.295486147744622,10.479262461255745,4.890674505148324,1.4062704785505171,4.236987284501806,3.6226495507116514,1.8708355066433684,1.0219448514809086,0.4833989173398995,0.6458334846222313,2.1530595977740585,4.90692403249716,6.921683321273807,6.275523609755326,2.8306666418864777,1.5726504308909592,4.21003661995728,3.713323519357199,0.846502733928856,3.2503826864500835,5.506481521894904,5.303382288853807,2.830203132400057,1.0858090940851979,4.362990044331052,6.124056296941963,5.694734153171597,3.4254215095552514,1,Mammalian
40.33,29.640124938993615,7.7085117940001835,9.682546716021632,9.84985998790925,1.4902285267197537,4.866415597563182,5.505668286772404,4.452385006046286,5.771234905317769,5.182023911151288,1.799843936894627,5.675983321890975,5.0177710456716005,3.88563605962587,8.688874281933263,8.123847610584534,2.8783195743025662,2.6483391187021854,5.013827182549641,4.823300279193735,2.509549678505716,1.1371631046548523,2.7384949275162507,2.4427991644697697,3.2523429973598983,3.1252742495775325,1.0559795032444552,2.6013161985674738,2.1835319492547196,1.773112122973718,3.0250859758292217,1,Mammalian
38.78,28.50017292313277,8.171858456891238,9.678323302988591,8.635523660369241,0.09914884700391272,5.445217609860023,4.300866211347223,4.165183224475298,7.303245711043136,6.060614056827598,0.4978795302669931,6.732615505551161,6.549863600561975,2.682678972480156,7.592491177143998,8.223405620544327,4.224275811433297,1.4312852182744258,3.8434319164580755,5.039503546830215,3.8708567480322658,1.169227211338721,1.4350839989786357,3.046185927770915,4.802239319825981,4.455750649608138,2.604188178614779,3.7460143575673635,3.3026473995214136,1.3659948123374546,1.7297259475352886,1,Mammalian
