p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27,p_28,p_29,p_30,p_31,target,experimental_characteristics
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Mammalian
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Mammalian
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Mammalian
0.0,0.09813534865483603,0.19603428065912118,0.29346094891072344,0.39018064403225655,0.4859603598065278,0.5805693545089247,0.6737797067844402,0.7653668647301797,0.8551101868605643,0.9427934736519953,1.0282054883864435,1.1111404660392044,1.1913986089848667,1.2687865683272912,1.3431179096940367,1.4142135623730951,1.4819022507099184,1.5460209067254738,1.6064150629612897,1.6629392246050905,1.7154572200005442,1.7638425286967099,1.8079785862468867,1.8477590650225735,1.8830881303660416,1.9138806714644176,1.940062506389088,1.9615705608064609,1.9783530199295618,1.9903694533443936,1.9975909124103448,1,Mammalian
2.0,2.0190316445959873,2.0733140949217925,2.1552480374975698,2.2544161550814863,2.359620360998267,2.460308896995934,2.5473151317372316,2.613125929752753,2.6519104617282996,2.659456904491153,2.633089995992615,2.5715998774600903,2.475194994588184,2.345489524613457,2.18554424232685,2.0,1.7953819551371109,1.580721003190803,1.368725589285742,1.1776561765843405,1.0328780533071709,0.9629584483010337,0.9835501527507374,1.082392200292394,1.2293028998674538,1.395306465032916,1.5595485731333958,1.708100640977459,1.8316402203661268,1.9238941404865886,1.9807855053286372,1,Mammalian
12.0,11.322530375342465,9.425693602210282,6.684264356424501,3.6245097854115516,0.8029063197409694,1.318303935242269,2.468075556239791,2.613125929752753,1.94470753612511,0.8118075550156939,0.37947730141429664,1.2727585805728339,1.6464435546704392,1.456319850121501,0.8272843791445853,0.0,0.7498068550114576,1.1951708136574886,1.2210857617274034,0.8504300947672563,0.22744994132359225,0.4339201784048733,0.9197781639975736,1.082392200292394,0.8830915546591237,0.39990312674225087,0.20111756335030379,0.720959822006948,0.9915169542776048,0.9283497904963349,0.5562402487596789,1,Mammalian
10.0,9.395044480110023,7.719638683686036,5.372944927906479,3.0137007482980778,1.8875101559724383,2.500957975045935,2.939868936172729,2.613125929752753,1.7742727226156945,1.4659087972301184,2.3486542300083864,3.2577792942052954,3.645355640253546,3.419840980380946,2.7427616313436967,2.0,1.737900823613665,2.0101428253217817,2.291590513936607,2.3209640389819155,2.107302303766925,1.7570379998891164,1.3751003150714436,1.082392200292394,1.133894618490594,1.6025019735553692,2.1904092008102407,2.630134559239813,2.765240356412261,2.571442704204562,2.2022771481338315,1,Mammalian
12.0,11.322530375342465,9.425693602210282,6.684264356424501,3.6245097854115516,0.8029063197409694,1.318303935242269,2.468075556239791,2.613125929752753,1.94470753612511,0.8118075550156939,0.37947730141429664,1.2727585805728339,1.6464435546704392,1.456319850121501,0.8272843791445853,0.0,0.7498068550114576,1.1951708136574886,1.2210857617274034,0.8504300947672563,0.22744994132359225,0.4339201784048733,0.9197781639975736,1.082392200292394,0.8830915546591237,0.39990312674225087,0.20111756335030379,0.720959822006948,0.9915169542776048,0.9283497904963349,0.5562402487596789,1,Mammalian
6.0,5.916006438728995,5.668092653505521,5.268233856886368,4.735650251450756,4.095744463883446,3.37870152045083,2.6178326698417616,1.8477590650225735,1.1025403370685478,0.4138559026303573,0.19065671490117844,0.688811980233627,1.064955556233495,1.310653238390939,1.4249535782754927,1.4142135623730951,1.2915026416536965,1.0756253148783437,0.7898248700360108,0.4602494507349998,0.11427523716333716,0.22121058863489246,0.5214627434327659,0.7653668647301797,0.9366755067134579,1.0249179011278444,1.0259305804785328,0.9419794025981427,0.7814686717441959,0.5582583998021915,0.2906347595506404,1,Mammalian
5.0,4.951940014150855,4.809329625829034,4.576819896069508,4.261972627395669,3.8749829947359147,3.4283060893352704,2.9362015507577306,2.414213562373095,1.8786059242950344,1.3457736013090251,0.8316530076127909,0.3511533023570845,0.08236987009616582,0.457578420990317,0.7655362801473398,1.0,1.1576048414655822,1.23793970905483,1.2435085791140152,1.1795804271032744,1.0539339396911998,0.8765073307693841,0.6589672123595476,0.41421356237309515,0.15584026269321744,0.10242764012508923,0.34729793734249426,0.5664544973505214,0.7490585531406727,0.8861885042161123,0.9712011074620673,1,Mammalian
4.0,3.9759439323399066,3.904250124808811,3.7863316061764487,3.6245097854115516,3.4219647570990066,3.1826672397917086,2.9112936187524854,2.613125929752753,2.2939389460534145,1.9598768093558312,1.6173218713457083,1.2727585805728339,0.9326353561768497,0.6032274330734786,0.29050364172505155,0.0,0.26329715326725295,0.495055960369419,0.6916895213811751,0.8504300947672563,0.9693854240239012,1.0475759796923985,1.0849523195285238,1.082392200292394,1.041677513216104,0.9654515522165492,0.857157549887509,0.720959822006948,0.5616492379498408,0.3845350738498034,0.19532560025588747,1,Mammalian
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Mammalian
16.0,14.410847689013677,10.202297237378326,4.819086040655195,0.0,2.9101418126699197,3.444894196476668,2.098925729185755,0.0,1.6538378142414754,2.121355371980695,1.3754191923176873,0.0,1.187019652119686,1.5763092469025004,1.0529332921301406,0.0,0.954323108488164,1.29364356671998,0.8803537734302072,0.0,0.8243945380186434,1.1338880696327154,0.7822070311733098,0.0,0.7510076345169224,1.0449972298793777,0.7289525763813036,0.0,0.714843886872853,1.0048385723763111,0.7079595494688493,1,Mammalian
13.0,12.140361503939646,9.762989743576604,6.4168269657538435,2.8477590650225735,0.2019410568670786,2.1854177428991157,2.8793721254204607,2.414213562373095,1.2024245578939694,0.2079291871842992,1.3062738186719693,1.7653668647301795,1.5175261852851905,0.7430670352184847,0.21849232058678658,1.0,1.3350091201911698,1.1408917699778,0.5323096169704986,0.23463313526982066,0.8638526414021843,1.1284280886542988,0.9488260718627182,0.41421356237309515,0.2580656486385823,0.8077937824318621,1.0296528621277934,0.8477590650225736,0.34057607514781674,0.2916892406750925,0.8041761969286038,1,Mammalian
13.0,12.140361503939646,9.762989743576604,6.4168269657538435,2.8477590650225735,0.2019410568670786,2.1854177428991157,2.8793721254204607,2.414213562373095,1.2024245578939694,0.2079291871842992,1.3062738186719693,1.7653668647301795,1.5175261852851905,0.7430670352184847,0.21849232058678658,1.0,1.3350091201911698,1.1408917699778,0.5323096169704986,0.23463313526982066,0.8638526414021843,1.1284280886542988,0.9488260718627182,0.41421356237309515,0.2580656486385823,0.8077937824318621,1.0296528621277934,0.8477590650225736,0.34057607514781674,0.2916892406750925,0.8041761969286038,1,Mammalian
12.0,11.322530375342465,9.425693602210282,6.684264356424501,3.6245097854115516,0.8029063197409694,1.318303935242269,2.468075556239791,2.613125929752753,1.94470753612511,0.8118075550156939,0.37947730141429664,1.2727585805728339,1.6464435546704392,1.456319850121501,0.8272843791445853,0.0,0.7498068550114576,1.1951708136574886,1.2210857617274034,0.8504300947672563,0.22744994132359225,0.4339201784048733,0.9197781639975736,1.082392200292394,0.8830915546591237,0.39990312674225087,0.20111756335030379,0.720959822006948,0.9915169542776048,0.9283497904963349,0.5562402487596789,1,Mammalian
9.0,8.713579750637846,7.88648241280722,6.610973329126979,5.027339492125848,3.3056504106648554,1.6239118829299184,0.1456490120831617,1.0,1.7329956694242492,2.0300105218705307,1.9240833104617825,1.496605762665489,0.86302391209146,0.1545053246564264,0.5016534303663088,1.0,1.2707235780659158,1.2874143193574692,1.0678791923416384,0.6681786379192987,0.17106864892301468,0.32915033233601804,0.742883748685411,1.0,1.0608058540637957,0.9216052782157493,0.6141032080468066,0.19891236737965823,0.2456388495435611,0.637462841984117,0.9050795010202224,1,Mammalian
0.0,0.09813534865483603,0.19603428065912118,0.29346094891072344,0.39018064403225655,0.4859603598065278,0.5805693545089247,0.6737797067844402,0.7653668647301797,0.8551101868605643,0.9427934736519953,1.0282054883864435,1.1111404660392044,1.1913986089848667,1.2687865683272912,1.3431179096940367,1.4142135623730951,1.4819022507099184,1.5460209067254738,1.6064150629612897,1.6629392246050905,1.7154572200005442,1.7638425286967099,1.8079785862468867,1.8477590650225735,1.8830881303660416,1.9138806714644176,1.940062506389088,1.9615705608064609,1.9783530199295618,1.9903694533443936,1.9975909124103448,1,Mammalian
1.0,1.0190335809940412,1.0734248622877274,1.156313441673541,1.2592801267497653,1.3743578624073116,1.4948689358167224,1.6154935332485065,1.7320508075688772,1.8412443194840429,1.940455324074785,2.027594748967161,2.1010029896154587,2.1593839919303583,2.201762717692934,2.227458318534033,2.23606797749979,2.227458318534033,2.2017627176929335,2.159383991930359,2.1010029896154583,2.0275947489671604,1.9404553240747853,1.841244319484043,1.7320508075688772,1.615493533248506,1.4948689358167222,1.3743578624073118,1.259280126749765,1.156313441673541,1.0734248622877274,1.0190335809940412,1,Mammalian
0.0,0.09813534865483603,0.19603428065912118,0.29346094891072344,0.39018064403225655,0.4859603598065278,0.5805693545089247,0.6737797067844402,0.7653668647301797,0.8551101868605643,0.9427934736519953,1.0282054883864435,1.1111404660392044,1.1913986089848667,1.2687865683272912,1.3431179096940367,1.4142135623730951,1.4819022507099184,1.5460209067254738,1.6064150629612897,1.6629392246050905,1.7154572200005442,1.7638425286967099,1.8079785862468867,1.8477590650225735,1.8830881303660416,1.9138806714644176,1.940062506389088,1.9615705608064609,1.9783530199295618,1.9903694533443936,1.9975909124103448,1,Mammalian
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Mammalian
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Mammalian
1.0,1.0190335809940412,1.0734248622877274,1.156313441673541,1.259280126749765,1.3743578624073118,1.4948689358167222,1.615493533248506,1.7320508075688772,1.841244319484043,1.9404553240747853,2.0275947489671604,2.1010029896154583,2.159383991930359,2.2017627176929335,2.227458318534033,2.23606797749979,2.227458318534033,2.201762717692934,2.1593839919303583,2.1010029896154587,2.027594748967161,1.940455324074785,1.8412443194840429,1.7320508075688772,1.6154935332485065,1.4948689358167224,1.3743578624073116,1.2592801267497653,1.156313441673541,1.0734248622877274,1.0190335809940412,0,Mammalian
3.0,2.990369453344394,2.9615705608064613,2.913880671464418,2.8477590650225735,2.76384252869671,2.6629392246050902,2.5460209067254738,2.414213562373095,2.2687865683272905,2.1111404660392044,1.9427934736519952,1.76536686473018,1.5805693545089246,1.3901806440322566,1.196034280659121,1.0,0.8039657193408789,0.6098193559677434,0.4194306454910752,0.2346331352698204,0.05720652634800475,0.11114046603920442,0.26878656832729086,0.41421356237309503,0.546020906725474,0.6629392246050906,0.76384252869671,0.8477590650225735,0.9138806714644179,0.961570560806461,0.9903694533443936,0,Mammalian
1.0,1.018672081884555,1.0680658688496651,1.1320360879364564,1.192057900037627,1.2323189127071765,1.2420172947138137,1.2165318163678984,1.1589416510366775,1.0829042039842804,1.0169357764440903,1.0050778461276548,1.0899365591022208,1.2823384254580041,1.5591354278915466,1.8869563390412072,2.23606797749979,2.5820570803372993,2.904511615193232,3.186024620486118,3.4118126299488667,3.5697105183420916,3.6503427894917766,3.647354918718883,3.5576472913278483,3.3815983176221946,3.1233133744338892,2.791029002852918,2.398034786697577,1.9651671982146919,1.528165581672049,1.1591582885572262,0,Mammalian
5.0,5.4552720840366655,6.377417331737655,7.066565317944847,7.11360228339643,6.410622037852328,5.092717670365598,3.5239860311792253,2.414213562373095,2.558208930114409,3.27489461214811,3.684889834426131,3.548152943448935,2.921672698420405,2.0185595005943893,1.1933197911599525,1.0,1.3109837546882588,1.5087259582444332,1.465247109287514,1.269496284622892,1.0592214400118218,0.8904883532507842,0.6903322695690689,0.41421356237309503,0.44601779220202326,0.9431162454870511,1.4534982719359266,1.7876387853479865,1.8473127419704274,1.623134606809951,1.2319859868167504,0,Mammalian
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,Mammalian
4.0,4.457325621596903,5.418739145481774,6.2707802743201615,6.658931206954103,6.450371645702259,5.673731665319934,4.491028571834099,3.2004125807650623,2.304718657835608,2.311572629025458,2.8237023640614773,3.199724364339569,3.205095657260802,2.8319645846239827,2.181830657028055,1.4142135623730951,0.7361746712084165,0.509285313135616,0.7210961824407164,0.8894949374642904,0.9737316042660441,1.068953134056214,1.2105414665831082,1.3256542961423674,1.31902052064866,1.150104416076044,0.885982987055726,0.7932199754985386,1.0947170290350265,1.535536106538474,1.875153764786963,0,Mammalian
6.0,5.709074287446974,5.04504487725931,4.573371976101539,4.757963100000616,5.311269398074069,5.6106406058356475,5.322800335700634,4.5260668769074295,3.7226677275491826,3.631449230591721,4.231741839697321,4.78548276020079,4.806278060728791,4.19532617269422,3.1306781510464297,2.0,1.3813074267438972,1.4386345969485408,1.4471408182214243,1.0484058144731088,0.29508738005766166,0.6000606357892365,1.3889800271114112,1.8747582846226951,1.9698416334351858,1.7243015139931896,1.3400379925090793,1.1669563569527885,1.3746793893136002,1.696198982315803,1.9228403178096898,0,Mammalian
5.0,4.951940014150855,4.809329625829034,4.576819896069508,4.261972627395669,3.8749829947359147,3.4283060893352704,2.9362015507577306,2.414213562373095,1.8786059242950344,1.3457736013090251,0.8316530076127909,0.3511533023570845,0.08236987009616582,0.457578420990317,0.7655362801473398,1.0,1.1576048414655822,1.23793970905483,1.2435085791140152,1.1795804271032744,1.0539339396911998,0.8765073307693841,0.6589672123595476,0.41421356237309515,0.15584026269321744,0.10242764012508923,0.34729793734249426,0.5664544973505214,0.7490585531406727,0.8861885042161123,0.9712011074620673,0,Mammalian
4.0,3.9196442164500938,3.6829441179845435,3.302943422148068,2.801385204684028,2.2097787611365076,1.5756779160158918,0.9969095403114137,0.7653668647301797,1.1085380259948276,1.6466096758244835,2.1657508765263223,2.6010318846046814,2.9250045522337573,3.1257649507511487,3.2021518592732825,3.1622776601683795,3.022790057255541,2.8082819876479723,2.550650079554723,2.2879320652654482,2.0610811924581594,1.9057340648655074,1.8385067812856162,1.8477590650225735,1.9013508640821113,1.9647862111403969,2.013804947831165,2.037704820374489,2.0376536037829216,2.0230612628626536,2.0068446568032177,0,Mammalian
6.0,5.916006438728995,5.668092653505521,5.268233856886368,4.735650251450756,4.095744463883446,3.37870152045083,2.6178326698417616,1.8477590650225735,1.1025403370685478,0.4138559026303573,0.19065671490117844,0.688811980233627,1.064955556233495,1.310653238390939,1.4249535782754927,1.4142135623730951,1.2915026416536965,1.0756253148783437,0.7898248700360108,0.4602494507349998,0.11427523716333716,0.22121058863489246,0.5214627434327659,0.7653668647301797,0.9366755067134579,1.0249179011278444,1.0259305804785328,0.9419794025981427,0.7814686717441959,0.5582583998021915,0.2906347595506404,0,Mammalian
5.0,4.951940014150855,4.809329625829034,4.576819896069508,4.261972627395669,3.8749829947359147,3.4283060893352704,2.9362015507577306,2.414213562373095,1.8786059242950344,1.3457736013090251,0.8316530076127909,0.3511533023570845,0.08236987009616582,0.457578420990317,0.7655362801473398,1.0,1.1576048414655822,1.23793970905483,1.2435085791140152,1.1795804271032744,1.0539339396911998,0.8765073307693841,0.6589672123595476,0.41421356237309515,0.15584026269321744,0.10242764012508923,0.34729793734249426,0.5664544973505214,0.7490585531406727,0.8861885042161123,0.9712011074620673,0,Mammalian
5.0,4.951940014150855,4.809329625829034,4.576819896069508,4.261972627395669,3.8749829947359147,3.4283060893352704,2.9362015507577306,2.414213562373095,1.8786059242950344,1.3457736013090251,0.8316530076127909,0.3511533023570845,0.08236987009616582,0.457578420990317,0.7655362801473398,1.0,1.1576048414655822,1.23793970905483,1.2435085791140152,1.1795804271032744,1.0539339396911998,0.8765073307693841,0.6589672123595476,0.41421356237309515,0.15584026269321744,0.10242764012508923,0.34729793734249426,0.5664544973505214,0.7490585531406727,0.8861885042161123,0.9712011074620673,0,Mammalian
5.0,4.951940014150855,4.809329625829034,4.576819896069508,4.261972627395669,3.8749829947359147,3.4283060893352704,2.9362015507577306,2.414213562373095,1.8786059242950344,1.3457736013090251,0.8316530076127909,0.3511533023570845,0.08236987009616582,0.457578420990317,0.7655362801473398,1.0,1.1576048414655822,1.23793970905483,1.2435085791140152,1.1795804271032744,1.0539339396911998,0.8765073307693841,0.6589672123595476,0.41421356237309515,0.15584026269321744,0.10242764012508923,0.34729793734249426,0.5664544973505214,0.7490585531406727,0.8861885042161123,0.9712011074620673,0,Mammalian
6.0,5.916006438728995,5.668092653505521,5.268233856886368,4.735650251450756,4.095744463883446,3.37870152045083,2.6178326698417616,1.8477590650225735,1.1025403370685478,0.4138559026303573,0.19065671490117844,0.688811980233627,1.064955556233495,1.310653238390939,1.4249535782754927,1.4142135623730951,1.2915026416536965,1.0756253148783437,0.7898248700360108,0.4602494507349998,0.11427523716333716,0.22121058863489246,0.5214627434327659,0.7653668647301797,0.9366755067134579,1.0249179011278444,1.0259305804785328,0.9419794025981427,0.7814686717441959,0.5582583998021915,0.2906347595506404,0,Mammalian
5.0,4.951940014150855,4.809329625829034,4.576819896069508,4.261972627395669,3.8749829947359147,3.4283060893352704,2.9362015507577306,2.414213562373095,1.8786059242950344,1.3457736013090251,0.8316530076127909,0.3511533023570845,0.08236987009616582,0.457578420990317,0.7655362801473398,1.0,1.1576048414655822,1.23793970905483,1.2435085791140152,1.1795804271032744,1.0539339396911998,0.8765073307693841,0.6589672123595476,0.41421356237309515,0.15584026269321744,0.10242764012508923,0.34729793734249426,0.5664544973505214,0.7490585531406727,0.8861885042161123,0.9712011074620673,0,Mammalian
5.0,4.951940014150855,4.809329625829034,4.576819896069508,4.261972627395669,3.8749829947359147,3.4283060893352704,2.9362015507577306,2.414213562373095,1.8786059242950344,1.3457736013090251,0.8316530076127909,0.3511533023570845,0.08236987009616582,0.457578420990317,0.7655362801473398,1.0,1.1576048414655822,1.23793970905483,1.2435085791140152,1.1795804271032744,1.0539339396911998,0.8765073307693841,0.6589672123595476,0.41421356237309515,0.15584026269321744,0.10242764012508923,0.34729793734249426,0.5664544973505214,0.7490585531406727,0.8861885042161123,0.9712011074620673,0,Mammalian
6.0,5.916006438728995,5.668092653505521,5.268233856886368,4.735650251450756,4.095744463883446,3.37870152045083,2.6178326698417616,1.8477590650225735,1.1025403370685478,0.4138559026303573,0.19065671490117844,0.688811980233627,1.064955556233495,1.310653238390939,1.4249535782754927,1.4142135623730951,1.2915026416536965,1.0756253148783437,0.7898248700360108,0.4602494507349998,0.11427523716333716,0.22121058863489246,0.5214627434327659,0.7653668647301797,0.9366755067134579,1.0249179011278444,1.0259305804785328,0.9419794025981427,0.7814686717441959,0.5582583998021915,0.2906347595506404,0,Mammalian
5.0,4.951940014150855,4.809329625829034,4.576819896069508,4.261972627395669,3.8749829947359147,3.4283060893352704,2.9362015507577306,2.414213562373095,1.8786059242950344,1.3457736013090251,0.8316530076127909,0.3511533023570845,0.08236987009616582,0.457578420990317,0.7655362801473398,1.0,1.1576048414655822,1.23793970905483,1.2435085791140152,1.1795804271032744,1.0539339396911998,0.8765073307693841,0.6589672123595476,0.41421356237309515,0.15584026269321744,0.10242764012508923,0.34729793734249426,0.5664544973505214,0.7490585531406727,0.8861885042161123,0.9712011074620673,0,Mammalian
5.0,4.951940014150855,4.809329625829034,4.576819896069508,4.261972627395669,3.8749829947359147,3.4283060893352704,2.9362015507577306,2.414213562373095,1.8786059242950344,1.3457736013090251,0.8316530076127909,0.3511533023570845,0.08236987009616582,0.457578420990317,0.7655362801473398,1.0,1.1576048414655822,1.23793970905483,1.2435085791140152,1.1795804271032744,1.0539339396911998,0.8765073307693841,0.6589672123595476,0.41421356237309515,0.15584026269321744,0.10242764012508923,0.34729793734249426,0.5664544973505214,0.7490585531406727,0.8861885042161123,0.9712011074620673,0,Mammalian
5.0,4.951940014150855,4.809329625829034,4.576819896069508,4.261972627395669,3.8749829947359147,3.4283060893352704,2.9362015507577306,2.414213562373095,1.8786059242950344,1.3457736013090251,0.8316530076127909,0.3511533023570845,0.08236987009616582,0.457578420990317,0.7655362801473398,1.0,1.1576048414655822,1.23793970905483,1.2435085791140152,1.1795804271032744,1.0539339396911998,0.8765073307693841,0.6589672123595476,0.41421356237309515,0.15584026269321744,0.10242764012508923,0.34729793734249426,0.5664544973505214,0.7490585531406727,0.8861885042161123,0.9712011074620673,0,Mammalian
