iteration,model,seed,sampling,Train_F1-score,Val_F1-score,Train_Recall,Val_Recall,Train_Precision,Val_Precision,Train_Accuracy,Val_Accuracy
16,RandomForest,82,undersampling,0.3091,0.3388,0.3333,0.3421,0.3143,0.3405,0.3333,0.3421
16,SVM,82,base,0.3617,0.3104,0.5238,0.4791,0.2762,0.2295,0.5238,0.4791
16,SVM,82,undersampling,0.3077,0.2692,0.3438,0.3333,0.3211,0.23,0.3438,0.3333
16,GradientBoosting,82,base,0.3652,0.3159,0.521,0.4753,0.3156,0.3235,0.521,0.4753
16,GradientBoosting,82,undersampling,0.3007,0.3575,0.3396,0.3596,0.2979,0.3607,0.3396,0.3596
16,LogisticRegression,82,base,0.3652,0.3159,0.521,0.4753,0.3156,0.3235,0.521,0.4753
16,LogisticRegression,82,undersampling,0.3061,0.3482,0.3312,0.3509,0.3107,0.3501,0.3312,0.3509
16,XGBoost,82,base,0.3652,0.3159,0.521,0.4753,0.3156,0.3235,0.521,0.4753
16,XGBoost,82,undersampling,0.3112,0.3402,0.3333,0.3421,0.3215,0.3415,0.3333,0.3421
16,Lgbm,82,base,0.3652,0.3159,0.521,0.4753,0.3156,0.3235,0.521,0.4753
16,Lgbm,82,undersampling,0.3024,0.3402,0.3396,0.3421,0.305,0.3427,0.3396,0.3421
16,KNN,82,base,0.3766,0.3375,0.5133,0.4829,0.3339,0.4193,0.5133,0.4829
16,KNN,82,undersampling,0.169,0.1849,0.3292,0.3421,0.1437,0.4454,0.3292,0.3421
17,AdaBoost,16,base,0.3891,0.4143,0.4943,0.5703,0.371,0.3253,0.4943,0.5703
17,AdaBoost,16,undersampling,0.3337,0.2894,0.3639,0.3333,0.346,0.3354,0.3639,0.3333
17,RandomForest,16,base,0.3832,0.4143,0.4895,0.5703,0.3336,0.3253,0.4895,0.5703
17,RandomForest,16,undersampling,0.3619,0.2894,0.3792,0.3333,0.391,0.3354,0.3792,0.3333
17,SVM,16,base,0.3365,0.4143,0.5029,0.5703,0.2529,0.3253,0.5029,0.5703
17,SVM,16,undersampling,0.3659,0.3086,0.383,0.3472,0.3972,0.3481,0.383,0.3472
17,GradientBoosting,16,base,0.3668,0.4728,0.4905,0.5323,0.3204,0.4457,0.4905,0.5323
17,GradientBoosting,16,undersampling,0.3688,0.2894,0.3908,0.3333,0.4171,0.3354,0.3908,0.3333
17,LogisticRegression,16,base,0.3658,0.4143,0.4924,0.5703,0.3042,0.3253,0.4924,0.5703
17,LogisticRegression,16,undersampling,0.374,0.3086,0.3965,0.3472,0.4261,0.3481,0.3965,0.3472
17,XGBoost,16,base,0.384,0.4647,0.4924,0.5323,0.3336,0.4373,0.4924,0.5323
17,XGBoost,16,undersampling,0.3742,0.3086,0.3965,0.3472,0.4274,0.3481,0.3965,0.3472
17,Lgbm,16,base,0.384,0.4143,0.4924,0.5703,0.3336,0.3253,0.4924,0.5703
17,Lgbm,16,undersampling,0.374,0.3086,0.3965,0.3472,0.4261,0.3481,0.3965,0.3472
17,KNN,16,base,0.3213,0.3236,0.3629,0.3612,0.3724,0.3947,0.3629,0.3612
17,KNN,16,undersampling,0.1969,0.2172,0.3257,0.3472,0.2094,0.6111,0.3257,0.3472
18,AdaBoost,61,base,0.4217,0.3823,0.5038,0.5285,0.3988,0.3297,0.5038,0.5285
18,AdaBoost,61,undersampling,0.3432,0.3609,0.3632,0.373,0.3693,0.3695,0.3632,0.373
18,RandomForest,61,base,0.3722,0.3833,0.5029,0.5323,0.3573,0.3421,0.5029,0.5323
18,RandomForest,61,undersampling,0.3725,0.3609,0.3847,0.373,0.3905,0.3695,0.3847,0.373
18,SVM,61,base,0.3508,0.3786,0.5076,0.5399,0.2885,0.2915,0.5076,0.5399
18,SVM,61,undersampling,0.3874,0.3789,0.3954,0.3889,0.3956,0.384,0.3954,0.3889
18,GradientBoosting,61,base,0.3587,0.3833,0.5105,0.5323,0.3607,0.3421,0.5105,0.5323
18,GradientBoosting,61,undersampling,0.3744,0.3789,0.3868,0.3889,0.3926,0.384,0.3868,0.3889
18,LogisticRegression,61,base,0.3558,0.3833,0.5076,0.5323,0.3505,0.3421,0.5076,0.5323
18,LogisticRegression,61,undersampling,0.374,0.3609,0.3868,0.373,0.3937,0.3695,0.3868,0.373
18,XGBoost,61,base,0.3881,0.3833,0.5038,0.5323,0.3749,0.3421,0.5038,0.5323
18,XGBoost,61,undersampling,0.3706,0.3609,0.3826,0.373,0.3886,0.3695,0.3826,0.373
18,Lgbm,61,base,0.3604,0.3833,0.5105,0.5323,0.4188,0.3421,0.5105,0.5323
18,Lgbm,61,undersampling,0.3705,0.3609,0.3826,0.373,0.388,0.3695,0.3826,0.373
18,KNN,61,base,0.3987,0.3885,0.4724,0.5247,0.3849,0.3378,0.4724,0.5247
18,KNN,61,undersampling,0.1705,0.1667,0.3248,0.3333,0.1479,0.1111,0.3248,0.3333
19,AdaBoost,11,base,0.3632,0.327,0.5181,0.4943,0.3325,0.2443,0.5181,0.4943
19,AdaBoost,11,undersampling,0.3351,0.4273,0.3651,0.439,0.3727,0.4363,0.3651,0.439
19,RandomForest,11,base,0.3576,0.327,0.5171,0.4943,0.2824,0.2443,0.5171,0.4943
19,RandomForest,11,undersampling,0.3119,0.3857,0.3566,0.4065,0.3378,0.4429,0.3566,0.4065
19,SVM,11,base,0.358,0.327,0.5219,0.4943,0.2724,0.2443,0.5219,0.4943
19,SVM,11,undersampling,0.3226,0.3857,0.363,0.4065,0.351,0.4429,0.363,0.4065
19,GradientBoosting,11,base,0.3576,0.327,0.5171,0.4943,0.2824,0.2443,0.5171,0.4943
19,GradientBoosting,11,undersampling,0.3108,0.3857,0.3545,0.4065,0.3352,0.4429,0.3545,0.4065
19,LogisticRegression,11,base,0.3576,0.327,0.5171,0.4943,0.2824,0.2443,0.5171,0.4943
19,LogisticRegression,11,undersampling,0.3093,0.3857,0.3524,0.4065,0.3348,0.4429,0.3524,0.4065
19,XGBoost,11,base,0.3576,0.327,0.5171,0.4943,0.2824,0.2443,0.5171,0.4943
19,XGBoost,11,undersampling,0.3257,0.3164,0.3608,0.3659,0.3672,0.4102,0.3608,0.3659
19,Lgbm,11,base,0.3576,0.327,0.5171,0.4943,0.2824,0.2443,0.5171,0.4943
19,Lgbm,11,undersampling,0.3257,0.3164,0.3608,0.3659,0.3672,0.4102,0.3608,0.3659
19,KNN,11,base,0.3715,0.3703,0.4038,0.403,0.3653,0.3431,0.4038,0.403
19,KNN,11,undersampling,0.1672,0.1667,0.3249,0.3333,0.1264,0.1111,0.3249,0.3333
20,AdaBoost,51,base,0.3461,0.3786,0.5057,0.5399,0.2761,0.2915,0.5057,0.5399
20,AdaBoost,51,undersampling,0.3131,0.3426,0.3496,0.4167,0.3113,0.6171,0.3496,0.4167
20,RandomForest,51,base,0.3588,0.3734,0.5048,0.5285,0.3958,0.2887,0.5048,0.5285
20,RandomForest,51,undersampling,0.3336,0.3212,0.3456,0.3542,0.3667,0.3768,0.3456,0.3542
20,SVM,51,base,0.3499,0.3734,0.5095,0.5285,0.2997,0.2887,0.5095,0.5285
20,SVM,51,undersampling,0.3364,0.3212,0.3496,0.3542,0.3668,0.3768,0.3496,0.3542
20,GradientBoosting,51,base,0.3536,0.3734,0.5076,0.5285,0.3437,0.2887,0.5076,0.5285
20,GradientBoosting,51,undersampling,0.3174,0.3212,0.3435,0.3542,0.3387,0.3768,0.3435,0.3542
20,LogisticRegression,51,base,0.3536,0.3734,0.5076,0.5285,0.3437,0.2887,0.5076,0.5285
20,LogisticRegression,51,undersampling,0.3189,0.3212,0.3456,0.3542,0.3379,0.3768,0.3456,0.3542
20,XGBoost,51,base,0.3536,0.3734,0.5076,0.5285,0.3437,0.2887,0.5076,0.5285
20,XGBoost,51,undersampling,0.3118,0.3209,0.3395,0.3542,0.3374,0.3758,0.3395,0.3542
20,Lgbm,51,base,0.3536,0.3734,0.5076,0.5285,0.3437,0.2887,0.5076,0.5285
20,Lgbm,51,undersampling,0.3118,0.3212,0.3395,0.3542,0.3374,0.3768,0.3395,0.3542
20,KNN,51,base,0.3773,0.4939,0.4686,0.5589,0.3631,0.4705,0.4686,0.5589
20,KNN,51,undersampling,0.1689,0.1667,0.3233,0.3333,0.126,0.1111,0.3233,0.3333
21,AdaBoost,2,base,0.3968,0.4137,0.5076,0.4791,0.3471,0.3809,0.5076,0.4791
21,AdaBoost,2,undersampling,0.3832,0.2587,0.4021,0.3333,0.4407,0.2221,0.4021,0.3333
21,RandomForest,2,base,0.3923,0.4137,0.501,0.4791,0.343,0.3809,0.501,0.4791
21,RandomForest,2,undersampling,0.3796,0.3507,0.4062,0.3772,0.4239,0.4122,0.4062,0.3772
21,SVM,2,base,0.3872,0.4163,0.5,0.4829,0.3379,0.384,0.5,0.4829
21,SVM,2,undersampling,0.3724,0.3507,0.4062,0.3772,0.4342,0.4122,0.4062,0.3772
21,GradientBoosting,2,base,0.3886,0.4137,0.499,0.4791,0.3395,0.3809,0.499,0.4791
21,GradientBoosting,2,undersampling,0.3698,0.3507,0.4104,0.3772,0.4638,0.4122,0.4104,0.3772
21,LogisticRegression,2,base,0.3886,0.4137,0.499,0.4791,0.3395,0.3809,0.499,0.4791
21,LogisticRegression,2,undersampling,0.3683,0.3507,0.4021,0.3772,0.4289,0.4122,0.4021,0.3772
21,XGBoost,2,base,0.4118,0.4137,0.5038,0.4791,0.3728,0.3809,0.5038,0.4791
21,XGBoost,2,undersampling,0.3663,0.3507,0.4042,0.3772,0.4279,0.4122,0.4042,0.3772
21,Lgbm,2,base,0.4118,0.4137,0.5038,0.4791,0.3728,0.3809,0.5038,0.4791
21,Lgbm,2,undersampling,0.3636,0.3507,0.3979,0.3772,0.4244,0.4122,0.3979,0.3772
21,KNN,2,base,0.3626,0.3769,0.4867,0.5361,0.353,0.2906,0.4867,0.5361
21,KNN,2,undersampling,0.2084,0.1634,0.3438,0.3246,0.3084,0.1091,0.3438,0.3246
22,AdaBoost,61,base,0.4217,0.3823,0.5038,0.5285,0.3988,0.3297,0.5038,0.5285
22,AdaBoost,61,undersampling,0.3432,0.3609,0.3632,0.373,0.3693,0.3695,0.3632,0.373
22,RandomForest,61,base,0.3778,0.3833,0.5057,0.5323,0.4513,0.3421,0.5057,0.5323
22,RandomForest,61,undersampling,0.3729,0.3787,0.3847,0.3889,0.3907,0.3861,0.3847,0.3889
22,SVM,61,base,0.3508,0.3786,0.5076,0.5399,0.2885,0.2915,0.5076,0.5399
22,SVM,61,undersampling,0.3874,0.3789,0.3954,0.3889,0.3956,0.384,0.3954,0.3889
22,GradientBoosting,61,base,0.3587,0.3833,0.5105,0.5323,0.3607,0.3421,0.5105,0.5323
22,GradientBoosting,61,undersampling,0.3744,0.3789,0.3868,0.3889,0.3926,0.384,0.3868,0.3889
22,LogisticRegression,61,base,0.3558,0.3833,0.5076,0.5323,0.3505,0.3421,0.5076,0.5323
22,LogisticRegression,61,undersampling,0.374,0.3609,0.3868,0.373,0.3937,0.3695,0.3868,0.373
22,XGBoost,61,base,0.3881,0.3833,0.5038,0.5323,0.3749,0.3421,0.5038,0.5323
22,XGBoost,61,undersampling,0.3706,0.3609,0.3826,0.373,0.3886,0.3695,0.3826,0.373
22,Lgbm,61,base,0.3604,0.3833,0.5105,0.5323,0.4188,0.3421,0.5105,0.5323
22,Lgbm,61,undersampling,0.3705,0.3609,0.3826,0.373,0.388,0.3695,0.3826,0.373
22,KNN,61,base,0.3987,0.3885,0.4724,0.5247,0.3849,0.3378,0.4724,0.5247
22,KNN,61,undersampling,0.1705,0.1667,0.3248,0.3333,0.1479,0.1111,0.3248,0.3333
23,AdaBoost,97,base,0.3495,0.3673,0.5114,0.5209,0.2655,0.4992,0.5114,0.5209
23,AdaBoost,97,undersampling,0.3615,0.3497,0.3826,0.3519,0.3788,0.3647,0.3826,0.3519
23,RandomForest,97,base,0.3511,0.3525,0.5,0.5171,0.3346,0.2674,0.5,0.5171
23,RandomForest,97,undersampling,0.3873,0.3499,0.4012,0.3519,0.4178,0.3671,0.4012,0.3519
23,SVM,97,base,0.3504,0.3525,0.5133,0.5171,0.266,0.2674,0.5133,0.5171
23,SVM,97,undersampling,0.3844,0.3499,0.3971,0.3519,0.4128,0.3671,0.3971,0.3519
23,GradientBoosting,97,base,0.3463,0.3525,0.5,0.5171,0.2742,0.2674,0.5,0.5171
23,GradientBoosting,97,undersampling,0.3918,0.3499,0.4053,0.3519,0.425,0.3671,0.4053,0.3519
23,LogisticRegression,97,base,0.3463,0.3525,0.5,0.5171,0.2742,0.2674,0.5,0.5171
23,LogisticRegression,97,undersampling,0.3951,0.3499,0.4094,0.3519,0.4303,0.3671,0.4094,0.3519
23,XGBoost,97,base,0.3472,0.3525,0.5019,0.5171,0.2803,0.2674,0.5019,0.5171
23,XGBoost,97,undersampling,0.3951,0.3499,0.4094,0.3519,0.4303,0.3671,0.4094,0.3519
23,Lgbm,97,base,0.3504,0.3525,0.5019,0.5171,0.3131,0.2674,0.5019,0.5171
23,Lgbm,97,undersampling,0.3951,0.3499,0.4094,0.3519,0.4303,0.3671,0.4094,0.3519
23,KNN,97,base,0.3926,0.3673,0.4638,0.5209,0.3765,0.4992,0.4638,0.5209
23,KNN,97,undersampling,0.1798,0.1794,0.3333,0.3241,0.2216,0.2756,0.3333,0.3241
24,AdaBoost,81,base,0.3634,0.3271,0.5248,0.4715,0.2779,0.3833,0.5248,0.4715
24,AdaBoost,81,undersampling,0.3336,0.3868,0.355,0.3939,0.3513,0.3993,0.355,0.3939
24,RandomForest,81,base,0.38,0.3271,0.5067,0.4715,0.3139,0.3833,0.5067,0.4715
24,RandomForest,81,undersampling,0.3311,0.3868,0.3507,0.3939,0.3452,0.3993,0.3507,0.3939
24,SVM,81,base,0.3718,0.3021,0.52,0.4715,0.2968,0.2223,0.52,0.4715
24,SVM,81,undersampling,0.3276,0.3804,0.3529,0.3939,0.353,0.4114,0.3529,0.3939
24,GradientBoosting,81,base,0.3818,0.3271,0.5095,0.4715,0.3161,0.3833,0.5095,0.4715
24,GradientBoosting,81,undersampling,0.3327,0.3842,0.3529,0.3939,0.3479,0.399,0.3529,0.3939
24,LogisticRegression,81,base,0.3818,0.3021,0.5095,0.4715,0.3161,0.2223,0.5095,0.4715
24,LogisticRegression,81,undersampling,0.3294,0.3842,0.3486,0.3939,0.3435,0.399,0.3486,0.3939
24,XGBoost,81,base,0.3818,0.3021,0.5095,0.4715,0.3161,0.2223,0.5095,0.4715
24,XGBoost,81,undersampling,0.3292,0.3842,0.3486,0.3939,0.3427,0.399,0.3486,0.3939
24,Lgbm,81,base,0.3818,0.3271,0.5095,0.4715,0.3161,0.3833,0.5095,0.4715
24,Lgbm,81,undersampling,0.3313,0.3842,0.3507,0.3939,0.3444,0.399,0.3507,0.3939
24,KNN,81,base,0.4008,0.3543,0.4762,0.4715,0.387,0.4598,0.4762,0.4715
24,KNN,81,undersampling,0.1947,0.1831,0.3247,0.3409,0.1526,0.2795,0.3247,0.3409
25,AdaBoost,66,base,0.3748,0.3315,0.5162,0.4867,0.2997,0.4136,0.5162,0.4867
25,AdaBoost,66,undersampling,0.3788,0.3989,0.3953,0.4127,0.4052,0.4398,0.3953,0.4127
25,RandomForest,66,base,0.374,0.3315,0.5152,0.4867,0.3398,0.4136,0.5152,0.4867
25,RandomForest,66,undersampling,0.3564,0.3989,0.3761,0.4127,0.3843,0.4398,0.3761,0.4127
25,SVM,66,base,0.3601,0.3187,0.5238,0.4867,0.2744,0.2369,0.5238,0.4867
25,SVM,66,undersampling,0.3662,0.4059,0.3847,0.4206,0.3977,0.4462,0.3847,0.4206
25,GradientBoosting,66,base,0.3622,0.3315,0.521,0.4867,0.3178,0.4136,0.521,0.4867
25,GradientBoosting,66,undersampling,0.3698,0.3989,0.3889,0.4127,0.4004,0.4398,0.3889,0.4127
25,LogisticRegression,66,base,0.3622,0.3315,0.521,0.4867,0.3178,0.4136,0.521,0.4867
25,LogisticRegression,66,undersampling,0.3648,0.3989,0.3826,0.4127,0.3953,0.4398,0.3826,0.4127
25,XGBoost,66,base,0.3622,0.3315,0.521,0.4867,0.3178,0.4136,0.521,0.4867
25,XGBoost,66,undersampling,0.3591,0.3989,0.3783,0.4127,0.392,0.4398,0.3783,0.4127
25,Lgbm,66,base,0.3634,0.3315,0.52,0.4867,0.3395,0.4136,0.52,0.4867
25,Lgbm,66,undersampling,0.3563,0.3989,0.3761,0.4127,0.3852,0.4398,0.3761,0.4127
25,KNN,66,base,0.3899,0.4423,0.48,0.4753,0.3744,0.445,0.48,0.4753
25,KNN,66,undersampling,0.1942,0.1957,0.3355,0.3413,0.2096,0.2787,0.3355,0.3413
26,AdaBoost,10,base,0.363,0.3187,0.5229,0.4867,0.3011,0.2369,0.5229,0.4867
26,AdaBoost,10,undersampling,0.3029,0.3781,0.329,0.3939,0.3073,0.3863,0.329,0.3939
26,RandomForest,10,base,0.3697,0.3331,0.5114,0.4753,0.3755,0.4077,0.5114,0.4753
26,RandomForest,10,undersampling,0.2793,0.3778,0.3269,0.3939,0.2858,0.4085,0.3269,0.3939
26,SVM,10,base,0.3593,0.3187,0.5219,0.4867,0.2739,0.2369,0.5219,0.4867
26,SVM,10,undersampling,0.3143,0.412,0.3399,0.4242,0.3173,0.4139,0.3399,0.4242
26,GradientBoosting,10,base,0.3641,0.3296,0.5105,0.4829,0.3497,0.3742,0.5105,0.4829
26,GradientBoosting,10,undersampling,0.2705,0.3766,0.3268,0.3939,0.2809,0.4067,0.3268,0.3939
26,LogisticRegression,10,base,0.3641,0.3296,0.5105,0.4829,0.3497,0.3742,0.5105,0.4829
26,LogisticRegression,10,undersampling,0.2734,0.3766,0.3204,0.3939,0.2816,0.4067,0.3204,0.3939
26,XGBoost,10,base,0.3641,0.3296,0.5105,0.4829,0.3497,0.3742,0.5105,0.4829
26,XGBoost,10,undersampling,0.2708,0.3766,0.3268,0.3939,0.2821,0.4067,0.3268,0.3939
26,Lgbm,10,base,0.3641,0.3296,0.5105,0.4829,0.3497,0.3742,0.5105,0.4829
26,Lgbm,10,undersampling,0.2863,0.3766,0.329,0.3939,0.3051,0.4067,0.329,0.3939
26,KNN,10,base,0.3767,0.3367,0.4276,0.3688,0.3682,0.3117,0.4276,0.3688
26,KNN,10,undersampling,0.2031,0.1529,0.3031,0.2955,0.1908,0.1032,0.3031,0.2955
27,AdaBoost,55,base,0.3904,0.3397,0.5105,0.5057,0.3894,0.2557,0.5105,0.5057
27,AdaBoost,55,undersampling,0.3119,0.3855,0.3562,0.386,0.3178,0.395,0.3562,0.386
27,RandomForest,55,base,0.374,0.3397,0.5086,0.5057,0.3328,0.2557,0.5086,0.5057
27,RandomForest,55,undersampling,0.3467,0.3252,0.3604,0.3333,0.3747,0.3966,0.3604,0.3333
27,SVM,55,base,0.3547,0.3397,0.519,0.5057,0.2694,0.2557,0.519,0.5057
27,SVM,55,undersampling,0.3542,0.3252,0.3688,0.3333,0.3924,0.3966,0.3688,0.3333
27,GradientBoosting,55,base,0.375,0.3397,0.5105,0.5057,0.3388,0.2557,0.5105,0.5057
27,GradientBoosting,55,undersampling,0.3408,0.3252,0.35,0.3333,0.3569,0.3966,0.35,0.3333
27,LogisticRegression,55,base,0.375,0.3397,0.5105,0.5057,0.3388,0.2557,0.5105,0.5057
27,LogisticRegression,55,undersampling,0.3307,0.3252,0.3542,0.3333,0.3423,0.3966,0.3542,0.3333
27,XGBoost,55,base,0.375,0.3397,0.5105,0.5057,0.3388,0.2557,0.5105,0.5057
27,XGBoost,55,undersampling,0.3538,0.3331,0.3646,0.3421,0.3818,0.4037,0.3646,0.3421
27,Lgbm,55,base,0.375,0.3397,0.5105,0.5057,0.3388,0.2557,0.5105,0.5057
27,Lgbm,55,undersampling,0.3538,0.3252,0.3646,0.3333,0.3783,0.3966,0.3646,0.3333
27,KNN,55,base,0.391,0.4192,0.4076,0.4487,0.4228,0.415,0.4076,0.4487
27,KNN,55,undersampling,0.1688,0.1667,0.3292,0.3333,0.1271,0.1111,0.3292,0.3333
28,AdaBoost,86,base,0.3701,0.2899,0.5286,0.4601,0.3342,0.2117,0.5286,0.4601
28,AdaBoost,86,undersampling,0.3319,0.3118,0.3608,0.3917,0.3269,0.2619,0.3608,0.3917
28,RandomForest,86,base,0.371,0.2866,0.5219,0.4525,0.3233,0.2098,0.5219,0.4525
28,RandomForest,86,undersampling,0.3059,0.3134,0.3355,0.3917,0.3031,0.2646,0.3355,0.3917
28,SVM,86,base,0.3677,0.2899,0.5305,0.4601,0.2814,0.2117,0.5305,0.4601
28,SVM,86,undersampling,0.3273,0.3696,0.3481,0.3833,0.3523,0.3663,0.3481,0.3833
28,GradientBoosting,86,base,0.3733,0.2899,0.5248,0.4601,0.3235,0.2117,0.5248,0.4601
28,GradientBoosting,86,undersampling,0.3204,0.318,0.346,0.4,0.35,0.2675,0.346,0.4
28,LogisticRegression,86,base,0.3707,0.2899,0.5257,0.4601,0.3051,0.2117,0.5257,0.4601
28,LogisticRegression,86,undersampling,0.3204,0.3685,0.346,0.3833,0.35,0.3683,0.346,0.3833
28,XGBoost,86,base,0.3681,0.2899,0.5267,0.4601,0.3023,0.2117,0.5267,0.4601
28,XGBoost,86,undersampling,0.3163,0.3076,0.3418,0.3833,0.3459,0.2605,0.3418,0.3833
28,Lgbm,86,base,0.3745,0.2899,0.5238,0.4601,0.3445,0.2117,0.5238,0.4601
28,Lgbm,86,undersampling,0.3139,0.369,0.3418,0.3833,0.3127,0.3671,0.3418,0.3833
28,KNN,86,base,0.3587,0.3959,0.4152,0.4449,0.3501,0.3815,0.4152,0.4449
28,KNN,86,undersampling,0.2169,0.175,0.346,0.3167,0.3644,0.2739,0.346,0.3167
29,AdaBoost,78,base,0.3398,0.4209,0.5029,0.5703,0.3443,0.4758,0.5029,0.5703
29,AdaBoost,78,undersampling,0.2868,0.3653,0.3374,0.4412,0.2909,0.3885,0.3374,0.4412
29,RandomForest,78,base,0.3516,0.4209,0.4895,0.5703,0.3966,0.4758,0.4895,0.5703
29,RandomForest,78,undersampling,0.3038,0.4433,0.3353,0.4706,0.3173,0.5403,0.3353,0.4706
29,SVM,78,base,0.3454,0.4143,0.4905,0.5703,0.2826,0.3253,0.4905,0.5703
29,SVM,78,undersampling,0.2968,0.4295,0.3151,0.4608,0.3164,0.5305,0.3151,0.4608
29,GradientBoosting,78,base,0.3466,0.4209,0.4895,0.5703,0.3049,0.4758,0.4895,0.5703
29,GradientBoosting,78,undersampling,0.3058,0.4433,0.3273,0.4706,0.3276,0.5403,0.3273,0.4706
29,LogisticRegression,78,base,0.347,0.4209,0.4905,0.5703,0.3164,0.4758,0.4905,0.5703
29,LogisticRegression,78,undersampling,0.3125,0.4295,0.3394,0.4608,0.3385,0.5305,0.3394,0.4608
29,XGBoost,78,base,0.347,0.4209,0.4905,0.5703,0.3164,0.4758,0.4905,0.5703
29,XGBoost,78,undersampling,0.3077,0.4295,0.3394,0.4608,0.3217,0.5305,0.3394,0.4608
29,Lgbm,78,base,0.347,0.4209,0.4905,0.5703,0.3164,0.4758,0.4905,0.5703
29,Lgbm,78,undersampling,0.3028,0.4295,0.3293,0.4608,0.3146,0.5305,0.3293,0.4608
29,KNN,78,base,0.3601,0.4229,0.4943,0.5399,0.4908,0.4956,0.4943,0.5399
29,KNN,78,undersampling,0.2344,0.1667,0.3476,0.3333,0.2226,0.1111,0.3476,0.3333
0,AdaBoost,34,oversampling,0.3657,0.3691,0.3937,0.3897,0.3869,0.4075,0.3937,0.3897
0,RandomForest,34,oversampling,0.3977,0.3666,0.4043,0.3897,0.4387,0.4083,0.4043,0.3897
0,SVM,34,oversampling,0.3877,0.3712,0.3962,0.392,0.4277,0.4094,0.3962,0.392
0,GradientBoosting,34,oversampling,0.399,0.3699,0.4055,0.392,0.4386,0.4151,0.4055,0.392
0,LogisticRegression,34,oversampling,0.3916,0.3733,0.3993,0.3944,0.4285,0.4113,0.3993,0.3944
0,XGBoost,34,oversampling,0.3968,0.3663,0.403,0.3897,0.4378,0.4106,0.403,0.3897
0,Lgbm,34,oversampling,0.3968,0.3679,0.403,0.3897,0.4365,0.4135,0.403,0.3897
0,KNN,34,oversampling,0.28,0.2264,0.3657,0.3521,0.337,0.2812,0.3657,0.3521
1,AdaBoost,59,oversampling,0.3615,0.3217,0.4149,0.3825,0.4718,0.3301,0.4149,0.3825
1,RandomForest,59,oversampling,0.416,0.3889,0.4233,0.3962,0.4214,0.3916,0.4233,0.3962
1,SVM,59,oversampling,0.41,0.3725,0.4167,0.3798,0.4147,0.3753,0.4167,0.3798
1,GradientBoosting,59,oversampling,0.4152,0.3882,0.4227,0.3962,0.4206,0.3906,0.4227,0.3962
1,LogisticRegression,59,oversampling,0.4122,0.3695,0.4191,0.377,0.4173,0.3721,0.4191,0.377
1,XGBoost,59,oversampling,0.4035,0.3856,0.4203,0.3934,0.4293,0.3878,0.4203,0.3934
1,Lgbm,59,oversampling,0.4031,0.3861,0.4191,0.3934,0.4274,0.3892,0.4191,0.3934
1,KNN,59,oversampling,0.3094,0.3257,0.3681,0.3798,0.3602,0.3805,0.3681,0.3798
2,AdaBoost,65,oversampling,0.3512,0.4227,0.3805,0.4328,0.3934,0.4574,0.3805,0.4328
2,RandomForest,65,oversampling,0.398,0.4177,0.4081,0.4279,0.4394,0.4644,0.4081,0.4279
2,SVM,65,oversampling,0.3896,0.4084,0.3989,0.4204,0.4222,0.448,0.3989,0.4204
2,GradientBoosting,65,oversampling,0.3964,0.4177,0.4069,0.4279,0.438,0.4644,0.4069,0.4279
2,LogisticRegression,65,oversampling,0.3808,0.4117,0.3915,0.4229,0.4169,0.449,0.3915,0.4229
2,XGBoost,65,oversampling,0.3966,0.4165,0.4069,0.4279,0.4374,0.4659,0.4069,0.4279
2,Lgbm,65,oversampling,0.3858,0.4143,0.3983,0.4254,0.4317,0.4612,0.3983,0.4254
2,KNN,65,oversampling,0.2641,0.3227,0.3517,0.4005,0.4661,0.4772,0.3517,0.4005
3,AdaBoost,1,oversampling,0.3402,0.3761,0.3952,0.3892,0.369,0.3943,0.3952,0.3892
3,RandomForest,1,oversampling,0.3445,0.303,0.399,0.3742,0.4156,0.4743,0.399,0.3742
3,SVM,1,oversampling,0.3424,0.2912,0.3952,0.3677,0.39,0.2503,0.3952,0.3677
3,GradientBoosting,1,oversampling,0.3464,0.3082,0.4003,0.3806,0.4222,0.4789,0.4003,0.3806
3,LogisticRegression,1,oversampling,0.3446,0.3069,0.399,0.3763,0.4125,0.5031,0.399,0.3763
3,XGBoost,1,oversampling,0.3457,0.3053,0.4003,0.3763,0.419,0.4207,0.4003,0.3763
3,Lgbm,1,oversampling,0.3468,0.303,0.4009,0.3742,0.4227,0.4743,0.4009,0.3742
3,KNN,1,oversampling,0.1914,0.1903,0.3384,0.3441,0.3047,0.3876,0.3384,0.3441
4,AdaBoost,61,oversampling,0.3657,0.2695,0.4104,0.3404,0.4355,0.2695,0.4104,0.3404
4,RandomForest,61,oversampling,0.4065,0.346,0.4154,0.3592,0.4112,0.3508,0.4154,0.3592
4,SVM,61,oversampling,0.4044,0.3171,0.4123,0.3286,0.4088,0.3212,0.4123,0.3286
4,GradientBoosting,61,oversampling,0.4057,0.3443,0.4154,0.3568,0.4111,0.3474,0.4154,0.3568
4,LogisticRegression,61,oversampling,0.4034,0.3235,0.4123,0.3357,0.4079,0.3266,0.4123,0.3357
4,XGBoost,61,oversampling,0.3906,0.346,0.4117,0.3592,0.3988,0.3508,0.4117,0.3592
4,Lgbm,61,oversampling,0.388,0.3442,0.4086,0.3568,0.3962,0.3479,0.4086,0.3568
4,KNN,61,oversampling,0.2315,0.203,0.3414,0.338,0.3681,0.4636,0.3414,0.338
