iteration,model,seed,sampling,Train_F1-score,Val_F1-score,Train_Recall,Val_Recall,Train_Precision,Val_Precision,Train_Accuracy,Val_Accuracy
16,RandomForest,98,base,0.4245,0.4017,0.4362,0.4068,0.4205,0.3971,0.4362,0.4068
16,RandomForest,98,undersampling,0.4286,0.4136,0.4305,0.4144,0.4298,0.4131,0.4305,0.4144
16,SVM,98,base,0.4663,0.4973,0.5286,0.5665,0.5502,0.591,0.5286,0.5665
16,SVM,98,undersampling,0.432,0.4587,0.4347,0.4595,0.4363,0.4588,0.4347,0.4595
16,GradientBoosting,98,base,0.5348,0.5242,0.5457,0.5285,0.5366,0.5206,0.5457,0.5285
16,GradientBoosting,98,undersampling,0.567,0.618,0.5715,0.6216,0.567,0.6197,0.5715,0.6216
16,LogisticRegression,98,base,0.462,0.5349,0.4962,0.5703,0.4723,0.5318,0.4962,0.5703
16,LogisticRegression,98,undersampling,0.4246,0.4656,0.4263,0.4685,0.4286,0.4672,0.4263,0.4685
16,XGBoost,98,base,0.487,0.4687,0.4933,0.4677,0.4886,0.4703,0.4933,0.4677
16,XGBoost,98,undersampling,0.5435,0.5748,0.5465,0.5766,0.5469,0.5747,0.5465,0.5766
16,Lgbm,98,base,0.4871,0.4649,0.4914,0.4639,0.4899,0.4667,0.4914,0.4639
16,Lgbm,98,undersampling,0.5243,0.5833,0.528,0.5856,0.5268,0.5822,0.528,0.5856
16,KNN,98,base,0.4747,0.4298,0.519,0.4753,0.4951,0.4212,0.519,0.4753
16,KNN,98,undersampling,0.3932,0.3591,0.3954,0.3694,0.4064,0.3755,0.3954,0.3694
17,AdaBoost,86,base,0.5471,0.5082,0.6067,0.5779,0.5598,0.5177,0.6067,0.5779
17,AdaBoost,86,undersampling,0.4978,0.6211,0.5105,0.6333,0.5092,0.6499,0.5105,0.6333
17,RandomForest,86,base,0.4254,0.4003,0.4419,0.4144,0.4173,0.3994,0.4419,0.4144
17,RandomForest,86,undersampling,0.4401,0.4666,0.4431,0.475,0.442,0.4687,0.4431,0.475
17,SVM,86,base,0.4274,0.4245,0.5162,0.4867,0.5103,0.5108,0.5162,0.4867
17,SVM,86,undersampling,0.4345,0.4658,0.4409,0.475,0.4354,0.468,0.4409,0.475
17,GradientBoosting,86,base,0.5441,0.4818,0.5581,0.4981,0.5427,0.4887,0.5581,0.4981
17,GradientBoosting,86,undersampling,0.5442,0.5074,0.5465,0.5167,0.546,0.5094,0.5465,0.5167
17,LogisticRegression,86,base,0.4704,0.4515,0.5124,0.4791,0.47,0.4747,0.5124,0.4791
17,LogisticRegression,86,undersampling,0.4001,0.4054,0.4008,0.4167,0.4016,0.4098,0.4008,0.4167
17,XGBoost,86,base,0.4908,0.4459,0.4971,0.4563,0.4895,0.4488,0.4971,0.4563
17,XGBoost,86,undersampling,0.5238,0.4776,0.5253,0.4833,0.527,0.4779,0.5253,0.4833
17,Lgbm,86,base,0.4875,0.4298,0.4943,0.4411,0.4863,0.4352,0.4943,0.4411
17,Lgbm,86,undersampling,0.5333,0.5108,0.5338,0.5167,0.5356,0.5119,0.5338,0.5167
17,KNN,86,base,0.4588,0.4277,0.5105,0.4677,0.4593,0.4514,0.5105,0.4677
17,KNN,86,undersampling,0.4189,0.4119,0.4219,0.425,0.4393,0.4199,0.4219,0.425
18,AdaBoost,30,base,0.5496,0.5306,0.599,0.5703,0.5675,0.5691,0.599,0.5703
18,AdaBoost,30,undersampling,0.5385,0.5116,0.5429,0.5385,0.5493,0.5272,0.5429,0.5385
18,RandomForest,30,base,0.4113,0.4203,0.4219,0.4373,0.4058,0.4155,0.4219,0.4373
18,RandomForest,30,undersampling,0.435,0.3999,0.436,0.4017,0.4398,0.3992,0.436,0.4017
18,SVM,30,base,0.4741,0.4486,0.5438,0.5095,0.5586,0.5498,0.5438,0.5095
18,SVM,30,undersampling,0.4145,0.401,0.4212,0.4017,0.4164,0.4009,0.4212,0.4017
18,GradientBoosting,30,base,0.5271,0.5277,0.54,0.5399,0.5272,0.5288,0.54,0.5399
18,GradientBoosting,30,undersampling,0.5529,0.5135,0.5596,0.5214,0.5558,0.5111,0.5596,0.5214
18,LogisticRegression,30,base,0.4659,0.4773,0.5086,0.5095,0.474,0.4885,0.5086,0.5095
18,LogisticRegression,30,undersampling,0.3923,0.3991,0.4003,0.4017,0.3929,0.3998,0.4003,0.4017
18,XGBoost,30,base,0.4809,0.4636,0.4857,0.4715,0.4811,0.4611,0.4857,0.4715
18,XGBoost,30,undersampling,0.514,0.5165,0.5177,0.5214,0.5169,0.5141,0.5177,0.5214
18,Lgbm,30,base,0.4818,0.4649,0.4867,0.4715,0.4814,0.4651,0.4867,0.4715
18,Lgbm,30,undersampling,0.5325,0.5013,0.5366,0.5043,0.5383,0.4998,0.5366,0.5043
18,KNN,30,base,0.4586,0.4193,0.5124,0.4791,0.4726,0.4626,0.5124,0.4791
18,KNN,30,undersampling,0.4168,0.4233,0.4237,0.4274,0.4298,0.4398,0.4237,0.4274
19,AdaBoost,66,base,0.5171,0.4665,0.58,0.5171,0.5608,0.4848,0.58,0.5171
19,AdaBoost,66,undersampling,0.5221,0.5922,0.5384,0.6032,0.5392,0.6207,0.5384,0.6032
19,RandomForest,66,base,0.4167,0.3726,0.4362,0.3802,0.4071,0.3697,0.4362,0.3802
19,RandomForest,66,undersampling,0.4882,0.4456,0.4893,0.4444,0.4967,0.4521,0.4893,0.4444
19,SVM,66,base,0.4439,0.4173,0.5248,0.4905,0.513,0.5012,0.5248,0.4905
19,SVM,66,undersampling,0.4449,0.4353,0.4445,0.4365,0.4558,0.4511,0.4445,0.4365
19,GradientBoosting,66,base,0.5239,0.4932,0.5362,0.5019,0.5206,0.4896,0.5362,0.5019
19,GradientBoosting,66,undersampling,0.5915,0.5254,0.5962,0.5238,0.595,0.528,0.5962,0.5238
19,LogisticRegression,66,base,0.499,0.4139,0.5343,0.4525,0.5073,0.4178,0.5343,0.4525
19,LogisticRegression,66,undersampling,0.4102,0.4269,0.4148,0.4286,0.414,0.4276,0.4148,0.4286
19,XGBoost,66,base,0.4852,0.4434,0.4905,0.4525,0.4823,0.4403,0.4905,0.4525
19,XGBoost,66,undersampling,0.5767,0.5007,0.5791,0.5,0.581,0.5022,0.5791,0.5
19,Lgbm,66,base,0.4761,0.4481,0.479,0.4525,0.4744,0.4471,0.479,0.4525
19,Lgbm,66,undersampling,0.5613,0.5161,0.562,0.5159,0.5669,0.5164,0.562,0.5159
19,KNN,66,base,0.4556,0.4371,0.4962,0.4753,0.4591,0.4482,0.4962,0.4753
19,KNN,66,undersampling,0.4204,0.4202,0.4232,0.4206,0.4343,0.4306,0.4232,0.4206
20,AdaBoost,29,base,0.5364,0.4602,0.601,0.5361,0.5769,0.4626,0.601,0.5361
20,AdaBoost,29,undersampling,0.5234,0.5781,0.5445,0.5856,0.5412,0.5767,0.5445,0.5856
20,RandomForest,29,base,0.4099,0.4574,0.4267,0.4791,0.4018,0.4508,0.4267,0.4791
20,RandomForest,29,undersampling,0.4398,0.5646,0.445,0.5676,0.4431,0.5672,0.445,0.5676
20,SVM,29,base,0.4227,0.4273,0.519,0.5171,0.4988,0.5197,0.519,0.5171
20,SVM,29,undersampling,0.4208,0.4769,0.4245,0.4775,0.4226,0.478,0.4245,0.4775
20,GradientBoosting,29,base,0.5237,0.5339,0.541,0.5475,0.5217,0.5326,0.541,0.5475
20,GradientBoosting,29,undersampling,0.5718,0.6712,0.5796,0.6757,0.5727,0.6699,0.5796,0.6757
20,LogisticRegression,29,base,0.4412,0.4723,0.4848,0.5171,0.4406,0.496,0.4848,0.5171
20,LogisticRegression,29,undersampling,0.3902,0.4239,0.3954,0.4234,0.39,0.4267,0.3954,0.4234
20,XGBoost,29,base,0.4635,0.5072,0.4705,0.5209,0.4604,0.5077,0.4705,0.5209
20,XGBoost,29,undersampling,0.5483,0.6441,0.5547,0.6486,0.5483,0.6426,0.5547,0.6486
20,Lgbm,29,base,0.4677,0.5017,0.4771,0.5171,0.4639,0.4987,0.4771,0.5171
20,Lgbm,29,undersampling,0.547,0.6349,0.5547,0.6306,0.5476,0.6481,0.5547,0.6306
20,KNN,29,base,0.4212,0.4721,0.4638,0.5285,0.4247,0.5022,0.4638,0.5285
20,KNN,29,undersampling,0.4015,0.4398,0.4059,0.4414,0.4202,0.4518,0.4059,0.4414
21,AdaBoost,73,base,0.5034,0.6183,0.5714,0.654,0.5384,0.7091,0.5714,0.654
21,AdaBoost,73,undersampling,0.5272,0.5407,0.538,0.5556,0.5414,0.5961,0.538,0.5556
21,RandomForest,73,base,0.4114,0.4377,0.4257,0.4525,0.4049,0.4301,0.4257,0.4525
21,RandomForest,73,undersampling,0.4589,0.4745,0.4598,0.4741,0.4637,0.475,0.4598,0.4741
21,SVM,73,base,0.4401,0.4386,0.5276,0.5209,0.5278,0.5753,0.5276,0.5209
21,SVM,73,undersampling,0.4058,0.4425,0.4096,0.4444,0.4064,0.4422,0.4096,0.4444
21,GradientBoosting,73,base,0.5236,0.5592,0.5333,0.5627,0.5195,0.5567,0.5333,0.5627
21,GradientBoosting,73,undersampling,0.6132,0.5248,0.6166,0.5333,0.6155,0.5285,0.6166,0.5333
21,LogisticRegression,73,base,0.453,0.4635,0.4962,0.4981,0.4554,0.4803,0.4962,0.4981
21,LogisticRegression,73,undersampling,0.3926,0.4035,0.3987,0.4074,0.3942,0.4029,0.3987,0.4074
21,XGBoost,73,base,0.471,0.4799,0.4752,0.4791,0.4693,0.4808,0.4752,0.4791
21,XGBoost,73,undersampling,0.5583,0.5048,0.5621,0.5111,0.5587,0.5059,0.5621,0.5111
21,Lgbm,73,base,0.4714,0.5021,0.4752,0.4981,0.4697,0.5071,0.4752,0.4981
21,Lgbm,73,undersampling,0.5631,0.5345,0.5665,0.5407,0.5653,0.536,0.5665,0.5407
21,KNN,73,base,0.4648,0.4329,0.5029,0.4791,0.4964,0.4792,0.5029,0.4791
21,KNN,73,undersampling,0.4385,0.3576,0.44,0.363,0.4602,0.3775,0.44,0.363
22,AdaBoost,81,base,0.531,0.4707,0.5886,0.5589,0.5834,0.6505,0.5886,0.5589
22,AdaBoost,81,undersampling,0.5665,0.4869,0.58,0.5227,0.587,0.5022,0.58,0.5227
22,RandomForest,81,base,0.4147,0.3841,0.4314,0.3992,0.4067,0.3816,0.4314,0.3992
22,RandomForest,81,undersampling,0.4855,0.4341,0.4893,0.4318,0.4873,0.4375,0.4893,0.4318
22,SVM,81,base,0.4318,0.4204,0.5248,0.5057,0.5269,0.5639,0.5248,0.5057
22,SVM,81,undersampling,0.4845,0.4678,0.4891,0.4697,0.4909,0.4764,0.4891,0.4697
22,GradientBoosting,81,base,0.5172,0.5273,0.5314,0.5399,0.5122,0.5325,0.5314,0.5399
22,GradientBoosting,81,undersampling,0.5905,0.5155,0.5953,0.5227,0.5923,0.518,0.5953,0.5227
22,LogisticRegression,81,base,0.4472,0.4376,0.4943,0.4905,0.4481,0.4781,0.4943,0.4905
22,LogisticRegression,81,undersampling,0.4454,0.4319,0.4501,0.4318,0.4456,0.4346,0.4501,0.4318
22,XGBoost,81,base,0.4596,0.4618,0.4657,0.4715,0.4568,0.4596,0.4657,0.4715
22,XGBoost,81,undersampling,0.56,0.5494,0.565,0.553,0.5617,0.5548,0.565,0.553
22,Lgbm,81,base,0.4653,0.4806,0.4724,0.4867,0.4611,0.4793,0.4724,0.4867
22,Lgbm,81,undersampling,0.563,0.5484,0.5671,0.553,0.5633,0.553,0.5671,0.553
22,KNN,81,base,0.4467,0.3978,0.4914,0.4487,0.4617,0.4438,0.4914,0.4487
22,KNN,81,undersampling,0.4702,0.4151,0.4785,0.4091,0.4844,0.4318,0.4785,0.4091
23,AdaBoost,13,base,0.5509,0.5519,0.6067,0.6122,0.594,0.5066,0.6067,0.6122
23,AdaBoost,13,undersampling,0.5322,0.5148,0.535,0.5203,0.5632,0.5645,0.535,0.5203
23,RandomForest,13,base,0.4153,0.3961,0.4257,0.3992,0.4093,0.3955,0.4257,0.3992
23,RandomForest,13,undersampling,0.4649,0.4722,0.4671,0.4715,0.4725,0.476,0.4671,0.4715
23,SVM,13,base,0.4228,0.4905,0.5048,0.5513,0.5051,0.6161,0.5048,0.5513
23,SVM,13,undersampling,0.4564,0.4229,0.4585,0.4228,0.4604,0.4239,0.4585,0.4228
23,GradientBoosting,13,base,0.5164,0.5716,0.5248,0.5779,0.5138,0.5688,0.5248,0.5779
23,GradientBoosting,13,undersampling,0.5842,0.5707,0.5881,0.5772,0.5897,0.5801,0.5881,0.5772
23,LogisticRegression,13,base,0.453,0.4899,0.4914,0.5171,0.4627,0.4969,0.4914,0.5171
23,LogisticRegression,13,undersampling,0.395,0.4384,0.3971,0.439,0.3996,0.4446,0.3971,0.439
23,XGBoost,13,base,0.4578,0.476,0.4619,0.4715,0.4554,0.4826,0.4619,0.4715
23,XGBoost,13,undersampling,0.5444,0.5657,0.5479,0.5691,0.548,0.576,0.5479,0.5691
23,Lgbm,13,base,0.4572,0.4916,0.4619,0.4905,0.4549,0.4943,0.4619,0.4905
23,Lgbm,13,undersampling,0.5286,0.5657,0.5309,0.5691,0.5324,0.576,0.5309,0.5691
23,KNN,13,base,0.4378,0.4738,0.4876,0.5095,0.4555,0.5133,0.4876,0.5095
23,KNN,13,undersampling,0.432,0.4033,0.4416,0.3984,0.4485,0.4186,0.4416,0.3984
24,AdaBoost,67,base,0.4934,0.5417,0.5581,0.5932,0.5135,0.5618,0.5581,0.5932
24,AdaBoost,67,undersampling,0.4959,0.5696,0.5093,0.5812,0.5148,0.621,0.5093,0.5812
24,RandomForest,67,base,0.4025,0.4391,0.4124,0.4411,0.3966,0.4404,0.4124,0.4411
24,RandomForest,67,undersampling,0.4409,0.4956,0.4421,0.5043,0.4438,0.4975,0.4421,0.5043
24,SVM,67,base,0.4327,0.4989,0.5114,0.5513,0.5003,0.5855,0.5114,0.5513
24,SVM,67,undersampling,0.4129,0.4778,0.4128,0.4786,0.4164,0.4813,0.4128,0.4786
24,GradientBoosting,67,base,0.5153,0.5727,0.5248,0.5779,0.5116,0.5696,0.5248,0.5779
24,GradientBoosting,67,undersampling,0.5191,0.5929,0.524,0.6068,0.5209,0.5933,0.524,0.6068
24,LogisticRegression,67,base,0.4542,0.5008,0.4905,0.5285,0.4575,0.5202,0.4905,0.5285
24,LogisticRegression,67,undersampling,0.4351,0.4865,0.4379,0.4872,0.4387,0.4871,0.4379,0.4872
24,XGBoost,67,base,0.4534,0.5028,0.4543,0.5019,0.4533,0.5061,0.4543,0.5019
24,XGBoost,67,undersampling,0.4906,0.5332,0.4926,0.5385,0.4938,0.5336,0.4926,0.5385
24,Lgbm,67,base,0.4536,0.5139,0.4543,0.5095,0.4542,0.5208,0.4543,0.5095
24,Lgbm,67,undersampling,0.51,0.5501,0.5115,0.5556,0.513,0.5493,0.5115,0.5556
24,KNN,67,base,0.4326,0.5054,0.4733,0.5247,0.4356,0.5671,0.4733,0.5247
24,KNN,67,undersampling,0.3764,0.4357,0.3793,0.4359,0.3983,0.4511,0.3793,0.4359
25,AdaBoost,64,base,0.5235,0.4887,0.5943,0.5665,0.5684,0.6582,0.5943,0.5665
25,AdaBoost,64,undersampling,0.5044,0.5816,0.5175,0.5856,0.5595,0.5965,0.5175,0.5856
25,RandomForest,64,base,0.413,0.3722,0.4248,0.3954,0.4061,0.3642,0.4248,0.3954
25,RandomForest,64,undersampling,0.4476,0.4583,0.4513,0.4595,0.4535,0.4595,0.4513,0.4595
25,SVM,64,base,0.453,0.4285,0.5143,0.5095,0.5189,0.4963,0.5143,0.5095
25,SVM,64,undersampling,0.4242,0.4719,0.4306,0.4775,0.4286,0.4735,0.4306,0.4775
25,GradientBoosting,64,base,0.5228,0.5388,0.5333,0.5475,0.5186,0.5347,0.5333,0.5475
25,GradientBoosting,64,undersampling,0.5256,0.5646,0.5321,0.5676,0.5305,0.5654,0.5321,0.5676
25,LogisticRegression,64,base,0.474,0.4326,0.5095,0.4639,0.4825,0.4312,0.5095,0.4639
25,LogisticRegression,64,undersampling,0.4622,0.4703,0.4659,0.4775,0.4652,0.4707,0.4659,0.4775
25,XGBoost,64,base,0.4716,0.4679,0.4762,0.4791,0.4684,0.4661,0.4762,0.4791
25,XGBoost,64,undersampling,0.5229,0.5328,0.528,0.5315,0.5276,0.5358,0.528,0.5315
25,Lgbm,64,base,0.4702,0.4591,0.4743,0.4715,0.4673,0.4557,0.4743,0.4715
25,Lgbm,64,undersampling,0.5132,0.5305,0.5156,0.5315,0.5158,0.5336,0.5156,0.5315
25,KNN,64,base,0.4368,0.3933,0.4848,0.4563,0.4415,0.4759,0.4848,0.4563
25,KNN,64,undersampling,0.42,0.4139,0.4221,0.4054,0.4469,0.4534,0.4221,0.4054
26,AdaBoost,63,base,0.5046,0.552,0.5733,0.6198,0.5321,0.6247,0.5733,0.6198
26,AdaBoost,63,undersampling,0.5092,0.54,0.5215,0.5476,0.5298,0.5608,0.5215,0.5476
26,RandomForest,63,base,0.4076,0.4304,0.4181,0.4449,0.4038,0.4222,0.4181,0.4449
26,RandomForest,63,undersampling,0.4328,0.4319,0.4358,0.4286,0.4345,0.4366,0.4358,0.4286
26,SVM,63,base,0.428,0.46,0.5095,0.5361,0.513,0.5737,0.5095,0.5361
26,SVM,63,undersampling,0.4416,0.415,0.4422,0.4127,0.4453,0.4208,0.4422,0.4127
26,GradientBoosting,63,base,0.5052,0.5444,0.5133,0.5551,0.5023,0.5384,0.5133,0.5551
26,GradientBoosting,63,undersampling,0.5372,0.584,0.5404,0.5952,0.5371,0.583,0.5404,0.5952
26,LogisticRegression,63,base,0.481,0.4565,0.52,0.5019,0.5003,0.4522,0.52,0.5019
26,LogisticRegression,63,undersampling,0.42,0.3449,0.421,0.3492,0.4212,0.344,0.421,0.3492
26,XGBoost,63,base,0.466,0.5057,0.4686,0.5095,0.4657,0.5023,0.4686,0.5095
26,XGBoost,63,undersampling,0.4991,0.5699,0.504,0.5714,0.4976,0.5686,0.504,0.5714
26,Lgbm,63,base,0.457,0.5031,0.461,0.5057,0.4574,0.5008,0.461,0.5057
26,Lgbm,63,undersampling,0.4999,0.534,0.5019,0.5397,0.5005,0.5304,0.5019,0.5397
26,KNN,63,base,0.4369,0.4585,0.479,0.5171,0.4508,0.4611,0.479,0.5171
26,KNN,63,undersampling,0.4142,0.3443,0.4209,0.3571,0.4245,0.3591,0.4209,0.3571
27,AdaBoost,72,base,0.5733,0.4869,0.62,0.5551,0.5932,0.4853,0.62,0.5551
27,AdaBoost,72,undersampling,0.5782,0.5895,0.5854,0.614,0.5924,0.609,0.5854,0.614
27,RandomForest,72,base,0.4192,0.36,0.4324,0.384,0.4118,0.3468,0.4324,0.384
27,RandomForest,72,undersampling,0.4759,0.4556,0.4771,0.4561,0.4775,0.4552,0.4771,0.4561
27,SVM,72,base,0.4598,0.4138,0.5286,0.4943,0.5615,0.4629,0.5286,0.4943
27,SVM,72,undersampling,0.4633,0.4349,0.4646,0.4386,0.4695,0.4437,0.4646,0.4386
27,GradientBoosting,72,base,0.5415,0.4803,0.5514,0.4943,0.5405,0.4752,0.5514,0.4943
27,GradientBoosting,72,undersampling,0.5949,0.535,0.6,0.5439,0.5941,0.5306,0.6,0.5439
27,LogisticRegression,72,base,0.4645,0.4023,0.5048,0.4601,0.4814,0.3944,0.5048,0.4601
27,LogisticRegression,72,undersampling,0.4396,0.3727,0.4417,0.3772,0.4418,0.3756,0.4417,0.3772
27,XGBoost,72,base,0.4796,0.3941,0.4838,0.403,0.4789,0.3894,0.4838,0.403
27,XGBoost,72,undersampling,0.5828,0.5006,0.5854,0.5088,0.5844,0.4959,0.5854,0.5088
27,Lgbm,72,base,0.4756,0.4043,0.4781,0.4144,0.475,0.4003,0.4781,0.4144
27,Lgbm,72,undersampling,0.5685,0.4795,0.5708,0.4825,0.5693,0.4769,0.5708,0.4825
27,KNN,72,base,0.4472,0.3904,0.4886,0.4449,0.4542,0.391,0.4886,0.4449
27,KNN,72,undersampling,0.4732,0.4275,0.475,0.4298,0.4838,0.4449,0.475,0.4298
28,AdaBoost,80,base,0.5286,0.5868,0.5886,0.6274,0.5324,0.6696,0.5886,0.6274
28,AdaBoost,80,undersampling,0.5078,0.4686,0.525,0.4815,0.5197,0.4769,0.525,0.4815
28,RandomForest,80,base,0.4065,0.3723,0.4238,0.384,0.4001,0.3658,0.4238,0.384
28,RandomForest,80,undersampling,0.4227,0.447,0.4314,0.4519,0.4185,0.4492,0.4314,0.4519
28,SVM,80,base,0.4265,0.4297,0.5238,0.5247,0.5458,0.5929,0.5238,0.5247
28,SVM,80,undersampling,0.3952,0.4369,0.3965,0.437,0.3992,0.44,0.3965,0.437
28,GradientBoosting,80,base,0.5153,0.5181,0.5295,0.5323,0.514,0.5151,0.5295,0.5323
28,GradientBoosting,80,undersampling,0.5359,0.5775,0.5446,0.5852,0.5339,0.577,0.5446,0.5852
28,LogisticRegression,80,base,0.4408,0.4787,0.4962,0.5361,0.4635,0.5371,0.4962,0.5361
28,LogisticRegression,80,undersampling,0.4091,0.3945,0.4117,0.4,0.4098,0.3968,0.4117,0.4
28,XGBoost,80,base,0.4533,0.4519,0.459,0.4601,0.4518,0.4461,0.459,0.4601
28,XGBoost,80,undersampling,0.5254,0.5238,0.5316,0.5333,0.5261,0.5296,0.5316,0.5333
28,Lgbm,80,base,0.4587,0.4422,0.4638,0.4487,0.4587,0.4372,0.4638,0.4487
28,Lgbm,80,undersampling,0.5305,0.5076,0.536,0.5185,0.5334,0.5179,0.536,0.5185
28,KNN,80,base,0.4468,0.411,0.4886,0.4715,0.4546,0.4536,0.4886,0.4715
28,KNN,80,undersampling,0.3762,0.3995,0.3769,0.4,0.3843,0.4315,0.3769,0.4
29,AdaBoost,22,base,0.5226,0.5417,0.5876,0.5894,0.5581,0.5186,0.5876,0.5894
29,AdaBoost,22,undersampling,0.5553,0.4936,0.5667,0.5238,0.5881,0.5165,0.5667,0.5238
29,RandomForest,22,base,0.4243,0.3518,0.4381,0.3536,0.42,0.3516,0.4381,0.3536
29,RandomForest,22,undersampling,0.4724,0.3697,0.4725,0.369,0.4746,0.3709,0.4725,0.369
29,SVM,22,base,0.455,0.4434,0.5219,0.5057,0.5632,0.5083,0.5219,0.5057
29,SVM,22,undersampling,0.4278,0.4999,0.4294,0.5,0.4373,0.5013,0.4294,0.5
29,GradientBoosting,22,base,0.5356,0.4877,0.5476,0.4829,0.5369,0.5033,0.5476,0.4829
29,GradientBoosting,22,undersampling,0.5759,0.5972,0.5784,0.6071,0.5765,0.6001,0.5784,0.6071
29,LogisticRegression,22,base,0.4652,0.456,0.499,0.4867,0.4728,0.4502,0.499,0.4867
29,LogisticRegression,22,undersampling,0.4287,0.448,0.4314,0.4524,0.4349,0.4555,0.4314,0.4524
29,XGBoost,22,base,0.4858,0.4344,0.4924,0.4335,0.4842,0.4435,0.4924,0.4335
29,XGBoost,22,undersampling,0.5679,0.5281,0.5686,0.5357,0.5688,0.5243,0.5686,0.5357
29,Lgbm,22,base,0.4775,0.4153,0.4829,0.4106,0.4759,0.4263,0.4829,0.4106
29,Lgbm,22,undersampling,0.5614,0.504,0.5627,0.5119,0.5612,0.4999,0.5627,0.5119
29,KNN,22,base,0.4484,0.4229,0.4876,0.4639,0.4773,0.4165,0.4876,0.4639
29,KNN,22,undersampling,0.4121,0.4678,0.4176,0.4762,0.4282,0.4735,0.4176,0.4762
0,AdaBoost,14,oversampling,0.5091,0.5128,0.5266,0.5163,0.5355,0.5178,0.5266,0.5163
0,RandomForest,14,oversampling,0.5919,0.3686,0.6006,0.3684,0.5993,0.3728,0.6006,0.3684
0,SVM,14,oversampling,0.577,0.4643,0.5804,0.4662,0.5785,0.4665,0.5804,0.4662
0,GradientBoosting,14,oversampling,0.6075,0.491,0.6159,0.4987,0.6074,0.4871,0.6159,0.4987
0,LogisticRegression,14,oversampling,0.476,0.444,0.4783,0.4461,0.4758,0.4493,0.4783,0.4461
0,XGBoost,14,oversampling,0.5837,0.4133,0.5902,0.411,0.5906,0.4164,0.5902,0.411
0,Lgbm,14,oversampling,0.5972,0.4026,0.6049,0.401,0.6044,0.4066,0.6049,0.401
0,KNN,14,oversampling,0.574,0.3293,0.5841,0.3283,0.5786,0.3307,0.5841,0.3283
1,AdaBoost,42,oversampling,0.5014,0.5056,0.5157,0.5109,0.5218,0.5097,0.5157,0.5109
1,RandomForest,42,oversampling,0.5522,0.4406,0.562,0.4428,0.563,0.4417,0.562,0.4428
1,SVM,42,oversampling,0.5713,0.4251,0.5773,0.4282,0.5766,0.4284,0.5773,0.4282
1,GradientBoosting,42,oversampling,0.5923,0.5102,0.6014,0.5109,0.5964,0.5101,0.6014,0.5109
1,LogisticRegression,42,oversampling,0.4811,0.4356,0.4837,0.4355,0.4809,0.441,0.4837,0.4355
1,XGBoost,42,oversampling,0.5546,0.459,0.5632,0.455,0.5646,0.465,0.5632,0.455
1,Lgbm,42,oversampling,0.5643,0.4711,0.5737,0.4696,0.5741,0.474,0.5737,0.4696
1,KNN,42,oversampling,0.5721,0.3774,0.5866,0.3771,0.5767,0.3776,0.5866,0.3771
2,AdaBoost,27,oversampling,0.4624,0.4347,0.49,0.4886,0.4829,0.4637,0.49,0.4886
2,RandomForest,27,oversampling,0.5447,0.428,0.554,0.4224,0.5522,0.4424,0.554,0.4224
2,SVM,27,oversampling,0.5451,0.5176,0.5545,0.5183,0.5449,0.5172,0.5545,0.5183
2,GradientBoosting,27,oversampling,0.5926,0.5316,0.601,0.5342,0.5932,0.5312,0.601,0.5342
2,LogisticRegression,27,oversampling,0.496,0.4481,0.5013,0.4498,0.4969,0.4495,0.5013,0.4498
2,XGBoost,27,oversampling,0.5602,0.4465,0.5678,0.4406,0.5657,0.4577,0.5678,0.4406
2,Lgbm,27,oversampling,0.5781,0.4767,0.5847,0.4749,0.5855,0.4835,0.5847,0.4749
2,KNN,27,oversampling,0.5519,0.3671,0.5665,0.3653,0.5557,0.3696,0.5665,0.3653
3,AdaBoost,98,oversampling,0.5556,0.5022,0.5733,0.5091,0.5939,0.5223,0.5733,0.5091
3,RandomForest,98,oversampling,0.5855,0.3854,0.5959,0.3858,0.5927,0.386,0.5959,0.3858
3,SVM,98,oversampling,0.5766,0.4505,0.5815,0.4543,0.5799,0.4497,0.5815,0.4543
3,GradientBoosting,98,oversampling,0.603,0.4993,0.6116,0.5068,0.6037,0.495,0.6116,0.5068
3,LogisticRegression,98,oversampling,0.4858,0.4561,0.4888,0.4589,0.488,0.4576,0.4888,0.4589
3,XGBoost,98,oversampling,0.5844,0.3937,0.5941,0.3927,0.5894,0.3976,0.5941,0.3927
3,Lgbm,98,oversampling,0.591,0.4149,0.5997,0.4155,0.5953,0.4154,0.5997,0.4155
3,KNN,98,oversampling,0.5823,0.307,0.5971,0.3059,0.5889,0.3083,0.5971,0.3059
4,AdaBoost,54,oversampling,0.5248,0.4443,0.532,0.4682,0.5389,0.4711,0.532,0.4682
4,RandomForest,54,oversampling,0.5713,0.3656,0.5833,0.3639,0.5782,0.3768,0.5833,0.3639
4,SVM,54,oversampling,0.575,0.4169,0.5826,0.4198,0.5809,0.4154,0.5826,0.4198
4,GradientBoosting,54,oversampling,0.616,0.5176,0.6241,0.5267,0.6166,0.5205,0.6241,0.5267
4,LogisticRegression,54,oversampling,0.5052,0.4019,0.5095,0.4097,0.508,0.403,0.5095,0.4097
4,XGBoost,54,oversampling,0.5836,0.4045,0.5924,0.4071,0.5931,0.409,0.5924,0.4071
4,Lgbm,54,oversampling,0.5859,0.4002,0.5948,0.4046,0.5975,0.4063,0.5948,0.4046
4,KNN,54,oversampling,0.5821,0.3667,0.5984,0.369,0.587,0.3666,0.5984,0.369
