iteration,model,seed,sampling,Train_F1-score,Val_F1-score,Train_Recall,Val_Recall,Train_Precision,Val_Precision,Train_Accuracy,Val_Accuracy
16,RandomForest,61,base,0.3702,0.3833,0.5057,0.5323,0.3499,0.3421,0.5057,0.5323
16,RandomForest,61,undersampling,0.3745,0.3609,0.3868,0.373,0.3929,0.3695,0.3868,0.373
16,SVM,61,base,0.3547,0.3833,0.5086,0.5323,0.319,0.3421,0.5086,0.5323
16,SVM,61,undersampling,0.3725,0.361,0.3847,0.373,0.3916,0.3671,0.3847,0.373
16,GradientBoosting,61,base,0.3569,0.3833,0.5067,0.5323,0.3706,0.3421,0.5067,0.5323
16,GradientBoosting,61,undersampling,0.3762,0.3787,0.389,0.3889,0.3952,0.3861,0.389,0.3889
16,LogisticRegression,61,base,0.3557,0.3833,0.5076,0.5323,0.3482,0.3421,0.5076,0.5323
16,LogisticRegression,61,undersampling,0.3725,0.3609,0.3847,0.373,0.3916,0.3695,0.3847,0.373
16,XGBoost,61,base,0.3877,0.3833,0.5029,0.5323,0.3746,0.3421,0.5029,0.5323
16,XGBoost,61,undersampling,0.3704,0.3609,0.3826,0.373,0.3891,0.3695,0.3826,0.373
16,Lgbm,61,base,0.3507,0.3833,0.5076,0.5323,0.2863,0.3421,0.5076,0.5323
16,Lgbm,61,undersampling,0.3767,0.3545,0.3911,0.3651,0.4034,0.3592,0.3911,0.3651
16,KNN,61,base,0.4084,0.4346,0.4657,0.4943,0.3841,0.3944,0.4657,0.4943
16,KNN,61,undersampling,0.1705,0.1667,0.3248,0.3333,0.1479,0.1111,0.3248,0.3333
17,AdaBoost,5,base,0.3414,0.3919,0.5067,0.5513,0.2574,0.304,0.5067,0.5513
17,AdaBoost,5,undersampling,0.313,0.2911,0.367,0.3675,0.4048,0.2543,0.367,0.3675
17,RandomForest,5,base,0.3675,0.4054,0.4962,0.5399,0.4033,0.393,0.4962,0.5399
17,RandomForest,5,undersampling,0.3011,0.3471,0.3438,0.3504,0.3996,0.354,0.3438,0.3504
17,SVM,5,base,0.3421,0.3919,0.5,0.5513,0.2826,0.304,0.5,0.5513
17,SVM,5,undersampling,0.2997,0.3544,0.3396,0.359,0.3653,0.3622,0.3396,0.359
17,GradientBoosting,5,base,0.3488,0.4054,0.5,0.5399,0.3398,0.393,0.5,0.5399
17,GradientBoosting,5,undersampling,0.3061,0.3555,0.3438,0.359,0.4013,0.4158,0.3438,0.359
17,LogisticRegression,5,base,0.3423,0.3919,0.501,0.5513,0.2826,0.304,0.501,0.5513
17,LogisticRegression,5,undersampling,0.3288,0.3544,0.3543,0.359,0.4077,0.3622,0.3543,0.359
17,XGBoost,5,base,0.3494,0.4087,0.5019,0.5475,0.3515,0.4324,0.5019,0.5475
17,XGBoost,5,undersampling,0.3289,0.3656,0.3564,0.3675,0.4043,0.408,0.3564,0.3675
17,Lgbm,5,base,0.3415,0.3967,0.5029,0.5475,0.2602,0.4034,0.5029,0.5475
17,Lgbm,5,undersampling,0.2843,0.3682,0.3354,0.3761,0.3149,0.3794,0.3354,0.3761
17,KNN,5,base,0.3841,0.4235,0.4914,0.5399,0.3683,0.3957,0.4914,0.5399
17,KNN,5,undersampling,0.1898,0.1667,0.3312,0.3333,0.1937,0.1111,0.3312,0.3333
18,AdaBoost,27,base,0.3408,0.3963,0.5067,0.5551,0.2567,0.3082,0.5067,0.5551
18,AdaBoost,27,undersampling,0.2653,0.3492,0.3416,0.4352,0.2406,0.3014,0.3416,0.4352
18,RandomForest,27,base,0.3622,0.4159,0.4943,0.5551,0.3647,0.4421,0.4943,0.5551
18,RandomForest,27,undersampling,0.3014,0.3783,0.3396,0.4074,0.3367,0.4319,0.3396,0.4074
18,SVM,27,base,0.3555,0.3963,0.499,0.5551,0.2821,0.3082,0.499,0.5551
18,SVM,27,undersampling,0.337,0.371,0.356,0.4074,0.3646,0.4246,0.356,0.4074
18,GradientBoosting,27,base,0.3556,0.3963,0.4933,0.5551,0.3064,0.3082,0.4933,0.5551
18,GradientBoosting,27,undersampling,0.2965,0.3312,0.3293,0.3889,0.3116,0.4115,0.3293,0.3889
18,LogisticRegression,27,base,0.3571,0.3963,0.499,0.5551,0.316,0.3082,0.499,0.5551
18,LogisticRegression,27,undersampling,0.2985,0.371,0.3314,0.4074,0.3215,0.4246,0.3314,0.4074
18,XGBoost,27,base,0.3593,0.3963,0.4981,0.5551,0.3097,0.3082,0.4981,0.5551
18,XGBoost,27,undersampling,0.2943,0.3312,0.3273,0.3889,0.3094,0.4115,0.3273,0.3889
18,Lgbm,27,base,0.3559,0.3963,0.5,0.5551,0.2824,0.3082,0.5,0.5551
18,Lgbm,27,undersampling,0.3036,0.3312,0.3355,0.3889,0.3201,0.4115,0.3355,0.3889
18,KNN,27,base,0.3233,0.315,0.3705,0.3536,0.3333,0.3563,0.3705,0.3536
18,KNN,27,undersampling,0.1677,0.1667,0.3251,0.3333,0.1437,0.1111,0.3251,0.3333
19,AdaBoost,19,base,0.3944,0.4234,0.5086,0.5779,0.3509,0.334,0.5086,0.5779
19,AdaBoost,19,undersampling,0.332,0.3535,0.3854,0.386,0.3114,0.5628,0.3854,0.386
19,RandomForest,19,base,0.394,0.4585,0.4829,0.5209,0.3583,0.4192,0.4829,0.5209
19,RandomForest,19,undersampling,0.3444,0.3232,0.4167,0.3684,0.4823,0.5581,0.4167,0.3684
19,SVM,19,base,0.403,0.4585,0.4981,0.5209,0.3686,0.4192,0.4981,0.5209
19,SVM,19,undersampling,0.3391,0.3387,0.4125,0.3772,0.3967,0.5597,0.4125,0.3772
19,GradientBoosting,19,base,0.3973,0.4654,0.4876,0.5247,0.3625,0.4264,0.4876,0.5247
19,GradientBoosting,19,undersampling,0.3347,0.3232,0.4104,0.3684,0.3293,0.5581,0.4104,0.3684
19,LogisticRegression,19,base,0.403,0.4585,0.4981,0.5209,0.3686,0.4192,0.4981,0.5209
19,LogisticRegression,19,undersampling,0.336,0.3232,0.4125,0.3684,0.3635,0.5581,0.4125,0.3684
19,XGBoost,19,base,0.3973,0.4585,0.4876,0.5209,0.3625,0.4192,0.4876,0.5209
19,XGBoost,19,undersampling,0.3391,0.3232,0.4125,0.3684,0.3967,0.5581,0.4125,0.3684
19,Lgbm,19,base,0.4005,0.4585,0.4924,0.5209,0.3675,0.4192,0.4924,0.5209
19,Lgbm,19,undersampling,0.3341,0.3535,0.4062,0.386,0.3314,0.5628,0.4062,0.386
19,KNN,19,base,0.4131,0.477,0.461,0.5171,0.4063,0.4658,0.461,0.5171
19,KNN,19,undersampling,0.1812,0.2022,0.3271,0.3509,0.1792,0.4464,0.3271,0.3509
20,AdaBoost,84,base,0.3483,0.3655,0.5133,0.5285,0.2635,0.2793,0.5133,0.5285
20,AdaBoost,84,undersampling,0.3175,0.3175,0.3784,0.4,0.3046,0.2684,0.3784,0.4
20,RandomForest,84,base,0.3435,0.3655,0.5019,0.5285,0.2611,0.2793,0.5019,0.5285
20,RandomForest,84,undersampling,0.3677,0.4231,0.3783,0.4381,0.393,0.4592,0.3783,0.4381
20,SVM,84,base,0.3446,0.3655,0.5048,0.5285,0.2616,0.2793,0.5048,0.5285
20,SVM,84,undersampling,0.3717,0.4231,0.3783,0.4381,0.3913,0.4592,0.3783,0.4381
20,GradientBoosting,84,base,0.343,0.3655,0.501,0.5285,0.2609,0.2793,0.501,0.5285
20,GradientBoosting,84,undersampling,0.3529,0.4231,0.3722,0.4381,0.3505,0.4592,0.3722,0.4381
20,LogisticRegression,84,base,0.3435,0.3655,0.5019,0.5285,0.2611,0.2793,0.5019,0.5285
20,LogisticRegression,84,undersampling,0.37,0.4219,0.3783,0.4286,0.3853,0.4298,0.3783,0.4286
20,XGBoost,84,base,0.3435,0.3655,0.5019,0.5285,0.2611,0.2793,0.5019,0.5285
20,XGBoost,84,undersampling,0.3721,0.4219,0.3763,0.4286,0.3849,0.4298,0.3763,0.4286
20,Lgbm,84,base,0.3461,0.3655,0.5086,0.5285,0.2623,0.2793,0.5086,0.5285
20,Lgbm,84,undersampling,0.3597,0.4352,0.3763,0.4381,0.3619,0.4415,0.3763,0.4381
20,KNN,84,base,0.3416,0.3897,0.4733,0.5247,0.286,0.5559,0.4733,0.5247
20,KNN,84,undersampling,0.1784,0.1631,0.3272,0.3238,0.2538,0.109,0.3272,0.3238
21,AdaBoost,62,base,0.3547,0.3397,0.519,0.5057,0.2694,0.2557,0.519,0.5057
21,AdaBoost,62,undersampling,0.3806,0.3231,0.392,0.3333,0.3816,0.3387,0.392,0.3333
21,RandomForest,62,base,0.3625,0.338,0.5095,0.5019,0.3716,0.2548,0.5095,0.5019
21,RandomForest,62,undersampling,0.3386,0.3231,0.3752,0.3333,0.3265,0.3387,0.3752,0.3333
21,SVM,62,base,0.355,0.338,0.5133,0.5019,0.2826,0.2548,0.5133,0.5019
21,SVM,62,undersampling,0.3519,0.3231,0.3879,0.3333,0.337,0.3387,0.3879,0.3333
21,GradientBoosting,62,base,0.356,0.338,0.5086,0.5019,0.3077,0.2548,0.5086,0.5019
21,GradientBoosting,62,undersampling,0.3519,0.3284,0.3879,0.3333,0.337,0.3421,0.3879,0.3333
21,LogisticRegression,62,base,0.3587,0.338,0.5143,0.5019,0.3267,0.2548,0.5143,0.5019
21,LogisticRegression,62,undersampling,0.3507,0.3231,0.3858,0.3333,0.3363,0.3387,0.3858,0.3333
21,XGBoost,62,base,0.3611,0.338,0.5124,0.5019,0.3786,0.2548,0.5124,0.5019
21,XGBoost,62,undersampling,0.3501,0.3231,0.3857,0.3333,0.3361,0.3387,0.3857,0.3333
21,Lgbm,62,base,0.3532,0.3397,0.5124,0.5057,0.2809,0.2557,0.5124,0.5057
21,Lgbm,62,undersampling,0.3482,0.3388,0.3837,0.3419,0.3342,0.3535,0.3837,0.3419
21,KNN,62,base,0.4039,0.4384,0.4619,0.5019,0.3877,0.4128,0.4619,0.5019
21,KNN,62,undersampling,0.1651,0.1634,0.3271,0.3248,0.1104,0.1092,0.3271,0.3248
22,AdaBoost,39,base,0.3587,0.3568,0.5048,0.5209,0.2843,0.2713,0.5048,0.5209
22,AdaBoost,39,undersampling,0.2984,0.3112,0.3479,0.3947,0.2895,0.2632,0.3479,0.3947
22,RandomForest,39,base,0.3581,0.382,0.4962,0.5209,0.3259,0.4215,0.4962,0.5209
22,RandomForest,39,undersampling,0.3134,0.4121,0.35,0.4211,0.323,0.4168,0.35,0.4211
22,SVM,39,base,0.3565,0.3568,0.501,0.5209,0.2823,0.2713,0.501,0.5209
22,SVM,39,undersampling,0.3284,0.4121,0.3646,0.4211,0.3357,0.4168,0.3646,0.4211
22,GradientBoosting,39,base,0.3577,0.3634,0.4952,0.5209,0.3201,0.4387,0.4952,0.5209
22,GradientBoosting,39,undersampling,0.3303,0.4121,0.3667,0.4211,0.3356,0.4168,0.3667,0.4211
22,LogisticRegression,39,base,0.3575,0.3634,0.499,0.5209,0.3154,0.4387,0.499,0.5209
22,LogisticRegression,39,undersampling,0.3264,0.4121,0.3625,0.4211,0.3339,0.4168,0.3625,0.4211
22,XGBoost,39,base,0.3574,0.3634,0.4981,0.5209,0.3042,0.4387,0.4981,0.5209
22,XGBoost,39,undersampling,0.3103,0.4121,0.3479,0.4211,0.3325,0.4168,0.3479,0.4211
22,Lgbm,39,base,0.3576,0.3568,0.5019,0.5209,0.2838,0.2713,0.5019,0.5209
22,Lgbm,39,undersampling,0.3078,0.419,0.35,0.4298,0.3086,0.432,0.35,0.4298
22,KNN,39,base,0.3313,0.3568,0.4829,0.5209,0.3216,0.2713,0.4829,0.5209
22,KNN,39,undersampling,0.1713,0.2025,0.3271,0.3509,0.1486,0.3363,0.3271,0.3509
23,AdaBoost,39,base,0.3587,0.3568,0.5048,0.5209,0.2843,0.2713,0.5048,0.5209
23,AdaBoost,39,undersampling,0.2984,0.3112,0.3479,0.3947,0.2895,0.2632,0.3479,0.3947
23,RandomForest,39,base,0.3581,0.3634,0.4962,0.5209,0.3259,0.4387,0.4962,0.5209
23,RandomForest,39,undersampling,0.2864,0.4121,0.3354,0.4211,0.3042,0.4168,0.3354,0.4211
23,SVM,39,base,0.3565,0.3568,0.501,0.5209,0.2823,0.2713,0.501,0.5209
23,SVM,39,undersampling,0.3284,0.4121,0.3646,0.4211,0.3357,0.4168,0.3646,0.4211
23,GradientBoosting,39,base,0.3577,0.3634,0.4952,0.5209,0.3201,0.4387,0.4952,0.5209
23,GradientBoosting,39,undersampling,0.3303,0.4121,0.3667,0.4211,0.3356,0.4168,0.3667,0.4211
23,LogisticRegression,39,base,0.3575,0.3634,0.499,0.5209,0.3154,0.4387,0.499,0.5209
23,LogisticRegression,39,undersampling,0.3264,0.4121,0.3625,0.4211,0.3339,0.4168,0.3625,0.4211
23,XGBoost,39,base,0.3574,0.3634,0.4981,0.5209,0.3042,0.4387,0.4981,0.5209
23,XGBoost,39,undersampling,0.3103,0.4121,0.3479,0.4211,0.3325,0.4168,0.3479,0.4211
23,Lgbm,39,base,0.3576,0.3568,0.5019,0.5209,0.2838,0.2713,0.5019,0.5209
23,Lgbm,39,undersampling,0.3078,0.419,0.35,0.4298,0.3086,0.432,0.35,0.4298
23,KNN,39,base,0.3313,0.3568,0.4829,0.5209,0.3216,0.2713,0.4829,0.5209
23,KNN,39,undersampling,0.1713,0.2025,0.3271,0.3509,0.1486,0.3363,0.3271,0.3509
24,AdaBoost,14,base,0.3655,0.3397,0.5152,0.5057,0.2915,0.2557,0.5152,0.5057
24,AdaBoost,14,undersampling,0.3363,0.313,0.3851,0.3243,0.3753,0.3082,0.3851,0.3243
24,RandomForest,14,base,0.357,0.3463,0.5133,0.5057,0.3775,0.4326,0.5133,0.5057
24,RandomForest,14,undersampling,0.3782,0.328,0.3892,0.3423,0.3895,0.3559,0.3892,0.3423
24,SVM,14,base,0.3539,0.3397,0.5171,0.5057,0.2689,0.2557,0.5171,0.5057
24,SVM,14,undersampling,0.3824,0.3151,0.3934,0.3333,0.3933,0.3396,0.3934,0.3333
24,GradientBoosting,14,base,0.3557,0.3463,0.5143,0.5057,0.312,0.4326,0.5143,0.5057
24,GradientBoosting,14,undersampling,0.3841,0.3151,0.3955,0.3333,0.3966,0.3396,0.3955,0.3333
24,LogisticRegression,14,base,0.3541,0.3397,0.5143,0.5057,0.2792,0.2557,0.5143,0.5057
24,LogisticRegression,14,undersampling,0.3841,0.313,0.3955,0.3243,0.3964,0.3082,0.3955,0.3243
24,XGBoost,14,base,0.3557,0.3463,0.5143,0.5057,0.312,0.4326,0.5143,0.5057
24,XGBoost,14,undersampling,0.3782,0.313,0.3892,0.3243,0.3895,0.3082,0.3892,0.3243
24,Lgbm,14,base,0.3547,0.3397,0.519,0.5057,0.2694,0.2557,0.519,0.5057
24,Lgbm,14,undersampling,0.3807,0.3299,0.3955,0.3514,0.3938,0.368,0.3955,0.3514
24,KNN,14,base,0.3667,0.3679,0.46,0.4905,0.352,0.3666,0.46,0.4905
24,KNN,14,undersampling,0.174,0.1678,0.323,0.3333,0.1666,0.1121,0.323,0.3333
25,AdaBoost,17,base,0.344,0.383,0.5095,0.5437,0.2596,0.2956,0.5095,0.5437
25,AdaBoost,17,undersampling,0.309,0.299,0.3729,0.3684,0.2734,0.5746,0.3729,0.3684
25,RandomForest,17,base,0.3442,0.383,0.5057,0.5437,0.2676,0.2956,0.5057,0.5437
25,RandomForest,17,undersampling,0.3335,0.3428,0.3604,0.3509,0.3297,0.3601,0.3604,0.3509
25,SVM,17,base,0.3431,0.383,0.5076,0.5437,0.2591,0.2956,0.5076,0.5437
25,SVM,17,undersampling,0.3527,0.3433,0.3667,0.3509,0.3591,0.3704,0.3667,0.3509
25,GradientBoosting,17,base,0.3458,0.3915,0.5057,0.5475,0.3014,0.6086,0.5057,0.5475
25,GradientBoosting,17,undersampling,0.3359,0.3433,0.3625,0.3509,0.3364,0.3704,0.3625,0.3509
25,LogisticRegression,17,base,0.3431,0.383,0.5076,0.5437,0.2591,0.2956,0.5076,0.5437
25,LogisticRegression,17,undersampling,0.3527,0.3433,0.3667,0.3509,0.3591,0.3704,0.3667,0.3509
25,XGBoost,17,base,0.3442,0.383,0.5057,0.5437,0.2676,0.2956,0.5057,0.5437
25,XGBoost,17,undersampling,0.3541,0.3433,0.3688,0.3509,0.3635,0.3704,0.3688,0.3509
25,Lgbm,17,base,0.344,0.383,0.5095,0.5437,0.2596,0.2956,0.5095,0.5437
25,Lgbm,17,undersampling,0.3351,0.3475,0.3521,0.3596,0.3449,0.3937,0.3521,0.3596
25,KNN,17,base,0.3755,0.4544,0.42,0.4905,0.3828,0.454,0.42,0.4905
25,KNN,17,undersampling,0.1716,0.1667,0.3292,0.3333,0.1597,0.1111,0.3292,0.3333
26,AdaBoost,85,base,0.3376,0.4098,0.5038,0.5665,0.2538,0.321,0.5038,0.5665
26,AdaBoost,85,undersampling,0.2926,0.2838,0.3496,0.3627,0.2603,0.2416,0.3496,0.3627
26,RandomForest,85,base,0.342,0.4146,0.5019,0.5627,0.3274,0.4217,0.5019,0.5627
26,RandomForest,85,undersampling,0.3017,0.3977,0.3273,0.402,0.299,0.4242,0.3273,0.402
26,SVM,85,base,0.3372,0.4146,0.5029,0.5627,0.2536,0.4217,0.5029,0.5627
26,SVM,85,undersampling,0.2989,0.4096,0.3355,0.4118,0.288,0.4358,0.3355,0.4118
26,GradientBoosting,85,base,0.3404,0.4146,0.5019,0.5627,0.2936,0.4217,0.5019,0.5627
26,GradientBoosting,85,undersampling,0.3023,0.3977,0.3355,0.402,0.3103,0.4242,0.3355,0.402
26,LogisticRegression,85,base,0.3404,0.4146,0.5019,0.5627,0.2936,0.4217,0.5019,0.5627
26,LogisticRegression,85,undersampling,0.3021,0.3977,0.3355,0.402,0.3105,0.4242,0.3355,0.402
26,XGBoost,85,base,0.3404,0.4146,0.5019,0.5627,0.2936,0.4217,0.5019,0.5627
26,XGBoost,85,undersampling,0.3021,0.3978,0.3355,0.402,0.3105,0.4253,0.3355,0.402
26,Lgbm,85,base,0.3376,0.4098,0.5038,0.5665,0.2538,0.321,0.5038,0.5665
26,Lgbm,85,undersampling,0.3001,0.4007,0.3274,0.402,0.3014,0.4226,0.3274,0.402
26,KNN,85,base,0.3275,0.3454,0.3571,0.3346,0.3262,0.3948,0.3571,0.3346
26,KNN,85,undersampling,0.1777,0.208,0.3273,0.3529,0.1957,0.6145,0.3273,0.3529
27,AdaBoost,64,base,0.3535,0.3482,0.5124,0.5133,0.2796,0.2635,0.5124,0.5133
27,AdaBoost,64,undersampling,0.3723,0.4311,0.3996,0.4324,0.3945,0.4413,0.3996,0.4324
27,RandomForest,64,base,0.3564,0.3555,0.5105,0.5019,0.3199,0.3595,0.5105,0.5019
27,RandomForest,64,undersampling,0.3657,0.3419,0.3913,0.3694,0.3707,0.3792,0.3913,0.3694
27,SVM,64,base,0.3535,0.3482,0.5124,0.5133,0.2796,0.2635,0.5124,0.5133
27,SVM,64,undersampling,0.3517,0.3419,0.3954,0.3694,0.3967,0.3792,0.3954,0.3694
27,GradientBoosting,64,base,0.357,0.3431,0.5095,0.5019,0.2992,0.2606,0.5095,0.5019
27,GradientBoosting,64,undersampling,0.367,0.3419,0.3954,0.3694,0.3989,0.3792,0.3954,0.3694
27,LogisticRegression,64,base,0.3575,0.3482,0.5105,0.5133,0.3016,0.2635,0.5105,0.5133
27,LogisticRegression,64,undersampling,0.3553,0.4394,0.3933,0.4414,0.3949,0.4489,0.3933,0.4414
27,XGBoost,64,base,0.3541,0.3482,0.5095,0.5133,0.2861,0.2635,0.5095,0.5133
27,XGBoost,64,undersampling,0.3648,0.3419,0.3933,0.3694,0.3779,0.3792,0.3933,0.3694
27,Lgbm,64,base,0.3569,0.3482,0.5095,0.5133,0.298,0.2635,0.5095,0.5133
27,Lgbm,64,undersampling,0.3428,0.3447,0.3768,0.3694,0.3574,0.3858,0.3768,0.3694
27,KNN,64,base,0.3361,0.3761,0.4371,0.5095,0.348,0.42,0.4371,0.5095
27,KNN,64,undersampling,0.1877,0.178,0.3333,0.3243,0.2722,0.2747,0.3333,0.3243
28,AdaBoost,45,base,0.3531,0.3397,0.5124,0.5057,0.2748,0.2557,0.5124,0.5057
28,AdaBoost,45,undersampling,0.302,0.352,0.3748,0.4483,0.283,0.3018,0.3748,0.4483
28,RandomForest,45,base,0.3544,0.3463,0.5029,0.5057,0.328,0.4478,0.5029,0.5057
28,RandomForest,45,undersampling,0.333,0.3757,0.3768,0.4713,0.3544,0.321,0.3768,0.4713
28,SVM,45,base,0.3518,0.3397,0.5095,0.5057,0.2741,0.2557,0.5095,0.5057
28,SVM,45,undersampling,0.3197,0.359,0.3768,0.4483,0.3282,0.3099,0.3768,0.4483
28,GradientBoosting,45,base,0.3524,0.3463,0.5019,0.5057,0.3064,0.4478,0.5019,0.5057
28,GradientBoosting,45,undersampling,0.3178,0.3757,0.3748,0.4713,0.3269,0.321,0.3748,0.4713
28,LogisticRegression,45,base,0.3518,0.3463,0.5095,0.5057,0.2741,0.4478,0.5095,0.5057
28,LogisticRegression,45,undersampling,0.3253,0.359,0.3807,0.4483,0.3974,0.3099,0.3807,0.4483
28,XGBoost,45,base,0.3519,0.3463,0.501,0.5057,0.3058,0.4478,0.501,0.5057
28,XGBoost,45,undersampling,0.3178,0.3757,0.3748,0.4713,0.3269,0.321,0.3748,0.4713
28,Lgbm,45,base,0.3535,0.3397,0.5038,0.5057,0.2781,0.2557,0.5038,0.5057
28,Lgbm,45,undersampling,0.3163,0.3502,0.363,0.4368,0.3215,0.3037,0.363,0.4368
28,KNN,45,base,0.389,0.3417,0.4543,0.3992,0.4018,0.3389,0.4543,0.3992
28,KNN,45,undersampling,0.1894,0.1623,0.3413,0.3218,0.302,0.1085,0.3413,0.3218
29,AdaBoost,50,base,0.3623,0.3104,0.5257,0.4791,0.2764,0.2295,0.5257,0.4791
29,AdaBoost,50,undersampling,0.303,0.2731,0.3441,0.3413,0.3284,0.2278,0.3441,0.3413
29,RandomForest,50,base,0.3685,0.3187,0.519,0.4829,0.3496,0.5916,0.519,0.4829
29,RandomForest,50,undersampling,0.3264,0.2953,0.3506,0.3095,0.3433,0.2994,0.3506,0.3095
29,SVM,50,base,0.3623,0.3104,0.5257,0.4791,0.2764,0.2295,0.5257,0.4791
29,SVM,50,undersampling,0.2956,0.3518,0.3356,0.3968,0.3218,0.4463,0.3356,0.3968
29,GradientBoosting,50,base,0.3668,0.3187,0.5248,0.4829,0.3629,0.5916,0.5248,0.4829
29,GradientBoosting,50,undersampling,0.3154,0.3518,0.3421,0.3968,0.3498,0.4463,0.3421,0.3968
29,LogisticRegression,50,base,0.3623,0.3104,0.5257,0.4791,0.2764,0.2295,0.5257,0.4791
29,LogisticRegression,50,undersampling,0.3135,0.3518,0.3399,0.3968,0.3495,0.4463,0.3399,0.3968
29,XGBoost,50,base,0.3651,0.3187,0.5248,0.4829,0.3305,0.5916,0.5248,0.4829
29,XGBoost,50,undersampling,0.3162,0.3066,0.3421,0.3254,0.3533,0.3187,0.3421,0.3254
29,Lgbm,50,base,0.3623,0.3104,0.5257,0.4791,0.2764,0.2295,0.5257,0.4791
29,Lgbm,50,undersampling,0.3276,0.3518,0.3571,0.3968,0.364,0.4463,0.3571,0.3968
29,KNN,50,base,0.3448,0.3317,0.4476,0.4563,0.3825,0.3081,0.4476,0.4563
29,KNN,50,undersampling,0.1653,0.1667,0.329,0.3333,0.1104,0.1111,0.329,0.3333
0,AdaBoost,38,oversampling,0.3228,0.3391,0.3745,0.402,0.3436,0.4195,0.3745,0.402
0,RandomForest,38,oversampling,0.3371,0.3374,0.3721,0.4044,0.3529,0.4595,0.3721,0.4044
0,SVM,38,oversampling,0.3364,0.3274,0.3788,0.3897,0.3773,0.3734,0.3788,0.3897
0,GradientBoosting,38,oversampling,0.3394,0.3374,0.3745,0.4044,0.3615,0.4595,0.3745,0.4044
0,LogisticRegression,38,oversampling,0.3427,0.3247,0.3764,0.3873,0.3728,0.3924,0.3764,0.3873
0,XGBoost,38,oversampling,0.3363,0.345,0.3715,0.4142,0.3587,0.4663,0.3715,0.4142
0,Lgbm,38,oversampling,0.3399,0.3374,0.3739,0.4044,0.362,0.4595,0.3739,0.4044
0,KNN,38,oversampling,0.2651,0.3198,0.3536,0.3799,0.4122,0.5819,0.3536,0.3799
1,AdaBoost,58,oversampling,0.3278,0.3484,0.408,0.3551,0.3746,0.3595,0.408,0.3551
1,RandomForest,58,oversampling,0.3444,0.277,0.4037,0.3551,0.4476,0.2452,0.4037,0.3551
1,SVM,58,oversampling,0.3527,0.2723,0.4037,0.3454,0.4132,0.2385,0.4037,0.3454
1,GradientBoosting,58,oversampling,0.3526,0.277,0.4019,0.3551,0.4182,0.2452,0.4019,0.3551
1,LogisticRegression,58,oversampling,0.3536,0.2723,0.4012,0.3454,0.4128,0.2385,0.4012,0.3454
1,XGBoost,58,oversampling,0.3542,0.2754,0.4037,0.3527,0.4176,0.2434,0.4037,0.3527
1,Lgbm,58,oversampling,0.3513,0.273,0.4043,0.3478,0.4168,0.2419,0.4043,0.3478
1,KNN,58,oversampling,0.1992,0.1929,0.3407,0.3382,0.5175,0.555,0.3407,0.3382
2,AdaBoost,82,oversampling,0.3093,0.3392,0.3683,0.4021,0.3144,0.4086,0.3683,0.4021
2,RandomForest,82,oversampling,0.3821,0.3537,0.3925,0.3624,0.3926,0.3492,0.3925,0.3624
2,SVM,82,oversampling,0.384,0.3515,0.3937,0.3598,0.3939,0.3473,0.3937,0.3598
2,GradientBoosting,82,oversampling,0.3841,0.346,0.3937,0.3571,0.3938,0.3403,0.3937,0.3571
2,LogisticRegression,82,oversampling,0.3821,0.3492,0.3919,0.3571,0.3916,0.345,0.3919,0.3571
2,XGBoost,82,oversampling,0.3812,0.356,0.3913,0.3651,0.3918,0.3515,0.3913,0.3651
2,Lgbm,82,oversampling,0.3779,0.3493,0.3877,0.3598,0.3887,0.344,0.3877,0.3598
2,KNN,82,oversampling,0.1764,0.1944,0.3303,0.3386,0.3297,0.3108,0.3303,0.3386
3,AdaBoost,31,oversampling,0.339,0.3433,0.3972,0.4051,0.4172,0.3623,0.3972,0.4051
3,RandomForest,31,oversampling,0.3803,0.3619,0.399,0.3795,0.4307,0.3952,0.399,0.3795
3,SVM,31,oversampling,0.3747,0.3582,0.3935,0.3769,0.4202,0.3893,0.3935,0.3769
3,GradientBoosting,31,oversampling,0.3788,0.3619,0.3972,0.3795,0.4262,0.3952,0.3972,0.3795
3,LogisticRegression,31,oversampling,0.3732,0.3596,0.3923,0.3769,0.4187,0.3904,0.3923,0.3769
3,XGBoost,31,oversampling,0.3758,0.3681,0.3948,0.3846,0.4217,0.4034,0.3948,0.3846
3,Lgbm,31,oversampling,0.376,0.3686,0.3948,0.3846,0.4252,0.4104,0.3948,0.3846
3,KNN,31,oversampling,0.2398,0.2429,0.3352,0.3282,0.3547,0.3864,0.3352,0.3282
4,AdaBoost,59,oversampling,0.3634,0.3274,0.4131,0.3852,0.4445,0.3387,0.4131,0.3852
4,RandomForest,59,oversampling,0.3915,0.3889,0.4179,0.3962,0.4386,0.3916,0.4179,0.3962
4,SVM,59,oversampling,0.3994,0.378,0.4149,0.3852,0.4211,0.3804,0.4149,0.3852
4,GradientBoosting,59,oversampling,0.4152,0.3862,0.4227,0.3934,0.4206,0.3889,0.4227,0.3934
4,LogisticRegression,59,oversampling,0.4099,0.3695,0.4167,0.377,0.4146,0.3721,0.4167,0.377
4,XGBoost,59,oversampling,0.4042,0.3887,0.4203,0.3962,0.4285,0.392,0.4203,0.3962
4,Lgbm,59,oversampling,0.3962,0.3841,0.4131,0.3934,0.4249,0.3864,0.4131,0.3934
4,KNN,59,oversampling,0.2098,0.2396,0.3393,0.3552,0.4183,0.5018,0.3393,0.3552
