iteration,model,seed,sampling,Train_F1-score,Val_F1-score,Train_Recall,Val_Recall,Train_Precision,Val_Precision,Train_Accuracy,Val_Accuracy
1,Lgbm,24,undersampling,0.3526,0.2373,0.3556,0.2424,0.3531,0.2353,0.3556,0.2424
1,KNN,24,base,0.436,0.4404,0.4724,0.5057,0.4558,0.4344,0.4724,0.5057
1,KNN,24,undersampling,0.3947,0.3189,0.3939,0.3232,0.4092,0.3214,0.3939,0.3232
2,AdaBoost,66,base,0.4499,0.4516,0.5086,0.5057,0.4647,0.4741,0.5086,0.5057
2,AdaBoost,66,undersampling,0.394,0.4278,0.3953,0.4286,0.4012,0.4273,0.3953,0.4286
2,RandomForest,66,base,0.3578,0.3649,0.3848,0.3726,0.3427,0.3612,0.3848,0.3726
2,RandomForest,66,undersampling,0.3902,0.3514,0.3932,0.3492,0.3903,0.3565,0.3932,0.3492
2,SVM,66,base,0.3601,0.3187,0.5238,0.4867,0.2744,0.2369,0.5238,0.4867
2,SVM,66,undersampling,0.4084,0.4456,0.4147,0.4444,0.4267,0.4556,0.4147,0.4444
2,GradientBoosting,66,base,0.3928,0.3897,0.419,0.4068,0.3789,0.3846,0.419,0.4068
2,GradientBoosting,66,undersampling,0.373,0.3663,0.374,0.3651,0.3768,0.3705,0.374,0.3651
2,LogisticRegression,66,base,0.457,0.4728,0.5105,0.5171,0.4808,0.4864,0.5105,0.5171
2,LogisticRegression,66,undersampling,0.4339,0.4869,0.4382,0.4921,0.4351,0.4865,0.4382,0.4921
2,XGBoost,66,base,0.3702,0.3523,0.3905,0.3612,0.3574,0.3464,0.3905,0.3612
2,XGBoost,66,undersampling,0.375,0.3434,0.374,0.3413,0.3812,0.3486,0.374,0.3413
2,Lgbm,66,base,0.3756,0.3671,0.3905,0.3726,0.3659,0.3634,0.3905,0.3726
2,Lgbm,66,undersampling,0.4146,0.3511,0.4167,0.3492,0.4184,0.3552,0.4167,0.3492
2,KNN,66,base,0.432,0.4177,0.4762,0.4601,0.4325,0.4341,0.4762,0.4601
2,KNN,66,undersampling,0.4171,0.4572,0.4189,0.4603,0.4284,0.4588,0.4189,0.4603
3,AdaBoost,26,base,0.438,0.4439,0.4895,0.4943,0.4377,0.4702,0.4895,0.4943
3,AdaBoost,26,undersampling,0.4412,0.5172,0.4422,0.5185,0.445,0.5176,0.4422,0.5185
3,RandomForest,26,base,0.3569,0.3851,0.3781,0.3992,0.3467,0.3844,0.3781,0.3992
3,RandomForest,26,undersampling,0.4152,0.4234,0.4183,0.4222,0.4172,0.4256,0.4183,0.4222
3,SVM,26,base,0.3553,0.3439,0.5181,0.5095,0.3018,0.2596,0.5181,0.5095
3,SVM,26,undersampling,0.4512,0.4886,0.4531,0.4889,0.4607,0.4988,0.4531,0.4889
3,GradientBoosting,26,base,0.378,0.3985,0.401,0.4297,0.3656,0.3954,0.401,0.4297
3,GradientBoosting,26,undersampling,0.4143,0.4362,0.414,0.437,0.4157,0.436,0.414,0.437
3,LogisticRegression,26,base,0.4512,0.4958,0.501,0.5399,0.4614,0.5472,0.501,0.5399
3,LogisticRegression,26,undersampling,0.4597,0.5369,0.4663,0.5407,0.4661,0.5419,0.4663,0.5407
3,XGBoost,26,base,0.3585,0.3677,0.3762,0.384,0.3473,0.3626,0.3762,0.384
3,XGBoost,26,undersampling,0.4344,0.3943,0.4357,0.3926,0.4375,0.3989,0.4357,0.3926
3,Lgbm,26,base,0.3484,0.3666,0.3648,0.384,0.3376,0.3594,0.3648,0.384
3,Lgbm,26,undersampling,0.4286,0.4447,0.4292,0.4444,0.4325,0.45,0.4292,0.4444
3,KNN,26,base,0.4466,0.4431,0.4914,0.4867,0.4518,0.4638,0.4914,0.4867
3,KNN,26,undersampling,0.4209,0.4668,0.4358,0.4741,0.4323,0.4933,0.4358,0.4741
4,AdaBoost,27,base,0.4351,0.4741,0.4743,0.5133,0.4275,0.473,0.4743,0.5133
4,AdaBoost,27,undersampling,0.4081,0.3998,0.4116,0.4074,0.4105,0.3962,0.4116,0.4074
4,RandomForest,27,base,0.3507,0.4164,0.3686,0.4259,0.3411,0.4103,0.3686,0.4259
4,RandomForest,27,undersampling,0.3811,0.3953,0.3847,0.3981,0.3797,0.3976,0.3847,0.3981
4,SVM,27,base,0.3612,0.3955,0.5029,0.5513,0.3098,0.3084,0.5029,0.5513
4,SVM,27,undersampling,0.408,0.4189,0.4116,0.4259,0.4177,0.4248,0.4116,0.4259
4,GradientBoosting,27,base,0.3732,0.4142,0.3952,0.4449,0.3629,0.3979,0.3952,0.4449
4,GradientBoosting,27,undersampling,0.3808,0.4077,0.3806,0.4074,0.3857,0.4083,0.3806,0.4074
4,LogisticRegression,27,base,0.481,0.4974,0.5114,0.5361,0.4829,0.4999,0.5114,0.5361
4,LogisticRegression,27,undersampling,0.4357,0.5284,0.4425,0.5278,0.4374,0.5325,0.4425,0.5278
4,XGBoost,27,base,0.3487,0.4077,0.3619,0.4259,0.342,0.396,0.3619,0.4259
4,XGBoost,27,undersampling,0.37,0.4535,0.3745,0.4537,0.3697,0.4534,0.3745,0.4537
4,Lgbm,27,base,0.3588,0.3953,0.3695,0.4068,0.353,0.3868,0.3695,0.4068
4,Lgbm,27,undersampling,0.3753,0.4232,0.3807,0.4259,0.3761,0.4262,0.3807,0.4259
4,KNN,27,base,0.4306,0.4777,0.4667,0.5285,0.435,0.4879,0.4667,0.5285
4,KNN,27,undersampling,0.4115,0.4127,0.4239,0.4167,0.4163,0.4307,0.4239,0.4167
5,AdaBoost,43,base,0.4307,0.4515,0.4829,0.5019,0.4283,0.4734,0.4829,0.5019
5,AdaBoost,43,undersampling,0.4491,0.455,0.4528,0.463,0.4522,0.4561,0.4528,0.463
5,RandomForest,43,base,0.3581,0.3875,0.3762,0.3992,0.351,0.3808,0.3762,0.3992
5,RandomForest,43,undersampling,0.3713,0.39,0.3746,0.3889,0.3704,0.3918,0.3746,0.3889
5,SVM,43,base,0.3689,0.4129,0.5105,0.5323,0.3647,0.4245,0.5105,0.5323
5,SVM,43,undersampling,0.4437,0.3863,0.4507,0.3889,0.4504,0.391,0.4507,0.3889
5,GradientBoosting,43,base,0.3823,0.4274,0.4048,0.4449,0.3733,0.4184,0.4048,0.4449
5,GradientBoosting,43,undersampling,0.3562,0.4195,0.3562,0.4167,0.3571,0.4235,0.3562,0.4167
5,LogisticRegression,43,base,0.4683,0.5042,0.5124,0.5475,0.4752,0.5224,0.5124,0.5475
5,LogisticRegression,43,undersampling,0.4386,0.4838,0.4446,0.4907,0.4404,0.4836,0.4446,0.4907
5,XGBoost,43,base,0.3774,0.3843,0.3924,0.3878,0.3678,0.3816,0.3924,0.3878
5,XGBoost,43,undersampling,0.3482,0.3967,0.3479,0.3981,0.3518,0.3982,0.3479,0.3981
5,Lgbm,43,base,0.3694,0.4063,0.381,0.4106,0.3624,0.4032,0.381,0.4106
5,Lgbm,43,undersampling,0.36,0.4064,0.3602,0.4074,0.3621,0.4083,0.3602,0.4074
5,KNN,43,base,0.4228,0.4582,0.4705,0.4943,0.424,0.4594,0.4705,0.4943
5,KNN,43,undersampling,0.4325,0.4717,0.4343,0.4722,0.4457,0.4813,0.4343,0.4722
6,AdaBoost,42,base,0.4459,0.4374,0.501,0.5019,0.4799,0.4816,0.501,0.5019
6,AdaBoost,42,undersampling,0.4109,0.423,0.4118,0.4228,0.4166,0.4242,0.4118,0.4228
6,RandomForest,42,base,0.3675,0.3662,0.3857,0.3916,0.3578,0.3526,0.3857,0.3916
6,RandomForest,42,undersampling,0.3671,0.3483,0.3672,0.3496,0.3719,0.3473,0.3672,0.3496
6,SVM,42,base,0.3755,0.3975,0.5124,0.5209,0.3389,0.4156,0.5124,0.5209
6,SVM,42,undersampling,0.4105,0.3774,0.4139,0.3821,0.4256,0.3751,0.4139,0.3821
6,GradientBoosting,42,base,0.3735,0.3821,0.3981,0.4183,0.3613,0.3642,0.3981,0.4183
6,GradientBoosting,42,undersampling,0.4009,0.3367,0.4033,0.3415,0.4006,0.3335,0.4033,0.3415
6,LogisticRegression,42,base,0.4704,0.4645,0.5124,0.5361,0.484,0.4939,0.5124,0.5361
6,LogisticRegression,42,undersampling,0.45,0.3746,0.4542,0.3821,0.4562,0.3736,0.4542,0.3821
6,XGBoost,42,base,0.3557,0.3752,0.3695,0.3916,0.3474,0.3644,0.3695,0.3916
6,XGBoost,42,undersampling,0.3748,0.3327,0.3758,0.3333,0.3778,0.3324,0.3758,0.3333
6,Lgbm,42,base,0.3618,0.3664,0.3762,0.3764,0.354,0.3592,0.3762,0.3764
6,Lgbm,42,undersampling,0.3739,0.3416,0.3737,0.3415,0.3774,0.3419,0.3737,0.3415
6,KNN,42,base,0.4396,0.4264,0.4781,0.4715,0.4429,0.4293,0.4781,0.4715
6,KNN,42,undersampling,0.4299,0.3679,0.4309,0.374,0.4547,0.3861,0.4309,0.374
7,AdaBoost,22,base,0.4429,0.4764,0.4876,0.5247,0.4517,0.4675,0.4876,0.5247
7,AdaBoost,22,undersampling,0.3999,0.4274,0.4039,0.4286,0.4051,0.4379,0.4039,0.4286
7,RandomForest,22,base,0.3702,0.3547,0.3905,0.365,0.3603,0.3486,0.3905,0.365
7,RandomForest,22,undersampling,0.3822,0.3557,0.3843,0.3571,0.3841,0.3578,0.3843,0.3571
7,SVM,22,base,0.3518,0.3919,0.501,0.5513,0.2982,0.304,0.501,0.5513
7,SVM,22,undersampling,0.4225,0.4385,0.4235,0.4405,0.4264,0.4395,0.4235,0.4405
7,GradientBoosting,22,base,0.3809,0.3689,0.4019,0.3878,0.3701,0.359,0.4019,0.3878
7,GradientBoosting,22,undersampling,0.3595,0.3808,0.3588,0.381,0.3647,0.3808,0.3588,0.381
7,LogisticRegression,22,base,0.4619,0.5049,0.5038,0.5323,0.4718,0.507,0.5038,0.5323
7,LogisticRegression,22,undersampling,0.443,0.4527,0.4451,0.4643,0.4423,0.4577,0.4451,0.4643
7,XGBoost,22,base,0.374,0.3471,0.3905,0.3536,0.3647,0.3436,0.3905,0.3536
7,XGBoost,22,undersampling,0.384,0.3114,0.3843,0.3095,0.3872,0.3154,0.3843,0.3095
7,Lgbm,22,base,0.3759,0.3569,0.3914,0.3574,0.3666,0.36,0.3914,0.3574
7,Lgbm,22,undersampling,0.39,0.2979,0.3902,0.2976,0.3938,0.2983,0.3902,0.2976
7,KNN,22,base,0.4341,0.4716,0.48,0.5171,0.4494,0.4754,0.48,0.5171
7,KNN,22,undersampling,0.3981,0.3551,0.402,0.3571,0.4245,0.3582,0.402,0.3571
8,AdaBoost,12,base,0.4728,0.4673,0.5143,0.5475,0.4959,0.4923,0.5143,0.5475
8,AdaBoost,12,undersampling,0.3916,0.4184,0.3933,0.4324,0.3922,0.4226,0.3933,0.4324
8,RandomForest,12,base,0.3695,0.3457,0.3867,0.3574,0.3592,0.3356,0.3867,0.3574
8,RandomForest,12,undersampling,0.3739,0.4332,0.3788,0.4324,0.3752,0.4377,0.3788,0.4324
8,SVM,12,base,0.3783,0.4119,0.499,0.5361,0.3368,0.4296,0.499,0.5361
8,SVM,12,undersampling,0.3798,0.4906,0.3974,0.4955,0.4068,0.4907,0.3974,0.4955
8,GradientBoosting,12,base,0.3806,0.4049,0.3981,0.4411,0.3725,0.3862,0.3981,0.4411
8,GradientBoosting,12,undersampling,0.3591,0.4147,0.3603,0.4144,0.3607,0.4152,0.3603,0.4144
8,LogisticRegression,12,base,0.4857,0.4763,0.5229,0.5323,0.4969,0.4779,0.5229,0.5323
8,LogisticRegression,12,undersampling,0.3983,0.4941,0.4058,0.4955,0.3978,0.4963,0.4058,0.4955
8,XGBoost,12,base,0.3717,0.3783,0.3857,0.3992,0.3625,0.3633,0.3857,0.3992
8,XGBoost,12,undersampling,0.3602,0.3783,0.3622,0.3784,0.3598,0.379,0.3622,0.3784
8,Lgbm,12,base,0.3821,0.3913,0.3943,0.403,0.3736,0.3858,0.3943,0.403
8,Lgbm,12,undersampling,0.3791,0.3864,0.381,0.3874,0.3789,0.3858,0.381,0.3874
8,KNN,12,base,0.4418,0.4199,0.481,0.4715,0.4446,0.4019,0.481,0.4715
8,KNN,12,undersampling,0.4313,0.45,0.4369,0.4505,0.449,0.4634,0.4369,0.4505
9,AdaBoost,63,base,0.4496,0.442,0.5,0.4867,0.4654,0.4429,0.5,0.4867
9,AdaBoost,63,undersampling,0.4181,0.424,0.4186,0.4365,0.4222,0.425,0.4186,0.4365
9,RandomForest,63,base,0.3688,0.3635,0.3857,0.384,0.3609,0.3518,0.3857,0.384
9,RandomForest,63,undersampling,0.3577,0.3578,0.3588,0.3651,0.3624,0.3525,0.3588,0.3651
9,SVM,63,base,0.3632,0.3944,0.4962,0.5361,0.3215,0.4042,0.4962,0.5361
9,SVM,63,undersampling,0.4201,0.4347,0.4273,0.4365,0.4358,0.4386,0.4273,0.4365
9,GradientBoosting,63,base,0.3865,0.3785,0.4057,0.403,0.3793,0.3651,0.4057,0.403
9,GradientBoosting,63,undersampling,0.3544,0.3771,0.3524,0.381,0.3605,0.3738,0.3524,0.381
9,LogisticRegression,63,base,0.4686,0.4581,0.5038,0.5057,0.4811,0.452,0.5038,0.5057
9,LogisticRegression,63,undersampling,0.4488,0.3873,0.4486,0.3889,0.4554,0.3866,0.4486,0.3889
9,XGBoost,63,base,0.3787,0.3728,0.3905,0.3802,0.3718,0.3671,0.3905,0.3802
9,XGBoost,63,undersampling,0.3568,0.37,0.3546,0.373,0.3652,0.3706,0.3546,0.373
9,Lgbm,63,base,0.3709,0.3677,0.3829,0.3726,0.3642,0.3632,0.3829,0.3726
9,Lgbm,63,undersampling,0.3539,0.3444,0.3546,0.3413,0.3603,0.3504,0.3546,0.3413
9,KNN,63,base,0.4393,0.433,0.48,0.4905,0.4479,0.4289,0.48,0.4905
9,KNN,63,undersampling,0.4244,0.4253,0.4339,0.4286,0.4413,0.4361,0.4339,0.4286
10,AdaBoost,43,base,0.4307,0.4515,0.4829,0.5019,0.4283,0.4734,0.4829,0.5019
10,AdaBoost,43,undersampling,0.4491,0.455,0.4528,0.463,0.4522,0.4561,0.4528,0.463
10,RandomForest,43,base,0.3653,0.4019,0.3867,0.4106,0.3537,0.3954,0.3867,0.4106
10,RandomForest,43,undersampling,0.3794,0.388,0.3808,0.3889,0.3798,0.3873,0.3808,0.3889
10,SVM,43,base,0.3689,0.4129,0.5105,0.5323,0.3647,0.4245,0.5105,0.5323
10,SVM,43,undersampling,0.4437,0.3863,0.4507,0.3889,0.4504,0.391,0.4507,0.3889
10,GradientBoosting,43,base,0.3834,0.432,0.4048,0.4487,0.3745,0.4234,0.4048,0.4487
10,GradientBoosting,43,undersampling,0.3621,0.4078,0.3623,0.4074,0.3631,0.4103,0.3623,0.4074
10,LogisticRegression,43,base,0.4683,0.5042,0.5124,0.5475,0.4752,0.5224,0.5124,0.5475
10,LogisticRegression,43,undersampling,0.4386,0.4838,0.4446,0.4907,0.4404,0.4836,0.4446,0.4907
10,XGBoost,43,base,0.3774,0.3843,0.3924,0.3878,0.3678,0.3816,0.3924,0.3878
10,XGBoost,43,undersampling,0.3482,0.3967,0.3479,0.3981,0.3518,0.3982,0.3479,0.3981
10,Lgbm,43,base,0.3694,0.4063,0.381,0.4106,0.3624,0.4032,0.381,0.4106
10,Lgbm,43,undersampling,0.36,0.4064,0.3602,0.4074,0.3621,0.4083,0.3602,0.4074
10,KNN,43,base,0.4228,0.4582,0.4705,0.4943,0.424,0.4594,0.4705,0.4943
10,KNN,43,undersampling,0.4325,0.4717,0.4343,0.4722,0.4457,0.4813,0.4343,0.4722
11,AdaBoost,17,base,0.4483,0.4787,0.5038,0.5247,0.4625,0.4842,0.5038,0.5247
11,AdaBoost,17,undersampling,0.3983,0.4612,0.4021,0.4649,0.3997,0.471,0.4021,0.4649
11,RandomForest,17,base,0.3558,0.3389,0.3714,0.3422,0.3475,0.3363,0.3714,0.3422
11,RandomForest,17,undersampling,0.4045,0.3981,0.4083,0.4035,0.4044,0.3947,0.4083,0.4035
11,SVM,17,base,0.4203,0.4394,0.5219,0.5323,0.4401,0.4349,0.5219,0.5323
11,SVM,17,undersampling,0.4132,0.4555,0.4167,0.4561,0.419,0.4621,0.4167,0.4561
11,GradientBoosting,17,base,0.3704,0.3925,0.3914,0.4068,0.3592,0.3832,0.3914,0.4068
11,GradientBoosting,17,undersampling,0.4094,0.3942,0.4125,0.4035,0.4109,0.3931,0.4125,0.4035
11,LogisticRegression,17,base,0.4542,0.4843,0.4943,0.5437,0.4587,0.4984,0.4943,0.5437
11,LogisticRegression,17,undersampling,0.4209,0.5003,0.4312,0.5,0.4223,0.5019,0.4312,0.5
11,XGBoost,17,base,0.3551,0.3598,0.3657,0.365,0.3487,0.3551,0.3657,0.365
11,XGBoost,17,undersampling,0.3839,0.389,0.3896,0.3947,0.3839,0.3876,0.3896,0.3947
11,Lgbm,17,base,0.353,0.3647,0.3638,0.365,0.3461,0.3645,0.3638,0.365
11,Lgbm,17,undersampling,0.3788,0.3635,0.3812,0.3684,0.3801,0.3634,0.3812,0.3684
11,KNN,17,base,0.4196,0.4588,0.459,0.4943,0.4215,0.4518,0.459,0.4943
11,KNN,17,undersampling,0.4235,0.4611,0.4333,0.4737,0.4347,0.4705,0.4333,0.4737
12,AdaBoost,10,base,0.4465,0.4331,0.5105,0.5133,0.4744,0.477,0.5105,0.5133
12,AdaBoost,10,undersampling,0.4114,0.3786,0.4155,0.3788,0.4141,0.3794,0.4155,0.3788
12,RandomForest,10,base,0.3639,0.3003,0.3829,0.3308,0.3535,0.2864,0.3829,0.3308
12,RandomForest,10,undersampling,0.368,0.3286,0.3721,0.3333,0.3664,0.3265,0.3721,0.3333
12,SVM,10,base,0.3597,0.3187,0.5219,0.4867,0.2744,0.2369,0.5219,0.4867
12,SVM,10,undersampling,0.4476,0.4001,0.4676,0.4015,0.4783,0.4331,0.4676,0.4015
12,GradientBoosting,10,base,0.3843,0.3348,0.4048,0.3726,0.3729,0.3251,0.4048,0.3726
12,GradientBoosting,10,undersampling,0.3514,0.3481,0.3505,0.3485,0.3543,0.3477,0.3505,0.3485
12,LogisticRegression,10,base,0.4745,0.4284,0.52,0.4943,0.483,0.4553,0.52,0.4943
12,LogisticRegression,10,undersampling,0.3961,0.452,0.4025,0.4545,0.3941,0.4523,0.4025,0.4545
12,XGBoost,10,base,0.3712,0.3275,0.3829,0.3536,0.3635,0.3162,0.3829,0.3536
12,XGBoost,10,undersampling,0.3495,0.3714,0.3484,0.3712,0.354,0.3717,0.3484,0.3712
12,Lgbm,10,base,0.3673,0.341,0.381,0.3574,0.3579,0.3333,0.381,0.3574
12,Lgbm,10,undersampling,0.3711,0.3717,0.3722,0.3712,0.3721,0.375,0.3722,0.3712
12,KNN,10,base,0.4176,0.4046,0.4638,0.4639,0.409,0.438,0.4638,0.4639
12,KNN,10,undersampling,0.4101,0.4612,0.4111,0.4621,0.4215,0.4697,0.4111,0.4621
13,AdaBoost,79,base,0.4583,0.4154,0.5171,0.4715,0.4866,0.4043,0.5171,0.4715
13,AdaBoost,79,undersampling,0.3888,0.4297,0.3923,0.4314,0.3971,0.4292,0.3923,0.4314
13,RandomForest,79,base,0.3662,0.3196,0.3838,0.3498,0.3563,0.3115,0.3838,0.3498
13,RandomForest,79,undersampling,0.411,0.3661,0.4172,0.366,0.4144,0.3681,0.4172,0.366
13,SVM,79,base,0.3645,0.3021,0.5276,0.4715,0.2784,0.2223,0.5276,0.4715
13,SVM,79,undersampling,0.3903,0.3642,0.4013,0.366,0.3961,0.3703,0.4013,0.366
13,GradientBoosting,79,base,0.4011,0.3481,0.4238,0.3954,0.3895,0.339,0.4238,0.3954
13,GradientBoosting,79,undersampling,0.4081,0.3198,0.4105,0.3203,0.4125,0.3219,0.4105,0.3203
13,LogisticRegression,79,base,0.4758,0.4331,0.5219,0.5019,0.4882,0.4764,0.5219,0.5019
13,LogisticRegression,79,undersampling,0.4493,0.4569,0.4559,0.4575,0.4582,0.4577,0.4559,0.4575
13,XGBoost,79,base,0.3742,0.3201,0.3876,0.3536,0.3658,0.3078,0.3876,0.3536
13,XGBoost,79,undersampling,0.3977,0.3339,0.4037,0.3333,0.3994,0.3352,0.4037,0.3333
13,Lgbm,79,base,0.3648,0.3275,0.3771,0.3536,0.3571,0.3157,0.3771,0.3536
13,Lgbm,79,undersampling,0.3801,0.3214,0.3855,0.3203,0.3796,0.326,0.3855,0.3203
13,KNN,79,base,0.4568,0.3965,0.499,0.4639,0.4688,0.4495,0.499,0.4639
13,KNN,79,undersampling,0.424,0.3817,0.424,0.3856,0.4355,0.3908,0.424,0.3856
14,AdaBoost,22,base,0.4429,0.4764,0.4876,0.5247,0.4517,0.4675,0.4876,0.5247
14,AdaBoost,22,undersampling,0.3999,0.4274,0.4039,0.4286,0.4051,0.4379,0.4039,0.4286
14,RandomForest,22,base,0.3732,0.3317,0.3924,0.3308,0.3644,0.3331,0.3924,0.3308
14,RandomForest,22,undersampling,0.3732,0.3878,0.3745,0.3929,0.3754,0.3838,0.3745,0.3929
14,SVM,22,base,0.3518,0.3919,0.501,0.5513,0.2982,0.304,0.501,0.5513
14,SVM,22,undersampling,0.4225,0.4385,0.4235,0.4405,0.4264,0.4395,0.4235,0.4405
14,GradientBoosting,22,base,0.383,0.3707,0.4038,0.3878,0.3722,0.3623,0.4038,0.3878
14,GradientBoosting,22,undersampling,0.3525,0.3977,0.3529,0.4048,0.3564,0.3934,0.3529,0.4048
14,LogisticRegression,22,base,0.4619,0.5049,0.5038,0.5323,0.4718,0.507,0.5038,0.5323
14,LogisticRegression,22,undersampling,0.443,0.4527,0.4451,0.4643,0.4423,0.4577,0.4451,0.4643
14,XGBoost,22,base,0.374,0.3471,0.3905,0.3536,0.3647,0.3436,0.3905,0.3536
14,XGBoost,22,undersampling,0.384,0.3114,0.3843,0.3095,0.3872,0.3154,0.3843,0.3095
14,Lgbm,22,base,0.3759,0.3569,0.3914,0.3574,0.3666,0.36,0.3914,0.3574
14,Lgbm,22,undersampling,0.39,0.2979,0.3902,0.2976,0.3938,0.2983,0.3902,0.2976
14,KNN,22,base,0.4341,0.4716,0.48,0.5171,0.4494,0.4754,0.48,0.5171
14,KNN,22,undersampling,0.3981,0.3551,0.402,0.3571,0.4245,0.3582,0.402,0.3571
15,AdaBoost,81,base,0.4664,0.3965,0.5248,0.4601,0.4866,0.4394,0.5248,0.4601
15,AdaBoost,81,undersampling,0.4472,0.3395,0.4501,0.3409,0.4518,0.3447,0.4501,0.3409
15,RandomForest,81,base,0.3631,0.3184,0.3829,0.3498,0.3501,0.31,0.3829,0.3498
15,RandomForest,81,undersampling,0.4006,0.3583,0.4028,0.3561,0.4022,0.3638,0.4028,0.3561
15,SVM,81,base,0.3763,0.3021,0.5276,0.4715,0.3088,0.2223,0.5276,0.4715
15,SVM,81,undersampling,0.4254,0.3985,0.4307,0.4015,0.4379,0.4213,0.4307,0.4015
15,GradientBoosting,81,base,0.3779,0.3478,0.4019,0.3802,0.3638,0.3429,0.4019,0.3802
15,GradientBoosting,81,undersampling,0.4045,0.3511,0.4049,0.3485,0.4058,0.3591,0.4049,0.3485
15,LogisticRegression,81,base,0.4749,0.4462,0.52,0.4981,0.4814,0.4936,0.52,0.4981
15,LogisticRegression,81,undersampling,0.459,0.4064,0.4586,0.4091,0.4638,0.4081,0.4586,0.4091
15,XGBoost,81,base,0.3723,0.3649,0.3876,0.384,0.3623,0.3589,0.3876,0.384
15,XGBoost,81,undersampling,0.394,0.3983,0.3984,0.3939,0.3946,0.4057,0.3984,0.3939
15,Lgbm,81,base,0.3601,0.3603,0.3714,0.384,0.3519,0.3506,0.3714,0.384
15,Lgbm,81,undersampling,0.4081,0.3659,0.4093,0.3636,0.4107,0.3723,0.4093,0.3636
15,KNN,81,base,0.4375,0.4067,0.4857,0.4639,0.435,0.4572,0.4857,0.4639
15,KNN,81,undersampling,0.4362,0.4351,0.4416,0.4318,0.4486,0.4439,0.4416,0.4318
16,AdaBoost,0,base,0.4466,0.5191,0.4962,0.5627,0.4674,0.536,0.4962,0.5627
16,AdaBoost,0,undersampling,0.4319,0.4263,0.435,0.4318,0.4368,0.4269,0.435,0.4318
16,RandomForest,0,base,0.3468,0.3953,0.36,0.3992,0.3386,0.3966,0.36,0.3992
16,RandomForest,0,undersampling,0.3989,0.4463,0.4003,0.447,0.3999,0.452,0.4003,0.447
16,SVM,0,base,0.392,0.4553,0.4952,0.5209,0.3712,0.4125,0.4952,0.5209
16,SVM,0,undersampling,0.4157,0.3898,0.422,0.3864,0.4343,0.4029,0.422,0.3864
