iteration,model,seed,sampling,Train_F1-score,Val_F1-score,Train_Recall,Val_Recall,Train_Precision,Val_Precision,Train_Accuracy,Val_Accuracy
3,RandomForest,18,undersampling,0.4155,0.3836,0.4179,0.3917,0.4159,0.3788,0.4179,0.3917
3,SVM,18,base,0.4423,0.4465,0.4886,0.4943,0.4405,0.4531,0.4886,0.4943
3,SVM,18,undersampling,0.4248,0.3976,0.4368,0.4,0.4247,0.3968,0.4368,0.4
3,GradientBoosting,18,base,0.4874,0.5089,0.501,0.5323,0.4843,0.5336,0.501,0.5323
3,GradientBoosting,18,undersampling,0.4973,0.3888,0.5021,0.3917,0.498,0.3866,0.5021,0.3917
3,LogisticRegression,18,base,0.4712,0.4288,0.5076,0.4829,0.4661,0.4229,0.5076,0.4829
3,LogisticRegression,18,undersampling,0.441,0.3847,0.4514,0.3833,0.4398,0.3867,0.4514,0.3833
3,XGBoost,18,base,0.4388,0.4449,0.4495,0.4601,0.435,0.4509,0.4495,0.4601
3,XGBoost,18,undersampling,0.4752,0.3796,0.4789,0.3833,0.4763,0.3766,0.4789,0.3833
3,Lgbm,18,base,0.4244,0.4419,0.4333,0.4639,0.4201,0.4532,0.4333,0.4639
3,Lgbm,18,undersampling,0.4597,0.3957,0.462,0.4,0.4626,0.3928,0.462,0.4
3,KNN,18,base,0.4435,0.4329,0.4781,0.4677,0.4456,0.4386,0.4781,0.4677
3,KNN,18,undersampling,0.433,0.3696,0.4368,0.3667,0.4461,0.382,0.4368,0.3667
4,AdaBoost,46,base,0.5141,0.56,0.5524,0.5932,0.5214,0.5619,0.5524,0.5932
4,AdaBoost,46,undersampling,0.5346,0.5725,0.5443,0.575,0.5379,0.5715,0.5443,0.575
4,RandomForest,46,base,0.3884,0.3875,0.4048,0.3992,0.3775,0.379,0.4048,0.3992
4,RandomForest,46,undersampling,0.4198,0.3682,0.4262,0.3667,0.4186,0.3701,0.4262,0.3667
4,SVM,46,base,0.4679,0.4587,0.5067,0.4943,0.4627,0.4646,0.5067,0.4943
4,SVM,46,undersampling,0.4448,0.4397,0.4559,0.4417,0.4455,0.4395,0.4559,0.4417
4,GradientBoosting,46,base,0.4903,0.5448,0.501,0.5551,0.4861,0.5381,0.501,0.5551
4,GradientBoosting,46,undersampling,0.4995,0.4637,0.5064,0.4667,0.4983,0.469,0.5064,0.4667
4,LogisticRegression,46,base,0.4924,0.4943,0.5229,0.5285,0.488,0.4839,0.5229,0.5285
