p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27,p_28,p_29,p_30,p_31,target,experimental_characteristics
101.91000000000001,89.44597178772408,57.289094411506284,18.61419033590664,12.47261705612801,25.681075762852274,21.332169352748952,9.458862945220403,14.861265694067455,22.114244364372475,20.56174384046391,13.249673567222843,6.970671350878105,5.9514471176406705,5.063086090064007,3.2858718486051117,3.528809997718778,6.801959207710411,11.267688526613933,14.075499388120171,13.008807076232763,8.169703686265347,2.031120263127029,2.3033544558442585,3.034234989306826,3.262995105139751,6.758243203397258,9.229670813598963,8.643500630102844,5.966356357613115,5.454718713789413,7.888775428496877,4320.0,Mammalian
73.44999999999999,68.93941374733764,56.436645357907906,38.747974703825435,19.71239641600654,3.6883613235011854,8.898864689358916,13.851488016232786,13.100635659943082,8.65442868786188,3.8844646920315453,4.198742343838585,5.621648402145854,4.596979929155788,1.7320219655498459,1.926882516079303,3.991703896834029,3.8748210015930353,1.4618544614195457,2.476167373312026,6.313847622491519,8.613154243778519,8.378230243124689,5.53024245626924,1.2737131959070283,4.3787444550215655,8.058624309012027,9.37944702645666,8.057234325798257,4.9698281385557666,3.068601591351675,4.845040099621787,4320.0,Mammalian
146.1,113.57820583947428,41.37597769595892,18.548797031911516,32.59573693674664,12.090928530474994,11.26502307467832,12.246742136745814,2.19169685277678,6.475654766758969,0.4277014382803029,7.546404986139591,8.151508258761952,8.052252198297234,7.492907135333421,4.531664845439816,11.77312193090685,11.103025586821866,6.104192808057932,7.850817440108883,4.079523910758539,8.207499190154989,11.677467673585838,6.706627521792503,2.4172846140925075,7.878265245049379,9.411183289770218,4.930321677270722,8.749053167017301,13.10900958404035,6.2910688243094555,12.797815514115,4320.0,Mammalian
225.94,147.41421722601407,16.103440218523982,38.05889766488086,19.941979430533934,48.03459896433367,22.582913911262338,11.289158224070436,15.253436361982853,9.438133502426078,5.68369609444732,7.902971474873668,19.592290760096066,10.684719159015204,6.282441119864494,4.2349688536328145,21.191167971586655,16.155306053537718,9.034879758193203,7.8319646493788335,17.308924989272835,16.555157762664553,4.795322497884501,15.116408454240743,15.85222631528263,15.066922307354405,17.8056627288368,17.28939264063412,13.88780453778575,11.985157912990479,10.865171391631316,9.3304918043324,4320.0,Mammalian
226.68,148.09276354640718,16.605092595354407,38.010159820172376,19.896456569236776,47.89952527556407,22.720359231809372,11.142263571254913,15.054084680066216,9.485601980782066,5.869573760939966,7.278484044248276,18.879361425438763,10.089826803348378,6.5400081734829305,4.1381114144160565,21.30093894644084,16.1839517849968,8.603715725124232,7.52631638104112,17.041070864529313,16.298974518091544,4.334902664831992,14.991248595413415,15.72703832402641,14.755347074107359,17.538727530700694,17.143459441654404,13.684890644291595,12.038580365179822,11.118017109378217,9.764594515179143,4320.0,Mammalian
171.92000000000002,123.04323120698794,27.434581914685783,26.765312923322167,18.965236594021363,13.388870153977768,15.400524502874308,18.227139473421047,14.052916347700044,4.365377432435159,3.5247533736129144,5.995789283985259,6.815057811770738,7.8381445701949515,2.1323229001901227,14.732105756377448,12.820608409900052,4.5391829154851875,13.371930172720436,3.657671383866794,8.819829243610604,8.390404009900818,10.549422434607132,9.997545904281136,16.090082104344425,11.971322719147468,6.790303119071095,15.240996380184924,12.700480308577571,10.441877292687227,9.87584053184957,10.489436426153617,4320.0,Mammalian
102.21000000000001,89.85530875082385,58.141331848319155,20.392858744702092,8.988210962523086,20.81475880334284,16.016866737024163,8.051473114095106,17.080347713165175,22.602874745507947,20.038503118934653,13.705120309221524,9.024391033708019,6.41543368033169,4.4676990375699654,4.099616215696456,3.600013888862095,6.470203482715509,11.548787810517975,13.555130742557678,10.583417462517263,6.0151507175793375,7.894584941322617,9.51600216405654,6.207537514777752,3.090399035809596,8.081534033516277,10.052570496279257,8.21418924654131,7.222342408394516,9.217017156931655,10.197464329230254,4320.0,Mammalian
43.88,42.67794162278364,39.18513022895546,33.72959633582292,26.819406466334367,19.09049408389172,11.249848907215972,4.115000978249021,2.994925518375953,7.3874484372237585,10.265419397877979,11.408980871265952,11.059770504115908,9.789384884884761,8.558738056194322,8.483122743002117,9.755870027834524,11.453998855986708,12.664604205033019,12.878030629636829,11.920193287674675,9.892223660273906,7.184546014043116,4.741759988553223,4.578779437730161,6.64343657942769,8.799444143402653,10.101958023159352,10.210519339108352,9.055978575813473,6.766470102263701,3.6329427106595227,4320.0,Mammalian
89.19,82.22589750280896,63.44201722259194,38.39929526343841,14.15207667834814,4.074493711557107,11.524973710468368,10.0884111567744,3.213345655064462,5.314492238310163,10.127239863575289,10.25081009359208,6.851875747455351,4.774570060274004,6.736217790600331,7.103054161198358,4.478359074482526,0.6526385442723864,3.1005220827453805,3.640832423884053,1.2688617782398532,4.027718192108806,8.499150522511504,10.703130937745831,9.628884135821677,5.948686786374704,1.8880390155243658,1.8651255790088692,1.3951753364039647,2.520092560626144,7.732472192677455,12.307785077584631,4320.0,Mammalian
66.06,61.511469898858614,48.953227054284525,31.34516268852642,12.713124509976366,3.2568531848004425,13.028665477796785,15.98791103331695,12.810985128788673,5.857704790788313,2.662003466282708,8.350786915326008,10.671696581086602,9.093769161351638,4.672001925614283,1.0003005395253692,5.2255143287527215,7.372541589978767,7.472092694367675,7.651631969217798,9.84675097766311,12.520648613251998,13.563878921292988,12.129348212935145,8.586842261853628,4.306906741478524,2.456196402409231,3.913391268789089,4.070190715304789,2.5205857656843027,0.9728776901338009,2.56602186748434,4320.0,Mammalian
