p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27,p_28,p_29,p_30,p_31,target,experimental_characteristics
27.900000000000002,24.1725042811648,14.86193043951599,5.54375106162549,6.628562800789279,8.090720482313571,5.167455809983012,3.1139242982923006,5.688494395860253,5.9275204888418145,4.763214859409275,6.579195646605705,8.551668232213165,7.550043811602106,3.9341854070177678,1.483234655324965,2.98211334459306,2.4989605454455037,4.361678016251524,8.45022611320437,10.645558688655864,9.337582313801217,5.002051651946784,1.7651373504589882,5.643742686220421,7.513475339233358,6.7181739516849595,4.361857772060797,2.1363533997287085,1.4128444944780374,1.2651388690093823,0.8479353843567036,3960.0,Mammalian
29.69,26.174931217252265,17.034822743113647,5.823961423047808,3.535884518033903,8.174463057890696,7.908424263277873,4.774619771141767,2.777015955616366,3.4500636491733276,3.5207732832099117,4.566808717298035,6.906511687098435,8.407482427280696,8.272768624405964,7.0745568917883235,5.845143283102648,4.964983909181692,4.240587518301226,3.8490085090185673,3.896249143234156,3.836019193211105,3.33384384818456,2.6708794681483154,2.39047743813911,2.7470726202181086,3.6240440217325416,4.730561726533085,5.641600801629621,5.993161387607773,5.69089643044661,5.03188176481236,3960.0,Mammalian
21.71,20.02614870626992,15.478171693800398,9.398888824592836,3.504303847054758,1.2166386943905825,3.0583734459903384,2.97464795253779,2.192145328527511,2.6429670996983123,3.3225268703998827,2.9219302697799403,1.5280814258607505,1.5371300378506711,3.235749427338005,4.214705106958681,4.132081799771153,3.4547846790384216,3.304140297569174,4.103506948219844,4.954338379202712,5.234014059252937,4.814586631276483,3.8265300635512727,2.6416469973512764,2.2766784506333315,3.41862779098172,5.020859394144153,6.497426638894482,7.719423478310361,8.676237099785288,9.318772591199554,3960.0,Mammalian
26.630000000000003,24.543276410914093,18.917009871311603,11.467405897837086,4.785669825941159,3.9105321830176507,5.789117176164439,5.658774621513559,4.196238827987213,3.173162849785453,3.144306944374683,2.6751467885958378,1.415406412410628,1.5918348251620804,3.071689556317124,3.805127725540331,3.7138255209419833,3.7252189967799545,4.672823671218011,5.918657279458422,6.624282429166301,6.490958685588353,5.642753847901982,4.519162208888386,3.90745181652858,4.400523567153502,5.404089355029511,6.141858892507205,6.461305696484402,6.764330013437357,7.446635693456156,8.265031986931433,3960.0,Mammalian
31.68,27.554438794847826,16.975524382261572,4.656456581179783,5.932895558943154,9.54964112370966,7.3336834887888624,2.1214676711630904,3.7005184891331213,5.844599672192634,5.094152941834731,4.122727140058716,4.686061940801071,4.287066857672365,3.182066813219994,4.957408015045452,7.107207609180978,7.269450488821522,6.164320616146693,6.3023795891001395,7.371918483906464,7.1319423539590545,5.775365150574484,6.0366718483702915,7.94260429025543,8.74840214088883,7.594779782960332,5.551724858191575,4.821160818753766,5.357927942891356,4.994791667539774,3.0311210578190053,3960.0,Mammalian
45.46,24.340237609008287,5.385333327002978,7.133753850084902,5.795654599436737,5.429280673053117,5.675533999115177,9.64403646669716,2.611485086949943,3.627275682146065,2.2600535307405627,2.919167491474624,3.5174625427714012,5.812119894132342,4.411180618363927,4.8163783509631815,9.606091817175184,4.277093039553073,8.869225029195839,8.628499253637083,9.665739745086912,5.751973070377421,1.6972464333831059,9.724742249753778,10.436155692621593,11.58042009386618,12.114615307675196,1.1006303796238908,8.335569578887526,8.085127979904385,5.8298919582795445,5.755433419367523,3960.0,Mammalian
55.18,24.084681382635935,11.501473713261188,7.674592917258458,5.144891627843827,6.466324713730084,9.001983713140358,9.501031299908016,9.194198097754018,8.208273286314634,5.7717104685424605,8.189671490259819,5.071762589048278,10.32421794407427,1.05737316093897,5.443082270404832,4.956006456815814,4.283244251841921,1.554547411426897,10.495596814504983,6.939635506990362,8.185978537442736,5.7663688626674965,4.01707502458745,8.15845091541626,6.773808835575047,6.941295873620253,3.5884249355682942,8.804769923637494,14.302169311320036,15.654944777849202,8.002406395247467,3960.0,Mammalian
26.630000000000003,24.677021730808413,19.384405219571644,12.383641172731194,6.61770430704321,6.392685373836297,8.195861497639742,7.867343153837053,5.248517998189107,1.455094223412762,2.1014832886464863,4.104740980002692,3.937278027444346,1.7469374312442822,2.1616310098402662,5.966469194560262,8.969420271121207,10.337558681342008,9.811113469758228,7.678099410190426,4.646949719999614,1.8650244424451425,2.2037881108148496,3.678111781851903,4.290554605489249,4.095691936918088,3.4820144812284055,2.9054829150551176,2.639183536425844,2.593409562333192,2.5568640085976453,2.475868211240569,3960.0,Mammalian
25.979999999999997,24.25873466054491,19.558987904072453,13.130692932041262,6.655555992218286,2.1798225306815766,2.5496884771338246,2.83110496063894,1.552436451346088,0.39503286687709205,1.7063377518625487,1.7396999774753243,0.74380100962066,2.679497191245043,5.411410414556358,7.355328660069587,7.75403120963541,6.393019422676746,3.6398532220974498,0.6207424481467111,2.9889958975121753,5.0554139637291495,5.784589425951971,5.333748285827633,4.307289294269885,3.4751530462978253,3.1051019820565666,2.685635433460924,1.8009547515664937,0.7089186667189078,1.3011014624147788,2.324553862068814,3960.0,Mammalian
52.8,27.46242346893679,8.101334624180296,7.351704981672553,5.99524067566181,1.2305397318319484,10.103460263296514,6.260939388114105,4.7292333972880005,3.720121094249179,4.290820945591897,0.2568019422654348,5.3772413544804785,6.446328560793206,6.622258041090357,2.0247329159042424,6.71764839806312,4.355868531340511,9.786699187190273,7.448798657823086,4.229095933653303,2.891619745499712,5.1780067555744775,6.456329660535867,6.425912501269825,9.47973643565132,13.259345065449546,8.974616845219755,12.99567282754195,7.0189912175568665,2.060474595607262,4.229014053992447,3960.0,Mammalian
12.43,11.713157696782236,9.683927126468369,6.6850332038838625,3.243722021782923,1.0803462526524577,3.5294946620128234,5.594806861367778,6.689670215373353,6.832066807940736,6.21365007237947,5.09708326721789,3.7106403991221333,2.173387002958761,0.501407515282519,1.3081048473229295,3.175295261861486,4.918116260662893,6.287469747746946,7.042516275298424,7.022158059718023,6.192973850910579,4.665388437128393,2.689806599992621,0.8989507269848814,1.9616164658055435,3.6034916237260237,4.7638731469445705,5.342650227943099,5.39908544505884,5.109059516322151,4.738193122647491,3960.0,Mammalian
11.860000000000001,11.07856029984898,8.9884816206385,6.261114659999053,3.798955186551646,2.694801291767371,3.3443422284039075,4.639027164853954,5.871096036888861,6.561176708904952,6.3554452367712555,5.214988710135505,3.4592833253702016,1.606956565468404,0.08540944022667478,1.091189857336222,2.2147234590350107,3.3972295433917408,4.315642251633872,4.555141452452969,3.9319737204266167,2.630512196156185,1.3084403415388803,1.395704750156464,2.0437786880256663,2.127518779685768,1.703676009947286,1.305402236598531,1.4389166158129207,1.6669377900633922,1.533720367719042,1.0159256660601257,3960.0,Mammalian
19.58,18.461140432213973,15.402549503342327,11.19958705030356,6.888907420023137,3.4435000819137,1.5424923826558057,0.9946720376948543,0.6925547390944714,0.9857600537148916,1.5547391587340338,1.782567822500856,1.6162045215108758,1.2523191028144014,0.8043080027766742,0.3019070611825769,1.1896217886370442,2.6309418493583636,4.033148345300154,4.973526662469313,5.184298906972205,4.684084042992139,3.7935270660757876,2.9529513264054508,2.3066789835947676,1.5966330152481671,1.1024622833602655,2.0393041746237763,3.310510888996553,3.9895056245658815,3.720094698932731,2.635225923609126,3960.0,Mammalian
