p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27,p_28,p_29,p_30,p_31,target,experimental_characteristics
17.909999999999997,15.575977992387475,9.584295496811784,2.45682611945542,3.0405184915891876,5.172520816784809,3.975698521831979,0.9713690023661967,1.8226291639008227,2.9610487876201415,2.2661449067747985,0.8024245399326134,1.117535124979271,1.3469829347582933,0.6635528851773954,0.7932136651888811,1.3200378782444075,0.9863210990537619,0.06681189324110196,1.004661144739598,1.39759194433784,1.0404226141071058,0.3189769493700131,0.5686505431516121,0.9246744999718475,1.0464689871880926,1.0371699345712169,0.7424349501558322,0.6565815287256802,1.6518870082811385,2.721002448892951,3.431979892659588,4320.0,Mammalian
13.629999999999999,12.72605608113461,10.230273461846117,6.731374127086811,3.040911792599753,0.6731369019382093,2.3328688796810115,3.0200139855900914,2.5580554448711146,1.3905073269890846,0.37348888055239643,1.0890279365623692,1.455660004842611,1.221468264280958,0.6954706813979076,0.6247705004861297,0.8697700845625813,0.7366264920297785,0.2929313006268481,0.8493757003631909,1.6091794895788376,1.9876590351644519,1.822474525198979,1.291461657129259,1.2115082917443218,1.8694874359502949,2.340066854964171,2.171259401699451,1.3010959957851531,0.14557643463978884,1.532618428016088,2.638071902952112,4320.0,Mammalian
26.25,19.84489651032962,5.949895516287462,4.685775501065103,5.875059983363786,1.0038527331048117,3.178376562816229,1.9077358009841785,1.599536784468347,2.561952768586268,0.3496816501791133,2.791053069678922,2.708220468487327,0.9098635669255167,1.700853847222615,1.7371539309526394,1.6920106382644289,1.0055357024488076,1.7636792421980148,2.4576444438982175,1.154815837203537,0.680826554857412,1.5519039832921075,2.487376617580736,2.6163489971967926,0.8231161430447741,2.3519838224523277,2.7567567008136815,1.4363886897660012,2.77386212809738,2.471818431908656,0.21179055741141095,4320.0,Mammalian
32.14,19.181907432515267,2.4087112937911983,7.003530358543786,2.324790823661106,4.929032519927145,1.917715949882455,2.3443189868991126,1.4888766013905497,1.9715606919182667,2.320450620317511,2.055728927394938,2.026938900866459,1.2356653346182334,2.154135636768932,0.44376174826064835,2.4865236777477118,0.7262410423925953,2.930523315904226,1.0670684401741846,3.02641082292616,1.5685299758413793,2.8257210601006566,2.881239245814132,0.6286863016097347,0.6626246023862025,1.5301585601878858,0.9305007454918424,1.478818396305236,1.546243183271004,0.9923872137066417,0.25704554466077106,4320.0,Mammalian
32.75,19.62596526848457,2.3601269029554253,6.940419217717423,2.4007744934405375,5.730265915479732,1.4300617768240538,2.271091141013332,0.9150589522211469,1.3463085467558855,3.3958366475878186,1.5378722151342916,2.8008527621442676,1.4570501660447255,2.3721134030921704,1.4359729141783937,1.8816216410320108,0.8095421873181112,2.444987336338364,1.5329080988134138,2.466632743500409,1.1159940117651268,2.7548546764161124,2.2605939623603826,0.9457627154629937,0.609336075607549,2.195008265714122,1.4715988151134711,1.6583210018346273,1.840692452547161,1.0961966669365835,0.6274704454772083,4320.0,Mammalian
28.439999999999998,19.562113888007318,2.571320527876224,6.094336216523515,2.978919946294941,1.9543821814570843,1.7650597445252256,2.2150020341011656,1.288314387595578,1.6735304936675388,2.2525347170950476,0.599312701023137,1.319387328699722,1.6453809070954664,0.2634448054057554,2.2317941957309055,1.632727778902533,2.7320134698997456,3.24111095267992,0.4463715956528488,2.263621947694615,0.4907571338219686,2.1457112374448917,1.3468955207796898,1.4279516934106111,1.6155058772431259,1.0080860178435447,2.065343147574695,0.25858984579445876,1.8919844140930884,1.3301295735808827,0.18010278379789194,4320.0,Mammalian
17.41,15.22843187245044,9.67035557068047,3.1898166434254165,1.815409756575665,3.486163129287082,2.3229334569772453,0.715680930998434,2.3368066567692387,2.610849199314174,1.49335917969934,0.978537297702703,1.598374478709573,1.202063534562833,0.07252333891900947,1.1269056312859456,1.418767070381885,0.9302821417967209,0.7080428530675685,0.7898112048804147,0.29397562315130654,1.2697702148786363,2.277750963621369,2.3184491369192073,1.3230021348731733,0.6598242969152719,1.4034245476119724,1.1702959554650911,0.3479436370054613,1.7830934316389886,2.6882238414772415,2.5806057015854287,4320.0,Mammalian
8.15,7.949350334505134,7.365552995510677,6.451233599249593,5.288267265672631,3.980042668038919,2.6434584050787726,1.4108524476832762,0.5667177847556155,0.8587830051460407,1.3572185180108838,1.6075677914627586,1.591231724515556,1.359891517465639,1.0204507298594596,0.7820519790950174,0.8899999999999999,1.2053814056217977,1.485237881675961,1.6207980405968294,1.5739784794757676,1.3479867923967541,0.981786204239874,0.5752679064308739,0.47731640705268874,0.8511534861720921,1.279447355204385,1.6229166841266116,1.8442349828201703,1.9447758278485967,1.9553449011617363,1.9268293458487962,4320.0,Mammalian
15.420000000000002,13.968466567054701,10.080958288527611,4.99067754774767,0.6861924873158042,3.171162216636447,4.212862811698016,3.3346525677881074,1.423829607227049,0.7999570561662442,1.7743830295000258,1.6962109423351972,1.0004346579703705,1.3230241632198183,2.0384089290317893,2.06859124247172,1.4356879883874487,0.8249474088944847,0.9428863290619421,0.8671014453059064,0.561016079723261,1.3445359319113768,2.171187400832736,2.2744658394249546,1.453516167637522,0.1622533092214654,1.6268487148753732,2.622987473059493,2.6464941571397813,1.7543169988272171,0.7326627582221821,1.335284196919271,4320.0,Mammalian
12.46,11.556622825101066,9.07248366930446,5.625588066214364,2.10996421861986,1.3763260048244872,2.996376396189182,3.39060790607745,2.6504257158695355,1.349633730826438,0.8753471718459366,1.5569736983752434,1.675477135589951,1.0462429276437535,0.06098219335662028,1.1975759926376766,1.9354586019855866,2.021120162697992,1.517735006343985,1.0935990635721196,1.677765281682944,2.388738750339824,2.5678827170200154,2.0849728862007613,1.134214937592283,0.6048891111385086,1.3532092322414393,1.8245245037489408,1.7207937191419913,1.147994711122463,0.4852840810529394,0.5747164352166934,4320.0,Mammalian
39.9,16.588591259017406,9.013244159936646,1.5154151212817946,4.012542552662738,3.5265408896132473,1.6726766043693115,3.1135537464086736,0.8380451695352868,2.5774417077389833,2.5713684944065167,2.9304308233849876,1.3940477164648144,1.2869709841933576,2.064841543121083,2.5931845837325445,2.7044038160008563,2.6285575809994395,1.749004205806181,3.4861426979335834,1.2901888319490467,0.8748326215965997,1.5311642494551756,2.273011830026398,1.9418754578547441,1.6674091049205635,2.3378511989257165,4.506794823255558,1.5392030422280178,2.4858167906908912,2.3979675267364824,2.2837599973378273,4320.0,Mammalian
