p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27,p_28,p_29,p_30,p_31,target,experimental_characteristics
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3960.0,Mammalian
4.0,3.9759439323399066,3.904250124808811,3.7863316061764487,3.6245097854115516,3.4219647570990066,3.1826672397917086,2.9112936187524854,2.613125929752753,2.2939389460534145,1.9598768093558312,1.6173218713457083,1.2727585805728339,0.9326353561768497,0.6032274330734786,0.29050364172505155,0.0,0.26329715326725295,0.495055960369419,0.6916895213811751,0.8504300947672563,0.9693854240239012,1.0475759796923985,1.0849523195285238,1.082392200292394,1.041677513216104,0.9654515522165492,0.857157549887509,0.720959822006948,0.5616492379498408,0.3845350738498034,0.19532560025588747,3960.0,Mammalian
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3960.0,Mammalian
4.0,3.9759439323399066,3.904250124808811,3.7863316061764487,3.6245097854115516,3.4219647570990066,3.1826672397917086,2.9112936187524854,2.613125929752753,2.2939389460534145,1.9598768093558312,1.6173218713457083,1.2727585805728339,0.9326353561768497,0.6032274330734786,0.29050364172505155,0.0,0.26329715326725295,0.495055960369419,0.6916895213811751,0.8504300947672563,0.9693854240239012,1.0475759796923985,1.0849523195285238,1.082392200292394,1.041677513216104,0.9654515522165492,0.857157549887509,0.720959822006948,0.5616492379498408,0.3845350738498034,0.19532560025588747,3960.0,Mammalian
2.0,1.9975909124103448,1.9903694533443936,1.9783530199295618,1.9615705608064609,1.940062506389088,1.9138806714644176,1.8830881303660416,1.8477590650225735,1.8079785862468867,1.7638425286967099,1.7154572200005442,1.6629392246050905,1.6064150629612897,1.5460209067254738,1.4819022507099184,1.4142135623730951,1.3431179096940367,1.2687865683272912,1.1913986089848667,1.1111404660392044,1.0282054883864435,0.9427934736519953,0.8551101868605643,0.7653668647301797,0.6737797067844402,0.5805693545089247,0.4859603598065278,0.39018064403225655,0.29346094891072344,0.19603428065912118,0.09813534865483603,3960.0,Mammalian
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3960.0,Mammalian
2.0,1.9975909124103448,1.9903694533443936,1.9783530199295618,1.9615705608064609,1.940062506389088,1.9138806714644176,1.8830881303660416,1.8477590650225735,1.8079785862468867,1.7638425286967099,1.7154572200005442,1.6629392246050905,1.6064150629612897,1.5460209067254738,1.4819022507099184,1.4142135623730951,1.3431179096940367,1.2687865683272912,1.1913986089848667,1.1111404660392044,1.0282054883864435,0.9427934736519953,0.8551101868605643,0.7653668647301797,0.6737797067844402,0.5805693545089247,0.4859603598065278,0.39018064403225655,0.29346094891072344,0.19603428065912118,0.09813534865483603,3600.0,Mammalian
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3600.0,Mammalian
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,Mammalian
11.0,10.477422279334554,8.997622878846425,6.807007609786099,4.261972627395669,1.7596295039393823,0.3376586778765423,1.7682316593812561,2.414213562373095,2.3135650239331738,1.6398298778382745,0.6552967421344915,0.3511533023570845,1.1273455412529332,1.5084338999486642,1.4444469040183041,1.0,0.32793010441392056,0.3755249052476213,0.9224902610027557,1.1795804271032746,1.0977179194042763,0.7193309763682747,0.16231439417648633,0.41421356237309503,0.8530748174006221,1.0399652825907113,0.9319176986786674,0.5664544973505218,0.04960456888443995,0.47367762405508745,0.8587630276764873,3600.0,Mammalian
5.0,4.951940014150855,4.809329625829034,4.576819896069508,4.261972627395669,3.8749829947359147,3.4283060893352704,2.9362015507577306,2.414213562373095,1.8786059242950344,1.3457736013090251,0.8316530076127909,0.3511533023570845,0.08236987009616582,0.457578420990317,0.7655362801473398,1.0,1.1576048414655822,1.23793970905483,1.2435085791140152,1.1795804271032744,1.0539339396911998,0.8765073307693841,0.6589672123595476,0.41421356237309515,0.15584026269321744,0.10242764012508923,0.34729793734249426,0.5664544973505214,0.7490585531406727,0.8861885042161123,0.9712011074620673,3600.0,Mammalian
