iteration,model,seed,sampling,Train_F1-score,Val_F1-score,Train_Recall,Val_Recall,Train_Precision,Val_Precision,Train_Accuracy,Val_Accuracy
15,XGBoost,27,base,0.4575,0.4791,0.4667,0.4753,0.4538,0.4916,0.4667,0.4753
15,XGBoost,27,undersampling,0.432,0.4909,0.4321,0.4907,0.436,0.4939,0.4321,0.4907
15,Lgbm,27,base,0.4679,0.4832,0.481,0.4943,0.4673,0.4909,0.481,0.4943
15,Lgbm,27,undersampling,0.4389,0.4729,0.4424,0.4722,0.4386,0.4743,0.4424,0.4722
15,KNN,27,base,0.4195,0.435,0.4381,0.4449,0.4617,0.4627,0.4381,0.4449
15,KNN,27,undersampling,0.3272,0.3221,0.3888,0.3796,0.4287,0.5034,0.3888,0.3796
16,AdaBoost,29,base,0.4425,0.4386,0.519,0.5133,0.4162,0.435,0.519,0.5133
16,AdaBoost,29,undersampling,0.3737,0.3411,0.3871,0.3423,0.3798,0.3401,0.3871,0.3423
16,RandomForest,29,base,0.4438,0.457,0.4648,0.4867,0.443,0.4532,0.4648,0.4867
16,RandomForest,29,undersampling,0.4219,0.4448,0.4326,0.4505,0.4244,0.4442,0.4326,0.4505
16,SVM,29,base,0.4621,0.435,0.5124,0.5019,0.491,0.4926,0.5124,0.5019
16,SVM,29,undersampling,0.4017,0.3974,0.4348,0.4234,0.423,0.4089,0.4348,0.4234
16,GradientBoosting,29,base,0.4345,0.4468,0.4695,0.4905,0.4342,0.457,0.4695,0.4905
16,GradientBoosting,29,undersampling,0.4125,0.4144,0.4203,0.4234,0.4245,0.4171,0.4203,0.4234
16,LogisticRegression,29,base,0.4258,0.3961,0.501,0.4943,0.4267,0.4104,0.501,0.4943
16,LogisticRegression,29,undersampling,0.4045,0.3838,0.41,0.3874,0.41,0.3852,0.41,0.3874
16,XGBoost,29,base,0.43,0.4616,0.4495,0.4905,0.4249,0.4611,0.4495,0.4905
16,XGBoost,29,undersampling,0.4229,0.4114,0.4326,0.4144,0.4256,0.4119,0.4326,0.4144
16,Lgbm,29,base,0.4368,0.4717,0.4638,0.5057,0.4333,0.4708,0.4638,0.5057
16,Lgbm,29,undersampling,0.4266,0.4266,0.4389,0.4324,0.4326,0.4282,0.4389,0.4324
16,KNN,29,base,0.3938,0.412,0.42,0.4373,0.3922,0.4282,0.42,0.4373
16,KNN,29,undersampling,0.2656,0.245,0.3293,0.3333,0.3194,0.3148,0.3293,0.3333
17,AdaBoost,21,base,0.443,0.4862,0.5152,0.5475,0.4165,0.4505,0.5152,0.5475
17,AdaBoost,21,undersampling,0.3567,0.4085,0.3697,0.4242,0.3534,0.4107,0.3697,0.4242
17,RandomForest,21,base,0.4352,0.4825,0.4571,0.4905,0.4314,0.4759,0.4571,0.4905
17,RandomForest,21,undersampling,0.4047,0.4251,0.4121,0.4343,0.4056,0.44,0.4121,0.4343
17,SVM,21,base,0.4623,0.4766,0.5029,0.5361,0.4961,0.4446,0.5029,0.5361
17,SVM,21,undersampling,0.4323,0.4384,0.4525,0.4545,0.4456,0.4542,0.4525,0.4545
17,GradientBoosting,21,base,0.4543,0.4764,0.481,0.5057,0.4753,0.4573,0.481,0.5057
17,GradientBoosting,21,undersampling,0.4027,0.463,0.4162,0.4747,0.4067,0.4767,0.4162,0.4747
17,LogisticRegression,21,base,0.4135,0.4939,0.4867,0.5589,0.3888,0.4637,0.4867,0.5589
17,LogisticRegression,21,undersampling,0.331,0.3733,0.3535,0.404,0.3275,0.4228,0.3535,0.404
17,XGBoost,21,base,0.4419,0.478,0.461,0.4867,0.4402,0.4708,0.461,0.4867
17,XGBoost,21,undersampling,0.4007,0.4554,0.4162,0.4747,0.4059,0.4816,0.4162,0.4747
17,Lgbm,21,base,0.4418,0.4901,0.4648,0.5019,0.4399,0.481,0.4648,0.5019
17,Lgbm,21,undersampling,0.4126,0.4663,0.4263,0.4848,0.419,0.4935,0.4263,0.4848
17,KNN,21,base,0.4247,0.4823,0.4648,0.5209,0.4236,0.4685,0.4648,0.5209
17,KNN,21,undersampling,0.3026,0.2194,0.3596,0.3131,0.4466,0.2506,0.3596,0.3131
18,AdaBoost,70,base,0.4696,0.4271,0.5314,0.5019,0.4417,0.3917,0.5314,0.5019
18,AdaBoost,70,undersampling,0.3697,0.3187,0.3849,0.3566,0.3794,0.3014,0.3849,0.3566
18,RandomForest,70,base,0.4929,0.4225,0.5019,0.4487,0.4906,0.4168,0.5019,0.4487
18,RandomForest,70,undersampling,0.4309,0.3582,0.4409,0.3643,0.4354,0.3547,0.4409,0.3643
18,SVM,70,base,0.4813,0.458,0.5095,0.4829,0.5118,0.4722,0.5095,0.4829
18,SVM,70,undersampling,0.4014,0.3332,0.4323,0.3566,0.4017,0.329,0.4323,0.3566
18,GradientBoosting,70,base,0.4849,0.4415,0.5038,0.4563,0.501,0.4467,0.5038,0.4563
18,GradientBoosting,70,undersampling,0.4496,0.363,0.4645,0.4109,0.4553,0.3724,0.4645,0.4109
18,LogisticRegression,70,base,0.4334,0.4087,0.5086,0.5057,0.4404,0.3842,0.5086,0.5057
18,LogisticRegression,70,undersampling,0.3705,0.3774,0.3892,0.4186,0.3857,0.3762,0.3892,0.4186
18,XGBoost,70,base,0.4792,0.3944,0.4895,0.4259,0.4786,0.3901,0.4895,0.4259
18,XGBoost,70,undersampling,0.428,0.3824,0.4366,0.4031,0.4352,0.3861,0.4366,0.4031
18,Lgbm,70,base,0.4959,0.4039,0.5095,0.4335,0.5042,0.3993,0.5095,0.4335
18,Lgbm,70,undersampling,0.4276,0.3776,0.4387,0.3953,0.436,0.3693,0.4387,0.3953
18,KNN,70,base,0.4437,0.3654,0.4533,0.3688,0.4496,0.3644,0.4533,0.3688
18,KNN,70,undersampling,0.3759,0.3381,0.4108,0.3953,0.4563,0.4592,0.4108,0.3953
19,AdaBoost,37,base,0.43,0.3762,0.5152,0.4829,0.4105,0.3874,0.5152,0.4829
19,AdaBoost,37,undersampling,0.3693,0.3855,0.3797,0.4255,0.3749,0.3877,0.3797,0.4255
19,RandomForest,37,base,0.4438,0.4453,0.4762,0.4791,0.4358,0.4605,0.4762,0.4791
19,RandomForest,37,undersampling,0.4432,0.467,0.4502,0.4752,0.4458,0.4664,0.4502,0.4752
19,SVM,37,base,0.4658,0.4117,0.5229,0.4791,0.4902,0.5477,0.5229,0.4791
19,SVM,37,undersampling,0.4242,0.4467,0.4438,0.4965,0.4455,0.4735,0.4438,0.4965
19,GradientBoosting,37,base,0.455,0.4296,0.4933,0.4753,0.4617,0.4825,0.4933,0.4753
19,GradientBoosting,37,undersampling,0.4403,0.5069,0.4547,0.5177,0.4527,0.5097,0.4547,0.5177
19,LogisticRegression,37,base,0.4283,0.3913,0.5086,0.4753,0.4068,0.3694,0.5086,0.4753
19,LogisticRegression,37,undersampling,0.3882,0.3593,0.4083,0.3688,0.3999,0.3746,0.4083,0.3688
19,XGBoost,37,base,0.4337,0.4363,0.4705,0.4753,0.4249,0.478,0.4705,0.4753
19,XGBoost,37,undersampling,0.4459,0.4803,0.4546,0.4894,0.4518,0.4825,0.4546,0.4894
19,Lgbm,37,base,0.4471,0.4318,0.4857,0.4677,0.4402,0.4415,0.4857,0.4677
19,Lgbm,37,undersampling,0.46,0.4923,0.47,0.5035,0.4654,0.4945,0.47,0.5035
19,KNN,37,base,0.4654,0.4164,0.5162,0.4639,0.4515,0.4409,0.5162,0.4639
19,KNN,37,undersampling,0.3142,0.2875,0.3577,0.3759,0.3579,0.3829,0.3577,0.3759
20,AdaBoost,8,base,0.4593,0.4219,0.5248,0.4981,0.4267,0.3888,0.5248,0.4981
20,AdaBoost,8,undersampling,0.3871,0.3813,0.4068,0.3846,0.3867,0.3811,0.4068,0.3846
20,RandomForest,8,base,0.466,0.4415,0.481,0.4563,0.4627,0.4326,0.481,0.4563
20,RandomForest,8,undersampling,0.4601,0.4371,0.4736,0.4444,0.4632,0.4398,0.4736,0.4444
20,SVM,8,base,0.4789,0.4359,0.5295,0.4943,0.5099,0.4404,0.5295,0.4943
20,SVM,8,undersampling,0.4488,0.4147,0.4675,0.4274,0.4593,0.4167,0.4675,0.4274
20,GradientBoosting,8,base,0.4728,0.4311,0.5029,0.4715,0.4781,0.4191,0.5029,0.4715
20,GradientBoosting,8,undersampling,0.4651,0.4297,0.4716,0.4444,0.474,0.4355,0.4716,0.4444
20,LogisticRegression,8,base,0.4254,0.4368,0.5038,0.5057,0.3992,0.4016,0.5038,0.5057
20,LogisticRegression,8,undersampling,0.3593,0.3916,0.3942,0.4017,0.3568,0.4297,0.3942,0.4017
20,XGBoost,8,base,0.4684,0.4412,0.4886,0.4639,0.4655,0.429,0.4886,0.4639
20,XGBoost,8,undersampling,0.4659,0.4154,0.4757,0.4274,0.4724,0.4158,0.4757,0.4274
20,Lgbm,8,base,0.4725,0.4386,0.4952,0.4677,0.4757,0.4243,0.4952,0.4677
20,Lgbm,8,undersampling,0.4916,0.3817,0.5072,0.3932,0.4997,0.3815,0.5072,0.3932
20,KNN,8,base,0.4848,0.4638,0.5114,0.4905,0.4863,0.4529,0.5114,0.4905
20,KNN,8,undersampling,0.3241,0.2777,0.3795,0.3504,0.4024,0.3561,0.3795,0.3504
21,AdaBoost,47,base,0.4242,0.4516,0.5133,0.5285,0.3975,0.434,0.5133,0.5285
21,AdaBoost,47,undersampling,0.3313,0.4073,0.351,0.4184,0.3353,0.4055,0.351,0.4184
21,RandomForest,47,base,0.4547,0.4594,0.4781,0.4753,0.4502,0.4555,0.4781,0.4753
21,RandomForest,47,undersampling,0.4219,0.4335,0.4283,0.4326,0.4295,0.4393,0.4283,0.4326
21,SVM,47,base,0.4286,0.4723,0.4933,0.5171,0.4216,0.5526,0.4933,0.5171
21,SVM,47,undersampling,0.4308,0.3718,0.4591,0.3972,0.4502,0.3759,0.4591,0.3972
21,GradientBoosting,47,base,0.4276,0.4389,0.4667,0.4791,0.4221,0.4975,0.4667,0.4791
21,GradientBoosting,47,undersampling,0.4255,0.3691,0.4349,0.3901,0.4333,0.3721,0.4349,0.3901
21,LogisticRegression,47,base,0.4012,0.3957,0.4933,0.4981,0.3719,0.3948,0.4933,0.4981
21,LogisticRegression,47,undersampling,0.3405,0.3636,0.3645,0.383,0.35,0.362,0.3645,0.383
21,XGBoost,47,base,0.4484,0.4563,0.4724,0.4829,0.4457,0.4646,0.4724,0.4829
21,XGBoost,47,undersampling,0.4182,0.4318,0.4239,0.4326,0.4226,0.4387,0.4239,0.4326
21,Lgbm,47,base,0.4575,0.4772,0.4867,0.5057,0.4611,0.4886,0.4867,0.5057
21,Lgbm,47,undersampling,0.4238,0.3913,0.4326,0.3972,0.4301,0.4032,0.4326,0.3972
21,KNN,47,base,0.4088,0.4099,0.4162,0.4297,0.4133,0.4085,0.4162,0.4297
21,KNN,47,undersampling,0.3373,0.3203,0.3799,0.3688,0.437,0.401,0.3799,0.3688
22,AdaBoost,84,base,0.4534,0.424,0.5229,0.4981,0.4228,0.4013,0.5229,0.4981
22,AdaBoost,84,undersampling,0.3723,0.3085,0.4048,0.3238,0.3699,0.3008,0.4048,0.3238
22,RandomForest,84,base,0.4347,0.4712,0.4533,0.4829,0.4335,0.4641,0.4533,0.4829
22,RandomForest,84,undersampling,0.4332,0.4328,0.4478,0.4571,0.4401,0.4485,0.4478,0.4571
22,SVM,84,base,0.4664,0.4714,0.5038,0.5171,0.4824,0.4843,0.5038,0.5171
22,SVM,84,undersampling,0.4411,0.4103,0.4621,0.4286,0.4485,0.4346,0.4621,0.4286
22,GradientBoosting,84,base,0.4477,0.4304,0.4762,0.4677,0.4567,0.4244,0.4762,0.4677
22,GradientBoosting,84,undersampling,0.4414,0.4854,0.456,0.4952,0.4459,0.4977,0.456,0.4952
22,LogisticRegression,84,base,0.4273,0.4264,0.5,0.4905,0.4154,0.4064,0.5,0.4905
22,LogisticRegression,84,undersampling,0.3723,0.3452,0.4049,0.3619,0.39,0.3516,0.4049,0.3619
22,XGBoost,84,base,0.4283,0.4502,0.4467,0.4753,0.4281,0.4434,0.4467,0.4753
22,XGBoost,84,undersampling,0.447,0.4276,0.4601,0.4476,0.4545,0.4413,0.4601,0.4476
22,Lgbm,84,base,0.4372,0.4573,0.4581,0.4791,0.4408,0.4512,0.4581,0.4791
22,Lgbm,84,undersampling,0.4606,0.4634,0.4723,0.4857,0.4712,0.477,0.4723,0.4857
22,KNN,84,base,0.4566,0.4432,0.4933,0.4791,0.4536,0.4409,0.4933,0.4791
22,KNN,84,undersampling,0.3085,0.2678,0.3559,0.3429,0.3964,0.3819,0.3559,0.3429
23,AdaBoost,85,base,0.4548,0.4701,0.5238,0.5361,0.4276,0.4356,0.5238,0.5361
23,AdaBoost,85,undersampling,0.3851,0.3351,0.3903,0.3431,0.3875,0.3316,0.3903,0.3431
23,RandomForest,85,base,0.4532,0.4786,0.4648,0.4677,0.4527,0.4943,0.4648,0.4677
23,RandomForest,85,undersampling,0.4132,0.4021,0.4248,0.4314,0.4243,0.3981,0.4248,0.4314
23,SVM,85,base,0.4611,0.5114,0.5029,0.5285,0.4574,0.528,0.5029,0.5285
23,SVM,85,undersampling,0.3481,0.3697,0.3759,0.4412,0.3434,0.3599,0.3759,0.4412
23,GradientBoosting,85,base,0.4474,0.4538,0.4762,0.4791,0.4396,0.4311,0.4762,0.4791
23,GradientBoosting,85,undersampling,0.4001,0.4064,0.4045,0.4314,0.4064,0.4015,0.4045,0.4314
23,LogisticRegression,85,base,0.4307,0.4724,0.4943,0.5285,0.4166,0.4398,0.4943,0.5285
23,LogisticRegression,85,undersampling,0.3672,0.3371,0.3883,0.3627,0.3726,0.3531,0.3883,0.3627
23,XGBoost,85,base,0.4596,0.4606,0.4743,0.4487,0.4587,0.4783,0.4743,0.4487
23,XGBoost,85,undersampling,0.4136,0.3938,0.4248,0.4216,0.4219,0.388,0.4248,0.4216
23,Lgbm,85,base,0.4648,0.4696,0.481,0.4715,0.4611,0.4692,0.481,0.4715
23,Lgbm,85,undersampling,0.4041,0.4004,0.4167,0.4216,0.4109,0.3931,0.4167,0.4216
23,KNN,85,base,0.3926,0.392,0.4114,0.3992,0.3856,0.3925,0.4114,0.3992
23,KNN,85,undersampling,0.2813,0.2616,0.3576,0.3333,0.3343,0.3025,0.3576,0.3333
24,AdaBoost,50,base,0.4436,0.4312,0.5229,0.5209,0.4266,0.429,0.5229,0.5209
24,AdaBoost,50,undersampling,0.4121,0.3971,0.4251,0.4286,0.4144,0.4085,0.4251,0.4286
24,RandomForest,50,base,0.4494,0.4365,0.4781,0.4753,0.4435,0.4375,0.4781,0.4753
24,RandomForest,50,undersampling,0.4122,0.3981,0.4208,0.4048,0.412,0.3981,0.4208,0.4048
24,SVM,50,base,0.4498,0.4652,0.5143,0.5247,0.4783,0.4883,0.5143,0.5247
24,SVM,50,undersampling,0.4082,0.4432,0.4272,0.4603,0.4137,0.4433,0.4272,0.4603
24,GradientBoosting,50,base,0.4422,0.4275,0.479,0.4829,0.4407,0.4471,0.479,0.4829
24,GradientBoosting,50,undersampling,0.3922,0.4037,0.3994,0.4127,0.3946,0.4027,0.3994,0.4127
24,LogisticRegression,50,base,0.4087,0.3561,0.5162,0.4753,0.4219,0.3712,0.5162,0.4753
24,LogisticRegression,50,undersampling,0.3693,0.363,0.3825,0.4127,0.3748,0.3744,0.3825,0.4127
24,XGBoost,50,base,0.4388,0.4369,0.4724,0.4639,0.4294,0.432,0.4724,0.4639
24,XGBoost,50,undersampling,0.4114,0.3921,0.4187,0.4048,0.4112,0.39,0.4187,0.4048
24,Lgbm,50,base,0.4519,0.4153,0.4914,0.4601,0.4457,0.4149,0.4914,0.4601
24,Lgbm,50,undersampling,0.4478,0.4309,0.4593,0.4444,0.4482,0.4298,0.4593,0.4444
24,KNN,50,base,0.4524,0.4788,0.4829,0.4943,0.4449,0.4727,0.4829,0.4943
24,KNN,50,undersampling,0.2805,0.272,0.3397,0.3651,0.4083,0.4455,0.3397,0.3651
25,AdaBoost,84,base,0.4534,0.424,0.5229,0.4981,0.4228,0.4013,0.5229,0.4981
25,AdaBoost,84,undersampling,0.3723,0.3085,0.4048,0.3238,0.3699,0.3008,0.4048,0.3238
25,RandomForest,84,base,0.4355,0.4764,0.4552,0.4867,0.434,0.4695,0.4552,0.4867
25,RandomForest,84,undersampling,0.4172,0.4325,0.4294,0.4571,0.425,0.4534,0.4294,0.4571
25,SVM,84,base,0.4664,0.4714,0.5038,0.5171,0.4824,0.4843,0.5038,0.5171
25,SVM,84,undersampling,0.4411,0.4103,0.4621,0.4286,0.4485,0.4346,0.4621,0.4286
25,GradientBoosting,84,base,0.4483,0.4304,0.48,0.4677,0.4577,0.4244,0.48,0.4677
25,GradientBoosting,84,undersampling,0.4414,0.4854,0.456,0.4952,0.4459,0.4977,0.456,0.4952
25,LogisticRegression,84,base,0.4273,0.4264,0.5,0.4905,0.4154,0.4064,0.5,0.4905
25,LogisticRegression,84,undersampling,0.3723,0.3452,0.4049,0.3619,0.39,0.3516,0.4049,0.3619
25,XGBoost,84,base,0.4283,0.4502,0.4467,0.4753,0.4281,0.4434,0.4467,0.4753
25,XGBoost,84,undersampling,0.447,0.4276,0.4601,0.4476,0.4545,0.4413,0.4601,0.4476
25,Lgbm,84,base,0.4372,0.4573,0.4581,0.4791,0.4408,0.4512,0.4581,0.4791
25,Lgbm,84,undersampling,0.4606,0.4634,0.4723,0.4857,0.4712,0.477,0.4723,0.4857
25,KNN,84,base,0.4566,0.4432,0.4933,0.4791,0.4536,0.4409,0.4933,0.4791
25,KNN,84,undersampling,0.3085,0.2678,0.3559,0.3429,0.3964,0.3819,0.3559,0.3429
26,AdaBoost,80,base,0.4485,0.4245,0.5171,0.5057,0.4206,0.4,0.5171,0.5057
26,AdaBoost,80,undersampling,0.3739,0.3416,0.3855,0.3778,0.3786,0.3659,0.3855,0.3778
26,RandomForest,80,base,0.4658,0.4365,0.4924,0.4715,0.4574,0.4436,0.4924,0.4715
26,RandomForest,80,undersampling,0.3857,0.3894,0.3944,0.4074,0.3957,0.3806,0.3944,0.4074
26,SVM,80,base,0.4511,0.445,0.4943,0.4943,0.4737,0.492,0.4943,0.4943
26,SVM,80,undersampling,0.404,0.3413,0.4335,0.3926,0.4241,0.3303,0.4335,0.3926
26,GradientBoosting,80,base,0.4504,0.422,0.4857,0.4677,0.4473,0.4354,0.4857,0.4677
26,GradientBoosting,80,undersampling,0.3914,0.4514,0.401,0.4667,0.4027,0.4531,0.401,0.4667
26,LogisticRegression,80,base,0.4491,0.3608,0.5143,0.4487,0.4396,0.3265,0.5143,0.4487
26,LogisticRegression,80,undersampling,0.3535,0.3289,0.379,0.3704,0.3575,0.335,0.379,0.3704
26,XGBoost,80,base,0.4413,0.43,0.4724,0.4677,0.4323,0.438,0.4724,0.4677
26,XGBoost,80,undersampling,0.3964,0.413,0.4053,0.437,0.4073,0.4035,0.4053,0.437
26,Lgbm,80,base,0.4409,0.4326,0.4752,0.4677,0.4329,0.4255,0.4752,0.4677
26,Lgbm,80,undersampling,0.4024,0.3797,0.4118,0.4074,0.409,0.3693,0.4118,0.4074
26,KNN,80,base,0.4566,0.4392,0.4886,0.4715,0.4566,0.4658,0.4886,0.4715
26,KNN,80,undersampling,0.3264,0.2638,0.3703,0.3556,0.42,0.3937,0.3703,0.3556
27,AdaBoost,55,base,0.4306,0.4438,0.5114,0.5323,0.4054,0.4542,0.5114,0.5323
27,AdaBoost,55,undersampling,0.3312,0.3812,0.3646,0.4035,0.34,0.3989,0.3646,0.4035
27,RandomForest,55,base,0.4702,0.4452,0.4838,0.4639,0.4669,0.4438,0.4838,0.4639
27,RandomForest,55,undersampling,0.379,0.3712,0.3896,0.3772,0.3814,0.3716,0.3896,0.3772
27,SVM,55,base,0.4484,0.5014,0.5029,0.5513,0.4461,0.5387,0.5029,0.5513
27,SVM,55,undersampling,0.3674,0.3719,0.3917,0.3947,0.3857,0.3801,0.3917,0.3947
27,GradientBoosting,55,base,0.4433,0.5029,0.4771,0.5361,0.4325,0.516,0.4771,0.5361
27,GradientBoosting,55,undersampling,0.3942,0.3655,0.4104,0.3772,0.4067,0.3738,0.4104,0.3772
27,LogisticRegression,55,base,0.3974,0.4049,0.4952,0.5133,0.3658,0.4043,0.4952,0.5133
27,LogisticRegression,55,undersampling,0.316,0.3204,0.3312,0.3421,0.3106,0.3173,0.3312,0.3421
27,XGBoost,55,base,0.4559,0.4474,0.4714,0.4753,0.4534,0.4399,0.4714,0.4753
27,XGBoost,55,undersampling,0.3703,0.3786,0.3833,0.386,0.3758,0.3821,0.3833,0.386
27,Lgbm,55,base,0.4626,0.4334,0.4838,0.4753,0.4595,0.4277,0.4838,0.4753
27,Lgbm,55,undersampling,0.3785,0.3674,0.3896,0.3772,0.3996,0.3657,0.3896,0.3772
27,KNN,55,base,0.4665,0.4253,0.4743,0.4563,0.4633,0.4186,0.4743,0.4563
27,KNN,55,undersampling,0.2712,0.3515,0.3333,0.4123,0.3385,0.5084,0.3333,0.4123
28,AdaBoost,5,base,0.4531,0.4773,0.519,0.5437,0.4237,0.4398,0.519,0.5437
28,AdaBoost,5,undersampling,0.4008,0.3851,0.4045,0.3932,0.417,0.3846,0.4045,0.3932
28,RandomForest,5,base,0.4477,0.4919,0.4686,0.4943,0.4421,0.4902,0.4686,0.4943
28,RandomForest,5,undersampling,0.4332,0.4545,0.4403,0.4615,0.4417,0.4572,0.4403,0.4615
28,SVM,5,base,0.4674,0.5038,0.5086,0.5361,0.4687,0.5192,0.5086,0.5361
28,SVM,5,undersampling,0.4281,0.4822,0.4403,0.4872,0.4373,0.4852,0.4403,0.4872
28,GradientBoosting,5,base,0.4461,0.4948,0.4714,0.5057,0.4378,0.5071,0.4714,0.5057
28,GradientBoosting,5,undersampling,0.439,0.455,0.4466,0.4615,0.4491,0.4573,0.4466,0.4615
28,LogisticRegression,5,base,0.4475,0.4832,0.5057,0.5285,0.4148,0.4453,0.5057,0.5285
28,LogisticRegression,5,undersampling,0.3475,0.3535,0.373,0.3675,0.3632,0.3686,0.373,0.3675
28,XGBoost,5,base,0.4492,0.4638,0.4676,0.4677,0.4429,0.4634,0.4676,0.4677
28,XGBoost,5,undersampling,0.4372,0.4504,0.4424,0.453,0.4465,0.4536,0.4424,0.453
28,Lgbm,5,base,0.4565,0.4766,0.48,0.4867,0.4501,0.4704,0.48,0.4867
28,Lgbm,5,undersampling,0.4208,0.4912,0.4298,0.4957,0.4273,0.4917,0.4298,0.4957
28,KNN,5,base,0.4456,0.4658,0.4857,0.4867,0.4322,0.4559,0.4857,0.4867
28,KNN,5,undersampling,0.3114,0.34,0.3501,0.3675,0.3742,0.4602,0.3501,0.3675
29,AdaBoost,42,base,0.4417,0.4486,0.521,0.5361,0.4153,0.4379,0.521,0.5361
29,AdaBoost,42,undersampling,0.389,0.381,0.4034,0.3984,0.391,0.3969,0.4034,0.3984
29,RandomForest,42,base,0.4362,0.4849,0.4562,0.5133,0.4288,0.4958,0.4562,0.5133
29,RandomForest,42,undersampling,0.4137,0.3782,0.4309,0.3902,0.4258,0.377,0.4309,0.3902
29,SVM,42,base,0.4614,0.4779,0.5067,0.5247,0.4853,0.5188,0.5067,0.5247
29,SVM,42,undersampling,0.4144,0.4015,0.4585,0.4309,0.4517,0.426,0.4585,0.4309
29,GradientBoosting,42,base,0.4604,0.4882,0.4924,0.5209,0.4695,0.5176,0.4924,0.5209
29,GradientBoosting,42,undersampling,0.412,0.4009,0.4394,0.4228,0.4379,0.4083,0.4394,0.4228
29,LogisticRegression,42,base,0.4382,0.4331,0.5105,0.5171,0.4207,0.4018,0.5105,0.5171
29,LogisticRegression,42,undersampling,0.4026,0.3777,0.4203,0.3984,0.4108,0.3875,0.4203,0.3984
29,XGBoost,42,base,0.4364,0.4921,0.4562,0.5095,0.429,0.4888,0.4562,0.5095
29,XGBoost,42,undersampling,0.4323,0.4014,0.4521,0.4228,0.4431,0.4052,0.4521,0.4228
29,Lgbm,42,base,0.4421,0.4839,0.4686,0.5171,0.437,0.4905,0.4686,0.5171
29,Lgbm,42,undersampling,0.4453,0.408,0.4691,0.4309,0.4593,0.4149,0.4691,0.4309
29,KNN,42,base,0.4624,0.4535,0.5,0.4829,0.4648,0.4523,0.5,0.4829
29,KNN,42,undersampling,0.3123,0.3272,0.3693,0.3821,0.4614,0.4583,0.3693,0.3821
