iteration,model,seed,sampling,Train_F1-score,Val_F1-score,Train_Recall,Val_Recall,Train_Precision,Val_Precision,Train_Accuracy,Val_Accuracy
16,RandomForest,31,base,0.3269,0.3485,0.3543,0.3688,0.3105,0.3374,0.3543,0.3688
16,RandomForest,31,undersampling,0.3638,0.3072,0.3699,0.3178,0.3621,0.3018,0.3699,0.3178
16,SVM,31,base,0.3889,0.3852,0.4952,0.4715,0.419,0.4457,0.4952,0.4715
16,SVM,31,undersampling,0.3883,0.3393,0.3957,0.3488,0.3885,0.3385,0.3957,0.3488
16,GradientBoosting,31,base,0.3464,0.3752,0.3743,0.4106,0.3322,0.3632,0.3743,0.4106
16,GradientBoosting,31,undersampling,0.3361,0.3435,0.3376,0.3488,0.3376,0.3425,0.3376,0.3488
16,LogisticRegression,31,base,0.4369,0.3869,0.4981,0.4563,0.4432,0.3963,0.4981,0.4563
16,LogisticRegression,31,undersampling,0.3955,0.3256,0.4043,0.3333,0.3947,0.3379,0.4043,0.3333
16,XGBoost,31,base,0.3364,0.3307,0.3543,0.3498,0.3271,0.3197,0.3543,0.3498
16,XGBoost,31,undersampling,0.3347,0.3196,0.3376,0.3178,0.3368,0.3218,0.3376,0.3178
16,Lgbm,31,base,0.3293,0.3345,0.3467,0.3574,0.3163,0.3205,0.3467,0.3574
16,Lgbm,31,undersampling,0.3349,0.3059,0.3355,0.3101,0.3368,0.3037,0.3355,0.3101
16,KNN,31,base,0.4216,0.3892,0.4648,0.4335,0.4332,0.3906,0.4648,0.4335
16,KNN,31,undersampling,0.3988,0.2878,0.4,0.2868,0.4037,0.2896,0.4,0.2868
17,AdaBoost,7,base,0.4187,0.3922,0.4819,0.4449,0.3931,0.429,0.4819,0.4449
17,AdaBoost,7,undersampling,0.3732,0.3411,0.376,0.3571,0.377,0.3464,0.376,0.3571
17,RandomForest,7,base,0.3359,0.3311,0.359,0.3498,0.3199,0.3187,0.359,0.3498
17,RandomForest,7,undersampling,0.35,0.3086,0.3523,0.3095,0.3504,0.3093,0.3523,0.3095
17,SVM,7,base,0.3936,0.4184,0.4924,0.4981,0.4284,0.4813,0.4924,0.4981
17,SVM,7,undersampling,0.3708,0.3912,0.3717,0.3889,0.3731,0.395,0.3717,0.3889
17,GradientBoosting,7,base,0.3555,0.3625,0.3857,0.3916,0.3379,0.3518,0.3857,0.3916
17,GradientBoosting,7,undersampling,0.3481,0.3181,0.3502,0.3175,0.3492,0.3214,0.3502,0.3175
17,LogisticRegression,7,base,0.4348,0.461,0.4914,0.5209,0.4316,0.4969,0.4914,0.5209
17,LogisticRegression,7,undersampling,0.4105,0.37,0.4166,0.373,0.4128,0.3685,0.4166,0.373
17,XGBoost,7,base,0.346,0.347,0.3629,0.3612,0.3342,0.3379,0.3629,0.3612
17,XGBoost,7,undersampling,0.3538,0.341,0.3566,0.3413,0.3537,0.3411,0.3566,0.3413
17,Lgbm,7,base,0.3406,0.3266,0.3562,0.3384,0.3289,0.3176,0.3562,0.3384
17,Lgbm,7,undersampling,0.3416,0.318,0.3437,0.3175,0.3429,0.3192,0.3437,0.3175
17,KNN,7,base,0.3992,0.4359,0.4457,0.4753,0.3956,0.4871,0.4457,0.4753
17,KNN,7,undersampling,0.3864,0.409,0.393,0.4206,0.3936,0.4456,0.393,0.4206
18,AdaBoost,88,base,0.4165,0.3826,0.5057,0.4715,0.4439,0.4217,0.5057,0.4715
18,AdaBoost,88,undersampling,0.3757,0.3476,0.3795,0.3419,0.3759,0.3584,0.3795,0.3419
18,RandomForest,88,base,0.3559,0.316,0.3857,0.3422,0.3387,0.3027,0.3857,0.3422
18,RandomForest,88,undersampling,0.3238,0.3665,0.325,0.3675,0.3263,0.3656,0.325,0.3675
18,SVM,88,base,0.4073,0.3494,0.5086,0.4525,0.4589,0.4633,0.5086,0.4525
18,SVM,88,undersampling,0.3644,0.4097,0.3691,0.4103,0.3656,0.4104,0.3691,0.4103
18,GradientBoosting,88,base,0.3879,0.3121,0.419,0.3498,0.3741,0.2928,0.419,0.3498
18,GradientBoosting,88,undersampling,0.3083,0.3068,0.3103,0.3162,0.3094,0.3011,0.3103,0.3162
18,LogisticRegression,88,base,0.4481,0.4078,0.5067,0.4829,0.4628,0.4477,0.5067,0.4829
18,LogisticRegression,88,undersampling,0.3666,0.3285,0.3751,0.3504,0.3674,0.3149,0.3751,0.3504
18,XGBoost,88,base,0.3708,0.3217,0.3933,0.3384,0.3572,0.312,0.3933,0.3384
18,XGBoost,88,undersampling,0.3292,0.3023,0.3312,0.3077,0.3307,0.2981,0.3312,0.3077
18,Lgbm,88,base,0.3725,0.3139,0.3924,0.3308,0.3597,0.3022,0.3924,0.3308
18,Lgbm,88,undersampling,0.3461,0.2867,0.346,0.2906,0.3485,0.2836,0.346,0.2906
18,KNN,88,base,0.4333,0.3869,0.4695,0.4335,0.4307,0.3917,0.4695,0.4335
18,KNN,88,undersampling,0.3858,0.3546,0.3921,0.359,0.3957,0.3654,0.3921,0.359
19,AdaBoost,4,base,0.4248,0.4427,0.501,0.5057,0.443,0.4556,0.501,0.5057
19,AdaBoost,4,undersampling,0.3521,0.3832,0.3579,0.3889,0.3547,0.3813,0.3579,0.3889
19,RandomForest,4,base,0.3303,0.3507,0.3486,0.3574,0.3192,0.3483,0.3486,0.3574
19,RandomForest,4,undersampling,0.3306,0.3865,0.3354,0.3889,0.3301,0.3845,0.3354,0.3889
19,SVM,4,base,0.4016,0.4408,0.4838,0.5171,0.4352,0.4833,0.4838,0.5171
19,SVM,4,undersampling,0.3632,0.3501,0.3724,0.3519,0.3606,0.3507,0.3724,0.3519
19,GradientBoosting,4,base,0.3435,0.4118,0.3686,0.4259,0.3275,0.4086,0.3686,0.4259
19,GradientBoosting,4,undersampling,0.3069,0.4037,0.3086,0.4074,0.3075,0.402,0.3086,0.4074
19,LogisticRegression,4,base,0.4361,0.418,0.4886,0.4563,0.4435,0.4067,0.4886,0.4563
19,LogisticRegression,4,undersampling,0.3659,0.3644,0.3724,0.3704,0.3661,0.3717,0.3724,0.3704
19,XGBoost,4,base,0.3406,0.3443,0.3562,0.346,0.3287,0.3437,0.3562,0.346
19,XGBoost,4,undersampling,0.3023,0.368,0.3025,0.3704,0.3044,0.3662,0.3025,0.3704
19,Lgbm,4,base,0.3407,0.366,0.3533,0.365,0.3304,0.3672,0.3533,0.365
19,Lgbm,4,undersampling,0.3264,0.3783,0.3251,0.3796,0.3302,0.3773,0.3251,0.3796
19,KNN,4,base,0.4111,0.4257,0.4476,0.4563,0.4127,0.436,0.4476,0.4563
19,KNN,4,undersampling,0.3401,0.3721,0.3435,0.3796,0.3514,0.3797,0.3435,0.3796
20,AdaBoost,18,base,0.3985,0.3929,0.4876,0.5019,0.4214,0.5253,0.4876,0.5019
20,AdaBoost,18,undersampling,0.3595,0.2964,0.3691,0.3167,0.3593,0.2867,0.3691,0.3167
20,RandomForest,18,base,0.3315,0.3315,0.3524,0.3688,0.3173,0.3169,0.3524,0.3688
20,RandomForest,18,undersampling,0.3283,0.2916,0.3292,0.3,0.3294,0.2868,0.3292,0.3
20,SVM,18,base,0.3895,0.3867,0.501,0.4981,0.4145,0.4951,0.501,0.4981
20,SVM,18,undersampling,0.3454,0.3341,0.3523,0.35,0.3513,0.3281,0.3523,0.35
20,GradientBoosting,18,base,0.3491,0.342,0.3781,0.403,0.3324,0.3204,0.3781,0.403
20,GradientBoosting,18,undersampling,0.3483,0.3426,0.3503,0.35,0.3492,0.3381,0.3503,0.35
20,LogisticRegression,18,base,0.4351,0.3944,0.5,0.4753,0.4359,0.4396,0.5,0.4753
20,LogisticRegression,18,undersampling,0.3547,0.4744,0.3565,0.4833,0.3595,0.4745,0.3565,0.4833
20,XGBoost,18,base,0.3333,0.3837,0.3543,0.4106,0.3201,0.3742,0.3543,0.4106
20,XGBoost,18,undersampling,0.3189,0.2898,0.3208,0.2917,0.3219,0.2903,0.3208,0.2917
20,Lgbm,18,base,0.326,0.3302,0.3486,0.3612,0.3111,0.316,0.3486,0.3612
20,Lgbm,18,undersampling,0.3276,0.2965,0.3292,0.3,0.3316,0.2942,0.3292,0.3
20,KNN,18,base,0.4049,0.4308,0.4533,0.4905,0.403,0.4509,0.4533,0.4905
20,KNN,18,undersampling,0.3452,0.3455,0.3481,0.3417,0.3496,0.3528,0.3481,0.3417
21,AdaBoost,48,base,0.4493,0.3837,0.5257,0.4373,0.4591,0.3747,0.5257,0.4373
21,AdaBoost,48,undersampling,0.3906,0.3764,0.3944,0.3778,0.3932,0.3851,0.3944,0.3778
21,RandomForest,48,base,0.3435,0.2583,0.3724,0.2928,0.3255,0.2374,0.3724,0.2928
21,RandomForest,48,undersampling,0.283,0.3758,0.2854,0.3778,0.2834,0.375,0.2854,0.3778
21,SVM,48,base,0.4062,0.3457,0.5143,0.4677,0.4285,0.4216,0.5143,0.4677
21,SVM,48,undersampling,0.364,0.3542,0.3705,0.3556,0.3659,0.355,0.3705,0.3556
21,GradientBoosting,48,base,0.3871,0.3054,0.4133,0.3422,0.3726,0.2853,0.4133,0.3422
21,GradientBoosting,48,undersampling,0.3135,0.3031,0.3137,0.3037,0.3156,0.3028,0.3137,0.3037
21,LogisticRegression,48,base,0.4444,0.3567,0.501,0.4449,0.4448,0.3651,0.501,0.4449
21,LogisticRegression,48,undersampling,0.3888,0.3329,0.39,0.3333,0.3939,0.3332,0.39,0.3333
21,XGBoost,48,base,0.369,0.2828,0.3867,0.3118,0.3563,0.2672,0.3867,0.3118
21,XGBoost,48,undersampling,0.3216,0.305,0.3246,0.3037,0.3208,0.3079,0.3246,0.3037
21,Lgbm,48,base,0.3609,0.2913,0.379,0.3194,0.3474,0.2752,0.379,0.3194
21,Lgbm,48,undersampling,0.3462,0.3119,0.3486,0.3111,0.3469,0.3132,0.3486,0.3111
21,KNN,48,base,0.4338,0.3798,0.4743,0.4259,0.4392,0.4061,0.4743,0.4259
21,KNN,48,undersampling,0.2831,0.3744,0.2854,0.3852,0.2963,0.3794,0.2854,0.3852
22,AdaBoost,17,base,0.3908,0.4388,0.48,0.5437,0.4015,0.4653,0.48,0.5437
22,AdaBoost,17,undersampling,0.3689,0.3833,0.3729,0.386,0.3736,0.3822,0.3729,0.386
22,RandomForest,17,base,0.3371,0.3484,0.36,0.3498,0.3234,0.3474,0.36,0.3498
22,RandomForest,17,undersampling,0.3355,0.3351,0.3396,0.3421,0.3384,0.334,0.3396,0.3421
22,SVM,17,base,0.3937,0.4336,0.4867,0.5247,0.4569,0.4857,0.4867,0.5247
22,SVM,17,undersampling,0.3742,0.3984,0.3833,0.4035,0.374,0.3951,0.3833,0.4035
22,GradientBoosting,17,base,0.3447,0.3432,0.3733,0.3574,0.3284,0.3332,0.3733,0.3574
22,GradientBoosting,17,undersampling,0.3229,0.3293,0.325,0.3421,0.3249,0.3258,0.325,0.3421
22,LogisticRegression,17,base,0.4295,0.4127,0.4924,0.4791,0.4473,0.4008,0.4924,0.4791
22,LogisticRegression,17,undersampling,0.3623,0.3222,0.3729,0.3246,0.3639,0.3303,0.3729,0.3246
22,XGBoost,17,base,0.3354,0.3306,0.3533,0.3308,0.3241,0.3306,0.3533,0.3308
22,XGBoost,17,undersampling,0.3473,0.357,0.35,0.3596,0.3505,0.3563,0.35,0.3596
22,Lgbm,17,base,0.3366,0.3515,0.3514,0.3498,0.3266,0.3533,0.3514,0.3498
22,Lgbm,17,undersampling,0.343,0.3187,0.3458,0.3246,0.3474,0.3193,0.3458,0.3246
22,KNN,17,base,0.4123,0.4315,0.4486,0.4829,0.4211,0.4536,0.4486,0.4829
22,KNN,17,undersampling,0.3753,0.4083,0.3854,0.4035,0.3886,0.4213,0.3854,0.4035
23,AdaBoost,59,base,0.3988,0.3431,0.5019,0.4259,0.3837,0.4031,0.5019,0.4259
23,AdaBoost,59,undersampling,0.3744,0.4422,0.3818,0.4468,0.3814,0.4531,0.3818,0.4468
23,RandomForest,59,base,0.3461,0.2918,0.3762,0.3232,0.3264,0.2785,0.3762,0.3232
23,RandomForest,59,undersampling,0.3564,0.3697,0.3576,0.3688,0.3642,0.3712,0.3576,0.3688
23,SVM,59,base,0.3948,0.3602,0.4962,0.4487,0.4446,0.4079,0.4962,0.4487
23,SVM,59,undersampling,0.4159,0.3714,0.4216,0.3759,0.4196,0.3728,0.4216,0.3759
23,GradientBoosting,59,base,0.3638,0.3561,0.3962,0.3992,0.3477,0.3558,0.3962,0.3992
23,GradientBoosting,59,undersampling,0.3463,0.3713,0.3466,0.3759,0.3509,0.3698,0.3466,0.3759
23,LogisticRegression,59,base,0.4302,0.4006,0.4867,0.4639,0.4342,0.4441,0.4867,0.4639
23,LogisticRegression,59,undersampling,0.3782,0.4094,0.3798,0.4113,0.3796,0.4086,0.3798,0.4113
23,XGBoost,59,base,0.3406,0.342,0.361,0.3688,0.3259,0.3303,0.361,0.3688
23,XGBoost,59,undersampling,0.3586,0.3598,0.3597,0.3617,0.3687,0.3611,0.3597,0.3617
23,Lgbm,59,base,0.3569,0.2955,0.3762,0.3156,0.3432,0.2846,0.3762,0.3156
23,Lgbm,59,undersampling,0.3653,0.3529,0.3665,0.3546,0.3753,0.3533,0.3665,0.3546
23,KNN,59,base,0.4446,0.3781,0.4829,0.4297,0.44,0.4012,0.4829,0.4297
23,KNN,59,undersampling,0.4029,0.4083,0.4083,0.4113,0.4205,0.4265,0.4083,0.4113
24,AdaBoost,73,base,0.4348,0.3598,0.501,0.4373,0.4512,0.3292,0.501,0.4373
24,AdaBoost,73,undersampling,0.4218,0.3647,0.4248,0.363,0.4239,0.3673,0.4248,0.363
24,RandomForest,73,base,0.3539,0.3072,0.3733,0.3308,0.3417,0.2914,0.3733,0.3308
24,RandomForest,73,undersampling,0.3478,0.2957,0.3528,0.2963,0.3493,0.2951,0.3528,0.2963
24,SVM,73,base,0.425,0.3541,0.5048,0.4335,0.4653,0.3639,0.5048,0.4335
24,SVM,73,undersampling,0.4119,0.3966,0.4138,0.3926,0.4186,0.4046,0.4138,0.3926
24,GradientBoosting,73,base,0.3683,0.3493,0.399,0.3764,0.3532,0.3353,0.399,0.3764
24,GradientBoosting,73,undersampling,0.3803,0.3517,0.3813,0.3481,0.3818,0.3563,0.3813,0.3481
24,LogisticRegression,73,base,0.4355,0.3671,0.4914,0.4335,0.4379,0.3605,0.4914,0.4335
24,LogisticRegression,73,undersampling,0.4173,0.3728,0.4203,0.3704,0.4216,0.3769,0.4203,0.3704
24,XGBoost,73,base,0.3529,0.33,0.3724,0.3422,0.3409,0.3218,0.3724,0.3422
24,XGBoost,73,undersampling,0.3546,0.268,0.3551,0.2667,0.3562,0.2698,0.3551,0.2667
24,Lgbm,73,base,0.3609,0.31,0.38,0.3194,0.3493,0.3024,0.38,0.3194
24,Lgbm,73,undersampling,0.3778,0.3026,0.379,0.3037,0.3781,0.3017,0.379,0.3037
24,KNN,73,base,0.4487,0.3917,0.4886,0.4259,0.456,0.3903,0.4886,0.4259
24,KNN,73,undersampling,0.386,0.372,0.3898,0.3852,0.4008,0.3732,0.3898,0.3852
25,AdaBoost,28,base,0.4131,0.3808,0.499,0.4639,0.3968,0.4338,0.499,0.4639
25,AdaBoost,28,undersampling,0.3834,0.3704,0.3882,0.3696,0.3852,0.3763,0.3882,0.3696
25,RandomForest,28,base,0.3491,0.3166,0.38,0.346,0.331,0.3036,0.38,0.346
25,RandomForest,28,undersampling,0.3276,0.402,0.329,0.413,0.3353,0.3948,0.329,0.413
25,SVM,28,base,0.4115,0.3689,0.5124,0.4639,0.496,0.4622,0.5124,0.4639
25,SVM,28,undersampling,0.3757,0.4371,0.3795,0.4565,0.3785,0.4289,0.3795,0.4565
25,GradientBoosting,28,base,0.3613,0.3343,0.3952,0.3688,0.3422,0.334,0.3952,0.3688
25,GradientBoosting,28,undersampling,0.3404,0.3826,0.34,0.3913,0.3431,0.3777,0.34,0.3913
25,LogisticRegression,28,base,0.4511,0.3825,0.5086,0.4563,0.4517,0.3966,0.5086,0.4563
25,LogisticRegression,28,undersampling,0.3405,0.434,0.3467,0.442,0.3506,0.4325,0.3467,0.442
25,XGBoost,28,base,0.3351,0.2976,0.3581,0.3232,0.3189,0.2846,0.3581,0.3232
25,XGBoost,28,undersampling,0.3403,0.363,0.3399,0.3696,0.3438,0.358,0.3399,0.3696
25,Lgbm,28,base,0.3485,0.305,0.3657,0.3232,0.3361,0.293,0.3657,0.3232
25,Lgbm,28,undersampling,0.3324,0.3609,0.3312,0.3768,0.3378,0.3517,0.3312,0.3768
25,KNN,28,base,0.4249,0.3712,0.4619,0.4221,0.4344,0.3903,0.4619,0.4221
25,KNN,28,undersampling,0.4014,0.3569,0.4036,0.3623,0.4168,0.3699,0.4036,0.3623
26,AdaBoost,89,base,0.422,0.3982,0.4933,0.4943,0.428,0.4328,0.4933,0.4943
26,AdaBoost,89,undersampling,0.3689,0.3352,0.3727,0.3406,0.3688,0.3329,0.3727,0.3406
26,RandomForest,89,base,0.3335,0.3326,0.359,0.365,0.3171,0.317,0.359,0.365
26,RandomForest,89,undersampling,0.3232,0.2609,0.3246,0.2609,0.3232,0.2615,0.3246,0.2609
26,SVM,89,base,0.4073,0.3669,0.5057,0.4677,0.4572,0.4987,0.5057,0.4677
26,SVM,89,undersampling,0.39,0.3363,0.3904,0.3406,0.3971,0.3424,0.3904,0.3406
26,GradientBoosting,89,base,0.3524,0.3071,0.379,0.3498,0.3363,0.291,0.379,0.3498
26,GradientBoosting,89,undersampling,0.2917,0.288,0.2915,0.2899,0.294,0.289,0.2915,0.2899
26,LogisticRegression,89,base,0.4279,0.371,0.4905,0.4525,0.434,0.3923,0.4905,0.4525
26,LogisticRegression,89,undersampling,0.3718,0.3829,0.3729,0.3841,0.3772,0.3829,0.3729,0.3841
26,XGBoost,89,base,0.3461,0.2808,0.3676,0.3118,0.3324,0.2636,0.3676,0.3118
26,XGBoost,89,undersampling,0.3247,0.2767,0.3245,0.2754,0.327,0.2801,0.3245,0.2754
26,Lgbm,89,base,0.3456,0.3177,0.3629,0.346,0.3334,0.301,0.3629,0.346
26,Lgbm,89,undersampling,0.3225,0.2904,0.3223,0.2899,0.3234,0.2912,0.3223,0.2899
26,KNN,89,base,0.448,0.3822,0.4876,0.4335,0.4489,0.4201,0.4876,0.4335
26,KNN,89,undersampling,0.3727,0.3486,0.3749,0.3551,0.3788,0.3607,0.3749,0.3551
27,AdaBoost,58,base,0.4315,0.4029,0.5038,0.5095,0.476,0.518,0.5038,0.5095
27,AdaBoost,58,undersampling,0.3644,0.4632,0.3683,0.4667,0.3659,0.4652,0.3683,0.4667
27,RandomForest,58,base,0.3176,0.3706,0.3371,0.3992,0.3057,0.3592,0.3371,0.3992
27,RandomForest,58,undersampling,0.338,0.3812,0.3421,0.3852,0.3378,0.3789,0.3421,0.3852
27,SVM,58,base,0.4048,0.3758,0.4886,0.4791,0.46,0.4853,0.4886,0.4791
27,SVM,58,undersampling,0.3765,0.4295,0.3769,0.4296,0.3861,0.4304,0.3769,0.4296
27,GradientBoosting,58,base,0.3316,0.3628,0.359,0.3954,0.3172,0.3488,0.359,0.3954
27,GradientBoosting,58,undersampling,0.3253,0.3374,0.329,0.3481,0.328,0.3362,0.329,0.3481
27,LogisticRegression,58,base,0.4529,0.3871,0.4971,0.4639,0.4569,0.3733,0.4971,0.4639
27,LogisticRegression,58,undersampling,0.3574,0.3994,0.3638,0.4222,0.3585,0.4128,0.3638,0.4222
27,XGBoost,58,base,0.3252,0.3809,0.34,0.3954,0.3162,0.3717,0.34,0.3954
27,XGBoost,58,undersampling,0.3078,0.4081,0.3116,0.4148,0.3077,0.4095,0.3116,0.4148
27,Lgbm,58,base,0.3285,0.3672,0.341,0.3802,0.3199,0.3569,0.341,0.3802
27,Lgbm,58,undersampling,0.2903,0.3616,0.2962,0.3704,0.2901,0.3589,0.2962,0.3704
27,KNN,58,base,0.4164,0.455,0.4581,0.5019,0.4321,0.462,0.4581,0.5019
27,KNN,58,undersampling,0.366,0.3904,0.3726,0.3926,0.3738,0.3902,0.3726,0.3926
28,AdaBoost,19,base,0.4074,0.4664,0.4571,0.5361,0.429,0.4275,0.4571,0.5361
28,AdaBoost,19,undersampling,0.3814,0.4135,0.3875,0.4123,0.3841,0.4224,0.3875,0.4123
28,RandomForest,19,base,0.3204,0.3561,0.341,0.3536,0.3108,0.3596,0.341,0.3536
28,RandomForest,19,undersampling,0.3825,0.2948,0.3875,0.307,0.3857,0.2901,0.3875,0.307
28,SVM,19,base,0.3833,0.4526,0.4724,0.5437,0.4491,0.4529,0.4724,0.5437
28,SVM,19,undersampling,0.4061,0.4648,0.4188,0.4737,0.4035,0.4693,0.4188,0.4737
28,GradientBoosting,19,base,0.3313,0.3937,0.3486,0.403,0.3233,0.3871,0.3486,0.403
28,GradientBoosting,19,undersampling,0.3669,0.3177,0.3708,0.3246,0.3686,0.316,0.3708,0.3246
28,LogisticRegression,19,base,0.4056,0.4917,0.4629,0.5513,0.4169,0.482,0.4629,0.5513
28,LogisticRegression,19,undersampling,0.4186,0.4642,0.4229,0.4737,0.4213,0.4671,0.4229,0.4737
28,XGBoost,19,base,0.3309,0.3295,0.3467,0.3156,0.3217,0.3473,0.3467,0.3156
28,XGBoost,19,undersampling,0.353,0.3219,0.3583,0.3333,0.3533,0.3173,0.3583,0.3333
28,Lgbm,19,base,0.3277,0.3493,0.3419,0.3384,0.3183,0.3629,0.3419,0.3384
28,Lgbm,19,undersampling,0.3611,0.2751,0.3667,0.2807,0.3613,0.2736,0.3667,0.2807
28,KNN,19,base,0.4125,0.4192,0.4457,0.4411,0.4182,0.436,0.4457,0.4411
28,KNN,19,undersampling,0.3944,0.3832,0.3938,0.386,0.407,0.3829,0.3938,0.386
29,AdaBoost,45,base,0.4113,0.4287,0.4943,0.5133,0.4392,0.4861,0.4943,0.5133
29,AdaBoost,45,undersampling,0.3642,0.41,0.369,0.4138,0.3654,0.4095,0.369,0.4138
29,RandomForest,45,base,0.3496,0.3052,0.3743,0.3232,0.3366,0.2955,0.3743,0.3232
29,RandomForest,45,undersampling,0.3631,0.286,0.3688,0.2989,0.3643,0.2798,0.3688,0.2989
29,SVM,45,base,0.3861,0.3867,0.499,0.5057,0.4579,0.4986,0.499,0.5057
29,SVM,45,undersampling,0.3749,0.3941,0.3846,0.4138,0.3786,0.4042,0.3846,0.4138
29,GradientBoosting,45,base,0.3562,0.3574,0.3876,0.3916,0.3432,0.3461,0.3876,0.3916
29,GradientBoosting,45,undersampling,0.3616,0.2698,0.3648,0.2759,0.3638,0.2693,0.3648,0.2759
29,LogisticRegression,45,base,0.4169,0.4076,0.4924,0.4829,0.4242,0.4249,0.4924,0.4829
29,LogisticRegression,45,undersampling,0.3711,0.4373,0.3768,0.4598,0.3739,0.4369,0.3768,0.4598
29,XGBoost,45,base,0.3484,0.3399,0.3638,0.3574,0.3405,0.3308,0.3638,0.3574
29,XGBoost,45,undersampling,0.3621,0.3419,0.3668,0.3448,0.3645,0.341,0.3668,0.3448
29,Lgbm,45,base,0.3524,0.3502,0.3695,0.365,0.3429,0.3448,0.3695,0.365
29,Lgbm,45,undersampling,0.3677,0.292,0.3708,0.2989,0.3683,0.2965,0.3708,0.2989
29,KNN,45,base,0.412,0.4074,0.4533,0.4487,0.4109,0.4118,0.4533,0.4487
29,KNN,45,undersampling,0.3687,0.3345,0.3707,0.3333,0.3917,0.3531,0.3707,0.3333
