iteration,model,seed,sampling,Train_F1-score,Val_F1-score,Train_Recall,Val_Recall,Train_Precision,Val_Precision,Train_Accuracy,Val_Accuracy
16,RandomForest,65,undersampling,0.4841,0.4172,0.4905,0.4234,0.4814,0.4147,0.4905,0.4234
16,SVM,65,base,0.4772,0.4997,0.5371,0.5665,0.5082,0.6196,0.5371,0.5665
16,SVM,65,undersampling,0.5061,0.4928,0.5091,0.4865,0.5103,0.5286,0.5091,0.4865
16,GradientBoosting,65,base,0.5368,0.5475,0.5514,0.5513,0.5339,0.5562,0.5514,0.5513
16,GradientBoosting,65,undersampling,0.606,0.5725,0.6147,0.5856,0.6075,0.5677,0.6147,0.5856
16,LogisticRegression,65,base,0.4902,0.5157,0.5162,0.5437,0.4915,0.5147,0.5162,0.5437
16,LogisticRegression,65,undersampling,0.4937,0.4984,0.4987,0.4955,0.4938,0.506,0.4987,0.4955
16,XGBoost,65,base,0.4829,0.4893,0.4924,0.4943,0.48,0.4922,0.4924,0.4943
16,XGBoost,65,undersampling,0.5881,0.5374,0.592,0.5405,0.5909,0.5357,0.592,0.5405
16,Lgbm,65,base,0.4887,0.4942,0.4962,0.5019,0.4859,0.5043,0.4962,0.5019
16,Lgbm,65,undersampling,0.5848,0.5255,0.5899,0.5315,0.586,0.5229,0.5899,0.5315
16,KNN,65,base,0.4513,0.4621,0.4714,0.4905,0.4581,0.4669,0.4714,0.4905
16,KNN,65,undersampling,0.4678,0.533,0.4739,0.5405,0.4745,0.5381,0.4739,0.5405
17,AdaBoost,82,base,0.5408,0.5663,0.5895,0.616,0.5049,0.5248,0.5895,0.616
17,AdaBoost,82,undersampling,0.5131,0.4893,0.5458,0.5351,0.5356,0.5205,0.5458,0.5351
17,RandomForest,82,base,0.4289,0.3467,0.4467,0.3536,0.4229,0.3413,0.4467,0.3536
17,RandomForest,82,undersampling,0.4787,0.4056,0.4812,0.4123,0.4817,0.402,0.4812,0.4123
17,SVM,82,base,0.4744,0.4712,0.5467,0.5323,0.4964,0.5926,0.5467,0.5323
17,SVM,82,undersampling,0.5221,0.4011,0.525,0.4035,0.5299,0.4022,0.525,0.4035
17,GradientBoosting,82,base,0.5418,0.4995,0.5533,0.5019,0.5402,0.5029,0.5533,0.5019
17,GradientBoosting,82,undersampling,0.5895,0.5539,0.5979,0.5614,0.5939,0.5562,0.5979,0.5614
17,LogisticRegression,82,base,0.5057,0.4761,0.5286,0.5019,0.5082,0.4897,0.5286,0.5019
17,LogisticRegression,82,undersampling,0.457,0.4269,0.4604,0.4298,0.4656,0.4272,0.4604,0.4298
17,XGBoost,82,base,0.4815,0.4239,0.4886,0.4335,0.479,0.4202,0.4886,0.4335
17,XGBoost,82,undersampling,0.5657,0.4747,0.5688,0.4825,0.5665,0.4712,0.5688,0.4825
17,Lgbm,82,base,0.4932,0.4192,0.5,0.4221,0.4918,0.4222,0.5,0.4221
17,Lgbm,82,undersampling,0.5485,0.4691,0.5521,0.4737,0.5491,0.4668,0.5521,0.4737
17,KNN,82,base,0.4628,0.3999,0.4819,0.4221,0.47,0.4103,0.4819,0.4221
17,KNN,82,undersampling,0.461,0.3706,0.4625,0.3684,0.4741,0.3766,0.4625,0.3684
18,AdaBoost,91,base,0.5492,0.5788,0.6,0.635,0.5102,0.5328,0.6,0.635
18,AdaBoost,91,undersampling,0.4948,0.524,0.5359,0.5417,0.5076,0.5649,0.5359,0.5417
18,RandomForest,91,base,0.3904,0.4081,0.4019,0.403,0.3853,0.4151,0.4019,0.403
18,RandomForest,91,undersampling,0.4303,0.4404,0.4367,0.45,0.4287,0.4366,0.4367,0.45
18,SVM,91,base,0.4585,0.4819,0.5267,0.5399,0.4638,0.4422,0.5267,0.5399
18,SVM,91,undersampling,0.4642,0.4345,0.4704,0.4417,0.4797,0.4429,0.4704,0.4417
18,GradientBoosting,91,base,0.518,0.5582,0.5276,0.5665,0.516,0.5581,0.5276,0.5665
18,GradientBoosting,91,undersampling,0.5377,0.5691,0.5422,0.5833,0.5383,0.5666,0.5422,0.5833
18,LogisticRegression,91,base,0.4849,0.5077,0.5105,0.5323,0.4909,0.4956,0.5105,0.5323
18,LogisticRegression,91,undersampling,0.4473,0.3896,0.4492,0.3917,0.4488,0.3897,0.4492,0.3917
18,XGBoost,91,base,0.4507,0.4576,0.4552,0.4563,0.4484,0.459,0.4552,0.4563
18,XGBoost,91,undersampling,0.5143,0.5396,0.5211,0.55,0.5144,0.5368,0.5211,0.55
18,Lgbm,91,base,0.4547,0.4746,0.46,0.4753,0.4525,0.4749,0.46,0.4753
18,Lgbm,91,undersampling,0.4942,0.5112,0.4979,0.525,0.4962,0.5063,0.4979,0.525
18,KNN,91,base,0.439,0.4692,0.4619,0.4867,0.4407,0.4658,0.4619,0.4867
18,KNN,91,undersampling,0.4122,0.382,0.4137,0.3833,0.418,0.3838,0.4137,0.3833
19,AdaBoost,44,base,0.566,0.5081,0.6171,0.5627,0.5264,0.4631,0.6171,0.5627
19,AdaBoost,44,undersampling,0.4886,0.4554,0.574,0.5674,0.4514,0.3976,0.574,0.5674
19,RandomForest,44,base,0.4297,0.4032,0.4419,0.4144,0.4222,0.4021,0.4419,0.4144
19,RandomForest,44,undersampling,0.4405,0.4969,0.4437,0.4965,0.4417,0.4979,0.4437,0.4965
19,SVM,44,base,0.4621,0.4469,0.5276,0.5209,0.4358,0.4089,0.5276,0.5209
19,SVM,44,undersampling,0.4995,0.5235,0.5076,0.5319,0.5023,0.5295,0.5076,0.5319
19,GradientBoosting,44,base,0.5323,0.5376,0.5429,0.5361,0.5298,0.5471,0.5429,0.5361
19,GradientBoosting,44,undersampling,0.5685,0.5852,0.5761,0.5887,0.5701,0.5839,0.5761,0.5887
19,LogisticRegression,44,base,0.5048,0.4903,0.5324,0.5171,0.5076,0.5076,0.5324,0.5171
19,LogisticRegression,44,undersampling,0.4359,0.4197,0.4438,0.4326,0.4335,0.4286,0.4438,0.4326
19,XGBoost,44,base,0.4757,0.4604,0.48,0.4601,0.4731,0.4613,0.48,0.4601
19,XGBoost,44,undersampling,0.5055,0.5537,0.5098,0.5532,0.5078,0.5543,0.5098,0.5532
19,Lgbm,44,base,0.4845,0.4797,0.4914,0.4791,0.4822,0.4808,0.4914,0.4791
19,Lgbm,44,undersampling,0.4831,0.5683,0.4878,0.5674,0.4838,0.5695,0.4878,0.5674
19,KNN,44,base,0.4623,0.4466,0.4857,0.4677,0.4806,0.4659,0.4857,0.4677
19,KNN,44,undersampling,0.4255,0.3841,0.4262,0.383,0.4415,0.3972,0.4262,0.383
20,AdaBoost,16,base,0.5391,0.6419,0.5971,0.6844,0.4936,0.6147,0.5971,0.6844
20,AdaBoost,16,undersampling,0.5213,0.5076,0.5593,0.5417,0.5678,0.545,0.5593,0.5417
20,RandomForest,16,base,0.3993,0.453,0.4114,0.4639,0.3926,0.4492,0.4114,0.4639
20,RandomForest,16,undersampling,0.4704,0.421,0.4749,0.4167,0.4708,0.4313,0.4749,0.4167
20,SVM,16,base,0.4549,0.5334,0.5219,0.5894,0.4857,0.6026,0.5219,0.5894
20,SVM,16,undersampling,0.4941,0.5436,0.4981,0.5417,0.4998,0.5497,0.4981,0.5417
20,GradientBoosting,16,base,0.5234,0.554,0.5333,0.5703,0.5195,0.5571,0.5333,0.5703
20,GradientBoosting,16,undersampling,0.5539,0.5457,0.5592,0.5417,0.5537,0.5509,0.5592,0.5417
20,LogisticRegression,16,base,0.4801,0.5486,0.5038,0.5741,0.4821,0.5527,0.5038,0.5741
20,LogisticRegression,16,undersampling,0.4494,0.5301,0.452,0.5417,0.4504,0.5261,0.452,0.5417
20,XGBoost,16,base,0.4595,0.4887,0.4638,0.4943,0.4571,0.4904,0.4638,0.4943
20,XGBoost,16,undersampling,0.5424,0.4965,0.5458,0.4861,0.5455,0.5185,0.5458,0.4861
20,Lgbm,16,base,0.4648,0.5171,0.4695,0.5285,0.4622,0.5242,0.4695,0.5285
20,Lgbm,16,undersampling,0.5384,0.4683,0.542,0.4583,0.5423,0.4926,0.542,0.4583
20,KNN,16,base,0.4399,0.4704,0.4619,0.4943,0.4578,0.4568,0.4619,0.4943
20,KNN,16,undersampling,0.4217,0.3411,0.4213,0.3472,0.4382,0.3554,0.4213,0.3472
21,AdaBoost,95,base,0.5493,0.5401,0.5943,0.597,0.5172,0.4933,0.5943,0.597
21,AdaBoost,95,undersampling,0.5016,0.5191,0.5342,0.5461,0.5581,0.5242,0.5342,0.5461
21,RandomForest,95,base,0.4186,0.3648,0.4305,0.3688,0.4135,0.3645,0.4305,0.3688
21,RandomForest,95,undersampling,0.5025,0.4295,0.5054,0.4255,0.5018,0.4347,0.5054,0.4255
21,SVM,95,base,0.4645,0.4682,0.5248,0.5361,0.438,0.4221,0.5248,0.5361
21,SVM,95,undersampling,0.4696,0.4865,0.4787,0.4965,0.486,0.5072,0.4787,0.4965
21,GradientBoosting,95,base,0.5422,0.5268,0.5495,0.5285,0.5397,0.5269,0.5495,0.5285
21,GradientBoosting,95,undersampling,0.5821,0.5293,0.5895,0.539,0.5826,0.5229,0.5895,0.539
21,LogisticRegression,95,base,0.4851,0.4837,0.5095,0.5095,0.4868,0.4841,0.5095,0.5095
21,LogisticRegression,95,undersampling,0.4625,0.472,0.4722,0.4752,0.4633,0.4759,0.4722,0.4752
21,XGBoost,95,base,0.471,0.4348,0.4733,0.4335,0.4699,0.4374,0.4733,0.4335
21,XGBoost,95,undersampling,0.5743,0.5361,0.5806,0.539,0.5733,0.5336,0.5806,0.539
21,Lgbm,95,base,0.4855,0.4476,0.4905,0.4449,0.4829,0.4527,0.4905,0.4449
21,Lgbm,95,undersampling,0.572,0.5055,0.5783,0.5035,0.5733,0.5099,0.5783,0.5035
21,KNN,95,base,0.446,0.4107,0.4676,0.4373,0.4557,0.4162,0.4676,0.4373
21,KNN,95,undersampling,0.4461,0.4702,0.4501,0.4681,0.458,0.4738,0.4501,0.4681
22,AdaBoost,49,base,0.5566,0.5501,0.6057,0.6122,0.5193,0.5015,0.6057,0.6122
22,AdaBoost,49,undersampling,0.514,0.5655,0.5534,0.6074,0.5314,0.5827,0.5534,0.6074
22,RandomForest,49,base,0.4074,0.3799,0.42,0.3954,0.3993,0.3741,0.42,0.3954
22,RandomForest,49,undersampling,0.4399,0.4482,0.4466,0.437,0.4457,0.4719,0.4466,0.437
22,SVM,49,base,0.4364,0.4761,0.5181,0.5551,0.4243,0.4702,0.5181,0.5551
22,SVM,49,undersampling,0.4766,0.4826,0.4881,0.4889,0.4879,0.4816,0.4881,0.4889
22,GradientBoosting,49,base,0.4971,0.5274,0.5114,0.5323,0.4922,0.5269,0.5114,0.5323
22,GradientBoosting,49,undersampling,0.5339,0.5791,0.5426,0.5778,0.5351,0.5809,0.5426,0.5778
22,LogisticRegression,49,base,0.4824,0.4976,0.5133,0.5247,0.4873,0.4968,0.5133,0.5247
22,LogisticRegression,49,undersampling,0.4553,0.488,0.462,0.4889,0.4578,0.4886,0.462,0.4889
22,XGBoost,49,base,0.4533,0.4623,0.46,0.4677,0.4492,0.4591,0.46,0.4677
22,XGBoost,49,undersampling,0.5077,0.5387,0.512,0.5333,0.5116,0.5473,0.512,0.5333
22,Lgbm,49,base,0.4561,0.4389,0.4638,0.4449,0.4519,0.4372,0.4638,0.4449
22,Lgbm,49,undersampling,0.5032,0.5242,0.5054,0.5185,0.5083,0.5344,0.5054,0.5185
22,KNN,49,base,0.4463,0.4342,0.4762,0.4677,0.471,0.4768,0.4762,0.4677
22,KNN,49,undersampling,0.4074,0.4539,0.4074,0.4519,0.4137,0.4605,0.4074,0.4519
23,AdaBoost,78,base,0.5406,0.5942,0.5924,0.6464,0.4995,0.5536,0.5924,0.6464
23,AdaBoost,78,undersampling,0.5369,0.5762,0.5651,0.6176,0.5607,0.5915,0.5651,0.6176
23,RandomForest,78,base,0.3935,0.4011,0.4029,0.403,0.388,0.4007,0.4029,0.403
23,RandomForest,78,undersampling,0.4586,0.5063,0.4656,0.5196,0.462,0.5171,0.4656,0.5196
23,SVM,78,base,0.4719,0.4877,0.5333,0.5361,0.4833,0.5613,0.5333,0.5361
23,SVM,78,undersampling,0.489,0.4971,0.5,0.5098,0.4925,0.494,0.5,0.5098
23,GradientBoosting,78,base,0.5119,0.5645,0.519,0.5779,0.5118,0.5587,0.519,0.5779
23,GradientBoosting,78,undersampling,0.5671,0.6592,0.5752,0.6667,0.5695,0.6589,0.5752,0.6667
23,LogisticRegression,78,base,0.4984,0.4812,0.52,0.4981,0.5028,0.4776,0.52,0.4981
23,LogisticRegression,78,undersampling,0.4612,0.5133,0.4676,0.5196,0.4644,0.5099,0.4676,0.5196
23,XGBoost,78,base,0.4517,0.4811,0.4562,0.4829,0.4505,0.4803,0.4562,0.4829
23,XGBoost,78,undersampling,0.5365,0.6274,0.5406,0.6373,0.5384,0.6316,0.5406,0.6373
23,Lgbm,78,base,0.463,0.4858,0.4686,0.4867,0.4615,0.4863,0.4686,0.4867
23,Lgbm,78,undersampling,0.5314,0.6107,0.5366,0.6176,0.5332,0.6195,0.5366,0.6176
23,KNN,78,base,0.4271,0.451,0.4476,0.4715,0.4363,0.4471,0.4476,0.4715
23,KNN,78,undersampling,0.4501,0.4261,0.4492,0.4216,0.4635,0.4472,0.4492,0.4216
24,AdaBoost,80,base,0.5443,0.5391,0.5848,0.6046,0.5168,0.4939,0.5848,0.6046
24,AdaBoost,80,undersampling,0.5248,0.5287,0.5401,0.5556,0.5438,0.5348,0.5401,0.5556
24,RandomForest,80,base,0.3981,0.3928,0.4143,0.4068,0.3914,0.384,0.4143,0.4068
24,RandomForest,80,undersampling,0.4518,0.4923,0.4577,0.4963,0.4518,0.4905,0.4577,0.4963
24,SVM,80,base,0.4444,0.4575,0.5286,0.5361,0.4377,0.4487,0.5286,0.5361
24,SVM,80,undersampling,0.4209,0.4869,0.4292,0.4963,0.4328,0.4956,0.4292,0.4963
24,GradientBoosting,80,base,0.5174,0.529,0.5314,0.5437,0.5157,0.529,0.5314,0.5437
24,GradientBoosting,80,undersampling,0.5206,0.5898,0.5296,0.6,0.5219,0.5871,0.5296,0.6
24,LogisticRegression,80,base,0.4836,0.4786,0.5162,0.5133,0.4895,0.4854,0.5162,0.5133
24,LogisticRegression,80,undersampling,0.441,0.4454,0.4444,0.4519,0.4421,0.4431,0.4444,0.4519
24,XGBoost,80,base,0.4531,0.4466,0.4619,0.4563,0.4499,0.441,0.4619,0.4563
24,XGBoost,80,undersampling,0.5367,0.5436,0.5426,0.5556,0.5386,0.5463,0.5426,0.5556
24,Lgbm,80,base,0.4663,0.4476,0.4733,0.4563,0.464,0.4429,0.4733,0.4563
24,Lgbm,80,undersampling,0.5002,0.5726,0.5056,0.5778,0.5026,0.5731,0.5056,0.5778
24,KNN,80,base,0.4264,0.4536,0.4524,0.4829,0.4356,0.4848,0.4524,0.4829
24,KNN,80,undersampling,0.3422,0.3995,0.3485,0.4,0.3613,0.4066,0.3485,0.4
25,AdaBoost,23,base,0.5652,0.5369,0.6181,0.6008,0.5234,0.4885,0.6181,0.6008
25,AdaBoost,23,undersampling,0.4981,0.5105,0.5452,0.5532,0.5118,0.5306,0.5452,0.5532
25,RandomForest,23,base,0.4237,0.355,0.44,0.3916,0.4159,0.3454,0.44,0.3916
25,RandomForest,23,undersampling,0.4814,0.4237,0.4879,0.4255,0.4901,0.4263,0.4879,0.4255
25,SVM,23,base,0.4694,0.3651,0.5581,0.4829,0.4846,0.388,0.5581,0.4829
25,SVM,23,undersampling,0.4631,0.4879,0.4789,0.4965,0.4892,0.5539,0.4789,0.4965
25,GradientBoosting,23,base,0.5522,0.5072,0.5638,0.5323,0.5511,0.5094,0.5638,0.5323
25,GradientBoosting,23,undersampling,0.5726,0.5363,0.5785,0.5461,0.5763,0.5316,0.5785,0.5461
25,LogisticRegression,23,base,0.5016,0.4486,0.5295,0.4981,0.5007,0.4554,0.5295,0.4981
25,LogisticRegression,23,undersampling,0.435,0.4633,0.4414,0.4681,0.4442,0.4618,0.4414,0.4681
25,XGBoost,23,base,0.4886,0.449,0.4971,0.4677,0.4842,0.4426,0.4971,0.4677
25,XGBoost,23,undersampling,0.5378,0.4798,0.5411,0.4823,0.5431,0.4779,0.5411,0.4823
25,Lgbm,23,base,0.4883,0.4497,0.4971,0.4715,0.4844,0.4417,0.4971,0.4715
25,Lgbm,23,undersampling,0.5247,0.495,0.5299,0.4965,0.5267,0.4963,0.5299,0.4965
25,KNN,23,base,0.4363,0.3767,0.461,0.4221,0.4461,0.3983,0.461,0.4221
25,KNN,23,undersampling,0.416,0.3801,0.4216,0.3759,0.4297,0.4116,0.4216,0.3759
26,AdaBoost,87,base,0.5328,0.6271,0.5857,0.6692,0.4937,0.5905,0.5857,0.6692
26,AdaBoost,87,undersampling,0.4858,0.6089,0.5634,0.6333,0.4796,0.6433,0.5634,0.6333
26,RandomForest,87,base,0.3764,0.4181,0.3867,0.4144,0.3702,0.4248,0.3867,0.4144
26,RandomForest,87,undersampling,0.4973,0.3561,0.5039,0.3556,0.502,0.3581,0.5039,0.3556
26,SVM,87,base,0.4293,0.5218,0.5029,0.6046,0.4195,0.5489,0.5029,0.6046
26,SVM,87,undersampling,0.5182,0.4375,0.5298,0.4444,0.5345,0.4531,0.5298,0.4444
26,GradientBoosting,87,base,0.5014,0.5736,0.5114,0.5665,0.4979,0.5967,0.5114,0.5665
26,GradientBoosting,87,undersampling,0.5573,0.4734,0.5654,0.4889,0.5596,0.4742,0.5654,0.4889
26,LogisticRegression,87,base,0.4575,0.5517,0.4905,0.5703,0.4572,0.5572,0.4905,0.5703
26,LogisticRegression,87,undersampling,0.4773,0.5043,0.486,0.5111,0.4811,0.5054,0.486,0.5111
26,XGBoost,87,base,0.4415,0.4761,0.4457,0.4639,0.439,0.4995,0.4457,0.4639
26,XGBoost,87,undersampling,0.5469,0.4371,0.5515,0.4444,0.5499,0.4337,0.5515,0.4444
26,Lgbm,87,base,0.4564,0.4796,0.46,0.4677,0.4542,0.5016,0.46,0.4677
26,Lgbm,87,undersampling,0.5452,0.3848,0.5515,0.3889,0.5451,0.3829,0.5515,0.3889
26,KNN,87,base,0.4458,0.4783,0.4762,0.5057,0.4447,0.4699,0.4762,0.5057
26,KNN,87,undersampling,0.395,0.3923,0.3988,0.3889,0.4056,0.4028,0.3988,0.3889
27,AdaBoost,54,base,0.5725,0.5081,0.6267,0.5665,0.5309,0.4613,0.6267,0.5665
27,AdaBoost,54,undersampling,0.5681,0.5083,0.5872,0.5532,0.5782,0.5369,0.5872,0.5532
27,RandomForest,54,base,0.4269,0.3662,0.4352,0.3764,0.4227,0.3588,0.4352,0.3764
27,RandomForest,54,undersampling,0.5061,0.4244,0.5143,0.4326,0.5069,0.4226,0.5143,0.4326
27,SVM,54,base,0.4601,0.4331,0.5343,0.5209,0.4576,0.4152,0.5343,0.5209
27,SVM,54,undersampling,0.5448,0.4382,0.554,0.4539,0.5589,0.4368,0.554,0.4539
27,GradientBoosting,54,base,0.5377,0.5151,0.5438,0.5209,0.5355,0.5152,0.5438,0.5209
27,GradientBoosting,54,undersampling,0.6216,0.5309,0.6247,0.5461,0.6237,0.5312,0.6247,0.5461
27,LogisticRegression,54,base,0.5058,0.4756,0.5267,0.4981,0.5084,0.4689,0.5267,0.4981
27,LogisticRegression,54,undersampling,0.5203,0.4217,0.5229,0.4255,0.523,0.4204,0.5229,0.4255
27,XGBoost,54,base,0.4719,0.4523,0.4771,0.4601,0.4693,0.4481,0.4771,0.4601
27,XGBoost,54,undersampling,0.5674,0.4884,0.5696,0.5035,0.5702,0.4844,0.5696,0.5035
27,Lgbm,54,base,0.4684,0.4426,0.4724,0.4487,0.4662,0.4408,0.4724,0.4487
27,Lgbm,54,undersampling,0.5656,0.5045,0.5674,0.5177,0.5691,0.504,0.5674,0.5177
27,KNN,54,base,0.4492,0.4055,0.4667,0.4297,0.4539,0.3971,0.4667,0.4297
27,KNN,54,undersampling,0.4874,0.4402,0.4901,0.4397,0.4993,0.4481,0.4901,0.4397
28,AdaBoost,23,base,0.5652,0.5369,0.6181,0.6008,0.5234,0.4885,0.6181,0.6008
28,AdaBoost,23,undersampling,0.4981,0.5105,0.5452,0.5532,0.5118,0.5306,0.5452,0.5532
28,RandomForest,23,base,0.4188,0.3501,0.4381,0.3878,0.41,0.3411,0.4381,0.3878
28,RandomForest,23,undersampling,0.4679,0.3988,0.4725,0.4043,0.4746,0.4008,0.4725,0.4043
28,SVM,23,base,0.4694,0.3651,0.5581,0.4829,0.4846,0.388,0.5581,0.4829
28,SVM,23,undersampling,0.4631,0.4879,0.4789,0.4965,0.4892,0.5539,0.4789,0.4965
28,GradientBoosting,23,base,0.5511,0.5072,0.5629,0.5323,0.5499,0.5094,0.5629,0.5323
28,GradientBoosting,23,undersampling,0.571,0.5363,0.5763,0.5461,0.5741,0.5316,0.5763,0.5461
28,LogisticRegression,23,base,0.5016,0.4486,0.5295,0.4981,0.5007,0.4554,0.5295,0.4981
28,LogisticRegression,23,undersampling,0.435,0.4633,0.4414,0.4681,0.4442,0.4618,0.4414,0.4681
28,XGBoost,23,base,0.4886,0.449,0.4971,0.4677,0.4842,0.4426,0.4971,0.4677
28,XGBoost,23,undersampling,0.5378,0.4798,0.5411,0.4823,0.5431,0.4779,0.5411,0.4823
28,Lgbm,23,base,0.4883,0.4497,0.4971,0.4715,0.4844,0.4417,0.4971,0.4715
28,Lgbm,23,undersampling,0.5247,0.495,0.5299,0.4965,0.5267,0.4963,0.5299,0.4965
28,KNN,23,base,0.4363,0.3767,0.461,0.4221,0.4461,0.3983,0.461,0.4221
28,KNN,23,undersampling,0.416,0.3801,0.4216,0.3759,0.4297,0.4116,0.4216,0.3759
29,AdaBoost,26,base,0.5368,0.549,0.5933,0.6122,0.5217,0.5011,0.5933,0.6122
29,AdaBoost,26,undersampling,0.5435,0.6551,0.5752,0.6593,0.5761,0.6587,0.5752,0.6593
29,RandomForest,26,base,0.3871,0.4151,0.399,0.4335,0.3804,0.4128,0.399,0.4335
29,RandomForest,26,undersampling,0.4628,0.5409,0.4708,0.5407,0.4611,0.5423,0.4708,0.5407
29,SVM,26,base,0.4511,0.475,0.519,0.5437,0.4267,0.441,0.519,0.5437
29,SVM,26,undersampling,0.4897,0.5304,0.4968,0.5333,0.4953,0.532,0.4968,0.5333
29,GradientBoosting,26,base,0.5136,0.5666,0.5267,0.5779,0.5108,0.5626,0.5267,0.5779
29,GradientBoosting,26,undersampling,0.5614,0.6107,0.5709,0.6222,0.5592,0.6083,0.5709,0.6222
29,LogisticRegression,26,base,0.4834,0.5041,0.5114,0.5323,0.4841,0.5079,0.5114,0.5323
29,LogisticRegression,26,undersampling,0.4487,0.5013,0.4555,0.5111,0.4542,0.508,0.4555,0.5111
29,XGBoost,26,base,0.4498,0.4942,0.4571,0.5057,0.4459,0.4905,0.4571,0.5057
29,XGBoost,26,undersampling,0.5603,0.5612,0.5665,0.563,0.5636,0.5606,0.5665,0.563
29,Lgbm,26,base,0.4598,0.4947,0.4667,0.5057,0.4569,0.4915,0.4667,0.5057
29,Lgbm,26,undersampling,0.5147,0.5607,0.5206,0.563,0.5129,0.5627,0.5206,0.563
29,KNN,26,base,0.4361,0.4401,0.4562,0.4639,0.4383,0.4473,0.4562,0.4639
29,KNN,26,undersampling,0.402,0.4733,0.4052,0.4741,0.4219,0.495,0.4052,0.4741
