iteration,model,seed,sampling,Train_F1-score,Val_F1-score,Train_Recall,Val_Recall,Train_Precision,Val_Precision,Train_Accuracy,Val_Accuracy
15,Lgbm,88,undersampling,0.3063,0.3407,0.3081,0.3419,0.3067,0.3503,0.3081,0.3419
15,KNN,88,base,0.4331,0.4027,0.4705,0.4335,0.4324,0.4055,0.4705,0.4335
15,KNN,88,undersampling,0.4281,0.3905,0.4298,0.4017,0.4357,0.404,0.4298,0.4017
16,AdaBoost,40,base,0.4365,0.4191,0.4914,0.5285,0.4617,0.5504,0.4914,0.5285
16,AdaBoost,40,undersampling,0.4154,0.4226,0.4187,0.4286,0.4216,0.4324,0.4187,0.4286
16,RandomForest,40,base,0.3607,0.3735,0.3819,0.3954,0.3484,0.3591,0.3819,0.3954
16,RandomForest,40,undersampling,0.3534,0.3288,0.3547,0.3413,0.3616,0.329,0.3547,0.3413
16,SVM,40,base,0.3752,0.4312,0.5105,0.5513,0.443,0.45,0.5105,0.5513
16,SVM,40,undersampling,0.3932,0.4214,0.3997,0.4286,0.398,0.419,0.3997,0.4286
16,GradientBoosting,40,base,0.3618,0.3882,0.3829,0.4221,0.3522,0.3725,0.3829,0.4221
16,GradientBoosting,40,undersampling,0.3436,0.3066,0.344,0.3095,0.3486,0.3107,0.344,0.3095
16,LogisticRegression,40,base,0.4463,0.4351,0.481,0.4943,0.4597,0.4272,0.481,0.4943
16,LogisticRegression,40,undersampling,0.4002,0.3862,0.4081,0.3968,0.3988,0.3882,0.4081,0.3968
16,XGBoost,40,base,0.3545,0.3805,0.3638,0.3992,0.3481,0.3659,0.3638,0.3992
16,XGBoost,40,undersampling,0.3447,0.3261,0.3461,0.3333,0.351,0.3236,0.3461,0.3333
16,Lgbm,40,base,0.3552,0.3611,0.3676,0.3764,0.3467,0.3489,0.3676,0.3764
16,Lgbm,40,undersampling,0.3497,0.3035,0.3503,0.3095,0.3546,0.3,0.3503,0.3095
16,KNN,40,base,0.4332,0.4345,0.4695,0.4981,0.437,0.4467,0.4695,0.4981
16,KNN,40,undersampling,0.404,0.3207,0.4143,0.3254,0.4208,0.324,0.4143,0.3254
17,AdaBoost,51,base,0.4336,0.4184,0.5095,0.5057,0.4865,0.4128,0.5095,0.5057
17,AdaBoost,51,undersampling,0.3621,0.4308,0.3715,0.4479,0.3598,0.4262,0.3715,0.4479
17,RandomForest,51,base,0.3348,0.3595,0.3543,0.3802,0.327,0.344,0.3543,0.3802
17,RandomForest,51,undersampling,0.3444,0.4255,0.3475,0.4271,0.3472,0.4248,0.3475,0.4271
17,SVM,51,base,0.3608,0.3942,0.5171,0.5437,0.4566,0.6729,0.5171,0.5437
17,SVM,51,undersampling,0.407,0.426,0.4097,0.4271,0.4134,0.4299,0.4097,0.4271
17,GradientBoosting,51,base,0.3557,0.3905,0.379,0.4183,0.3463,0.3738,0.379,0.4183
17,GradientBoosting,51,undersampling,0.3438,0.3699,0.3455,0.375,0.346,0.3681,0.3455,0.375
17,LogisticRegression,51,base,0.4378,0.4897,0.4981,0.5513,0.4567,0.5076,0.4981,0.5513
17,LogisticRegression,51,undersampling,0.3733,0.4693,0.3797,0.4688,0.3765,0.471,0.3797,0.4688
17,XGBoost,51,base,0.3348,0.4108,0.3524,0.4259,0.3247,0.3999,0.3524,0.4259
17,XGBoost,51,undersampling,0.3298,0.355,0.3295,0.3542,0.3327,0.3576,0.3295,0.3542
17,Lgbm,51,base,0.3319,0.3843,0.3486,0.3954,0.3227,0.3758,0.3486,0.3954
17,Lgbm,51,undersampling,0.3494,0.3964,0.3496,0.3958,0.3525,0.3971,0.3496,0.3958
17,KNN,51,base,0.4164,0.466,0.4514,0.5095,0.4227,0.45,0.4514,0.5095
17,KNN,51,undersampling,0.4042,0.4848,0.4119,0.4792,0.4107,0.4947,0.4119,0.4792
18,AdaBoost,80,base,0.4107,0.431,0.4752,0.5019,0.4187,0.4917,0.4752,0.5019
18,AdaBoost,80,undersampling,0.3921,0.3442,0.3965,0.3481,0.3957,0.3432,0.3965,0.3481
18,RandomForest,80,base,0.3409,0.3285,0.36,0.346,0.331,0.317,0.36,0.346
18,RandomForest,80,undersampling,0.3446,0.3287,0.3487,0.3333,0.3459,0.3263,0.3487,0.3333
18,SVM,80,base,0.3574,0.3438,0.52,0.5057,0.3038,0.5799,0.52,0.5057
18,SVM,80,undersampling,0.3579,0.3861,0.3637,0.3852,0.3645,0.3901,0.3637,0.3852
18,GradientBoosting,80,base,0.3553,0.3372,0.379,0.3612,0.3423,0.3239,0.379,0.3612
18,GradientBoosting,80,undersampling,0.3757,0.3471,0.3792,0.3481,0.3803,0.3544,0.3792,0.3481
18,LogisticRegression,80,base,0.453,0.4371,0.5086,0.5019,0.465,0.46,0.5086,0.5019
18,LogisticRegression,80,undersampling,0.3813,0.3324,0.3876,0.3333,0.3851,0.333,0.3876,0.3333
18,XGBoost,80,base,0.3554,0.3292,0.3676,0.346,0.3482,0.317,0.3676,0.346
18,XGBoost,80,undersampling,0.3587,0.3187,0.3596,0.3185,0.3634,0.3197,0.3596,0.3185
18,Lgbm,80,base,0.3483,0.3241,0.3581,0.3346,0.3413,0.3164,0.3581,0.3346
18,Lgbm,80,undersampling,0.3457,0.3129,0.3465,0.3185,0.349,0.3113,0.3465,0.3185
18,KNN,80,base,0.438,0.4358,0.4743,0.4829,0.4424,0.4539,0.4743,0.4829
18,KNN,80,undersampling,0.3797,0.3461,0.377,0.3481,0.3905,0.3517,0.377,0.3481
19,AdaBoost,14,base,0.4304,0.4183,0.519,0.4905,0.485,0.489,0.519,0.4905
19,AdaBoost,14,undersampling,0.3715,0.4449,0.379,0.4505,0.3734,0.449,0.379,0.4505
19,RandomForest,14,base,0.3849,0.2882,0.4133,0.3156,0.3712,0.2696,0.4133,0.3156
19,RandomForest,14,undersampling,0.3786,0.3575,0.3831,0.3604,0.3804,0.3567,0.3831,0.3604
19,SVM,14,base,0.3648,0.3445,0.5171,0.5019,0.3629,0.3727,0.5171,0.5019
19,SVM,14,undersampling,0.435,0.4475,0.4369,0.4505,0.439,0.4489,0.4369,0.4505
19,GradientBoosting,14,base,0.3999,0.3253,0.4295,0.365,0.3855,0.3075,0.4295,0.365
19,GradientBoosting,14,undersampling,0.3344,0.3065,0.3355,0.3063,0.3373,0.3067,0.3355,0.3063
19,LogisticRegression,14,base,0.4478,0.4052,0.5,0.4601,0.4569,0.4034,0.5,0.4601
19,LogisticRegression,14,undersampling,0.4134,0.4155,0.4142,0.4144,0.4161,0.418,0.4142,0.4144
19,XGBoost,14,base,0.383,0.319,0.4067,0.3384,0.3714,0.3057,0.4067,0.3384
19,XGBoost,14,undersampling,0.3472,0.3237,0.3479,0.3243,0.3486,0.3245,0.3479,0.3243
19,Lgbm,14,base,0.3843,0.3177,0.4086,0.3384,0.3717,0.3041,0.4086,0.3384
19,Lgbm,14,undersampling,0.3503,0.3427,0.3519,0.3423,0.3555,0.3466,0.3519,0.3423
19,KNN,14,base,0.4776,0.3897,0.519,0.4373,0.4826,0.3978,0.519,0.4373
19,KNN,14,undersampling,0.4165,0.3413,0.4161,0.3423,0.422,0.3443,0.4161,0.3423
20,AdaBoost,36,base,0.4294,0.3145,0.5248,0.4601,0.4792,0.6029,0.5248,0.4601
20,AdaBoost,36,undersampling,0.3633,0.3547,0.3659,0.3561,0.3661,0.3575,0.3659,0.3561
20,RandomForest,36,base,0.3594,0.337,0.3762,0.3726,0.3514,0.3245,0.3762,0.3726
20,RandomForest,36,undersampling,0.3671,0.3348,0.3723,0.3333,0.3659,0.3387,0.3723,0.3333
20,SVM,36,base,0.3731,0.2779,0.5343,0.4487,0.3142,0.2013,0.5343,0.4487
20,SVM,36,undersampling,0.4186,0.3715,0.4263,0.3712,0.4236,0.373,0.4263,0.3712
20,GradientBoosting,36,base,0.3596,0.3237,0.3876,0.3726,0.3454,0.3133,0.3876,0.3726
20,GradientBoosting,36,undersampling,0.3276,0.3462,0.3291,0.3485,0.3285,0.345,0.3291,0.3485
20,LogisticRegression,36,base,0.4658,0.4118,0.5257,0.4715,0.4887,0.4862,0.5257,0.4715
20,LogisticRegression,36,undersampling,0.3865,0.3861,0.3896,0.3864,0.3865,0.3865,0.3896,0.3864
20,XGBoost,36,base,0.3592,0.334,0.3752,0.3688,0.3497,0.3249,0.3752,0.3688
20,XGBoost,36,undersampling,0.3508,0.3712,0.3549,0.3712,0.3495,0.3721,0.3549,0.3712
20,Lgbm,36,base,0.3563,0.339,0.3686,0.3726,0.3488,0.3304,0.3686,0.3726
20,Lgbm,36,undersampling,0.3576,0.3429,0.3593,0.3409,0.358,0.3456,0.3593,0.3409
20,KNN,36,base,0.4541,0.3961,0.4924,0.4373,0.4535,0.4273,0.4924,0.4373
20,KNN,36,undersampling,0.3958,0.3744,0.4005,0.3788,0.4038,0.3868,0.4005,0.3788
21,AdaBoost,59,base,0.4493,0.3708,0.5171,0.4715,0.475,0.4795,0.5171,0.4715
21,AdaBoost,59,undersampling,0.3683,0.4032,0.3707,0.4113,0.3703,0.4042,0.3707,0.4113
21,RandomForest,59,base,0.3605,0.3239,0.3829,0.3498,0.3487,0.3138,0.3829,0.3498
21,RandomForest,59,undersampling,0.3341,0.3809,0.3378,0.383,0.3368,0.3809,0.3378,0.383
21,SVM,59,base,0.3688,0.315,0.5305,0.4677,0.3454,0.5434,0.5305,0.4677
21,SVM,59,undersampling,0.3871,0.4139,0.3906,0.4184,0.391,0.4141,0.3906,0.4184
21,GradientBoosting,59,base,0.3773,0.3379,0.4019,0.3878,0.3641,0.3283,0.4019,0.3878
21,GradientBoosting,59,undersampling,0.3367,0.3824,0.34,0.3901,0.3411,0.3801,0.34,0.3901
21,LogisticRegression,59,base,0.4695,0.4033,0.521,0.4639,0.4767,0.4541,0.521,0.4639
21,LogisticRegression,59,undersampling,0.3767,0.4019,0.3819,0.4043,0.3762,0.4026,0.3819,0.4043
21,XGBoost,59,base,0.3672,0.3257,0.3857,0.3536,0.3559,0.3155,0.3857,0.3536
21,XGBoost,59,undersampling,0.3293,0.3611,0.3311,0.3617,0.3302,0.3606,0.3311,0.3617
21,Lgbm,59,base,0.3665,0.3219,0.3838,0.346,0.3543,0.3112,0.3838,0.346
21,Lgbm,59,undersampling,0.3475,0.3847,0.3488,0.3901,0.3522,0.3824,0.3488,0.3901
21,KNN,59,base,0.4371,0.3808,0.4762,0.4297,0.4352,0.3763,0.4762,0.4297
21,KNN,59,undersampling,0.4115,0.4033,0.4129,0.4043,0.4197,0.4105,0.4129,0.4043
22,AdaBoost,99,base,0.4152,0.4102,0.501,0.4981,0.4796,0.4253,0.501,0.4981
22,AdaBoost,99,undersampling,0.4002,0.4453,0.4065,0.4496,0.4049,0.4613,0.4065,0.4496
22,RandomForest,99,base,0.3524,0.3501,0.3743,0.3726,0.3408,0.3375,0.3743,0.3726
22,RandomForest,99,undersampling,0.3608,0.346,0.3656,0.3566,0.3658,0.3459,0.3656,0.3566
22,SVM,99,base,0.3693,0.3422,0.5238,0.5057,0.5599,0.2586,0.5238,0.5057
22,SVM,99,undersampling,0.4274,0.4109,0.4323,0.4109,0.4294,0.4208,0.4323,0.4109
22,GradientBoosting,99,base,0.3687,0.3663,0.3933,0.3916,0.3551,0.3535,0.3933,0.3916
22,GradientBoosting,99,undersampling,0.3552,0.3177,0.3591,0.3178,0.3577,0.3179,0.3591,0.3178
22,LogisticRegression,99,base,0.4435,0.4302,0.5029,0.4905,0.4693,0.4537,0.5029,0.4905
22,LogisticRegression,99,undersampling,0.3823,0.4493,0.3828,0.4496,0.3842,0.4561,0.3828,0.4496
22,XGBoost,99,base,0.359,0.3606,0.3733,0.3802,0.35,0.3495,0.3733,0.3802
22,XGBoost,99,undersampling,0.3434,0.3377,0.3484,0.3411,0.345,0.3397,0.3484,0.3411
22,Lgbm,99,base,0.3586,0.3541,0.3724,0.3688,0.3503,0.3431,0.3724,0.3688
22,Lgbm,99,undersampling,0.3309,0.2976,0.3376,0.3023,0.3319,0.2969,0.3376,0.3023
22,KNN,99,base,0.4464,0.4285,0.4848,0.4639,0.4423,0.4512,0.4848,0.4639
22,KNN,99,undersampling,0.3958,0.3335,0.4022,0.3333,0.4032,0.3347,0.4022,0.3333
23,AdaBoost,68,base,0.4274,0.384,0.4819,0.4791,0.4265,0.4576,0.4819,0.4791
23,AdaBoost,68,undersampling,0.3663,0.4258,0.3724,0.4394,0.3635,0.427,0.3724,0.4394
23,RandomForest,68,base,0.3709,0.3442,0.3895,0.3764,0.36,0.329,0.3895,0.3764
23,RandomForest,68,undersampling,0.3391,0.41,0.3465,0.4167,0.337,0.4114,0.3465,0.4167
23,SVM,68,base,0.3613,0.3276,0.5181,0.4867,0.2941,0.3537,0.5181,0.4867
23,SVM,68,undersampling,0.424,0.4095,0.4242,0.4091,0.4326,0.41,0.4242,0.4091
23,GradientBoosting,68,base,0.3745,0.3713,0.3962,0.4106,0.3619,0.3592,0.3962,0.4106
23,GradientBoosting,68,undersampling,0.3276,0.3423,0.3292,0.3561,0.3297,0.3436,0.3292,0.3561
23,LogisticRegression,68,base,0.4646,0.454,0.5114,0.5133,0.4663,0.5015,0.5114,0.5133
23,LogisticRegression,68,undersampling,0.3709,0.4719,0.3747,0.4773,0.3743,0.4832,0.3747,0.4773
23,XGBoost,68,base,0.3611,0.3372,0.3781,0.3764,0.3495,0.3184,0.3781,0.3764
23,XGBoost,68,undersampling,0.3235,0.3536,0.3292,0.3636,0.3223,0.3507,0.3292,0.3636
23,Lgbm,68,base,0.3534,0.353,0.3676,0.3916,0.3433,0.3391,0.3676,0.3916
23,Lgbm,68,undersampling,0.3212,0.343,0.3248,0.3485,0.3213,0.341,0.3248,0.3485
23,KNN,68,base,0.4522,0.4061,0.4924,0.4525,0.4588,0.411,0.4924,0.4525
23,KNN,68,undersampling,0.3872,0.4154,0.3876,0.4167,0.3962,0.4213,0.3876,0.4167
24,AdaBoost,76,base,0.4307,0.4508,0.4867,0.5057,0.445,0.4451,0.4867,0.5057
24,AdaBoost,76,undersampling,0.3979,0.3825,0.4007,0.381,0.3989,0.3859,0.4007,0.381
24,RandomForest,76,base,0.3529,0.3225,0.3714,0.327,0.3442,0.3186,0.3714,0.327
24,RandomForest,76,undersampling,0.3841,0.2942,0.3886,0.2952,0.3833,0.2943,0.3886,0.2952
24,SVM,76,base,0.3572,0.3877,0.5124,0.5399,0.424,0.3614,0.5124,0.5399
24,SVM,76,undersampling,0.4125,0.4158,0.4151,0.419,0.419,0.4249,0.4151,0.419
24,GradientBoosting,76,base,0.361,0.3631,0.3867,0.3726,0.3485,0.355,0.3867,0.3726
24,GradientBoosting,76,undersampling,0.3835,0.3009,0.3845,0.3048,0.3862,0.3011,0.3845,0.3048
24,LogisticRegression,76,base,0.4361,0.4308,0.4895,0.4867,0.4419,0.4275,0.4895,0.4867
24,LogisticRegression,76,undersampling,0.4299,0.3625,0.4334,0.3619,0.4307,0.369,0.4334,0.3619
24,XGBoost,76,base,0.3548,0.335,0.3676,0.3384,0.3482,0.332,0.3676,0.3384
24,XGBoost,76,undersampling,0.3911,0.2741,0.3927,0.2762,0.3929,0.2765,0.3927,0.2762
24,Lgbm,76,base,0.3519,0.3267,0.3648,0.3194,0.3444,0.335,0.3648,0.3194
24,Lgbm,76,undersampling,0.402,0.2567,0.4029,0.2571,0.4044,0.2582,0.4029,0.2571
24,KNN,76,base,0.4267,0.4016,0.4562,0.4373,0.4223,0.3816,0.4562,0.4373
24,KNN,76,undersampling,0.4367,0.41,0.4377,0.4095,0.4435,0.4119,0.4377,0.4095
25,AdaBoost,20,base,0.4217,0.4167,0.4933,0.4943,0.4722,0.4973,0.4933,0.4943
25,AdaBoost,20,undersampling,0.3594,0.393,0.3634,0.3953,0.3637,0.392,0.3634,0.3953
25,RandomForest,20,base,0.3489,0.352,0.3743,0.3764,0.3358,0.3381,0.3743,0.3764
25,RandomForest,20,undersampling,0.3675,0.3895,0.3699,0.3953,0.3711,0.3905,0.3699,0.3953
25,SVM,20,base,0.3627,0.3405,0.5124,0.5019,0.3537,0.2577,0.5124,0.5019
25,SVM,20,undersampling,0.4679,0.3986,0.471,0.4031,0.4744,0.3975,0.471,0.4031
25,GradientBoosting,20,base,0.37,0.3542,0.3981,0.3954,0.3555,0.3335,0.3981,0.3954
25,GradientBoosting,20,undersampling,0.3589,0.3788,0.3591,0.3798,0.3615,0.3782,0.3591,0.3798
25,LogisticRegression,20,base,0.4364,0.44,0.4924,0.5095,0.4451,0.4478,0.4924,0.5095
25,LogisticRegression,20,undersampling,0.4295,0.4111,0.4323,0.4186,0.4299,0.4139,0.4323,0.4186
25,XGBoost,20,base,0.3547,0.3486,0.3762,0.3726,0.3419,0.3334,0.3762,0.3726
25,XGBoost,20,undersampling,0.3557,0.4003,0.357,0.4031,0.3568,0.3988,0.357,0.4031
25,Lgbm,20,base,0.3579,0.3532,0.3771,0.3688,0.3461,0.3424,0.3771,0.3688
25,Lgbm,20,undersampling,0.3536,0.4221,0.3548,0.4264,0.3544,0.4197,0.3548,0.4264
25,KNN,20,base,0.4381,0.3994,0.4695,0.4449,0.4391,0.3876,0.4695,0.4449
25,KNN,20,undersampling,0.4294,0.3881,0.4323,0.3953,0.434,0.3851,0.4323,0.3953
26,AdaBoost,69,base,0.4218,0.4543,0.4914,0.5247,0.4662,0.5034,0.4914,0.5247
26,AdaBoost,69,undersampling,0.412,0.3614,0.4208,0.3772,0.4153,0.3582,0.4208,0.3772
26,RandomForest,69,base,0.3737,0.3524,0.3943,0.3726,0.3609,0.3411,0.3943,0.3726
26,RandomForest,69,undersampling,0.3707,0.3291,0.375,0.3333,0.3698,0.3274,0.375,0.3333
26,SVM,69,base,0.3683,0.3911,0.5086,0.5323,0.403,0.4238,0.5086,0.5323
26,SVM,69,undersampling,0.4368,0.447,0.4375,0.4474,0.4395,0.4601,0.4375,0.4474
26,GradientBoosting,69,base,0.3756,0.3449,0.399,0.3688,0.3641,0.3385,0.399,0.3688
26,GradientBoosting,69,undersampling,0.3641,0.2711,0.3667,0.2719,0.3644,0.2719,0.3667,0.2719
26,LogisticRegression,69,base,0.4481,0.4362,0.4981,0.4867,0.4629,0.4278,0.4981,0.4867
26,LogisticRegression,69,undersampling,0.4,0.3695,0.4083,0.3772,0.4008,0.366,0.4083,0.3772
26,XGBoost,69,base,0.3577,0.3034,0.3695,0.3232,0.3509,0.2919,0.3695,0.3232
26,XGBoost,69,undersampling,0.3764,0.2792,0.3771,0.2807,0.378,0.2794,0.3771,0.2807
26,Lgbm,69,base,0.3591,0.3261,0.3714,0.3346,0.3516,0.3193,0.3714,0.3346
26,Lgbm,69,undersampling,0.3436,0.3045,0.3479,0.307,0.3434,0.3051,0.3479,0.307
26,KNN,69,base,0.454,0.4239,0.4876,0.4601,0.458,0.4286,0.4876,0.4601
26,KNN,69,undersampling,0.3563,0.3544,0.3646,0.3596,0.3644,0.3688,0.3646,0.3596
27,AdaBoost,66,base,0.3911,0.4086,0.4905,0.4981,0.3894,0.5262,0.4905,0.4981
27,AdaBoost,66,undersampling,0.4052,0.3481,0.4124,0.3492,0.4126,0.3477,0.4124,0.3492
27,RandomForest,66,base,0.3533,0.325,0.379,0.3346,0.3372,0.3216,0.379,0.3346
27,RandomForest,66,undersampling,0.3878,0.35,0.3931,0.3492,0.3892,0.351,0.3931,0.3492
27,SVM,66,base,0.3601,0.3187,0.5238,0.4867,0.2744,0.2369,0.5238,0.4867
27,SVM,66,undersampling,0.4182,0.4319,0.4254,0.4365,0.4295,0.4504,0.4254,0.4365
27,GradientBoosting,66,base,0.3668,0.3604,0.3952,0.3764,0.3534,0.3542,0.3952,0.3764
27,GradientBoosting,66,undersampling,0.3629,0.3084,0.3655,0.3095,0.3671,0.3089,0.3655,0.3095
27,LogisticRegression,66,base,0.4384,0.4458,0.501,0.4981,0.4434,0.4812,0.501,0.4981
27,LogisticRegression,66,undersampling,0.3866,0.3788,0.389,0.381,0.3902,0.3793,0.389,0.381
27,XGBoost,66,base,0.3553,0.3349,0.3743,0.3422,0.3429,0.3308,0.3743,0.3422
27,XGBoost,66,undersampling,0.3772,0.3258,0.3783,0.3254,0.3801,0.3263,0.3783,0.3254
27,Lgbm,66,base,0.3535,0.3213,0.3724,0.3232,0.3407,0.3196,0.3724,0.3232
27,Lgbm,66,undersampling,0.3929,0.3251,0.3932,0.3254,0.3967,0.3265,0.3932,0.3254
27,KNN,66,base,0.4461,0.4443,0.4848,0.4791,0.4389,0.4733,0.4848,0.4791
27,KNN,66,undersampling,0.407,0.4197,0.4147,0.4206,0.4126,0.4242,0.4147,0.4206
28,AdaBoost,36,base,0.4294,0.3145,0.5248,0.4601,0.4792,0.6029,0.5248,0.4601
28,AdaBoost,36,undersampling,0.3633,0.3547,0.3659,0.3561,0.3661,0.3575,0.3659,0.3561
28,RandomForest,36,base,0.3592,0.3299,0.379,0.365,0.3485,0.3162,0.379,0.365
28,RandomForest,36,undersampling,0.3598,0.3889,0.368,0.3864,0.3565,0.3942,0.368,0.3864
28,SVM,36,base,0.3731,0.2779,0.5343,0.4487,0.3142,0.2013,0.5343,0.4487
28,SVM,36,undersampling,0.4186,0.3715,0.4263,0.3712,0.4236,0.373,0.4263,0.3712
28,GradientBoosting,36,base,0.3593,0.3455,0.3867,0.3916,0.3456,0.3376,0.3867,0.3916
28,GradientBoosting,36,undersampling,0.3329,0.3462,0.3356,0.3485,0.333,0.345,0.3356,0.3485
28,LogisticRegression,36,base,0.4658,0.4118,0.5257,0.4715,0.4887,0.4862,0.5257,0.4715
28,LogisticRegression,36,undersampling,0.3865,0.3861,0.3896,0.3864,0.3865,0.3865,0.3896,0.3864
28,XGBoost,36,base,0.3592,0.334,0.3752,0.3688,0.3497,0.3249,0.3752,0.3688
28,XGBoost,36,undersampling,0.3508,0.3712,0.3549,0.3712,0.3495,0.3721,0.3549,0.3712
28,Lgbm,36,base,0.3563,0.339,0.3686,0.3726,0.3488,0.3304,0.3686,0.3726
28,Lgbm,36,undersampling,0.3576,0.3429,0.3593,0.3409,0.358,0.3456,0.3593,0.3409
28,KNN,36,base,0.4541,0.3961,0.4924,0.4373,0.4535,0.4273,0.4924,0.4373
28,KNN,36,undersampling,0.3958,0.3744,0.4005,0.3788,0.4038,0.3868,0.4005,0.3788
29,AdaBoost,66,base,0.3911,0.4086,0.4905,0.4981,0.3894,0.5262,0.4905,0.4981
29,AdaBoost,66,undersampling,0.4052,0.3481,0.4124,0.3492,0.4126,0.3477,0.4124,0.3492
29,RandomForest,66,base,0.3553,0.3351,0.381,0.346,0.3399,0.3308,0.381,0.346
29,RandomForest,66,undersampling,0.4028,0.3572,0.4081,0.3571,0.4041,0.3576,0.4081,0.3571
29,SVM,66,base,0.3601,0.3187,0.5238,0.4867,0.2744,0.2369,0.5238,0.4867
29,SVM,66,undersampling,0.4182,0.4319,0.4254,0.4365,0.4295,0.4504,0.4254,0.4365
29,GradientBoosting,66,base,0.3698,0.3627,0.3981,0.3764,0.3566,0.3582,0.3981,0.3764
29,GradientBoosting,66,undersampling,0.3627,0.3084,0.3655,0.3095,0.3673,0.3089,0.3655,0.3095
29,LogisticRegression,66,base,0.4384,0.4458,0.501,0.4981,0.4434,0.4812,0.501,0.4981
29,LogisticRegression,66,undersampling,0.3866,0.3788,0.389,0.381,0.3902,0.3793,0.389,0.381
29,XGBoost,66,base,0.3553,0.3349,0.3743,0.3422,0.3429,0.3308,0.3743,0.3422
29,XGBoost,66,undersampling,0.3772,0.3258,0.3783,0.3254,0.3801,0.3263,0.3783,0.3254
29,Lgbm,66,base,0.3535,0.3213,0.3724,0.3232,0.3407,0.3196,0.3724,0.3232
29,Lgbm,66,undersampling,0.3929,0.3251,0.3932,0.3254,0.3967,0.3265,0.3932,0.3254
29,KNN,66,base,0.4461,0.4443,0.4848,0.4791,0.4389,0.4733,0.4848,0.4791
29,KNN,66,undersampling,0.407,0.4197,0.4147,0.4206,0.4126,0.4242,0.4147,0.4206
