iteration,model,seed,sampling,Train_F1-score,Val_F1-score,Train_Recall,Val_Recall,Train_Precision,Val_Precision,Train_Accuracy,Val_Accuracy
15,KNN,10,base,0.4432,0.427,0.4695,0.4715,0.4492,0.4321,0.4695,0.4715
15,KNN,10,undersampling,0.4586,0.3884,0.4632,0.3939,0.464,0.3941,0.4632,0.3939
16,AdaBoost,45,base,0.4856,0.4849,0.5238,0.5095,0.5042,0.4843,0.5238,0.5095
16,AdaBoost,45,undersampling,0.4684,0.5172,0.4694,0.5172,0.4726,0.5247,0.4694,0.5172
16,RandomForest,45,base,0.3807,0.3405,0.4,0.365,0.376,0.3314,0.4,0.365
16,RandomForest,45,undersampling,0.4389,0.4227,0.4439,0.4253,0.4414,0.4237,0.4439,0.4253
16,SVM,45,base,0.4031,0.4603,0.5219,0.5437,0.3629,0.5066,0.5219,0.5437
16,SVM,45,undersampling,0.4327,0.4845,0.434,0.4943,0.4423,0.4976,0.434,0.4943
16,GradientBoosting,45,base,0.4125,0.397,0.4362,0.4297,0.4106,0.3885,0.4362,0.4297
16,GradientBoosting,45,undersampling,0.4152,0.4256,0.4182,0.4253,0.4177,0.4266,0.4182,0.4253
16,LogisticRegression,45,base,0.467,0.4914,0.5105,0.5361,0.4845,0.545,0.5105,0.5361
16,LogisticRegression,45,undersampling,0.4399,0.5354,0.442,0.5402,0.4448,0.5427,0.442,0.5402
16,XGBoost,45,base,0.4022,0.3645,0.4171,0.384,0.4014,0.3577,0.4171,0.384
16,XGBoost,45,undersampling,0.4082,0.4145,0.4104,0.4138,0.4101,0.4153,0.4104,0.4138
16,Lgbm,45,base,0.3951,0.3803,0.4105,0.3916,0.3909,0.3787,0.4105,0.3916
16,Lgbm,45,undersampling,0.4177,0.4134,0.4182,0.4138,0.42,0.4141,0.4182,0.4138
16,KNN,45,base,0.453,0.4709,0.4857,0.5019,0.4572,0.4799,0.4857,0.5019
16,KNN,45,undersampling,0.4563,0.4601,0.4558,0.4598,0.4652,0.4605,0.4558,0.4598
17,AdaBoost,5,base,0.49,0.5033,0.5162,0.5209,0.4906,0.4928,0.5162,0.5209
17,AdaBoost,5,undersampling,0.4192,0.4502,0.4213,0.453,0.4205,0.4513,0.4213,0.453
17,RandomForest,5,base,0.3516,0.3866,0.3686,0.3878,0.342,0.3861,0.3686,0.3878
17,RandomForest,5,undersampling,0.3847,0.4015,0.3878,0.4017,0.386,0.4017,0.3878,0.4017
17,SVM,5,base,0.4523,0.4611,0.5295,0.5475,0.4491,0.4365,0.5295,0.5475
17,SVM,5,undersampling,0.4352,0.407,0.4425,0.4103,0.4461,0.4083,0.4425,0.4103
17,GradientBoosting,5,base,0.3693,0.4228,0.3886,0.4259,0.3608,0.42,0.3886,0.4259
17,GradientBoosting,5,undersampling,0.3774,0.369,0.3796,0.3675,0.3775,0.3708,0.3796,0.3675
17,LogisticRegression,5,base,0.4967,0.5092,0.5324,0.5361,0.5083,0.5068,0.5324,0.5361
17,LogisticRegression,5,undersampling,0.4436,0.4034,0.4487,0.4103,0.4478,0.4098,0.4487,0.4103
17,XGBoost,5,base,0.3393,0.4019,0.3486,0.3992,0.3352,0.405,0.3486,0.3992
17,XGBoost,5,undersampling,0.3668,0.3586,0.3669,0.359,0.3717,0.3601,0.3669,0.359
17,Lgbm,5,base,0.332,0.4092,0.341,0.4068,0.3264,0.4119,0.341,0.4068
17,Lgbm,5,undersampling,0.3759,0.3838,0.3774,0.3846,0.3782,0.383,0.3774,0.3846
17,KNN,5,base,0.4451,0.4941,0.4724,0.5171,0.4455,0.4978,0.4724,0.5171
17,KNN,5,undersampling,0.4653,0.4155,0.4655,0.4188,0.4848,0.4177,0.4655,0.4188
18,AdaBoost,49,base,0.4483,0.524,0.501,0.5703,0.4716,0.5577,0.501,0.5703
18,AdaBoost,49,undersampling,0.4246,0.4999,0.4271,0.5037,0.4313,0.4983,0.4271,0.5037
18,RandomForest,49,base,0.3633,0.3606,0.3781,0.3764,0.3534,0.3595,0.3781,0.3764
18,RandomForest,49,undersampling,0.3781,0.3979,0.3814,0.3926,0.3824,0.4134,0.3814,0.3926
18,SVM,49,base,0.4049,0.4591,0.5171,0.5475,0.4558,0.4615,0.5171,0.5475
18,SVM,49,undersampling,0.4109,0.4739,0.4139,0.4741,0.4308,0.4738,0.4139,0.4741
18,GradientBoosting,49,base,0.3922,0.3939,0.4114,0.4144,0.3818,0.3844,0.4114,0.4144
18,GradientBoosting,49,undersampling,0.3617,0.3899,0.3639,0.3852,0.3645,0.4076,0.3639,0.3852
18,LogisticRegression,49,base,0.4962,0.4534,0.54,0.5133,0.5252,0.4731,0.54,0.5133
18,LogisticRegression,49,undersampling,0.4296,0.4645,0.4337,0.4593,0.4311,0.4743,0.4337,0.4593
18,XGBoost,49,base,0.3677,0.342,0.38,0.3536,0.3593,0.3344,0.38,0.3536
18,XGBoost,49,undersampling,0.3517,0.3618,0.3509,0.3556,0.356,0.3852,0.3509,0.3556
18,Lgbm,49,base,0.3891,0.348,0.401,0.3612,0.3808,0.34,0.401,0.3612
18,Lgbm,49,undersampling,0.3708,0.3608,0.3748,0.3556,0.3742,0.372,0.3748,0.3556
18,KNN,49,base,0.447,0.3996,0.4829,0.4449,0.4563,0.4047,0.4829,0.4449
18,KNN,49,undersampling,0.4071,0.4504,0.4097,0.4444,0.4221,0.4716,0.4097,0.4444
19,AdaBoost,64,base,0.475,0.4821,0.5171,0.5133,0.4683,0.4954,0.5171,0.5133
19,AdaBoost,64,undersampling,0.4292,0.4279,0.4306,0.4324,0.4311,0.4274,0.4306,0.4324
19,RandomForest,64,base,0.3709,0.3552,0.3905,0.3726,0.36,0.3467,0.3905,0.3726
19,RandomForest,64,undersampling,0.3877,0.3189,0.3915,0.3153,0.3898,0.324,0.3915,0.3153
19,SVM,64,base,0.4506,0.4443,0.5343,0.5285,0.446,0.4436,0.5343,0.5285
19,SVM,64,undersampling,0.427,0.4014,0.4326,0.4144,0.4318,0.408,0.4326,0.4144
19,GradientBoosting,64,base,0.3822,0.3981,0.4038,0.4373,0.3705,0.3914,0.4038,0.4373
19,GradientBoosting,64,undersampling,0.3376,0.3512,0.3373,0.3514,0.339,0.3524,0.3373,0.3514
19,LogisticRegression,64,base,0.4869,0.5024,0.5276,0.5513,0.4927,0.5323,0.5276,0.5513
19,LogisticRegression,64,undersampling,0.4195,0.4003,0.4242,0.4144,0.4241,0.4204,0.4242,0.4144
19,XGBoost,64,base,0.3742,0.3728,0.3876,0.3916,0.3658,0.3625,0.3876,0.3916
19,XGBoost,64,undersampling,0.3574,0.3102,0.3603,0.3063,0.359,0.3163,0.3603,0.3063
19,Lgbm,64,base,0.3647,0.3722,0.3762,0.3878,0.3563,0.3619,0.3762,0.3878
19,Lgbm,64,undersampling,0.3465,0.3524,0.3477,0.3514,0.3478,0.3548,0.3477,0.3514
19,KNN,64,base,0.4651,0.4502,0.4952,0.4829,0.4708,0.4874,0.4952,0.4829
19,KNN,64,undersampling,0.409,0.3953,0.4119,0.3964,0.4301,0.4075,0.4119,0.3964
20,AdaBoost,56,base,0.4568,0.487,0.4981,0.5209,0.4595,0.4976,0.4981,0.5209
20,AdaBoost,56,undersampling,0.422,0.3819,0.426,0.3889,0.4263,0.3837,0.426,0.3889
20,RandomForest,56,base,0.3799,0.3546,0.4,0.365,0.3697,0.3463,0.4,0.365
20,RandomForest,56,undersampling,0.3796,0.3127,0.3829,0.3241,0.3782,0.3049,0.3829,0.3241
20,SVM,56,base,0.4534,0.4441,0.5343,0.5095,0.4406,0.4166,0.5343,0.5095
20,SVM,56,undersampling,0.4504,0.428,0.461,0.4444,0.4631,0.4398,0.461,0.4444
20,GradientBoosting,56,base,0.3889,0.392,0.4086,0.4068,0.3791,0.3818,0.4086,0.4068
20,GradientBoosting,56,undersampling,0.3743,0.3016,0.3746,0.3056,0.375,0.299,0.3746,0.3056
20,LogisticRegression,56,base,0.4925,0.4777,0.5295,0.5133,0.4986,0.4791,0.5295,0.5133
20,LogisticRegression,56,undersampling,0.3835,0.3747,0.387,0.3796,0.3884,0.3726,0.387,0.3796
20,XGBoost,56,base,0.3756,0.3599,0.3886,0.365,0.3679,0.3559,0.3886,0.365
20,XGBoost,56,undersampling,0.3893,0.2767,0.389,0.2778,0.3924,0.2761,0.389,0.2778
20,Lgbm,56,base,0.3689,0.374,0.3781,0.3764,0.3618,0.3727,0.3781,0.3764
20,Lgbm,56,undersampling,0.3865,0.3039,0.387,0.3056,0.3874,0.3025,0.387,0.3056
20,KNN,56,base,0.4573,0.419,0.4819,0.4487,0.4559,0.4097,0.4819,0.4487
20,KNN,56,undersampling,0.4026,0.3716,0.4035,0.3704,0.4077,0.3732,0.4035,0.3704
21,AdaBoost,20,base,0.4489,0.4441,0.5086,0.5019,0.4507,0.4543,0.5086,0.5019
21,AdaBoost,20,undersampling,0.4598,0.4894,0.4624,0.5039,0.4645,0.4995,0.4624,0.5039
21,RandomForest,20,base,0.3708,0.3541,0.3924,0.3878,0.3576,0.3365,0.3924,0.3878
21,RandomForest,20,undersampling,0.3917,0.3656,0.3957,0.3721,0.3922,0.3612,0.3957,0.3721
21,SVM,20,base,0.4691,0.4175,0.5448,0.4981,0.4575,0.3918,0.5448,0.4981
21,SVM,20,undersampling,0.5007,0.3847,0.5054,0.3953,0.5036,0.3824,0.5054,0.3953
21,GradientBoosting,20,base,0.4066,0.372,0.4286,0.403,0.3968,0.3603,0.4286,0.403
21,GradientBoosting,20,undersampling,0.3919,0.4179,0.3957,0.4186,0.3955,0.4226,0.3957,0.4186
21,LogisticRegression,20,base,0.5059,0.4761,0.5362,0.5209,0.5263,0.546,0.5362,0.5209
21,LogisticRegression,20,undersampling,0.4743,0.4971,0.4796,0.5039,0.4813,0.5003,0.4796,0.5039
21,XGBoost,20,base,0.3581,0.3675,0.3733,0.3916,0.3476,0.3542,0.3733,0.3916
21,XGBoost,20,undersampling,0.406,0.3861,0.4086,0.3876,0.4093,0.3887,0.4086,0.3876
21,Lgbm,20,base,0.3677,0.3586,0.3867,0.384,0.3557,0.3433,0.3867,0.384
21,Lgbm,20,undersampling,0.3792,0.3472,0.3806,0.3488,0.3843,0.35,0.3806,0.3488
21,KNN,20,base,0.4478,0.4076,0.4752,0.4639,0.4463,0.4259,0.4752,0.4639
21,KNN,20,undersampling,0.4132,0.4219,0.4172,0.4264,0.4238,0.4223,0.4172,0.4264
22,AdaBoost,27,base,0.4786,0.5163,0.5105,0.5475,0.4883,0.5189,0.5105,0.5475
22,AdaBoost,27,undersampling,0.4227,0.4925,0.428,0.4907,0.4263,0.5085,0.428,0.4907
22,RandomForest,27,base,0.3622,0.403,0.38,0.4106,0.3512,0.399,0.38,0.4106
22,RandomForest,27,undersampling,0.388,0.4051,0.3909,0.4074,0.3891,0.4066,0.3909,0.4074
22,SVM,27,base,0.433,0.5063,0.519,0.5817,0.4288,0.4928,0.519,0.5817
22,SVM,27,undersampling,0.4237,0.483,0.4281,0.4907,0.4305,0.49,0.4281,0.4907
22,GradientBoosting,27,base,0.3766,0.4601,0.3924,0.4753,0.3676,0.4758,0.3924,0.4753
22,GradientBoosting,27,undersampling,0.3495,0.4171,0.3519,0.4167,0.3509,0.4191,0.3519,0.4167
22,LogisticRegression,27,base,0.5021,0.5216,0.5305,0.5475,0.511,0.5455,0.5305,0.5475
22,LogisticRegression,27,undersampling,0.4512,0.48,0.4588,0.4815,0.4551,0.4788,0.4588,0.4815
22,XGBoost,27,base,0.3577,0.407,0.3714,0.4183,0.3492,0.4021,0.3714,0.4183
22,XGBoost,27,undersampling,0.3753,0.3989,0.3744,0.3981,0.3798,0.4018,0.3744,0.3981
22,Lgbm,27,base,0.3572,0.3987,0.3686,0.403,0.3497,0.3955,0.3686,0.403
22,Lgbm,27,undersampling,0.3689,0.3983,0.3703,0.3981,0.3689,0.3997,0.3703,0.3981
22,KNN,27,base,0.4441,0.4719,0.4724,0.5019,0.4549,0.4791,0.4724,0.5019
22,KNN,27,undersampling,0.4535,0.5062,0.4588,0.5093,0.4684,0.5213,0.4588,0.5093
23,AdaBoost,32,base,0.4693,0.5357,0.5029,0.5665,0.506,0.5333,0.5029,0.5665
23,AdaBoost,32,undersampling,0.4425,0.4761,0.4437,0.4762,0.4522,0.4764,0.4437,0.4762
23,RandomForest,32,base,0.3613,0.3918,0.379,0.3954,0.3523,0.3886,0.379,0.3954
23,RandomForest,32,undersampling,0.4125,0.3803,0.4151,0.381,0.4172,0.3873,0.4151,0.381
23,SVM,32,base,0.4418,0.4707,0.5267,0.5513,0.4432,0.4529,0.5267,0.5513
23,SVM,32,undersampling,0.4576,0.4538,0.4642,0.4571,0.4638,0.4594,0.4642,0.4571
23,GradientBoosting,32,base,0.3976,0.4268,0.4152,0.4449,0.392,0.4155,0.4152,0.4449
23,GradientBoosting,32,undersampling,0.4053,0.3812,0.4069,0.381,0.4087,0.3863,0.4069,0.381
23,LogisticRegression,32,base,0.4787,0.5368,0.5171,0.5856,0.4954,0.5684,0.5171,0.5856
23,LogisticRegression,32,undersampling,0.4405,0.4734,0.4437,0.4762,0.4491,0.4813,0.4437,0.4762
23,XGBoost,32,base,0.3709,0.4177,0.3848,0.4183,0.3632,0.4174,0.3848,0.4183
23,XGBoost,32,undersampling,0.4022,0.3703,0.4029,0.3714,0.4083,0.3759,0.4029,0.3714
23,Lgbm,32,base,0.363,0.4312,0.3733,0.4297,0.3571,0.4331,0.3733,0.4297
23,Lgbm,32,undersampling,0.3978,0.3811,0.3988,0.381,0.4048,0.3855,0.3988,0.381
23,KNN,32,base,0.4303,0.4558,0.4571,0.4829,0.4462,0.4482,0.4571,0.4829
23,KNN,32,undersampling,0.4742,0.4135,0.4745,0.419,0.4822,0.4331,0.4745,0.419
24,AdaBoost,58,base,0.4654,0.5234,0.5029,0.5589,0.4812,0.5336,0.5029,0.5589
24,AdaBoost,58,undersampling,0.4312,0.4562,0.4356,0.4593,0.4375,0.4695,0.4356,0.4593
24,RandomForest,58,base,0.3615,0.4128,0.3752,0.4221,0.356,0.412,0.3752,0.4221
24,RandomForest,58,undersampling,0.3769,0.4305,0.3813,0.437,0.383,0.4303,0.3813,0.437
24,SVM,58,base,0.4504,0.4356,0.5362,0.5209,0.4615,0.408,0.5362,0.5209
24,SVM,58,undersampling,0.4271,0.5432,0.4313,0.5407,0.4399,0.5523,0.4313,0.5407
24,GradientBoosting,58,base,0.3854,0.4406,0.4029,0.4639,0.3764,0.4371,0.4029,0.4639
24,GradientBoosting,58,undersampling,0.3837,0.4221,0.3856,0.4296,0.39,0.4313,0.3856,0.4296
24,LogisticRegression,58,base,0.4906,0.4652,0.5295,0.4981,0.5092,0.4537,0.5295,0.4981
24,LogisticRegression,58,undersampling,0.3908,0.446,0.3944,0.4444,0.3962,0.4543,0.3944,0.4444
24,XGBoost,58,base,0.3626,0.4288,0.3724,0.4449,0.3571,0.4185,0.3724,0.4449
24,XGBoost,58,undersampling,0.3642,0.4182,0.3681,0.4222,0.3697,0.4178,0.3681,0.4222
24,Lgbm,58,base,0.3694,0.4082,0.3781,0.4183,0.3639,0.4011,0.3781,0.4183
24,Lgbm,58,undersampling,0.3776,0.4316,0.3812,0.437,0.3842,0.4288,0.3812,0.437
24,KNN,58,base,0.4417,0.4682,0.4629,0.4943,0.4481,0.4728,0.4629,0.4943
24,KNN,58,undersampling,0.4158,0.3757,0.4206,0.3778,0.436,0.3775,0.4206,0.3778
25,AdaBoost,90,base,0.4625,0.5335,0.5,0.5703,0.4914,0.5311,0.5,0.5703
25,AdaBoost,90,undersampling,0.4542,0.4465,0.4572,0.451,0.4576,0.456,0.4572,0.451
25,RandomForest,90,base,0.3626,0.3887,0.3752,0.3992,0.357,0.3818,0.3752,0.3992
25,RandomForest,90,undersampling,0.3639,0.3909,0.3659,0.3922,0.3642,0.3905,0.3659,0.3922
25,SVM,90,base,0.4454,0.4873,0.5295,0.5627,0.4458,0.4693,0.5295,0.5627
25,SVM,90,undersampling,0.4376,0.5104,0.4411,0.5098,0.4383,0.5175,0.4411,0.5098
25,GradientBoosting,90,base,0.3759,0.418,0.3905,0.4259,0.3689,0.4123,0.3905,0.4259
25,GradientBoosting,90,undersampling,0.3834,0.3333,0.3842,0.3333,0.3863,0.3336,0.3842,0.3333
25,LogisticRegression,90,base,0.4728,0.5401,0.5181,0.5817,0.4805,0.5471,0.5181,0.5817
25,LogisticRegression,90,undersampling,0.4652,0.4292,0.4694,0.4314,0.4648,0.4306,0.4694,0.4314
25,XGBoost,90,base,0.3727,0.4027,0.3819,0.4068,0.3676,0.3994,0.3819,0.4068
25,XGBoost,90,undersampling,0.3659,0.361,0.366,0.3627,0.369,0.3625,0.366,0.3627
25,Lgbm,90,base,0.362,0.3962,0.3695,0.403,0.3573,0.3916,0.3695,0.403
25,Lgbm,90,undersampling,0.3714,0.3518,0.3721,0.3529,0.3733,0.3532,0.3721,0.3529
25,KNN,90,base,0.4244,0.4791,0.4476,0.5095,0.427,0.4773,0.4476,0.5095
25,KNN,90,undersampling,0.4303,0.3754,0.4308,0.3725,0.4409,0.3831,0.4308,0.3725
26,AdaBoost,55,base,0.4578,0.4954,0.52,0.5247,0.4753,0.4975,0.52,0.5247
26,AdaBoost,55,undersampling,0.3753,0.3913,0.3813,0.3947,0.3761,0.3912,0.3813,0.3947
26,RandomForest,55,base,0.3807,0.3645,0.401,0.384,0.3682,0.3539,0.401,0.384
26,RandomForest,55,undersampling,0.3783,0.3935,0.3792,0.4035,0.3824,0.3919,0.3792,0.4035
26,SVM,55,base,0.4506,0.4383,0.5381,0.5209,0.455,0.4435,0.5381,0.5209
26,SVM,55,undersampling,0.3747,0.4596,0.3938,0.4649,0.396,0.4844,0.3938,0.4649
26,GradientBoosting,55,base,0.3923,0.4068,0.4152,0.4411,0.379,0.396,0.4152,0.4411
26,GradientBoosting,55,undersampling,0.3669,0.3292,0.3688,0.3333,0.3714,0.3266,0.3688,0.3333
26,LogisticRegression,55,base,0.4657,0.507,0.519,0.5551,0.4747,0.5364,0.519,0.5551
26,LogisticRegression,55,undersampling,0.3807,0.4625,0.3854,0.4649,0.3824,0.4614,0.3854,0.4649
26,XGBoost,55,base,0.3918,0.3744,0.4086,0.3992,0.3812,0.3633,0.4086,0.3992
26,XGBoost,55,undersampling,0.3584,0.3298,0.3604,0.3333,0.3637,0.327,0.3604,0.3333
26,Lgbm,55,base,0.3979,0.3769,0.4124,0.3954,0.3884,0.3704,0.4124,0.3954
26,Lgbm,55,undersampling,0.3618,0.3526,0.3625,0.3596,0.3649,0.349,0.3625,0.3596
26,KNN,55,base,0.4399,0.4246,0.4676,0.4601,0.4335,0.4275,0.4676,0.4601
26,KNN,55,undersampling,0.386,0.4732,0.3854,0.4737,0.3949,0.479,0.3854,0.4737
27,AdaBoost,99,base,0.4448,0.4882,0.5067,0.5361,0.4644,0.5476,0.5067,0.5361
27,AdaBoost,99,undersampling,0.4333,0.4353,0.4344,0.4419,0.436,0.4475,0.4344,0.4419
27,RandomForest,99,base,0.3703,0.4058,0.3895,0.4221,0.3585,0.3965,0.3895,0.4221
27,RandomForest,99,undersampling,0.3749,0.4155,0.3785,0.4186,0.3764,0.4164,0.3785,0.4186
27,SVM,99,base,0.4217,0.4564,0.5267,0.5361,0.4595,0.4429,0.5267,0.5361
27,SVM,99,undersampling,0.4232,0.4393,0.4258,0.4419,0.4299,0.4515,0.4258,0.4419
27,GradientBoosting,99,base,0.3889,0.436,0.4114,0.4563,0.3769,0.4276,0.4114,0.4563
27,GradientBoosting,99,undersampling,0.4024,0.3935,0.4043,0.3953,0.4048,0.3938,0.4043,0.3953
27,LogisticRegression,99,base,0.4702,0.4979,0.5162,0.5437,0.4855,0.5155,0.5162,0.5437
27,LogisticRegression,99,undersampling,0.4128,0.4658,0.4151,0.4651,0.4152,0.4673,0.4151,0.4651
27,XGBoost,99,base,0.3746,0.4326,0.3924,0.4449,0.3637,0.4255,0.3924,0.4449
27,XGBoost,99,undersampling,0.3693,0.3761,0.372,0.3798,0.3723,0.3744,0.372,0.3798
27,Lgbm,99,base,0.3698,0.4122,0.3867,0.4183,0.3596,0.4073,0.3867,0.4183
27,Lgbm,99,undersampling,0.3683,0.398,0.372,0.4031,0.3738,0.3977,0.372,0.4031
27,KNN,99,base,0.4371,0.4724,0.4686,0.4905,0.44,0.4928,0.4686,0.4905
27,KNN,99,undersampling,0.3854,0.5031,0.3892,0.5039,0.3898,0.5024,0.3892,0.5039
28,AdaBoost,74,base,0.4742,0.4878,0.521,0.5209,0.4756,0.4994,0.521,0.5209
28,AdaBoost,74,undersampling,0.3605,0.4642,0.3602,0.4733,0.3658,0.4664,0.3602,0.4733
28,RandomForest,74,base,0.3948,0.3384,0.42,0.3574,0.3827,0.3426,0.42,0.3574
28,RandomForest,74,undersampling,0.3841,0.4249,0.3851,0.4333,0.3868,0.4272,0.3851,0.4333
28,SVM,74,base,0.4636,0.4047,0.5438,0.4943,0.4618,0.3927,0.5438,0.4943
28,SVM,74,undersampling,0.459,0.4423,0.4639,0.4467,0.462,0.444,0.4639,0.4467
28,GradientBoosting,74,base,0.4241,0.3623,0.4429,0.384,0.4154,0.3687,0.4429,0.384
28,GradientBoosting,74,undersampling,0.3591,0.4099,0.3602,0.4133,0.3641,0.4115,0.3602,0.4133
28,LogisticRegression,74,base,0.5027,0.4508,0.54,0.5019,0.5122,0.4782,0.54,0.5019
28,LogisticRegression,74,undersampling,0.4393,0.4273,0.4414,0.4333,0.4453,0.4257,0.4414,0.4333
28,XGBoost,74,base,0.3996,0.3687,0.4152,0.384,0.3912,0.3642,0.4152,0.384
28,XGBoost,74,undersampling,0.3599,0.4131,0.3626,0.4133,0.3657,0.4145,0.3626,0.4133
28,Lgbm,74,base,0.4026,0.3302,0.4171,0.3422,0.3933,0.3245,0.4171,0.3422
28,Lgbm,74,undersampling,0.3652,0.4267,0.367,0.4333,0.3706,0.4226,0.367,0.4333
28,KNN,74,base,0.463,0.3808,0.4952,0.4183,0.4694,0.4058,0.4952,0.4183
28,KNN,74,undersampling,0.4119,0.3827,0.4121,0.3933,0.4193,0.3963,0.4121,0.3933
29,AdaBoost,47,base,0.4612,0.4029,0.5162,0.4943,0.4461,0.4112,0.5162,0.4943
29,AdaBoost,47,undersampling,0.3935,0.4249,0.3972,0.4255,0.3981,0.4261,0.3972,0.4255
29,RandomForest,47,base,0.37,0.3614,0.3867,0.384,0.3601,0.3523,0.3867,0.384
29,RandomForest,47,undersampling,0.373,0.4186,0.3774,0.4255,0.3791,0.4241,0.3774,0.4255
29,SVM,47,base,0.4178,0.422,0.521,0.5095,0.3923,0.4258,0.521,0.5095
29,SVM,47,undersampling,0.407,0.4862,0.4128,0.4894,0.4157,0.4937,0.4128,0.4894
29,GradientBoosting,47,base,0.3965,0.4215,0.4152,0.4487,0.3879,0.4158,0.4152,0.4487
29,GradientBoosting,47,undersampling,0.3525,0.3751,0.3554,0.3759,0.3581,0.3779,0.3554,0.3759
29,LogisticRegression,47,base,0.4784,0.4851,0.521,0.5209,0.4889,0.5007,0.521,0.5209
29,LogisticRegression,47,undersampling,0.4336,0.4476,0.4393,0.4468,0.4331,0.4559,0.4393,0.4468
29,XGBoost,47,base,0.3735,0.4056,0.3857,0.4221,0.3659,0.3975,0.3857,0.4221
29,XGBoost,47,undersampling,0.3554,0.4162,0.3598,0.4184,0.3613,0.417,0.3598,0.4184
29,Lgbm,47,base,0.3607,0.4005,0.3714,0.4221,0.3532,0.3917,0.3714,0.4221
29,Lgbm,47,undersampling,0.3492,0.4219,0.3509,0.4255,0.3531,0.4215,0.3509,0.4255
29,KNN,47,base,0.4509,0.3972,0.4829,0.4487,0.4638,0.4156,0.4829,0.4487
29,KNN,47,undersampling,0.4354,0.4393,0.4393,0.4397,0.4459,0.4446,0.4393,0.4397
