iteration,model,seed,sampling,Train_F1-score,Val_F1-score,Train_Recall,Val_Recall,Train_Precision,Val_Precision,Train_Accuracy,Val_Accuracy
16,SVM,45,undersampling,0.3981,0.5153,0.4241,0.5287,0.3878,0.5181,0.4241,0.5287
16,GradientBoosting,45,base,0.4039,0.409,0.4476,0.4981,0.3806,0.4123,0.4476,0.4981
16,GradientBoosting,45,undersampling,0.397,0.456,0.4062,0.4713,0.3975,0.4674,0.4062,0.4713
16,LogisticRegression,45,base,0.4069,0.3676,0.5076,0.4981,0.3975,0.4159,0.5076,0.4981
16,LogisticRegression,45,undersampling,0.3521,0.3772,0.3866,0.4138,0.3417,0.3857,0.3866,0.4138
16,XGBoost,45,base,0.4055,0.448,0.4486,0.5057,0.3816,0.4356,0.4486,0.5057
16,XGBoost,45,undersampling,0.4024,0.4517,0.4083,0.4598,0.403,0.4569,0.4083,0.4598
16,Lgbm,45,base,0.4034,0.4489,0.4448,0.4981,0.3868,0.4383,0.4448,0.4981
16,Lgbm,45,undersampling,0.413,0.4748,0.4161,0.4828,0.4127,0.4783,0.4161,0.4828
16,KNN,45,base,0.4256,0.4484,0.4752,0.5057,0.4085,0.4326,0.4752,0.5057
16,KNN,45,undersampling,0.2406,0.1982,0.3393,0.3218,0.3348,0.2417,0.3393,0.3218
17,AdaBoost,6,base,0.4207,0.3681,0.5152,0.4905,0.3771,0.39,0.5152,0.4905
17,AdaBoost,6,undersampling,0.3827,0.3711,0.3909,0.3704,0.394,0.3916,0.3909,0.3704
17,RandomForest,6,base,0.4616,0.4296,0.4876,0.4563,0.4514,0.4149,0.4876,0.4563
17,RandomForest,6,undersampling,0.4014,0.368,0.4114,0.3889,0.4016,0.3799,0.4114,0.3889
17,SVM,6,base,0.4322,0.4255,0.5105,0.4829,0.3858,0.3952,0.5105,0.4829
17,SVM,6,undersampling,0.3823,0.3899,0.397,0.3981,0.3879,0.3974,0.397,0.3981
17,GradientBoosting,6,base,0.4611,0.4593,0.4857,0.4905,0.4581,0.4431,0.4857,0.4905
17,GradientBoosting,6,undersampling,0.4042,0.37,0.4155,0.3704,0.4084,0.3722,0.4155,0.3704
17,LogisticRegression,6,base,0.4136,0.4499,0.5,0.5247,0.3869,0.4466,0.5,0.5247
17,LogisticRegression,6,undersampling,0.3455,0.3566,0.3826,0.3796,0.3583,0.3648,0.3826,0.3796
17,XGBoost,6,base,0.4521,0.453,0.48,0.4753,0.4418,0.4362,0.48,0.4753
17,XGBoost,6,undersampling,0.3949,0.3603,0.4073,0.3611,0.3936,0.3636,0.4073,0.3611
17,Lgbm,6,base,0.4615,0.4332,0.4857,0.4639,0.4587,0.4163,0.4857,0.4639
17,Lgbm,6,undersampling,0.3828,0.4074,0.395,0.4074,0.381,0.408,0.395,0.4074
17,KNN,6,base,0.4622,0.439,0.499,0.4753,0.4554,0.4371,0.499,0.4753
17,KNN,6,undersampling,0.2126,0.1915,0.3252,0.2963,0.3073,0.1873,0.3252,0.2963
18,AdaBoost,5,base,0.4144,0.4398,0.4981,0.5589,0.3883,0.427,0.4981,0.5589
18,AdaBoost,5,undersampling,0.3926,0.432,0.3921,0.4359,0.398,0.4316,0.3921,0.4359
18,RandomForest,5,base,0.4361,0.4276,0.4724,0.4601,0.4114,0.3994,0.4724,0.4601
18,RandomForest,5,undersampling,0.4201,0.393,0.4236,0.3932,0.4224,0.3936,0.4236,0.3932
18,SVM,5,base,0.443,0.4674,0.5019,0.5095,0.4158,0.4317,0.5019,0.5095
18,SVM,5,undersampling,0.4216,0.407,0.4299,0.4103,0.4344,0.4072,0.4299,0.4103
18,GradientBoosting,5,base,0.4308,0.4461,0.4724,0.4715,0.4033,0.4286,0.4724,0.4715
18,GradientBoosting,5,undersampling,0.4233,0.4044,0.4235,0.4103,0.4258,0.404,0.4235,0.4103
18,LogisticRegression,5,base,0.4309,0.4518,0.4981,0.5095,0.4176,0.4135,0.4981,0.5095
18,LogisticRegression,5,undersampling,0.3687,0.3915,0.3857,0.4017,0.3755,0.4004,0.3857,0.4017
18,XGBoost,5,base,0.4384,0.4505,0.4762,0.4753,0.4165,0.4333,0.4762,0.4753
18,XGBoost,5,undersampling,0.4304,0.3816,0.4297,0.3846,0.4335,0.3826,0.4297,0.3846
18,Lgbm,5,base,0.4362,0.43,0.4657,0.4563,0.4275,0.4079,0.4657,0.4563
18,Lgbm,5,undersampling,0.4205,0.3841,0.4236,0.3846,0.4209,0.3843,0.4236,0.3846
18,KNN,5,base,0.455,0.4556,0.5076,0.4981,0.4199,0.4201,0.5076,0.4981
18,KNN,5,undersampling,0.2027,0.1611,0.3145,0.3077,0.2139,0.1091,0.3145,0.3077
19,AdaBoost,99,base,0.4461,0.3946,0.5038,0.4905,0.4115,0.3716,0.5038,0.4905
19,AdaBoost,99,undersampling,0.4239,0.4381,0.4301,0.4496,0.436,0.4486,0.4301,0.4496
19,RandomForest,99,base,0.4367,0.3966,0.4705,0.4373,0.4107,0.3643,0.4705,0.4373
19,RandomForest,99,undersampling,0.4375,0.4303,0.4452,0.4496,0.4511,0.439,0.4452,0.4496
19,SVM,99,base,0.4475,0.394,0.52,0.4677,0.4231,0.3621,0.52,0.4677
19,SVM,99,undersampling,0.4361,0.4258,0.443,0.4496,0.4446,0.4489,0.443,0.4496
19,GradientBoosting,99,base,0.4413,0.4259,0.4771,0.4677,0.4132,0.3911,0.4771,0.4677
19,GradientBoosting,99,undersampling,0.4411,0.4094,0.4495,0.4264,0.4568,0.4176,0.4495,0.4264
19,LogisticRegression,99,base,0.4555,0.3833,0.521,0.4449,0.4248,0.3495,0.521,0.4449
19,LogisticRegression,99,undersampling,0.3902,0.3443,0.4065,0.3721,0.3958,0.3405,0.4065,0.3721
19,XGBoost,99,base,0.4369,0.4302,0.4705,0.4715,0.4128,0.3956,0.4705,0.4715
19,XGBoost,99,undersampling,0.4452,0.4165,0.4538,0.4341,0.458,0.4271,0.4538,0.4341
19,Lgbm,99,base,0.4386,0.4276,0.4705,0.4677,0.4127,0.3938,0.4705,0.4677
19,Lgbm,99,undersampling,0.4397,0.4269,0.4495,0.4419,0.4548,0.4322,0.4495,0.4419
19,KNN,99,base,0.4097,0.4163,0.441,0.4487,0.4073,0.3941,0.441,0.4487
19,KNN,99,undersampling,0.2963,0.256,0.3849,0.3333,0.3124,0.3411,0.3849,0.3333
20,AdaBoost,51,base,0.4031,0.4636,0.4943,0.5361,0.3747,0.4378,0.4943,0.5361
20,AdaBoost,51,undersampling,0.3625,0.4387,0.3754,0.4375,0.3599,0.4439,0.3754,0.4375
20,RandomForest,51,base,0.4515,0.4849,0.4819,0.5095,0.4328,0.4646,0.4819,0.5095
20,RandomForest,51,undersampling,0.396,0.4391,0.3976,0.4375,0.4036,0.4442,0.3976,0.4375
20,SVM,51,base,0.4596,0.4732,0.5152,0.5285,0.423,0.4435,0.5152,0.5285
20,SVM,51,undersampling,0.3958,0.434,0.4015,0.4375,0.4057,0.4566,0.4015,0.4375
20,GradientBoosting,51,base,0.4452,0.4832,0.48,0.5057,0.426,0.4659,0.48,0.5057
20,GradientBoosting,51,undersampling,0.3994,0.4396,0.4056,0.4375,0.4083,0.4468,0.4056,0.4375
20,LogisticRegression,51,base,0.4371,0.4424,0.5114,0.5057,0.4125,0.4136,0.5114,0.5057
20,LogisticRegression,51,undersampling,0.3668,0.4081,0.3874,0.4375,0.3664,0.4161,0.3874,0.4375
20,XGBoost,51,base,0.4491,0.4738,0.479,0.4905,0.4284,0.4652,0.479,0.4905
20,XGBoost,51,undersampling,0.4117,0.4145,0.4116,0.4167,0.4214,0.4362,0.4116,0.4167
20,Lgbm,51,base,0.4471,0.4772,0.4762,0.4943,0.4352,0.4727,0.4762,0.4943
20,Lgbm,51,undersampling,0.3873,0.4391,0.3916,0.4375,0.3947,0.4442,0.3916,0.4375
20,KNN,51,base,0.4423,0.4566,0.4848,0.4943,0.426,0.4258,0.4848,0.4943
20,KNN,51,undersampling,0.2497,0.1966,0.3232,0.3229,0.399,0.3296,0.3232,0.3229
21,AdaBoost,3,base,0.4824,0.4487,0.5314,0.4943,0.4477,0.4118,0.5314,0.4943
21,AdaBoost,3,undersampling,0.4086,0.3965,0.4179,0.4083,0.4149,0.4141,0.4179,0.4083
21,RandomForest,3,base,0.4282,0.4523,0.4581,0.4867,0.41,0.4229,0.4581,0.4867
21,RandomForest,3,undersampling,0.3956,0.3783,0.4051,0.3833,0.3996,0.3761,0.4051,0.3833
21,SVM,3,base,0.4661,0.4471,0.5124,0.4943,0.4317,0.4099,0.5124,0.4943
21,SVM,3,undersampling,0.3829,0.4231,0.4113,0.4333,0.3853,0.4244,0.4113,0.4333
21,GradientBoosting,3,base,0.4459,0.4561,0.479,0.4905,0.423,0.4269,0.479,0.4905
21,GradientBoosting,3,undersampling,0.378,0.3876,0.3881,0.3917,0.3796,0.3861,0.3881,0.3917
21,LogisticRegression,3,base,0.443,0.4525,0.5143,0.5133,0.4196,0.4151,0.5143,0.5133
21,LogisticRegression,3,undersampling,0.3735,0.3343,0.3925,0.3333,0.3863,0.337,0.3925,0.3333
21,XGBoost,3,base,0.4381,0.4571,0.4705,0.4905,0.4157,0.4289,0.4705,0.4905
21,XGBoost,3,undersampling,0.3778,0.3826,0.3902,0.3833,0.3802,0.3823,0.3902,0.3833
21,Lgbm,3,base,0.4306,0.4556,0.4629,0.4867,0.4113,0.429,0.4629,0.4867
21,Lgbm,3,undersampling,0.4013,0.4077,0.4113,0.4083,0.4048,0.4073,0.4113,0.4083
21,KNN,3,base,0.4267,0.4353,0.4752,0.4905,0.4265,0.4248,0.4752,0.4905
21,KNN,3,undersampling,0.2204,0.2632,0.3227,0.3417,0.3124,0.3368,0.3227,0.3417
22,AdaBoost,7,base,0.3877,0.4442,0.4857,0.5323,0.3497,0.4364,0.4857,0.5323
22,AdaBoost,7,undersampling,0.3847,0.3388,0.4016,0.3889,0.3811,0.3463,0.4016,0.3889
22,RandomForest,7,base,0.4129,0.4153,0.4619,0.4601,0.3893,0.3834,0.4619,0.4601
22,RandomForest,7,undersampling,0.3966,0.3704,0.4103,0.3968,0.399,0.3715,0.4103,0.3968
22,SVM,7,base,0.3881,0.4253,0.4829,0.5285,0.3573,0.4468,0.4829,0.5285
22,SVM,7,undersampling,0.3777,0.3427,0.4081,0.3968,0.3823,0.3566,0.4081,0.3968
22,GradientBoosting,7,base,0.4019,0.4188,0.4533,0.4677,0.378,0.3847,0.4533,0.4677
22,GradientBoosting,7,undersampling,0.402,0.3616,0.4124,0.381,0.4077,0.3651,0.4124,0.381
22,LogisticRegression,7,base,0.4085,0.4244,0.5,0.5247,0.3918,0.447,0.5,0.5247
22,LogisticRegression,7,undersampling,0.331,0.3666,0.3719,0.3968,0.3294,0.3767,0.3719,0.3968
22,XGBoost,7,base,0.4154,0.4206,0.459,0.4677,0.3945,0.3877,0.459,0.4677
22,XGBoost,7,undersampling,0.3844,0.3687,0.391,0.3968,0.389,0.373,0.391,0.3968
22,Lgbm,7,base,0.406,0.4196,0.4543,0.4639,0.3874,0.3878,0.4543,0.4639
22,Lgbm,7,undersampling,0.3985,0.3616,0.4081,0.381,0.4027,0.3651,0.4081,0.381
22,KNN,7,base,0.4002,0.4841,0.4695,0.5285,0.4068,0.5057,0.4695,0.5285
22,KNN,7,undersampling,0.2603,0.2313,0.3482,0.3095,0.3371,0.3491,0.3482,0.3095
23,AdaBoost,10,base,0.3978,0.3647,0.5048,0.4829,0.3614,0.3508,0.5048,0.4829
23,AdaBoost,10,undersampling,0.4286,0.4644,0.4371,0.4621,0.4337,0.49,0.4371,0.4621
23,RandomForest,10,base,0.4325,0.4106,0.4781,0.4411,0.405,0.3856,0.4781,0.4411
23,RandomForest,10,undersampling,0.4339,0.3682,0.4414,0.3788,0.4387,0.3769,0.4414,0.3788
23,SVM,10,base,0.4393,0.4012,0.5057,0.4639,0.4046,0.3648,0.5057,0.4639
23,SVM,10,undersampling,0.4083,0.4704,0.4176,0.4697,0.4141,0.479,0.4176,0.4697
23,GradientBoosting,10,base,0.4247,0.3917,0.4771,0.4335,0.3941,0.3595,0.4771,0.4335
23,GradientBoosting,10,undersampling,0.4203,0.3817,0.4284,0.3939,0.4278,0.3906,0.4284,0.3939
23,LogisticRegression,10,base,0.4059,0.3558,0.4981,0.4791,0.3941,0.3719,0.4981,0.4791
23,LogisticRegression,10,undersampling,0.3488,0.4027,0.3678,0.4091,0.3546,0.4225,0.3678,0.4091
23,XGBoost,10,base,0.4259,0.3887,0.4752,0.4297,0.3989,0.356,0.4752,0.4297
23,XGBoost,10,undersampling,0.4184,0.3532,0.4262,0.3636,0.4232,0.3572,0.4262,0.3636
23,Lgbm,10,base,0.4262,0.39,0.4781,0.4297,0.3965,0.3587,0.4781,0.4297
23,Lgbm,10,undersampling,0.4103,0.3824,0.4176,0.3939,0.4174,0.3898,0.4176,0.3939
23,KNN,10,base,0.4012,0.3283,0.4448,0.3498,0.372,0.3254,0.4448,0.3498
23,KNN,10,undersampling,0.2261,0.2153,0.3181,0.3106,0.2394,0.2282,0.3181,0.3106
24,AdaBoost,82,base,0.4239,0.4348,0.5067,0.4981,0.4181,0.4147,0.5067,0.4981
24,AdaBoost,82,undersampling,0.3828,0.3889,0.4083,0.4211,0.3951,0.4639,0.4083,0.4211
24,RandomForest,82,base,0.438,0.3774,0.4848,0.4259,0.4298,0.3706,0.4848,0.4259
24,RandomForest,82,undersampling,0.3634,0.3519,0.3792,0.386,0.369,0.3664,0.3792,0.386
24,SVM,82,base,0.4525,0.3698,0.5333,0.4525,0.4327,0.3561,0.5333,0.4525
24,SVM,82,undersampling,0.3713,0.3886,0.4021,0.4386,0.3922,0.4395,0.4021,0.4386
24,GradientBoosting,82,base,0.456,0.368,0.4943,0.4183,0.4484,0.3578,0.4943,0.4183
24,GradientBoosting,82,undersampling,0.3556,0.3467,0.3667,0.3772,0.3534,0.3552,0.3667,0.3772
24,LogisticRegression,82,base,0.4213,0.3785,0.5114,0.4563,0.4382,0.3634,0.5114,0.4563
24,LogisticRegression,82,undersampling,0.3372,0.3569,0.3688,0.3596,0.3431,0.3719,0.3688,0.3596
24,XGBoost,82,base,0.4396,0.3681,0.4867,0.4183,0.4373,0.3575,0.4867,0.4183
24,XGBoost,82,undersampling,0.3699,0.3701,0.3812,0.4035,0.3699,0.3742,0.3812,0.4035
24,Lgbm,82,base,0.4401,0.3738,0.4905,0.4221,0.4414,0.3636,0.4905,0.4221
24,Lgbm,82,undersampling,0.3602,0.3754,0.375,0.4123,0.3663,0.3938,0.375,0.4123
24,KNN,82,base,0.421,0.4068,0.4905,0.4677,0.3884,0.4112,0.4905,0.4677
24,KNN,82,undersampling,0.2208,0.1876,0.3229,0.307,0.2611,0.256,0.3229,0.307
25,AdaBoost,51,base,0.4031,0.4636,0.4943,0.5361,0.3747,0.4378,0.4943,0.5361
25,AdaBoost,51,undersampling,0.3625,0.4387,0.3754,0.4375,0.3599,0.4439,0.3754,0.4375
25,RandomForest,51,base,0.4515,0.4979,0.481,0.5133,0.445,0.494,0.481,0.5133
25,RandomForest,51,undersampling,0.4058,0.4284,0.4096,0.4271,0.4145,0.4332,0.4096,0.4271
25,SVM,51,base,0.4596,0.4732,0.5152,0.5285,0.423,0.4435,0.5152,0.5285
25,SVM,51,undersampling,0.3958,0.434,0.4015,0.4375,0.4057,0.4566,0.4015,0.4375
25,GradientBoosting,51,base,0.4447,0.4832,0.479,0.5057,0.4254,0.4659,0.479,0.5057
25,GradientBoosting,51,undersampling,0.3992,0.4396,0.4056,0.4375,0.4058,0.4468,0.4056,0.4375
25,LogisticRegression,51,base,0.4371,0.4424,0.5114,0.5057,0.4125,0.4136,0.5114,0.5057
25,LogisticRegression,51,undersampling,0.3668,0.4081,0.3874,0.4375,0.3664,0.4161,0.3874,0.4375
25,XGBoost,51,base,0.4491,0.4738,0.479,0.4905,0.4284,0.4652,0.479,0.4905
25,XGBoost,51,undersampling,0.4117,0.4145,0.4116,0.4167,0.4214,0.4362,0.4116,0.4167
25,Lgbm,51,base,0.4471,0.4772,0.4762,0.4943,0.4352,0.4727,0.4762,0.4943
25,Lgbm,51,undersampling,0.3873,0.4391,0.3916,0.4375,0.3947,0.4442,0.3916,0.4375
25,KNN,51,base,0.4423,0.4566,0.4848,0.4943,0.426,0.4258,0.4848,0.4943
25,KNN,51,undersampling,0.2497,0.1966,0.3232,0.3229,0.399,0.3296,0.3232,0.3229
26,AdaBoost,80,base,0.4091,0.3592,0.5086,0.4829,0.3985,0.3262,0.5086,0.4829
26,AdaBoost,80,undersampling,0.3787,0.3631,0.3965,0.4222,0.4139,0.3666,0.3965,0.4222
26,RandomForest,80,base,0.4262,0.405,0.4743,0.4601,0.401,0.3679,0.4743,0.4601
26,RandomForest,80,undersampling,0.354,0.4123,0.3703,0.4296,0.3595,0.4099,0.3703,0.4296
26,SVM,80,base,0.4045,0.435,0.5048,0.5133,0.3681,0.4071,0.5048,0.5133
26,SVM,80,undersampling,0.3592,0.427,0.3877,0.4519,0.3783,0.4524,0.3877,0.4519
26,GradientBoosting,80,base,0.4243,0.4205,0.4733,0.4601,0.3992,0.4137,0.4733,0.4601
26,GradientBoosting,80,undersampling,0.3517,0.4163,0.3747,0.437,0.3578,0.4163,0.3747,0.437
26,LogisticRegression,80,base,0.4253,0.3771,0.5105,0.4791,0.415,0.3504,0.5105,0.4791
26,LogisticRegression,80,undersampling,0.351,0.378,0.3682,0.4,0.3588,0.3739,0.3682,0.4
26,XGBoost,80,base,0.4334,0.426,0.4743,0.4677,0.4074,0.4263,0.4743,0.4677
26,XGBoost,80,undersampling,0.3502,0.4129,0.3681,0.4296,0.356,0.4065,0.3681,0.4296
26,Lgbm,80,base,0.431,0.4011,0.4771,0.4639,0.4059,0.404,0.4771,0.4639
26,Lgbm,80,undersampling,0.37,0.4015,0.3856,0.4222,0.3761,0.4059,0.3856,0.4222
26,KNN,80,base,0.4513,0.4662,0.4857,0.4981,0.4331,0.4673,0.4857,0.4981
26,KNN,80,undersampling,0.2209,0.2255,0.3202,0.3556,0.2896,0.5155,0.3202,0.3556
27,AdaBoost,44,base,0.3834,0.3869,0.5076,0.5209,0.3226,0.3828,0.5076,0.5209
27,AdaBoost,44,undersampling,0.3993,0.3719,0.4084,0.3759,0.3987,0.3731,0.4084,0.3759
27,RandomForest,44,base,0.4452,0.4318,0.4724,0.4715,0.4262,0.3999,0.4724,0.4715
27,RandomForest,44,undersampling,0.3798,0.4188,0.384,0.4184,0.3834,0.4241,0.384,0.4184
27,SVM,44,base,0.4639,0.4454,0.5133,0.4905,0.4308,0.4087,0.5133,0.4905
27,SVM,44,undersampling,0.406,0.3319,0.426,0.3759,0.4163,0.3567,0.426,0.3759
27,GradientBoosting,44,base,0.439,0.4391,0.4714,0.4791,0.4195,0.4086,0.4714,0.4791
27,GradientBoosting,44,undersampling,0.3872,0.4163,0.3906,0.4184,0.3967,0.4286,0.3906,0.4184
27,LogisticRegression,44,base,0.4156,0.4399,0.4943,0.5057,0.3945,0.4587,0.4943,0.5057
27,LogisticRegression,44,undersampling,0.3787,0.3012,0.426,0.3475,0.3865,0.3099,0.426,0.3475
27,XGBoost,44,base,0.4481,0.4423,0.4771,0.4829,0.4269,0.4111,0.4771,0.4829
27,XGBoost,44,undersampling,0.3813,0.4086,0.3884,0.4113,0.3846,0.4209,0.3884,0.4113
27,Lgbm,44,base,0.4473,0.426,0.48,0.4639,0.4258,0.3987,0.48,0.4639
27,Lgbm,44,undersampling,0.3596,0.3611,0.3663,0.383,0.368,0.3756,0.3663,0.383
27,KNN,44,base,0.4462,0.4368,0.4876,0.4943,0.4186,0.3956,0.4876,0.4943
27,KNN,44,undersampling,0.2241,0.2393,0.3378,0.3475,0.2305,0.3876,0.3378,0.3475
28,AdaBoost,91,base,0.4123,0.4591,0.4857,0.5285,0.3833,0.4161,0.4857,0.5285
28,AdaBoost,91,undersampling,0.3846,0.41,0.3945,0.4083,0.3876,0.4164,0.3945,0.4083
28,RandomForest,91,base,0.4213,0.4684,0.4581,0.5133,0.3994,0.4313,0.4581,0.5133
28,RandomForest,91,undersampling,0.3663,0.4386,0.3777,0.4417,0.3728,0.4477,0.3777,0.4417
28,SVM,91,base,0.4191,0.4629,0.4981,0.5323,0.3923,0.4248,0.4981,0.5323
28,SVM,91,undersampling,0.3973,0.4385,0.4135,0.45,0.4097,0.454,0.4135,0.45
28,GradientBoosting,91,base,0.4086,0.4534,0.4619,0.5057,0.3849,0.4167,0.4619,0.5057
28,GradientBoosting,91,undersampling,0.3755,0.448,0.3883,0.45,0.3831,0.4538,0.3883,0.45
28,LogisticRegression,91,base,0.4259,0.4603,0.5067,0.5323,0.4173,0.4234,0.5067,0.5323
28,LogisticRegression,91,undersampling,0.3198,0.3454,0.3629,0.4,0.3012,0.3809,0.3629,0.4
28,XGBoost,91,base,0.4155,0.4505,0.4562,0.5019,0.3966,0.4121,0.4562,0.5019
28,XGBoost,91,undersampling,0.3812,0.445,0.3924,0.45,0.3888,0.4471,0.3924,0.45
28,Lgbm,91,base,0.417,0.4544,0.4581,0.5057,0.4001,0.4163,0.4581,0.5057
28,Lgbm,91,undersampling,0.3842,0.4376,0.3967,0.4417,0.3904,0.4458,0.3967,0.4417
28,KNN,91,base,0.4225,0.4803,0.4752,0.5361,0.414,0.4624,0.4752,0.5361
28,KNN,91,undersampling,0.2371,0.2524,0.3417,0.3583,0.3462,0.4508,0.3417,0.3583
29,AdaBoost,46,base,0.4003,0.4539,0.5029,0.5399,0.348,0.4301,0.5029,0.5399
29,AdaBoost,46,undersampling,0.4316,0.4296,0.4409,0.4333,0.446,0.4398,0.4409,0.4333
29,RandomForest,46,base,0.4283,0.4768,0.4619,0.4905,0.4112,0.4739,0.4619,0.4905
29,RandomForest,46,undersampling,0.4152,0.4265,0.4325,0.4417,0.4299,0.4497,0.4325,0.4417
29,SVM,46,base,0.4032,0.4783,0.4933,0.5285,0.3654,0.4391,0.4933,0.5285
29,SVM,46,undersampling,0.4053,0.4037,0.4346,0.4167,0.4468,0.4286,0.4346,0.4167
29,GradientBoosting,46,base,0.4299,0.4753,0.4686,0.5095,0.4169,0.4457,0.4686,0.5095
29,GradientBoosting,46,undersampling,0.4195,0.426,0.4325,0.4333,0.4291,0.4441,0.4325,0.4333
29,LogisticRegression,46,base,0.411,0.4373,0.5,0.5285,0.3994,0.4249,0.5,0.5285
29,LogisticRegression,46,undersampling,0.3329,0.3716,0.3734,0.4,0.3219,0.3818,0.3734,0.4
29,XGBoost,46,base,0.4359,0.4622,0.4724,0.4943,0.4352,0.4347,0.4724,0.4943
29,XGBoost,46,undersampling,0.4315,0.426,0.4493,0.4333,0.4524,0.4365,0.4493,0.4333
29,Lgbm,46,base,0.4263,0.462,0.4629,0.4905,0.4197,0.4375,0.4629,0.4905
29,Lgbm,46,undersampling,0.4175,0.4128,0.4303,0.425,0.4248,0.4293,0.4303,0.425
29,KNN,46,base,0.3803,0.4332,0.3781,0.4297,0.387,0.4388,0.3781,0.4297
29,KNN,46,undersampling,0.3136,0.2431,0.3945,0.325,0.4394,0.33,0.3945,0.325
