iteration,model,seed,sampling,Train_F1-score,Val_F1-score,Train_Recall,Val_Recall,Train_Precision,Val_Precision,Train_Accuracy,Val_Accuracy
15,KNN,14,undersampling,0.4055,0.3608,0.404,0.3784,0.4159,0.3583,0.404,0.3784
16,AdaBoost,18,base,0.4406,0.4493,0.5038,0.5057,0.448,0.4709,0.5038,0.5057
16,AdaBoost,18,undersampling,0.4105,0.4418,0.4135,0.4417,0.4211,0.4451,0.4135,0.4417
16,RandomForest,18,base,0.345,0.378,0.3657,0.4106,0.3334,0.3691,0.3657,0.4106
16,RandomForest,18,undersampling,0.373,0.3214,0.3797,0.325,0.3732,0.3226,0.3797,0.325
16,SVM,18,base,0.3612,0.3145,0.5248,0.4829,0.2754,0.2332,0.5248,0.4829
16,SVM,18,undersampling,0.3405,0.4284,0.3649,0.45,0.368,0.4764,0.3649,0.45
16,GradientBoosting,18,base,0.3526,0.4049,0.3743,0.4525,0.3397,0.4179,0.3743,0.4525
16,GradientBoosting,18,undersampling,0.3554,0.3046,0.3544,0.3083,0.3608,0.3055,0.3544,0.3083
16,LogisticRegression,18,base,0.4547,0.4584,0.5048,0.5209,0.4593,0.515,0.5048,0.5209
16,LogisticRegression,18,undersampling,0.4068,0.4665,0.4114,0.4667,0.4085,0.4665,0.4114,0.4667
16,XGBoost,18,base,0.3609,0.3948,0.3762,0.4297,0.3529,0.3902,0.3762,0.4297
16,XGBoost,18,undersampling,0.3688,0.3413,0.3714,0.3417,0.3744,0.3423,0.3714,0.3417
16,Lgbm,18,base,0.3591,0.4195,0.3743,0.4449,0.35,0.4152,0.3743,0.4449
16,Lgbm,18,undersampling,0.3802,0.322,0.384,0.325,0.3809,0.3222,0.384,0.325
16,KNN,18,base,0.4341,0.4521,0.4743,0.5019,0.4433,0.4953,0.4743,0.5019
16,KNN,18,undersampling,0.3646,0.4249,0.3671,0.425,0.3724,0.429,0.3671,0.425
17,AdaBoost,89,base,0.458,0.403,0.519,0.4829,0.4752,0.4464,0.519,0.4829
17,AdaBoost,89,undersampling,0.4302,0.3986,0.4342,0.3986,0.4329,0.4069,0.4342,0.3986
17,RandomForest,89,base,0.361,0.3673,0.3819,0.3878,0.3506,0.3632,0.3819,0.3878
17,RandomForest,89,undersampling,0.3681,0.3483,0.3684,0.3478,0.3692,0.3518,0.3684,0.3478
17,SVM,89,base,0.3601,0.3187,0.5238,0.4867,0.2744,0.2369,0.5238,0.4867
17,SVM,89,undersampling,0.4086,0.3892,0.4188,0.3913,0.4244,0.3952,0.4188,0.3913
17,GradientBoosting,89,base,0.3812,0.3888,0.4057,0.4221,0.3705,0.383,0.4057,0.4221
17,GradientBoosting,89,undersampling,0.3568,0.3486,0.3597,0.3478,0.357,0.3508,0.3597,0.3478
17,LogisticRegression,89,base,0.4705,0.4132,0.52,0.4715,0.4649,0.4052,0.52,0.4715
17,LogisticRegression,89,undersampling,0.4297,0.4396,0.4341,0.442,0.4297,0.4406,0.4341,0.442
17,XGBoost,89,base,0.3625,0.3686,0.381,0.3916,0.3512,0.3596,0.381,0.3916
17,XGBoost,89,undersampling,0.3384,0.3493,0.3399,0.3478,0.3398,0.3545,0.3399,0.3478
17,Lgbm,89,base,0.3762,0.3656,0.3924,0.384,0.3666,0.3571,0.3924,0.384
17,Lgbm,89,undersampling,0.3728,0.3337,0.3772,0.3333,0.3724,0.3406,0.3772,0.3333
17,KNN,89,base,0.4627,0.4239,0.4914,0.4563,0.468,0.5003,0.4914,0.4563
17,KNN,89,undersampling,0.4013,0.4194,0.4056,0.4203,0.4062,0.4252,0.4056,0.4203
18,AdaBoost,50,base,0.4499,0.4264,0.5057,0.4867,0.4703,0.4669,0.5057,0.4867
18,AdaBoost,50,undersampling,0.4191,0.3364,0.4209,0.3413,0.4225,0.3393,0.4209,0.3413
18,RandomForest,50,base,0.353,0.3927,0.3752,0.4259,0.3394,0.3862,0.3752,0.4259
18,RandomForest,50,undersampling,0.3674,0.3874,0.3677,0.3889,0.3694,0.3873,0.3677,0.3889
18,SVM,50,base,0.3623,0.3104,0.5257,0.4791,0.2764,0.2295,0.5257,0.4791
18,SVM,50,undersampling,0.3684,0.409,0.3803,0.4206,0.3865,0.4328,0.3803,0.4206
18,GradientBoosting,50,base,0.3567,0.3982,0.3848,0.4335,0.3418,0.4008,0.3848,0.4335
18,GradientBoosting,50,undersampling,0.3787,0.3782,0.3805,0.381,0.3829,0.3778,0.3805,0.381
18,LogisticRegression,50,base,0.4507,0.4292,0.5048,0.4829,0.4573,0.4258,0.5048,0.4829
18,LogisticRegression,50,undersampling,0.4518,0.4154,0.4551,0.4206,0.4576,0.4141,0.4551,0.4206
18,XGBoost,50,base,0.3657,0.404,0.3857,0.4297,0.3543,0.3986,0.3857,0.4297
18,XGBoost,50,undersampling,0.3455,0.4115,0.3463,0.4127,0.3486,0.4119,0.3463,0.4127
18,Lgbm,50,base,0.3722,0.3869,0.3886,0.4183,0.3624,0.3797,0.3886,0.4183
18,Lgbm,50,undersampling,0.3594,0.3945,0.3613,0.3968,0.3634,0.3941,0.3613,0.3968
18,KNN,50,base,0.4297,0.41,0.4629,0.4677,0.432,0.4253,0.4629,0.4677
18,KNN,50,undersampling,0.3799,0.4196,0.3803,0.4206,0.3906,0.4263,0.3803,0.4206
19,AdaBoost,68,base,0.455,0.4446,0.5086,0.4867,0.4762,0.4454,0.5086,0.4867
19,AdaBoost,68,undersampling,0.4003,0.3476,0.4027,0.3485,0.4005,0.3506,0.4027,0.3485
19,RandomForest,68,base,0.3763,0.359,0.3962,0.3954,0.3648,0.3502,0.3962,0.3954
19,RandomForest,68,undersampling,0.3412,0.3517,0.3464,0.3485,0.3387,0.358,0.3464,0.3485
19,SVM,68,base,0.3681,0.3228,0.5162,0.4905,0.2961,0.2406,0.5162,0.4905
19,SVM,68,undersampling,0.362,0.3876,0.3723,0.3864,0.3761,0.395,0.3723,0.3864
19,GradientBoosting,68,base,0.3945,0.3746,0.4162,0.403,0.3841,0.3651,0.4162,0.403
19,GradientBoosting,68,undersampling,0.3491,0.3582,0.3486,0.3561,0.3525,0.3625,0.3486,0.3561
19,LogisticRegression,68,base,0.4938,0.4285,0.5362,0.4981,0.5052,0.4225,0.5362,0.4981
19,LogisticRegression,68,undersampling,0.432,0.4015,0.4352,0.4015,0.4377,0.4018,0.4352,0.4015
19,XGBoost,68,base,0.3842,0.3652,0.3971,0.3954,0.3763,0.3543,0.3971,0.3954
19,XGBoost,68,undersampling,0.3492,0.3276,0.3509,0.3258,0.3496,0.3363,0.3509,0.3258
19,Lgbm,68,base,0.3733,0.3759,0.3867,0.403,0.3651,0.3626,0.3867,0.403
19,Lgbm,68,undersampling,0.3491,0.3502,0.3487,0.3485,0.3524,0.3605,0.3487,0.3485
19,KNN,68,base,0.4541,0.4088,0.4829,0.4525,0.4638,0.4144,0.4829,0.4525
19,KNN,68,undersampling,0.3506,0.4099,0.3488,0.4091,0.3595,0.4225,0.3488,0.4091
20,AdaBoost,65,base,0.4294,0.4631,0.4914,0.5057,0.4187,0.4587,0.4914,0.5057
20,AdaBoost,65,undersampling,0.4538,0.4593,0.4575,0.4595,0.4567,0.4635,0.4575,0.4595
20,RandomForest,65,base,0.3738,0.351,0.399,0.384,0.3631,0.334,0.399,0.384
20,RandomForest,65,undersampling,0.4066,0.3206,0.4078,0.3243,0.4094,0.3242,0.4078,0.3243
20,SVM,65,base,0.3536,0.3439,0.5181,0.5095,0.2684,0.2596,0.5181,0.5095
20,SVM,65,undersampling,0.425,0.41,0.4326,0.4234,0.4382,0.4162,0.4326,0.4234
20,GradientBoosting,65,base,0.3835,0.3829,0.4133,0.4144,0.37,0.3701,0.4133,0.4144
20,GradientBoosting,65,undersampling,0.3879,0.3138,0.3932,0.3153,0.3901,0.3131,0.3932,0.3153
20,LogisticRegression,65,base,0.4398,0.4803,0.481,0.5285,0.4378,0.4825,0.481,0.5285
20,LogisticRegression,65,undersampling,0.4596,0.4133,0.4656,0.4144,0.4633,0.414,0.4656,0.4144
20,XGBoost,65,base,0.365,0.3529,0.3848,0.3764,0.3549,0.341,0.3848,0.3764
20,XGBoost,65,undersampling,0.391,0.3251,0.3933,0.3243,0.3963,0.3284,0.3933,0.3243
20,Lgbm,65,base,0.3669,0.3606,0.3838,0.3726,0.3562,0.3583,0.3838,0.3726
20,Lgbm,65,undersampling,0.4191,0.3322,0.4243,0.3333,0.4223,0.3333,0.4243,0.3333
20,KNN,65,base,0.455,0.4106,0.4867,0.4487,0.459,0.4074,0.4867,0.4487
20,KNN,65,undersampling,0.4493,0.3579,0.4489,0.3694,0.4628,0.3612,0.4489,0.3694
21,AdaBoost,94,base,0.4335,0.461,0.48,0.5095,0.4226,0.4535,0.48,0.5095
21,AdaBoost,94,undersampling,0.4111,0.4631,0.4107,0.4667,0.414,0.4632,0.4107,0.4667
21,RandomForest,94,base,0.3787,0.3695,0.3981,0.3916,0.3695,0.3555,0.3981,0.3916
21,RandomForest,94,undersampling,0.377,0.3447,0.3809,0.3444,0.3797,0.3459,0.3809,0.3444
21,SVM,94,base,0.3626,0.3781,0.5067,0.5285,0.3172,0.3567,0.5067,0.5285
21,SVM,94,undersampling,0.4237,0.3892,0.4305,0.3889,0.4342,0.3926,0.4305,0.3889
21,GradientBoosting,94,base,0.3903,0.4135,0.4124,0.4487,0.3815,0.3977,0.4124,0.4487
21,GradientBoosting,94,undersampling,0.3873,0.3095,0.3888,0.3111,0.3921,0.3088,0.3888,0.3111
21,LogisticRegression,94,base,0.4587,0.4601,0.5057,0.4981,0.4544,0.4564,0.5057,0.4981
21,LogisticRegression,94,undersampling,0.4225,0.3929,0.4246,0.4,0.4252,0.3927,0.4246,0.4
21,XGBoost,94,base,0.3886,0.3948,0.4019,0.4183,0.3814,0.3835,0.4019,0.4183
21,XGBoost,94,undersampling,0.3851,0.3673,0.3888,0.3667,0.3899,0.369,0.3888,0.3667
21,Lgbm,94,base,0.3787,0.4001,0.3914,0.4183,0.3715,0.3937,0.3914,0.4183
21,Lgbm,94,undersampling,0.3802,0.3441,0.3849,0.3444,0.383,0.3447,0.3849,0.3444
21,KNN,94,base,0.4555,0.4369,0.4819,0.4715,0.4622,0.4229,0.4819,0.4715
21,KNN,94,undersampling,0.408,0.3512,0.4127,0.3556,0.4197,0.3616,0.4127,0.3556
22,AdaBoost,62,base,0.4499,0.4348,0.5076,0.5057,0.4465,0.4622,0.5076,0.5057
22,AdaBoost,62,undersampling,0.3783,0.4096,0.3795,0.4188,0.3844,0.4104,0.3795,0.4188
22,RandomForest,62,base,0.346,0.3478,0.3657,0.365,0.3343,0.3429,0.3657,0.365
22,RandomForest,62,undersampling,0.3816,0.3465,0.3878,0.3504,0.3842,0.3447,0.3878,0.3504
22,SVM,62,base,0.3547,0.3397,0.519,0.5057,0.2694,0.2557,0.519,0.5057
22,SVM,62,undersampling,0.3641,0.3491,0.3922,0.3761,0.4317,0.4096,0.3922,0.3761
22,GradientBoosting,62,base,0.3543,0.3997,0.3752,0.4297,0.3427,0.3911,0.3752,0.4297
22,GradientBoosting,62,undersampling,0.3702,0.3357,0.3752,0.3419,0.3723,0.3345,0.3752,0.3419
22,LogisticRegression,62,base,0.4499,0.4722,0.5019,0.5247,0.4652,0.4796,0.5019,0.5247
22,LogisticRegression,62,undersampling,0.394,0.4508,0.3962,0.453,0.3944,0.4506,0.3962,0.453
22,XGBoost,62,base,0.3344,0.3816,0.3476,0.3992,0.3267,0.3723,0.3476,0.3992
22,XGBoost,62,undersampling,0.3838,0.3224,0.3899,0.3333,0.3864,0.3184,0.3899,0.3333
22,Lgbm,62,base,0.3363,0.3786,0.3486,0.3916,0.3283,0.3707,0.3486,0.3916
22,Lgbm,62,undersampling,0.3777,0.3898,0.3816,0.4017,0.3816,0.3882,0.3816,0.4017
22,KNN,62,base,0.4231,0.4404,0.46,0.4753,0.4274,0.4491,0.46,0.4753
22,KNN,62,undersampling,0.3899,0.4166,0.3922,0.4188,0.3968,0.4351,0.3922,0.4188
23,AdaBoost,13,base,0.4188,0.4056,0.4743,0.4677,0.434,0.3702,0.4743,0.4677
23,AdaBoost,13,undersampling,0.4051,0.5212,0.4076,0.5366,0.4075,0.5224,0.4076,0.5366
23,RandomForest,13,base,0.3497,0.3549,0.3705,0.3726,0.3384,0.3463,0.3705,0.3726
23,RandomForest,13,undersampling,0.3904,0.4459,0.3907,0.4472,0.3962,0.4495,0.3907,0.4472
23,SVM,13,base,0.3526,0.3482,0.5171,0.5133,0.2674,0.2635,0.5171,0.5133
23,SVM,13,undersampling,0.3664,0.4623,0.378,0.4715,0.3788,0.4788,0.378,0.4715
23,GradientBoosting,13,base,0.3628,0.3969,0.3867,0.4144,0.3514,0.388,0.3867,0.4144
23,GradientBoosting,13,undersampling,0.3848,0.4427,0.3843,0.439,0.3893,0.455,0.3843,0.439
23,LogisticRegression,13,base,0.4219,0.4927,0.4743,0.5475,0.4232,0.4852,0.4743,0.5475
23,LogisticRegression,13,undersampling,0.4756,0.4806,0.4798,0.4797,0.4808,0.4844,0.4798,0.4797
23,XGBoost,13,base,0.3605,0.3741,0.3733,0.3802,0.3525,0.3705,0.3733,0.3802
23,XGBoost,13,undersampling,0.3865,0.4404,0.3865,0.439,0.3883,0.4514,0.3865,0.439
23,Lgbm,13,base,0.3561,0.3795,0.3676,0.3878,0.3478,0.3732,0.3676,0.3878
23,Lgbm,13,undersampling,0.3843,0.4645,0.3863,0.4634,0.3891,0.4669,0.3863,0.4634
23,KNN,13,base,0.4276,0.4617,0.4533,0.4753,0.4353,0.481,0.4533,0.4753
23,KNN,13,undersampling,0.3804,0.4934,0.3822,0.4878,0.398,0.5246,0.3822,0.4878
24,AdaBoost,45,base,0.4227,0.483,0.4838,0.5361,0.4232,0.5346,0.4838,0.5361
24,AdaBoost,45,undersampling,0.3488,0.4777,0.353,0.4828,0.3533,0.4792,0.353,0.4828
24,RandomForest,45,base,0.3654,0.3315,0.3867,0.3574,0.3614,0.3197,0.3867,0.3574
24,RandomForest,45,undersampling,0.379,0.4129,0.3827,0.4138,0.3833,0.4128,0.3827,0.4138
24,SVM,45,base,0.3547,0.3397,0.519,0.5057,0.2694,0.2557,0.519,0.5057
24,SVM,45,undersampling,0.385,0.3575,0.3985,0.3908,0.3942,0.3583,0.3985,0.3908
24,GradientBoosting,45,base,0.3783,0.3847,0.4038,0.4144,0.3719,0.3769,0.4038,0.4144
24,GradientBoosting,45,undersampling,0.3711,0.3989,0.3748,0.4023,0.3758,0.405,0.3748,0.4023
24,LogisticRegression,45,base,0.4716,0.4754,0.5162,0.5247,0.4794,0.498,0.5162,0.5247
24,LogisticRegression,45,undersampling,0.4041,0.4478,0.4102,0.4483,0.4046,0.4474,0.4102,0.4483
24,XGBoost,45,base,0.3611,0.364,0.3781,0.3764,0.3536,0.3613,0.3781,0.3764
24,XGBoost,45,undersampling,0.3743,0.404,0.3767,0.4023,0.3769,0.4146,0.3767,0.4023
24,Lgbm,45,base,0.3551,0.3738,0.3686,0.384,0.349,0.3741,0.3686,0.384
24,Lgbm,45,undersampling,0.3687,0.4013,0.3708,0.4023,0.3732,0.4043,0.3708,0.4023
24,KNN,45,base,0.44,0.4258,0.4686,0.4563,0.4481,0.4308,0.4686,0.4563
24,KNN,45,undersampling,0.3924,0.4106,0.3906,0.4138,0.4067,0.4138,0.3906,0.4138
25,AdaBoost,52,base,0.4405,0.3678,0.4924,0.4791,0.4371,0.3772,0.4924,0.4791
25,AdaBoost,52,undersampling,0.4036,0.3617,0.4093,0.3636,0.4034,0.3666,0.4093,0.3636
25,RandomForest,52,base,0.3839,0.3168,0.4029,0.3422,0.3766,0.3015,0.4029,0.3422
25,RandomForest,52,undersampling,0.4105,0.2583,0.4114,0.2576,0.4141,0.2595,0.4114,0.2576
25,SVM,52,base,0.3634,0.3062,0.5267,0.4753,0.2774,0.2259,0.5267,0.4753
25,SVM,52,undersampling,0.425,0.3662,0.4331,0.3712,0.4346,0.3645,0.4331,0.3712
25,GradientBoosting,52,base,0.4043,0.3246,0.4248,0.3726,0.3971,0.3088,0.4248,0.3726
25,GradientBoosting,52,undersampling,0.3863,0.2878,0.3875,0.2879,0.388,0.2879,0.3875,0.2879
25,LogisticRegression,52,base,0.4824,0.3993,0.5305,0.4525,0.4862,0.4114,0.5305,0.4525
25,LogisticRegression,52,undersampling,0.405,0.4228,0.4071,0.4242,0.4056,0.4225,0.4071,0.4242
25,XGBoost,52,base,0.3877,0.3313,0.4038,0.3688,0.3806,0.3133,0.4038,0.3688
25,XGBoost,52,undersampling,0.3821,0.3235,0.3853,0.3258,0.3829,0.323,0.3853,0.3258
25,Lgbm,52,base,0.3795,0.3406,0.3933,0.3726,0.3724,0.3285,0.3933,0.3726
25,Lgbm,52,undersampling,0.3933,0.3048,0.3941,0.303,0.3983,0.3072,0.3941,0.303
25,KNN,52,base,0.4702,0.3905,0.5067,0.4525,0.4849,0.4253,0.5067,0.4525
25,KNN,52,undersampling,0.4039,0.3581,0.4048,0.3561,0.418,0.3707,0.4048,0.3561
26,AdaBoost,92,base,0.4584,0.4507,0.519,0.5171,0.4754,0.5014,0.519,0.5171
26,AdaBoost,92,undersampling,0.3878,0.4004,0.3877,0.4,0.393,0.4015,0.3877,0.4
26,RandomForest,92,base,0.3735,0.3282,0.3933,0.3764,0.3636,0.3086,0.3933,0.3764
26,RandomForest,92,undersampling,0.3797,0.3537,0.3834,0.3556,0.3816,0.3538,0.3834,0.3556
26,SVM,92,base,0.3547,0.3354,0.5171,0.5019,0.2699,0.2519,0.5171,0.5019
26,SVM,92,undersampling,0.4259,0.3741,0.4292,0.3778,0.4393,0.3814,0.4292,0.3778
26,GradientBoosting,92,base,0.3944,0.3718,0.421,0.4144,0.3827,0.3587,0.421,0.4144
26,GradientBoosting,92,undersampling,0.3576,0.3877,0.3595,0.3926,0.3585,0.386,0.3595,0.3926
26,LogisticRegression,92,base,0.4504,0.4409,0.5076,0.5019,0.4549,0.4544,0.5076,0.5019
26,LogisticRegression,92,undersampling,0.4255,0.4331,0.427,0.4444,0.4289,0.4296,0.427,0.4444
26,XGBoost,92,base,0.3827,0.3528,0.399,0.384,0.374,0.3371,0.399,0.384
26,XGBoost,92,undersampling,0.3521,0.4297,0.3531,0.4296,0.3547,0.4299,0.3531,0.4296
26,Lgbm,92,base,0.3847,0.3548,0.4029,0.3802,0.3745,0.3399,0.4029,0.3802
26,Lgbm,92,undersampling,0.3421,0.3616,0.3444,0.363,0.3432,0.362,0.3444,0.363
26,KNN,92,base,0.4593,0.425,0.4943,0.4867,0.4669,0.4209,0.4943,0.4867
26,KNN,92,undersampling,0.4333,0.4021,0.438,0.4074,0.4476,0.4088,0.438,0.4074
27,AdaBoost,56,base,0.4535,0.4548,0.5171,0.5095,0.4579,0.4222,0.5171,0.5095
27,AdaBoost,56,undersampling,0.3766,0.3104,0.3787,0.3148,0.3781,0.308,0.3787,0.3148
27,RandomForest,56,base,0.3824,0.3361,0.4019,0.346,0.371,0.3281,0.4019,0.346
27,RandomForest,56,undersampling,0.3589,0.3522,0.3622,0.3611,0.3602,0.3482,0.3622,0.3611
27,SVM,56,base,0.4145,0.425,0.5248,0.5057,0.4574,0.4052,0.5248,0.5057
27,SVM,56,undersampling,0.3493,0.5137,0.3684,0.5185,0.3652,0.5124,0.3684,0.5185
27,GradientBoosting,56,base,0.3903,0.3804,0.4114,0.3954,0.3802,0.3714,0.4114,0.3954
27,GradientBoosting,56,undersampling,0.3553,0.3305,0.3561,0.3333,0.3568,0.3292,0.3561,0.3333
27,LogisticRegression,56,base,0.4612,0.4538,0.5067,0.5057,0.4437,0.444,0.5067,0.5057
27,LogisticRegression,56,undersampling,0.4076,0.3527,0.4094,0.3611,0.4105,0.3532,0.4094,0.3611
27,XGBoost,56,base,0.3782,0.384,0.3943,0.3954,0.3687,0.3754,0.3943,0.3954
27,XGBoost,56,undersampling,0.3525,0.33,0.354,0.3333,0.3536,0.3285,0.354,0.3333
27,Lgbm,56,base,0.3802,0.336,0.3905,0.3346,0.3729,0.3376,0.3905,0.3346
27,Lgbm,56,undersampling,0.3387,0.3678,0.3397,0.3704,0.3405,0.3659,0.3397,0.3704
27,KNN,56,base,0.4539,0.444,0.481,0.4753,0.4621,0.4548,0.481,0.4753
27,KNN,56,undersampling,0.3633,0.368,0.3664,0.3704,0.371,0.4086,0.3664,0.3704
28,AdaBoost,5,base,0.472,0.4579,0.5171,0.4829,0.484,0.4535,0.5171,0.4829
28,AdaBoost,5,undersampling,0.3922,0.4544,0.3943,0.4615,0.3968,0.4631,0.3943,0.4615
28,RandomForest,5,base,0.3539,0.39,0.3714,0.3916,0.3441,0.3916,0.3714,0.3916
28,RandomForest,5,undersampling,0.3817,0.3804,0.388,0.3761,0.3857,0.387,0.388,0.3761
28,SVM,5,base,0.3565,0.3901,0.5038,0.5475,0.3028,0.303,0.5038,0.5475
28,SVM,5,undersampling,0.4296,0.4179,0.4341,0.4188,0.4376,0.4177,0.4341,0.4188
28,GradientBoosting,5,base,0.3618,0.4167,0.381,0.4259,0.3526,0.4108,0.381,0.4259
28,GradientBoosting,5,undersampling,0.3826,0.3798,0.3859,0.3761,0.3874,0.3884,0.3859,0.3761
28,LogisticRegression,5,base,0.4703,0.4593,0.5114,0.5019,0.4667,0.4451,0.5114,0.5019
28,LogisticRegression,5,undersampling,0.4407,0.4446,0.4425,0.4444,0.4429,0.449,0.4425,0.4444
28,XGBoost,5,base,0.3536,0.4131,0.3657,0.4106,0.3467,0.4165,0.3657,0.4106
28,XGBoost,5,undersampling,0.3802,0.3711,0.3859,0.3675,0.3809,0.3824,0.3859,0.3675
28,Lgbm,5,base,0.3505,0.3763,0.3638,0.3726,0.3418,0.3814,0.3638,0.3726
28,Lgbm,5,undersampling,0.3815,0.353,0.3859,0.3504,0.3835,0.3596,0.3859,0.3504
28,KNN,5,base,0.4253,0.4803,0.4562,0.5057,0.4288,0.5026,0.4562,0.5057
28,KNN,5,undersampling,0.4121,0.4116,0.413,0.4103,0.4321,0.414,0.413,0.4103
29,AdaBoost,1,base,0.4364,0.4714,0.4771,0.5019,0.4347,0.4586,0.4771,0.5019
29,AdaBoost,1,undersampling,0.3709,0.3854,0.3729,0.386,0.3725,0.391,0.3729,0.386
29,RandomForest,1,base,0.3368,0.4106,0.3524,0.403,0.331,0.4213,0.3524,0.403
29,RandomForest,1,undersampling,0.3874,0.288,0.3937,0.2982,0.3863,0.2928,0.3937,0.2982
29,SVM,1,base,0.347,0.446,0.4914,0.5817,0.2977,0.435,0.4914,0.5817
29,SVM,1,undersampling,0.3704,0.337,0.4,0.3421,0.3852,0.3493,0.4,0.3421
29,GradientBoosting,1,base,0.3572,0.4536,0.3781,0.4563,0.3478,0.4622,0.3781,0.4563
29,GradientBoosting,1,undersampling,0.36,0.286,0.3625,0.2895,0.3633,0.289,0.3625,0.2895
29,LogisticRegression,1,base,0.4742,0.5107,0.5029,0.5475,0.4797,0.506,0.5029,0.5475
29,LogisticRegression,1,undersampling,0.4447,0.3934,0.4458,0.3947,0.4459,0.3928,0.4458,0.3947
29,XGBoost,1,base,0.342,0.4418,0.3524,0.4335,0.3378,0.4587,0.3524,0.4335
29,XGBoost,1,undersampling,0.3852,0.34,0.3875,0.3421,0.3867,0.3441,0.3875,0.3421
29,Lgbm,1,base,0.352,0.4077,0.3638,0.3992,0.3462,0.4239,0.3638,0.3992
29,Lgbm,1,undersampling,0.3682,0.3223,0.3708,0.3246,0.368,0.3263,0.3708,0.3246
29,KNN,1,base,0.4345,0.4377,0.4686,0.4525,0.4487,0.435,0.4686,0.4525
29,KNN,1,undersampling,0.3941,0.3429,0.3938,0.3421,0.3991,0.3497,0.3938,0.3421
