iteration,model,seed,sampling,Train_F1-score,Val_F1-score,Train_Recall,Val_Recall,Train_Precision,Val_Precision,Train_Accuracy,Val_Accuracy
3,RandomForest,73,undersampling,0.4274,0.4533,0.4422,0.4667,0.4341,0.4731,0.4422,0.4667
3,SVM,73,base,0.3823,0.3228,0.5076,0.4905,0.3309,0.2406,0.5076,0.4905
3,SVM,73,undersampling,0.4233,0.4459,0.4422,0.4593,0.4311,0.4631,0.4422,0.4593
3,GradientBoosting,73,base,0.3913,0.4028,0.5048,0.5057,0.3541,0.3973,0.5048,0.5057
3,GradientBoosting,73,undersampling,0.4301,0.4533,0.4444,0.4667,0.4368,0.4731,0.4444,0.4667
3,LogisticRegression,73,base,0.3895,0.4273,0.4962,0.5057,0.3533,0.4131,0.4962,0.5057
3,LogisticRegression,73,undersampling,0.4277,0.4533,0.4422,0.4667,0.4354,0.4731,0.4422,0.4667
3,XGBoost,73,base,0.4136,0.4245,0.501,0.5019,0.3763,0.4087,0.501,0.5019
3,XGBoost,73,undersampling,0.4257,0.4533,0.44,0.4667,0.4336,0.4731,0.44,0.4667
3,Lgbm,73,base,0.3845,0.3195,0.5,0.4829,0.3367,0.2387,0.5,0.4829
3,Lgbm,73,undersampling,0.423,0.4533,0.4378,0.4667,0.4312,0.4731,0.4378,0.4667
3,KNN,73,base,0.4185,0.3607,0.5076,0.4715,0.4104,0.3031,0.5076,0.4715
3,KNN,73,undersampling,0.1817,0.1667,0.3355,0.3333,0.2454,0.1111,0.3355,0.3333
4,AdaBoost,23,base,0.4201,0.3046,0.5286,0.4715,0.3783,0.2249,0.5286,0.4715
4,AdaBoost,23,undersampling,0.4651,0.4275,0.4812,0.4326,0.4893,0.433,0.4812,0.4326
4,RandomForest,23,base,0.4178,0.4122,0.5114,0.4829,0.3808,0.3828,0.5114,0.4829
4,RandomForest,23,undersampling,0.4475,0.4488,0.4635,0.4539,0.46,0.4516,0.4635,0.4539
4,SVM,23,base,0.3896,0.4536,0.5105,0.5133,0.3238,0.4141,0.5105,0.5133
4,SVM,23,undersampling,0.4753,0.4488,0.4922,0.4539,0.5027,0.4516,0.4922,0.4539
4,GradientBoosting,23,base,0.4178,0.4122,0.5114,0.4829,0.3808,0.3828,0.5114,0.4829
4,GradientBoosting,23,undersampling,0.454,0.4488,0.4724,0.4539,0.4794,0.4516,0.4724,0.4539
4,LogisticRegression,23,base,0.4178,0.4122,0.5114,0.4829,0.3808,0.3828,0.5114,0.4829
4,LogisticRegression,23,undersampling,0.4555,0.4488,0.4724,0.4539,0.4746,0.4516,0.4724,0.4539
4,XGBoost,23,base,0.4178,0.4506,0.5114,0.5095,0.3808,0.411,0.5114,0.5095
4,XGBoost,23,undersampling,0.449,0.4488,0.468,0.4539,0.4672,0.4516,0.468,0.4539
4,Lgbm,23,base,0.4178,0.4506,0.5114,0.5095,0.3808,0.411,0.5114,0.5095
4,Lgbm,23,undersampling,0.4575,0.4488,0.4746,0.4539,0.4773,0.4516,0.4746,0.4539
4,KNN,23,base,0.4157,0.3893,0.4829,0.4335,0.3719,0.3536,0.4829,0.4335
4,KNN,23,undersampling,0.1698,0.1667,0.3311,0.3333,0.1787,0.1111,0.3311,0.3333
5,AdaBoost,43,base,0.396,0.5174,0.4914,0.5741,0.3795,0.4815,0.4914,0.5741
5,AdaBoost,43,undersampling,0.3592,0.3404,0.393,0.3704,0.3863,0.393,0.393,0.3704
5,RandomForest,43,base,0.4167,0.4244,0.5019,0.5247,0.4007,0.3993,0.5019,0.5247
5,RandomForest,43,undersampling,0.3855,0.3836,0.4033,0.4167,0.3933,0.436,0.4033,0.4167
5,SVM,43,base,0.4123,0.4275,0.5019,0.5361,0.3938,0.4089,0.5019,0.5361
5,SVM,43,undersampling,0.3799,0.4518,0.3971,0.463,0.3933,0.4672,0.3971,0.463
5,GradientBoosting,43,base,0.4164,0.4244,0.5038,0.5247,0.4,0.3993,0.5038,0.5247
5,GradientBoosting,43,undersampling,0.3857,0.3835,0.4033,0.4167,0.3929,0.4519,0.4033,0.4167
5,LogisticRegression,43,base,0.4148,0.4244,0.5,0.5247,0.3951,0.3993,0.5,0.5247
5,LogisticRegression,43,undersampling,0.3855,0.3835,0.4033,0.4167,0.3933,0.4519,0.4033,0.4167
5,XGBoost,43,base,0.4159,0.4244,0.5029,0.5247,0.3986,0.3993,0.5029,0.5247
5,XGBoost,43,undersampling,0.3815,0.3836,0.4012,0.4167,0.4013,0.436,0.4012,0.4167
5,Lgbm,43,base,0.4157,0.4244,0.5029,0.5247,0.3993,0.3993,0.5029,0.5247
5,Lgbm,43,undersampling,0.3739,0.3835,0.3951,0.4167,0.3927,0.4519,0.3951,0.4167
5,KNN,43,base,0.379,0.4258,0.4619,0.4829,0.3609,0.3929,0.4619,0.4829
5,KNN,43,undersampling,0.1849,0.1738,0.3353,0.3148,0.3114,0.1891,0.3353,0.3148
6,AdaBoost,54,base,0.465,0.392,0.5276,0.4867,0.4358,0.3758,0.5276,0.4867
6,AdaBoost,54,undersampling,0.4926,0.3469,0.4989,0.3546,0.5026,0.3453,0.4989,0.3546
6,RandomForest,54,base,0.445,0.4332,0.5152,0.5057,0.4187,0.394,0.5152,0.5057
6,RandomForest,54,undersampling,0.4841,0.3915,0.4922,0.4184,0.4921,0.4128,0.4922,0.4184
6,SVM,54,base,0.4506,0.4359,0.519,0.5095,0.4215,0.3971,0.519,0.5095
6,SVM,54,undersampling,0.4796,0.3469,0.4878,0.3546,0.486,0.3453,0.4878,0.3546
6,GradientBoosting,54,base,0.4418,0.4332,0.5152,0.5057,0.4166,0.394,0.5152,0.5057
6,GradientBoosting,54,undersampling,0.4858,0.3915,0.4944,0.4184,0.4932,0.4128,0.4944,0.4184
6,LogisticRegression,54,base,0.441,0.4359,0.5162,0.5095,0.4168,0.3971,0.5162,0.5095
6,LogisticRegression,54,undersampling,0.4868,0.3915,0.4945,0.4184,0.4936,0.4128,0.4945,0.4184
6,XGBoost,54,base,0.4639,0.4359,0.5257,0.5095,0.4345,0.3971,0.5257,0.5095
6,XGBoost,54,undersampling,0.4868,0.3807,0.4945,0.4113,0.4936,0.3982,0.4945,0.4113
6,Lgbm,54,base,0.441,0.4359,0.5162,0.5095,0.4168,0.3971,0.5162,0.5095
6,Lgbm,54,undersampling,0.4833,0.3794,0.4923,0.4043,0.4895,0.393,0.4923,0.4043
6,KNN,54,base,0.4339,0.4061,0.481,0.4905,0.4015,0.3709,0.481,0.4905
6,KNN,54,undersampling,0.2024,0.2653,0.3378,0.3546,0.1655,0.2341,0.3378,0.3546
7,AdaBoost,26,base,0.4411,0.3861,0.5238,0.5019,0.4181,0.3708,0.5238,0.5019
7,AdaBoost,26,undersampling,0.4567,0.5241,0.4663,0.5333,0.4698,0.5314,0.4663,0.5333
7,RandomForest,26,base,0.4276,0.3861,0.5114,0.5019,0.406,0.3708,0.5114,0.5019
7,RandomForest,26,undersampling,0.4595,0.5241,0.4685,0.5333,0.4717,0.5314,0.4685,0.5333
7,SVM,26,base,0.4161,0.3861,0.5171,0.5019,0.4029,0.3708,0.5171,0.5019
7,SVM,26,undersampling,0.4612,0.5105,0.4707,0.5259,0.4696,0.5183,0.4707,0.5259
7,GradientBoosting,26,base,0.4295,0.456,0.5143,0.5133,0.4086,0.416,0.5143,0.5133
7,GradientBoosting,26,undersampling,0.459,0.5241,0.4685,0.5333,0.4703,0.5314,0.4685,0.5333
7,LogisticRegression,26,base,0.4299,0.4619,0.5162,0.5209,0.4098,0.422,0.5162,0.5209
7,LogisticRegression,26,undersampling,0.4639,0.5241,0.4729,0.5333,0.4757,0.5314,0.4729,0.5333
7,XGBoost,26,base,0.4286,0.4619,0.5114,0.5209,0.4066,0.422,0.5114,0.5209
7,XGBoost,26,undersampling,0.4589,0.5241,0.4684,0.5333,0.4714,0.5314,0.4684,0.5333
7,Lgbm,26,base,0.4299,0.4619,0.5162,0.5209,0.4098,0.422,0.5162,0.5209
7,Lgbm,26,undersampling,0.4569,0.5241,0.4663,0.5333,0.4681,0.5314,0.4663,0.5333
7,KNN,26,base,0.436,0.4485,0.4886,0.5209,0.4144,0.4209,0.4886,0.5209
7,KNN,26,undersampling,0.2949,0.2009,0.3704,0.3333,0.3376,0.3085,0.3704,0.3333
8,AdaBoost,50,base,0.4265,0.4675,0.5162,0.5323,0.3901,0.4365,0.5162,0.5323
8,AdaBoost,50,undersampling,0.4337,0.389,0.4507,0.4048,0.4631,0.4005,0.4507,0.4048
8,RandomForest,50,base,0.401,0.4154,0.5152,0.4981,0.3786,0.4011,0.5152,0.4981
8,RandomForest,50,undersampling,0.4378,0.4034,0.4529,0.4206,0.4575,0.4096,0.4529,0.4206
8,SVM,50,base,0.3818,0.3104,0.5171,0.4791,0.3165,0.2295,0.5171,0.4791
8,SVM,50,undersampling,0.4541,0.4108,0.47,0.4286,0.474,0.4132,0.47,0.4286
8,GradientBoosting,50,base,0.4172,0.307,0.5152,0.4715,0.3779,0.2276,0.5152,0.4715
8,GradientBoosting,50,undersampling,0.4364,0.4108,0.4508,0.4286,0.455,0.4132,0.4508,0.4286
8,LogisticRegression,50,base,0.4172,0.4154,0.5152,0.4981,0.3779,0.4011,0.5152,0.4981
8,LogisticRegression,50,undersampling,0.4468,0.4108,0.4614,0.4286,0.4654,0.4132,0.4614,0.4286
8,XGBoost,50,base,0.4005,0.4127,0.5143,0.4943,0.3674,0.3969,0.5143,0.4943
8,XGBoost,50,undersampling,0.4283,0.4034,0.4444,0.4206,0.4432,0.4096,0.4444,0.4206
8,Lgbm,50,base,0.4216,0.4154,0.5114,0.4981,0.3871,0.4011,0.5114,0.4981
8,Lgbm,50,undersampling,0.4441,0.4108,0.4593,0.4286,0.4617,0.4132,0.4593,0.4286
8,KNN,50,base,0.4503,0.4134,0.501,0.4943,0.4409,0.4,0.501,0.4943
8,KNN,50,undersampling,0.2593,0.1667,0.3654,0.3333,0.2302,0.1111,0.3654,0.3333
9,AdaBoost,90,base,0.4367,0.4676,0.5076,0.5437,0.4129,0.4507,0.5076,0.5437
9,AdaBoost,90,undersampling,0.4463,0.4863,0.4553,0.5098,0.459,0.5232,0.4553,0.5098
9,RandomForest,90,base,0.4167,0.4955,0.5,0.5475,0.4074,0.4608,0.5,0.5475
9,RandomForest,90,undersampling,0.4386,0.4688,0.4472,0.4902,0.4487,0.4903,0.4472,0.4902
9,SVM,90,base,0.4146,0.5013,0.501,0.5551,0.3739,0.467,0.501,0.5551
9,SVM,90,undersampling,0.4441,0.5156,0.4553,0.5392,0.4555,0.5469,0.4553,0.5392
9,GradientBoosting,90,base,0.4404,0.4955,0.5076,0.5475,0.415,0.4608,0.5076,0.5475
9,GradientBoosting,90,undersampling,0.4377,0.4688,0.4471,0.4902,0.4475,0.4903,0.4471,0.4902
9,LogisticRegression,90,base,0.4388,0.4984,0.5067,0.5513,0.4139,0.4639,0.5067,0.5513
9,LogisticRegression,90,undersampling,0.4426,0.4688,0.4512,0.4902,0.4524,0.4903,0.4512,0.4902
9,XGBoost,90,base,0.4388,0.4955,0.5067,0.5475,0.4139,0.4608,0.5067,0.5475
9,XGBoost,90,undersampling,0.44,0.4688,0.4472,0.4902,0.4486,0.4903,0.4472,0.4902
9,Lgbm,90,base,0.4388,0.4984,0.5067,0.5513,0.4139,0.4639,0.5067,0.5513
9,Lgbm,90,undersampling,0.4355,0.4688,0.4451,0.4902,0.4452,0.4903,0.4451,0.4902
9,KNN,90,base,0.4223,0.4624,0.5029,0.5361,0.4009,0.4403,0.5029,0.5361
9,KNN,90,undersampling,0.1766,0.1515,0.3313,0.2941,0.2093,0.102,0.3313,0.2941
10,AdaBoost,88,base,0.4452,0.4421,0.5276,0.5019,0.4186,0.414,0.5276,0.5019
10,AdaBoost,88,undersampling,0.4281,0.4622,0.4465,0.4786,0.4437,0.4769,0.4465,0.4786
10,RandomForest,88,base,0.4266,0.4421,0.5124,0.5019,0.3831,0.414,0.5124,0.5019
10,RandomForest,88,undersampling,0.4344,0.4622,0.4507,0.4786,0.4471,0.4769,0.4507,0.4786
10,SVM,88,base,0.4133,0.4421,0.5143,0.5019,0.3738,0.414,0.5143,0.5019
10,SVM,88,undersampling,0.4616,0.4622,0.4799,0.4786,0.4715,0.4769,0.4799,0.4786
10,GradientBoosting,88,base,0.4478,0.4421,0.5152,0.5019,0.4184,0.414,0.5152,0.5019
10,GradientBoosting,88,undersampling,0.4426,0.4622,0.461,0.4786,0.4508,0.4769,0.461,0.4786
10,LogisticRegression,88,base,0.4492,0.4421,0.5181,0.5019,0.4198,0.414,0.5181,0.5019
10,LogisticRegression,88,undersampling,0.4483,0.4622,0.4652,0.4786,0.4557,0.4769,0.4652,0.4786
10,XGBoost,88,base,0.4472,0.4421,0.5143,0.5019,0.4176,0.414,0.5143,0.5019
10,XGBoost,88,undersampling,0.4414,0.4622,0.4589,0.4786,0.4486,0.4769,0.4589,0.4786
10,Lgbm,88,base,0.4466,0.4421,0.5143,0.5019,0.4171,0.414,0.5143,0.5019
10,Lgbm,88,undersampling,0.4424,0.4622,0.4589,0.4786,0.4488,0.4769,0.4589,0.4786
10,KNN,88,base,0.4466,0.4168,0.5181,0.4943,0.4239,0.4089,0.5181,0.4943
10,KNN,88,undersampling,0.2614,0.315,0.3626,0.4017,0.2805,0.2936,0.3626,0.4017
11,AdaBoost,85,base,0.4555,0.4735,0.52,0.5247,0.4259,0.4361,0.52,0.5247
11,AdaBoost,85,undersampling,0.4143,0.3409,0.4247,0.3725,0.4305,0.3462,0.4247,0.3725
11,RandomForest,85,base,0.4648,0.4735,0.5238,0.5247,0.431,0.4361,0.5238,0.5247
11,RandomForest,85,undersampling,0.4164,0.3381,0.4267,0.3725,0.4325,0.3507,0.4267,0.3725
11,SVM,85,base,0.4652,0.4763,0.5257,0.5285,0.4322,0.4387,0.5257,0.5285
11,SVM,85,undersampling,0.4268,0.3515,0.4369,0.3824,0.439,0.3563,0.4369,0.3824
11,GradientBoosting,85,base,0.4621,0.4708,0.521,0.5209,0.4284,0.4336,0.521,0.5209
11,GradientBoosting,85,undersampling,0.4141,0.3278,0.4247,0.3627,0.4306,0.3359,0.4247,0.3627
11,LogisticRegression,85,base,0.4613,0.4735,0.52,0.5247,0.4276,0.4361,0.52,0.5247
11,LogisticRegression,85,undersampling,0.4284,0.3278,0.4411,0.3627,0.4467,0.3359,0.4411,0.3627
11,XGBoost,85,base,0.4613,0.4708,0.52,0.5209,0.4276,0.4336,0.52,0.5209
11,XGBoost,85,undersampling,0.433,0.3278,0.4471,0.3627,0.4528,0.3359,0.4471,0.3627
11,Lgbm,85,base,0.4613,0.4735,0.52,0.5247,0.4276,0.4361,0.52,0.5247
11,Lgbm,85,undersampling,0.4386,0.3381,0.4532,0.3725,0.4593,0.3507,0.4532,0.3725
11,KNN,85,base,0.4533,0.4435,0.4914,0.4791,0.4471,0.4343,0.4914,0.4791
11,KNN,85,undersampling,0.2404,0.1604,0.3617,0.3137,0.3741,0.1077,0.3617,0.3137
12,AdaBoost,27,base,0.4223,0.4864,0.5057,0.5361,0.405,0.4497,0.5057,0.5361
12,AdaBoost,27,undersampling,0.4006,0.4935,0.424,0.5,0.4229,0.5016,0.424,0.5
12,RandomForest,27,base,0.4421,0.4864,0.5124,0.5361,0.421,0.4497,0.5124,0.5361
12,RandomForest,27,undersampling,0.399,0.4936,0.424,0.5,0.4195,0.5058,0.424,0.5
